Id,Unknown0,Unknown1,Unknown2
"7141","4294967146","1504","19"
"7142","150","1505","18"
"7143","0","1505","20"
"7144","4294967146","1505","19"
"7145","150","1506","18"
"7146","0","1506","20"
"7147","4294967146","1506","19"
"7148","400","1507","18"
"7149","4294966896","1507","20"
"7150","3000","1507","19"
"7151","4294967196","1508","18"
"7152","100","1508","19"
"7153","0","1508","20"
"7154","150","1509","18"
"7155","0","1509","19"
"7156","4294967046","1509","20"
"7157","100","1510","18"
"7158","100","1510","19"
"7159","4294967096","1510","20"
"7160","0","1511","18"
"7161","0","1511","19"
"7162","0","1511","20"
"7167","1387","1496","183"
"7169","1388","1498","184"
"7170","1389","1504","183"
"7176","0","1515","18"
"7177","0","1515","19"
"7178","0","1515","20"
"7179","0","1516","18"
"7180","0","1516","19"
"7181","0","1516","20"
"7182","100","1517","18"
"7183","4294967196","1517","20"
"7184","100","1518","18"
"7185","4294967196","1518","20"
"7186","0","1518","19"
"7187","350","1519","18"
"7188","300","1519","19"
"7189","350","1519","20"
"7203","0","1530","18"
"7204","0","1530","20"
"7205","0","1530","19"
"7206","4294967096","1531","18"
"7207","100","1531","19"
"7208","100","1531","20"
"7209","200","1532","18"
"7210","4294967196","1532","19"
"7211","4294967196","1532","20"
"7213","200","1533","18"
"7214","100","1533","19"
"7215","4294966996","1533","20"
"7222","0","1541","18"
"7223","0","1541","20"
"7224","0","1542","18"
"7225","0","1542","19"
"7226","0","1542","20"
"7227","0","1543","18"
"7228","4294967096","1543","20"
"7229","200","1543","19"
"7231","1390","1507","183"
"7232","0","1544","19"
"7233","0","1544","18"
"7234","0","1544","20"
"7235","0","1545","18"
"7236","0","1545","19"
"7237","0","1545","20"
"7238","0","1546","18"
"7239","0","1546","19"
"7240","0","1546","20"
"7241","0","1547","18"
"7242","0","1547","19"
"7243","0","1547","20"
"7244","0","1548","18"
"7245","300","1548","19"
"7246","4294966996","1548","20"
"7247","250","1549","18"
"7248","4294967146","1549","19"
"7249","4294967196","1549","20"
"7250","0","1550","18"
"7251","0","1550","19"
"7252","0","1550","20"
"7256","0","1552","18"
"7257","0","1552","19"
"7258","0","1552","20"
"7259","0","1553","18"
"7260","0","1553","19"
"7261","0","1553","20"
"7262","0","1554","18"
"7263","0","1554","19"
"7264","0","1554","20"
"7265","0","1555","18"
"7266","0","1555","19"
"7267","0","1555","20"
"7268","250","1556","18"
"7269","250","1556","19"
"7270","4294966796","1556","20"
"7271","0","1557","18"
"7272","0","1557","19"
"7273","0","1557","20"
"7274","0","1558","18"
"7275","0","1558","19"
"7276","0","1558","20"
"7277","0","1559","18"
"7278","0","1559","19"
"7279","0","1559","20"
"7280","550","1560","18"
"7281","0","1560","19"
"7282","0","1560","20"
"7283","300","1561","18"
"7284","0","1561","19"
"7285","0","1561","20"
"7286","400","1562","18"
"7287","0","1562","19"
"7288","0","1562","20"
"7289","0","1563","18"
"7290","0","1563","19"
"7291","0","1563","20"
"7292","0","1564","18"
"7293","0","1564","20"
"7294","0","1564","19"
"7295","100","1567","18"
"7296","0","1567","20"
"7297","4294967196","1567","19"
"7298","0","1568","18"
"7299","0","1568","20"
"7300","0","1568","19"
"7301","350","1569","19"
"7302","4294967146","1569","18"
"7303","4294967096","1569","20"
"7304","200","1570","18"
"7305","4294967196","1570","19"
"7306","4294967196","1570","20"
"7307","0","1571","18"
"7308","0","1571","20"
"7309","0","1571","19"
"7310","300","1574","18"
"7311","4294967196","1574","19"
"7312","4294967096","1574","20"
"7313","200","1575","18"
"7314","0","1575","20"
"7315","4294967096","1575","19"
"7316","250","1576","18"
"7317","0","1576","20"
"7318","4294967046","1576","19"
"7319","0","1577","18"
"7320","0","1577","19"
"7321","0","1577","20"
"7322","200","1578","18"
"7323","4294967196","1578","20"
"7324","4294967196","1578","19"
"7325","200","1579","18"
"7326","4294967196","1579","20"
"7327","4294967196","1579","19"
"7331","200","1581","18"
"7332","4294967196","1581","20"
"7333","4294967196","1581","19"
"7334","200","1582","18"
"7335","4294967196","1582","20"
"7336","4294967196","1582","19"
"7337","200","1583","18"
"7338","4294967196","1583","20"
"7339","4294967196","1583","19"
"7346","0","1586","18"
"7347","0","1586","20"
"7348","0","1586","19"
"7349","0","1587","18"
"7350","0","1587","20"
"7351","0","1587","19"
"7352","0","1588","18"
"7353","0","1588","20"
"7354","0","1588","19"
"7355","0","1589","18"
"7356","0","1589","20"
"7357","0","1589","19"
"7358","4294967196","1590","18"
"7359","0","1590","19"
"7360","100","1590","20"
"7361","4294967196","1591","18"
"7362","0","1591","19"
"7363","100","1591","20"
"7364","4294967196","1592","18"
"7365","0","1592","19"
"7366","100","1592","20"
"7367","4294967196","1593","18"
"7368","0","1593","19"
"7369","100","1593","20"
"7370","0","1594","18"
"7371","0","1594","20"
"7372","0","1594","19"
"7373","0","1595","18"
"7374","0","1595","20"
"7375","0","1595","19"
"7376","200","1596","18"
"7377","4294967196","1596","19"
"7378","4294967196","1596","20"
"7379","200","1597","18"
"7380","4294967196","1597","19"
"7381","4294967196","1597","20"
"7382","4294967196","1598","18"
"7383","200","1598","19"
"7384","4294967196","1598","20"
"7385","4294967196","1599","18"
"7386","200","1599","19"
"7387","4294967196","1599","20"
"7388","300","1600","18"
"7389","4294967196","1600","19"
"7390","4294967096","1600","20"
"7391","250","1601","18"
"7392","0","1601","20"
"7393","4294967046","1601","19"
"7395","4294967046","1602","19"
"7396","250","1602","18"
"7397","0","1602","20"
"7398","0","1603","18"
"7399","4294967096","1603","19"
"7400","200","1603","20"
"7404","300","1605","18"
"7405","0","1605","19"
"7406","4294966996","1605","20"
"7407","0","1607","18"
"7408","125","1607","19"
"7409","4294967171","1607","20"
"7412","0","1608","18"
"7413","150","1608","19"
"7414","4294967146","1608","20"
"7416","0","1609","18"
"7417","4294967196","1609","19"
"7418","100","1609","20"
"7421","100","1610","18"
"7422","100","1610","19"
"7423","4294967096","1610","20"
"7428","0","1615","18"
"7429","100","1615","20"
"7430","4294967196","1615","19"
"7431","0","1478","19"
"7432","0","1478","18"
"7433","0","1478","20"
"7434","4294967146","1443","20"
"7441","100","1622","19"
"7442","4294967196","1622","20"
"7443","0","1636","18"
"7444","0","1636","19"
"7445","0","1636","20"
"7446","0","1637","19"
"7447","0","1637","18"
"7448","0","1637","20"
"7455","4294967196","1640","18"
"7456","200","1640","19"
"7457","4294967196","1640","20"
"7458","0","1641","18"
"7459","0","1641","20"
"7460","0","1641","19"
"7461","0","1642","18"
"7462","0","1642","20"
"7463","0","1642","19"
"7464","0","1643","18"
"7465","0","1643","20"
"7466","0","1644","18"
"7467","0","1644","20"
"7468","0","1644","19"
"7469","4294967196","1645","18"
"7470","0","1645","19"
"7471","100","1645","20"
"7472","0","1646","18"
"7473","0","1646","20"
"7474","0","1646","19"
"7475","300","1647","18"
"7476","4294967196","1647","19"
"7477","4294967096","1647","20"
"7478","0","1648","18"
"7479","0","1648","20"
"7480","0","1648","19"
"7481","100","1649","18"
"7482","4294966996","1649","20"
"7483","200","1649","19"
"7487","4294967196","1651","18"
"7488","100","1651","19"
"7489","0","1651","20"
"7490","4294967271","1652","18"
"7491","4294967221","1652","19"
"7492","100","1652","20"
"7493","4294967271","1653","18"
"7494","4294967221","1653","19"
"7495","100","1653","20"
"7496","4294967271","1654","18"
"7497","4294967221","1654","19"
"7498","100","1654","20"
"7499","0","1655","18"
"7500","0","1655","19"
"7501","0","1655","20"
"7502","0","1656","18"
"7503","0","1656","19"
"7504","0","1656","20"
"7508","100","1660","18"
"7509","4294967196","1660","19"
"7510","0","1660","20"
"7511","4294967246","1661","18"
"7512","4294967246","1661","19"
"7513","100","1661","20"
"7514","100","1662","18"
"7515","4294967096","1662","19"
"7516","100","1662","20"
"7517","0","1663","18"
"7518","4294967196","1663","20"
"7519","100","1663","19"
"7520","100","1664","18"
"7521","4294967196","1664","19"
"7522","0","1664","20"
"7523","0","1665","18"
"7524","150","1665","19"
"7525","4294967146","1665","20"
"7530","1","1671","153"
"7534","150","1672","18"
"7535","100","1672","19"
"7536","4294967046","1672","20"
"7537","1","1673","153"
"7538","1","1674","153"
"7539","1","1675","153"
"7540","1","1676","153"
"7541","1","1677","153"
"7542","1","1678","153"
"7543","1","1679","153"
"7544","1","1680","153"
"7545","1","1681","153"
"7546","1","1682","153"
"7547","1","1683","153"
"7548","1","1684","153"
"7549","1","1685","153"
"7550","1","1686","153"
"7551","25","1671","17"
"7552","750","1671","19"
"7553","250","1671","18"
"7554","25","1673","17"
"7555","500","1673","19"
"7556","500","1673","18"
"7557","25","1674","17"
"7558","250","1674","20"
"7559","750","1674","18"
"7560","25","1675","17"
"7561","25","1676","17"
"7562","25","1677","17"
"7563","25","1678","17"
"7564","25","1679","17"
"7565","25","1680","17"
"7566","25","1681","17"
"7567","25","1682","17"
"7568","25","1683","17"
"7569","25","1684","17"
"7570","25","1685","17"
"7571","25","1686","17"
"7572","1000","1686","19"
"7573","250","1685","18"
"7574","750","1685","20"
"7575","333","1682","20"
"7576","333","1682","19"
"7578","750","1676","20"
"7579","250","1675","19"
"7580","250","1675","20"
"7581","500","1675","18"
"7582","500","1677","19"
"7583","250","1677","18"
"7584","250","1677","20"
"7585","250","1678","19"
"7586","250","1678","18"
"7587","500","1678","20"
"7588","1000","1683","18"
"7589","750","1684","18"
"7590","250","1684","19"
"7591","500","1679","18"
"7592","500","1679","20"
"7593","500","1681","19"
"7594","500","1681","20"
"7595","250","1676","19"
"7596","333","1682","18"
"7597","750","1680","19"
"7598","250","1680","20"
"7599","100","1687","18"
"7600","4294967246","1687","20"
"7601","4294967246","1687","19"
"7602","50","1688","18"
"7603","50","1688","19"
"7604","4294967196","1688","20"
"7607","150","1690","18"
"7608","4294967146","1690","19"
"7609","1","800","162"
"7614","0","1699","18"
"7615","100","1699","19"
"7616","4294967196","1699","20"
"7617","100","1700","18"
"7618","4294967196","1700","19"
"7619","0","1700","20"
"7620","4294967196","1701","18"
"7621","0","1701","19"
"7622","100","1701","20"
"7635","100","1706","19"
"7636","4294967196","1706","20"
"7641","100","1708","18"
"7642","4294967096","1708","20"
"7643","100","1708","19"
"7644","100","1720","20"
"7645","4294967196","1720","18"
"7647","100","1721","18"
"7648","4294967196","1721","20"
"7649","0","1721","19"
"7650","100","1722","18"
"7651","4294967196","1722","20"
"7652","0","1722","19"
"7653","100","1723","18"
"7654","4294967196","1723","20"
"7655","0","1723","19"
"7659","100","1725","18"
"7660","4294967146","1725","20"
"7661","50","1725","19"
"7662","100","1726","18"
"7663","4294967096","1726","19"
"7664","100","1726","20"
"7665","100","1727","18"
"7666","4294967096","1727","19"
"7667","100","1727","20"
"7668","200","1728","18"
"7669","4294967196","1728","20"
"7670","4294967196","1728","19"
"7671","4294967096","1729","18"
"7672","0","1729","19"
"7673","200","1729","20"
"7674","1","1442","196"
"7675","1","1530","196"
"7676","100","1731","18"
"7677","4294967096","1731","19"
"7678","100","1731","20"
"7679","4294967196","1709","20"
"7680","100","1709","18"
"7681","4294967196","1710","19"
"7682","100","1710","20"
"7691","4294967196","1734","18"
"7692","0","1734","19"
"7693","100","1734","20"
"7694","100","1735","18"
"7695","4294967096","1735","20"
"7696","100","1735","19"
"7697","0","1736","18"
"7698","100","1736","20"
"7699","4294967196","1736","19"
"7700","0","1737","18"
"7701","0","1737","20"
"7702","0","1737","19"
"7703","0","1738","18"
"7704","0","1738","20"
"7705","0","1738","19"
"7706","4294967196","1739","18"
"7707","100","1739","20"
"7708","0","1739","19"
"7709","1","1742","153"
"7710","25","1742","17"
"7711","500","1742","19"
"7712","500","1742","18"
"7713","4294967246","1743","18"
"7714","100","1743","20"
"7715","4294967246","1743","19"
"7716","0","1744","18"
"7717","0","1744","20"
"7718","0","1744","19"
"7719","4294967196","1745","18"
"7720","4294967196","1745","19"
"7721","200","1745","20"
"7722","4294967196","1746","18"
"7723","4294967196","1746","19"
"7724","200","1746","20"
"7728","100","1748","18"
"7729","4294967096","1748","19"
"7730","100","1748","20"
"7731","0","1749","18"
"7732","100","1749","20"
"7733","4294967196","1749","19"
"7734","100","1750","18"
"7735","100","1750","19"
"7736","4294967096","1750","20"
"7737","100","1751","18"
"7738","4294966996","1751","20"
"7739","200","1751","19"
"7740","200","1752","18"
"7741","4294967196","1752","19"
"7742","4294967196","1752","20"
"7743","100","1753","18"
"7744","4294967246","1753","20"
"7745","4294967246","1753","19"
"7746","100","1754","18"
"7747","4294967246","1754","20"
"7748","4294967246","1754","19"
"7749","100","1755","18"
"7750","4294967246","1755","20"
"7751","4294967246","1755","19"
"7752","0","1756","18"
"7753","100","1756","19"
"7754","4294967196","1756","20"
"7755","0","1757","18"
"7756","100","1757","19"
"7757","4294967196","1757","20"
"7758","0","1758","18"
"7759","100","1758","19"
"7760","4294967196","1758","20"
"7761","0","1759","18"
"7762","100","1759","19"
"7763","4294967196","1759","20"
"7764","100","1760","18"
"7765","4294967196","1760","20"
"7767","100","1761","18"
"7768","100","1761","19"
"7769","4294967096","1761","20"
"7770","100","1762","18"
"7771","4294967196","1762","20"
"7773","4294967196","1763","20"
"7774","100","1763","19"
"7776","75","1764","18"
"7777","4294967221","1764","19"
"7778","0","1764","20"
"7779","75","1765","18"
"7780","4294967221","1765","19"
"7781","0","1765","20"
"7782","75","1766","18"
"7783","4294967221","1766","19"
"7784","0","1766","20"
"7794","50","1711","18"
"7795","4294967196","1711","20"
"7796","50","1711","19"
"7797","100","1770","18"
"7798","4294966996","1770","20"
"7799","200","1770","19"
"7800","0","1771","18"
"7801","100","1771","20"
"7802","4294967196","1771","19"
"7803","0","1772","18"
"7804","0","1772","20"
"7805","0","1772","19"
"7806","75","1773","18"
"7807","4294967221","1773","19"
"7808","0","1773","20"
"7809","75","1774","18"
"7810","4294967221","1774","19"
"7811","0","1774","20"
"7812","100","1775","18"
"7813","4294967196","1775","19"
"7815","100","1776","18"
"7816","300","1776","19"
"7817","4294966896","1776","20"
"7818","50","1777","18"
"7819","50","1777","19"
"7820","4294967196","1777","20"
"7821","4294967096","1778","18"
"7822","0","1778","19"
"7823","200","1778","20"
"7827","4294967096","1780","18"
"7828","0","1780","19"
"7829","200","1780","20"
"7830","200","1781","18"
"7831","4294967196","1781","20"
"7832","4294967196","1781","19"
"7833","50","1782","18"
"7834","0","1782","19"
"7835","4294967246","1782","20"
"7836","4294967196","1705","20"
"7837","100","1705","19"
"7841","50","1719","18"
"7842","50","1719","20"
"7843","4294967196","1719","19"
"7844","100","1718","20"
"7845","4294967196","1718","19"
"7846","4294967196","1717","18"
"7847","100","1717","19"
"7848","0","1717","20"
"7849","100","1713","19"
"7850","4294967196","1713","20"
"7852","4294967196","1715","20"
"7853","100","1715","18"
"7854","0","1787","18"
"7855","50","1787","19"
"7856","4294967246","1787","20"
"7857","4294967196","1788","18"
"7858","100","1788","19"
"7859","0","1788","20"
"7860","4294967196","1789","18"
"7861","200","1789","19"
"7862","4294967196","1789","20"
"7863","4294967196","1790","18"
"7864","100","1790","19"
"7865","0","1790","20"
"7866","0","1791","18"
"7867","0","1791","19"
"7868","0","1791","20"
"7869","50","1792","18"
"7870","4294967196","1792","20"
"7871","50","1792","19"
"7872","0","1793","18"
"7873","0","1793","19"
"7874","0","1793","20"
"7875","100","1794","18"
"7876","100","1794","19"
"7877","4294967096","1794","20"
"7878","60","1795","19"
"7879","4294967256","1795","20"
"7880","4294967276","1795","18"
"7881","100","1796","18"
"7882","0","1796","19"
"7883","4294967196","1796","20"
"7884","100","1797","18"
"7885","4294967196","1797","20"
"7886","0","1797","19"
"7887","4294967196","1798","18"
"7888","100","1798","19"
"7889","0","1798","20"
"7890","0","1799","18"
"7891","0","1799","19"
"7892","0","1799","20"
"7893","0","1800","18"
"7894","100","1800","19"
"7895","4294967196","1800","20"
"7896","4294967196","1801","18"
"7897","0","1801","20"
"7898","100","1801","19"
"7899","0","1803","18"
"7900","0","1803","19"
"7901","0","1803","20"
"7902","100","1804","18"
"7903","4294967096","1804","19"
"7904","100","1804","20"
"7905","4294967196","1805","18"
"7906","0","1805","19"
"7907","100","1805","20"
"7908","0","1806","18"
"7909","0","1806","20"
"7910","0","1806","19"
"7911","100","1807","18"
"7912","4294967096","1807","19"
"7913","100","1807","20"
"7914","100","1808","18"
"7915","4294967096","1808","19"
"7916","100","1808","20"
"7917","100","1809","18"
"7918","4294967096","1809","19"
"7919","100","1809","20"
"7920","100","1810","18"
"7921","4294967096","1810","19"
"7922","100","1810","20"
"7923","1586","1811","183"
"7934","4294967196","1811","24"
"7936","25","1815","17"
"7937","250","1815","18"
"7938","1000","1815","19"
"7939","1588","1815","183"
"7941","25","1818","17"
"7942","25","1817","17"
"7943","25","1816","17"
"7951","50","1828","18"
"7952","4294967246","1828","19"
"7975","100","1840","18"
"7976","300","1840","19"
"7977","4294966896","1840","20"
"7978","100","1841","18"
"7979","300","1841","19"
"7980","4294966896","1841","20"
"7981","100","1842","18"
"7982","300","1842","19"
"7983","4294966896","1842","20"
"7984","25","1843","17"
"7985","1","1843","153"
"7986","750","1843","19"
"7987","50","1847","20"
"7988","4294967246","1847","19"
"7989","250","1849","18"
"7990","500","1849","19"
"7991","1","1849","162"
"7993","500","1850","19"
"7994","1","1850","153"
"7996","100","1851","18"
"7997","4294967196","1851","19"
"7998","0","1851","20"
"7999","0","1852","19"
"8000","0","1852","18"
"8001","0","1852","20"
"8002","350","1853","19"
"8003","4294967146","1853","18"
"8004","4294967096","1853","20"
"8005","25","1855","17"
"8006","1250","1855","18"
"8007","1","1855","153"
"8008","4294967271","1855","20"
"8009","625","1855","19"
"8010","50","1858","18"
"8011","50","1858","20"
"8012","4294967196","1858","19"
"8013","0","1859","18"
"8014","0","1859","19"
"8015","0","1859","20"
"8016","100","1860","18"
"8017","100","1860","20"
"8018","200","1860","19"
"8019","100","1861","18"
"8020","4294967196","1861","20"
"8021","0","1862","18"
"8022","100","1862","20"
"8023","4294967196","1862","19"
"8024","75","1863","18"
"8025","4294967221","1863","19"
"8026","0","1863","20"
"8027","75","1864","18"
"8028","4294967221","1864","19"
"8029","0","1864","20"
"8030","75","1865","18"
"8031","4294967221","1865","19"
"8032","0","1865","20"
"8033","0","1866","18"
"8034","0","1866","20"
"8035","0","1866","19"
"8036","1","1866","153"
"8037","0","1867","18"
"8038","0","1867","20"
"8039","0","1867","19"
"8040","1","1867","153"
"8041","0","1868","18"
"8042","100","1868","19"
"8044","50","1869","18"
"8045","0","1869","19"
"8046","4294967246","1869","20"
"8047","100","1871","18"
"8048","100","1871","19"
"8049","4294967096","1871","20"
"8050","100","1872","18"
"8051","100","1872","19"
"8052","4294967096","1872","20"
"8053","100","1873","19"
"8054","100","1873","20"
"8056","100","1874","18"
"8057","100","1874","19"
"8058","100","1875","19"
"8059","100","1875","20"
"8063","4294967196","1877","18"
"8064","100","1877","19"
"8065","0","1877","20"
"8066","4294967196","1878","18"
"8067","100","1878","19"
"8068","0","1878","20"
"8069","4294967196","1879","18"
"8070","100","1879","19"
"8071","0","1879","20"
"8072","500","1880","18"
"8073","4294966896","1880","20"
"8074","3500","1880","19"
"8075","1390","1880","183"
"8076","500","1881","18"
"8077","1500","1881","19"
"8078","1673","1881","183"
"8079","250","1882","18"
"8080","2000","1882","19"
"8081","4294967096","1882","20"
"8083","200","1883","18"
"8084","2000","1883","19"
"8085","1672","1883","183"
"8087","1674","1882","183"
"8088","0","1884","18"
"8089","0","1884","20"
"8090","0","1884","19"
"8094","100","1886","18"
"8095","0","1886","19"
"8096","4294967196","1886","20"
"8100","0","1888","18"
"8101","0","1888","20"
"8102","0","1888","19"
"8106","0","1890","18"
"8107","0","1890","20"
"8108","0","1890","19"
"8109","500","1891","18"
"8110","1500","1891","19"
"8112","0","1892","18"
"8113","0","1892","19"
"8114","0","1892","20"
"8115","0","1893","18"
"8116","0","1893","19"
"8117","0","1893","20"
"8118","0","1894","18"
"8119","0","1894","19"
"8120","0","1894","20"
"8121","1","1891","162"
"8122","500","1895","19"
"8123","250","1895","18"
"8124","500","1896","19"
"8125","250","1896","18"
"8126","0","1896","20"
"8127","100","1897","18"
"8128","4294967196","1897","19"
"8129","0","1897","20"
"8130","100","1898","18"
"8131","100","1898","19"
"8132","4294967096","1898","20"
"8133","0","1899","18"
"8134","0","1899","20"
"8135","0","1899","19"
"8136","4294967196","1885","19"
"8137","100","1885","20"
"8141","50","1639","18"
"8142","50","1639","19"
"8143","4294967196","1639","20"
"8144","100","1903","18"
"8145","300","1903","19"
"8146","4294965421","1903","20"
"8147","100","1907","18"
"8148","4294967196","1907","20"
"8152","0","1911","18"
"8153","0","1911","20"
"8154","0","1911","19"
"8155","4294967196","1912","18"
"8156","200","1912","19"
"8157","4294967196","1912","20"
"8158","0","1914","18"
"8159","0","1914","20"
"8160","0","1914","19"
"8164","100","1917","18"
"8165","4294967196","1917","20"
"8166","0","1917","19"
"8167","100","1920","18"
"8168","100","1920","19"
"8169","4294967096","1920","20"
"8170","4294967246","1921","18"
"8171","50","1921","19"
"8173","50","1922","20"
"8174","4294967246","1922","19"
"8184","200","1926","18"
"8185","0","1926","19"
"8186","4294967096","1926","20"
"8187","100","1927","18"
"8188","4294967196","1927","20"
"8189","0","1927","19"
"8190","4294967196","1928","20"
"8191","100","1928","18"
"8192","0","1929","18"
"8193","0","1929","20"
"8194","0","1929","19"
"8195","0","1930","18"
"8196","0","1930","19"
"8197","0","1930","20"
"8198","4294966796","1817","20"
"8199","4294966796","1818","20"
"8200","4294966796","1816","20"
"8201","100","1931","18"
"8202","4294967196","1931","19"
"8203","0","1931","20"
"8204","100","1932","18"
"8205","4294967196","1932","19"
"8206","0","1932","20"
"8210","100","1934","19"
"8211","4294967196","1934","20"
"8212","4294967246","1935","18"
"8213","4294967246","1935","19"
"8214","100","1935","20"
"8215","50","1936","18"
"8216","4294967246","1936","19"
"8217","1","1883","153"
"8218","4294967246","1938","20"
"8219","50","1938","18"
"8220","4294967046","1742","20"
"8221","50","1939","18"
"8222","4294967246","1939","20"
"8223","50","1940","19"
"8224","4294967246","1940","20"
"8225","0","1941","18"
"8226","4294967196","1941","19"
"8227","100","1941","20"
"8228","1","1519","153"
"8229","25","1519","17"
"8233","4294967196","1943","18"
"8234","0","1943","19"
"8235","100","1943","20"
"8246","200","1959","19"
"8247","4294967221","1959","18"
"8248","4294967171","1959","20"
"8249","200","1955","18"
"8250","4294967096","1955","19"
"8251","4294967246","1953","18"
"8252","50","1953","20"
"8253","4294967196","1956","20"
"8254","100","1956","19"
"8255","4294967096","1957","20"
"8256","200","1957","19"
"8257","150","1961","19"
"8258","4294967196","1961","20"
"8259","4294967246","1961","18"
"8260","50","1965","18"
"8261","4294967196","1965","20"
"8262","50","1965","19"
"8263","50","1967","18"
"8264","4294967246","1967","19"
"8265","4294967221","1968","19"
"8266","75","1968","20"
"8267","50","1969","18"
"8268","50","1969","19"
"8269","4294967196","1969","20"
"8270","1","1971","153"
"8271","50","1971","20"
"8272","100","1971","18"
"8273","50","1971","19"
"8274","1","1972","153"
"8275","100","1972","20"
"8276","50","1972","18"
"8277","50","1972","19"
"8278","1","1973","153"
"8279","100","1973","19"
"8280","100","1973","18"
"8281","4294967096","1973","20"
"8292","0","1984","18"
"8293","100","1984","20"
"8294","4294967196","1984","19"
