Id,Unknown0,Unknown1,Unknown3
"4247","1451","1453","11000"
"4248","1451","1440","11000"
"4249","1440","1451","11000"
"4250","1454","1450","11000"
"4254","0","0","0"
"4255","0","0","0"
"4256","0","0","0"
"4257","0","0","0"
"4258","0","0","0"
"4259","0","0","0"
"4260","0","0","0"
"4261","0","0","0"
"4262","1432","1395","11000"
"4263","1463","1463","0"
"4264","1443","1432","11000"
"4265","1432","1443","11000"
"4266","1464","1464","0"
"4267","0","0","0"
"4268","0","0","0"
"4269","1465","1465","0"
"4270","1466","1466","0"
"4271","0","0","0"
"4272","0","0","0"
"4273","0","0","0"
"4274","0","0","0"
"4275","1467","1383","11000"
"4276","1383","1467","11000"
"4277","1382","1467","11000"
"4278","1467","1382","11000"
"4279","1468","1383","11000"
"4280","1383","1468","11000"
"4281","1384","1468","11000"
"4282","1468","1384","11000"
"4283","1381","1468","11000"
"4287","1454","1462","11000"
"4288","1462","1454","11000"
"4289","1453","1462","11000"
"4290","1462","1453","11000"
"4291","1462","1451","11000"
"4292","1451","1462","11000"
"4295","1475","1467","11000"
"4296","1467","1475","11000"
"4297","1447","1451","11000"
"4298","1451","1447","11000"
"4299","1445","1462","11000"
"4300","1462","1445","11000"
"4301","1448","1462","11000"
"4302","1462","1448","11000"
"4303","1475","1382","11000"
"4304","1382","1475","11000"
"4305","1467","1381","11000"
"4306","1381","1467","11000"
"4307","0","0","0"
"4308","1383","1382","11000"
"4309","1382","1383","11000"
"4310","1476","1384","11000"
"4311","1384","1476","11000"
"4312","1476","1382","11000"
"4313","1382","1476","11000"
"4314","1468","1381","11000"
"4315","0","0","0"
"4316","1477","1477","0"
"4318","0","0","0"
"4319","0","0","0"
"4320","0","0","0"
"4323","0","0","0"
"4324","0","0","0"
"4325","0","0","0"
"4326","0","0","0"
"4327","0","0","0"
"4329","0","0","0"
"4330","0","0","0"
"4331","0","0","0"
"4332","0","0","0"
"4333","1488","1488","0"
"4334","1489","1489","0"
"4335","0","0","0"
"4337","1490","1490","0"
"4341","1494","1494","0"
"4342","1495","1495","0"
"4343","0","0","0"
"4344","0","0","0"
"4345","1496","1496","0"
"4346","1497","1497","0"
"4347","0","0","0"
"4348","0","0","0"
"4349","0","0","0"
"4350","0","0","0"
"4351","0","0","0"
"4352","0","0","0"
"4353","1498","1498","0"
"4356","0","0","0"
"4357","0","0","0"
"4358","0","0","0"
"4359","1503","1502","11000"
"4360","0","0","0"
"4361","1502","1503","11000"
"4362","1503","1504","11000"
"4363","1504","1503","11000"
"4364","1503","1505","11000"
"4365","0","0","0"
"4366","1505","1503","11000"
"4367","0","0","0"
"4368","1504","1505","11000"
"4369","1504","1502","11000"
"4370","1502","1507","11000"
"4371","1502","1506","11000"
"4372","1502","1505","11000"
"4373","1505","1504","11000"
"4374","1502","1504","11000"
"4375","1507","1502","11000"
"4376","1506","1502","11000"
"4377","1505","1502","11000"
"4378","1503","1506","11000"
"4379","1506","1503","11000"
"4380","1503","1507","11000"
"4381","1507","1503","11000"
"4382","1507","1506","11000"
"4383","1506","1507","11000"
"4387","1520","1524","11000"
"4389","1519","1518","11000"
"4390","1518","1519","11000"
"4391","1519","1520","11000"
"4393","1519","1523","11000"
"4394","1523","1519","11000"
"4395","1520","1442","11000"
"4396","1442","1520","11000"
"4397","1520","1523","11000"
"4398","1523","1520","11000"
"4399","1442","1512","11000"
"4400","1442","1514","11000"
"4401","0","0","0"
"4402","1514","1442","11000"
"4403","0","0","0"
"4404","1512","1442","11000"
"4405","1523","1511","11000"
"4406","1511","1523","11000"
"4407","1513","1487","11000"
"4408","1487","1513","11000"
"4409","1513","1493","11000"
"4410","1493","1513","11000"
"4411","1513","1508","11000"
"4412","1508","1513","11000"
"4413","1513","1515","11000"
"4414","1515","1513","11000"
"4415","1515","1509","11000"
"4416","1509","1515","11000"
"4417","1508","1493","11000"
"4418","1508","1487","11000"
"4419","1508","1509","11000"
"4421","1508","1510","11000"
"4422","1487","1508","11000"
"4423","1510","1508","11000"
"4424","1509","1508","11000"
"4425","1493","1508","11000"
"4426","1510","1509","11000"
"4427","1509","1510","11000"
"4428","1493","1510","11000"
"4429","1510","1493","11000"
"4430","1508","1515","11000"
"4431","1515","1508","11000"
"4432","1487","1515","11000"
"4433","1515","1487","11000"
"4434","0","0","0"
"4437","0","0","0"
"4441","0","0","0"
"4442","1527","1527","0"
"4443","0","0","0"
"4444","0","0","0"
"4445","0","0","0"
"4446","1502","1450","11000"
"4447","1450","1502","11000"
"4448","1513","1452","11000"
"4449","1452","1513","11000"
"4451","1509","1475","11000"
"4452","1475","1509","11000"
"4453","1509","1382","11000"
"4454","1382","1509","11000"
"4455","1451","1509","11000"
"4456","1509","1451","11000"
"4457","1451","1384","11000"
"4462","1384","1451","11000"
"4463","1462","1515","11000"
"4464","1515","1462","11000"
"4465","1514","1441","11000"
"4466","1441","1514","11000"
"4467","1511","1447","11000"
"4468","1447","1511","11000"
"4469","1512","1443","11000"
"4470","1443","1512","11000"
"4471","0","0","0"
"4472","1389","1432","11000"
"4473","1396","1389","11000"
"4474","0","0","0"
"4475","1528","1520","11000"
"4476","1528","1511","11000"
"4477","1528","1389","11000"
"4478","1520","1528","11000"
"4479","1511","1528","11000"
"4480","1389","1528","11000"
"4481","1384","1509","11000"
"4482","1509","1384","11000"
"4483","1384","1462","11000"
"4484","1432","1503","11000"
"4485","1462","1384","11000"
"4487","1384","1454","11000"
"4488","1454","1384","11000"
"4489","1503","1432","11000"
"4490","1476","1440","11000"
"4491","1440","1476","11000"
"4492","1476","1515","11000"
"4493","1515","1476","11000"
"4494","0","0","0"
"4496","1476","1518","11000"
"4499","1447","1476","11000"
"4500","1476","1447","11000"
"4501","1493","1476","11000"
"4502","1476","1493","11000"
"4503","1432","1504","11000"
"4504","1504","1432","11000"
"4505","1432","1487","11000"
"4506","1506","1476","11000"
"4507","1476","1506","11000"
"4508","1432","1442","11000"
"4509","1442","1432","11000"
"4510","0","0","0"
"4511","0","0","0"
"4512","1475","1454","11000"
"4513","1454","1475","11000"
"4514","1475","1443","11000"
"4515","1443","1475","11000"
"4516","0","0","0"
"4517","0","0","0"
"4518","0","0","0"
"4519","0","0","0"
"4520","0","0","0"
"4521","1514","1395","11000"
"4522","1395","1514","11000"
"4523","1432","1441","11000"
"4524","1441","1432","11000"
"4525","1504","1445","11000"
"4526","1445","1504","11000"
"4527","1432","1513","11000"
"4528","1513","1432","11000"
"4529","1487","1432","11000"
"4530","1512","1408","11000"
"4532","1408","1512","11000"
"4533","1528","1523","11000"
"4534","1523","1528","11000"
"4535","1535","1535","0"
"4536","1528","1447","11000"
"4537","1447","1528","11000"
"4538","1536","1536","0"
"4539","1523","1447","11000"
"4540","1447","1523","11000"
"4541","1453","1513","11000"
"4542","1513","1453","11000"
"4543","1420","1518","11000"
"4544","1518","1420","11000"
"4546","1468","1420","11000"
"4547","1524","1520","11000"
"4548","1520","1519","11000"
"4549","0","0","0"
"4550","0","0","0"
"4551","0","0","0"
"4553","0","0","0"
"4554","0","0","0"
"4555","0","0","0"
"4557","1445","1443","11000"
"4558","1441","1445","11000"
"4559","1445","1441","11000"
"4560","1443","1440","11000"
"4561","1440","1443","11000"
"4562","1539","1524","11000"
"4563","1524","1539","11000"
"4564","1539","1520","11000"
"4565","1520","1539","11000"
"4569","1538","12","11000"
"4572","0","0","0"
"4576","0","0","0"
"4577","0","0","0"
"4578","0","0","0"
"4579","1540","1540","0"
"4580","1541","1541","0"
"4583","0","0","0"
"4587","0","0","0"
"4588","1443","1514","11000"
"4589","1514","1443","11000"
"4590","1547","1547","0"
"4591","1476","1519","11000"
"4592","1518","1476","11000"
"4593","1519","1476","11000"
"4594","1511","1518","11000"
"4595","1518","1511","11000"
"4596","0","0","0"
"4597","0","0","0"
"4598","0","0","0"
"4599","1550","1550","0"
"4600","1549","1549","0"
"4601","0","0","0"
"4602","0","0","0"
"4603","0","0","0"
"4605","0","0","0"
"4606","0","0","0"
"4607","0","0","0"
"4608","0","0","0"
"4609","0","0","0"
"4610","0","0","0"
"4611","0","0","0"
"4612","0","0","0"
"4613","0","0","0"
"4614","0","0","0"
"4615","0","0","0"
"4616","0","0","0"
"4617","0","0","0"
"4618","0","0","0"
"4619","1476","1381","11000"
"4620","1381","1476","11000"
"4621","1800","1800","0"
"4622","12","1538","11000"
"4623","1538","598","11000"
"4624","598","1538","11000"
"4625","1538","195","11000"
"4626","195","1538","11000"
"4627","1537","593","11000"
"4628","1537","56","11000"
"4629","593","1537","11000"
"4630","56","1537","11000"
"4633","0","0","0"
"4634","1553","1553","0"
"4635","1554","1554","0"
"4636","1555","1555","0"
"4637","0","0","0"
"4638","1514","1408","11000"
"4639","1408","1514","11000"
"4640","1442","1408","11000"
"4641","1408","1442","11000"
"4642","1420","1476","11000"
"4643","1476","1420","11000"
"4644","1476","1468","11000"
"4645","1468","1476","11000"
"4646","1556","1383","11000"
"4647","1556","1468","11000"
"4648","1556","1467","11000"
"4649","1383","1556","11000"
"4650","1467","1556","11000"
"4651","1468","1556","11000"
"4655","0","0","0"
"4656","0","0","0"
"4657","1513","1454","11000"
"4658","1454","1513","11000"
"4659","1559","1432","11000"
"4660","1432","1559","11000"
"4661","1559","1395","11000"
"4662","1395","1559","11000"
"4663","1559","1396","11000"
"4664","1396","1559","11000"
"4665","1562","1562","0"
"4666","1563","1563","0"
"4667","1524","1442","11000"
"4668","1442","1524","11000"
"4669","1514","1539","11000"
"4670","1539","1514","11000"
"4671","1442","1539","11000"
"4672","1539","1442","11000"
"4673","1395","1539","11000"
"4674","1539","1395","11000"
"4675","0","0","0"
"4676","0","0","0"
"4677","0","0","0"
"4678","0","0","0"
"4679","0","0","0"
"4680","0","0","0"
"4681","0","0","0"
"4682","0","0","0"
"4683","0","0","0"
"4684","0","0","0"
"4685","1395","1442","11000"
"4686","1539","1389","11000"
"4687","1389","1539","11000"
"4688","1503","1389","11000"
"4689","1389","1503","11000"
"4690","1447","1506","11000"
"4691","1462","1440","11000"
"4692","1506","1447","11000"
"4693","1539","1519","11000"
"4694","1440","1462","11000"
"4695","1529","1475","11000"
"4696","1475","1529","11000"
"4697","1539","1528","11000"
"4698","1493","1506","11000"
"4699","1506","1493","11000"
"4700","1493","1447","11000"
"4701","1504","1487","11000"
"4702","1447","1493","11000"
"4703","1447","1519","11000"
"4704","1519","1447","11000"
"4705","1450","1452","11000"
"4706","1452","1450","11000"
"4707","1529","1476","11000"
"4708","1476","1529","11000"
"4709","1529","1384","11000"
"4710","1384","1529","11000"
"4711","1529","1381","11000"
"4712","1381","1529","11000"
"4713","1519","1506","11000"
"4714","1487","1504","11000"
"4715","1384","1475","11000"
"4716","1408","1529","11000"
"4717","1475","1384","11000"
"4718","1529","1408","11000"
"4719","1568","1442","11000"
"4720","1442","1568","11000"
"4721","1476","1475","11000"
"4722","1408","1569","11000"
"4723","1568","1519","11000"
"4724","1519","1568","11000"
"4725","1475","1408","11000"
"4726","1506","1519","11000"
"4727","1475","1476","11000"
"4728","1408","1539","11000"
"4729","1539","1408","11000"
"4730","1408","1450","11000"
"4731","1528","1539","11000"
"4732","1450","1408","11000"
"4733","1462","1443","11000"
"4734","1453","1448","11000"
"4735","1442","1504","11000"
"4736","1518","1539","11000"
"4737","1539","1518","11000"
"4738","1443","1462","11000"
"4739","1408","1475","11000"
"4740","1504","1442","11000"
"4741","1569","1408","11000"
"4742","1518","1568","11000"
"4743","1568","1518","11000"
"4744","1568","1539","11000"
"4745","1539","1568","11000"
"4746","1504","1443","11000"
"4747","1528","1503","11000"
"4748","1528","1519","11000"
"4749","1503","1528","11000"
"4750","1443","1504","11000"
"4751","1408","1443","11000"
"4752","1519","1528","11000"
"4753","1443","1408","11000"
"4754","1420","1529","11000"
"4756","1450","1447","11000"
"4757","1432","1450","11000"
"4758","1443","1487","11000"
"4759","1447","1450","11000"
"4760","1487","1443","11000"
"4761","1450","1432","11000"
"4762","1450","1513","11000"
"4763","1518","1524","11000"
"4764","1529","1420","11000"
"4765","1513","1450","11000"
"4766","1524","1518","11000"
"4767","1420","1475","11000"
"4768","1493","1450","11000"
"4769","1475","1420","11000"
"4770","1420","1569","11000"
"4771","1504","1450","11000"
"4772","1519","1524","11000"
"4773","1524","1519","11000"
"4774","1450","1493","11000"
"4775","1450","1504","11000"
"4776","1519","1539","11000"
"4777","1569","1420","11000"
"4778","1506","1450","11000"
"4779","1395","1450","11000"
"4780","1450","1506","11000"
"4781","1450","1395","11000"
"4782","1476","1450","11000"
"4783","1443","1450","11000"
"4784","1450","1443","11000"
"4785","1569","1509","11000"
"4786","1509","1569","11000"
"4787","1420","1450","11000"
"4788","1450","1420","11000"
"4789","1395","1389","11000"
"4790","1450","1569","11000"
"4791","1450","1476","11000"
"4792","1432","1389","11000"
"4794","1528","1450","11000"
"4796","1450","1528","11000"
"4797","1569","1450","11000"
"4798","1569","1515","11000"
"4799","1475","1569","11000"
"4800","1569","1475","11000"
"4801","1487","1450","11000"
"4802","1450","1487","11000"
"4803","1515","1569","11000"
"4804","1389","1450","11000"
"4805","1450","1389","11000"
"4806","1569","1510","11000"
"4807","1475","1493","11000"
"4808","1493","1475","11000"
"4809","1510","1569","11000"
"4810","1476","1569","11000"
"4811","1569","1476","11000"
"4812","1487","1475","11000"
"4813","1475","1487","11000"
"4814","1443","1569","11000"
"4815","1524","1568","11000"
"4816","1568","1524","11000"
"4818","1569","1443","11000"
"4819","1487","1569","11000"
"4821","1569","1487","11000"
"4823","1572","1574","11000"
"4824","1574","1572","11000"
"4825","1572","1505","11000"
"4826","1505","1572","11000"
"4827","1493","1569","11000"
"4828","1569","1493","11000"
"4829","1506","1572","11000"
"4830","1572","1506","11000"
"4831","1573","1505","11000"
"4834","1505","1573","11000"
"4835","1573","1506","11000"
"4836","1506","1573","11000"
"4837","1574","1503","11000"
"4838","1503","1574","11000"
"4840","1493","1573","11000"
"4842","1573","1493","11000"
"4843","1573","1487","11000"
"4844","1487","1573","11000"
"4845","1487","1505","11000"
"4846","1505","1487","11000"
"4847","1574","1505","11000"
"4848","1505","1574","11000"
"4849","1432","1572","11000"
"4850","1572","1432","11000"
"4851","1574","1573","11000"
"4852","1432","1574","11000"
"4853","1573","1574","11000"
"4854","1574","1432","11000"
"4855","1507","1572","11000"
"4856","1572","1507","11000"
"4857","1505","1432","11000"
"4858","1573","1502","11000"
"4859","1502","1573","11000"
"4860","1432","1505","11000"
"4861","1574","1502","11000"
"4862","1507","1574","11000"
"4863","1574","1507","11000"
"4864","1443","1395","11000"
"4865","1395","1443","11000"
"4866","1502","1452","11000"
"4867","1452","1502","11000"
"4868","1573","1572","11000"
"4869","1572","1573","11000"
"4870","1447","1569","11000"
"4871","1569","1447","11000"
"4872","1389","1572","11000"
"4873","1568","1580","11000"
"4874","1580","1568","11000"
"4875","1572","1389","11000"
"4879","1523","1568","11000"
"4880","1568","1523","11000"
"4881","1581","1581","11000"
"4882","0","0","0"
"4883","0","0","0"
"4884","0","0","0"
"4885","0","0","0"
"4886","0","0","0"
"4887","0","0","0"
"4888","1582","1582","11000"
"4889","1568","1408","11000"
"4890","1408","1568","11000"
"4891","1518","1523","11000"
"4892","1523","1518","11000"
"4893","1476","1511","11000"
"4894","1511","1476","11000"
"4897","0","0","0"
"4898","0","0","0"
"4899","1569","1384","11000"
"4900","1384","1569","11000"
"4901","0","0","0"
"4904","0","0","0"
"4905","0","0","0"
"4906","1384","1408","11000"
"4907","1408","1384","11000"
"4908","1504","1441","11000"
"4909","1441","1504","11000"
"4910","1432","1510","11000"
"4911","1510","1432","11000"
"4912","1529","1443","11000"
"4913","1443","1529","11000"
"4914","0","0","0"
"4916","0","0","0"
"4917","0","0","0"
"4918","0","0","0"
"4919","0","0","0"
"4923","1450","1462","11000"
"4924","1462","1450","11000"
"4925","1462","1569","11000"
"4926","1569","1462","11000"
"4927","1384","1453","11000"
"4928","1475","1453","11000"
"4929","1453","1475","11000"
"4930","1453","1384","11000"
"4931","1569","1454","11000"
"4932","1454","1569","11000"
"4933","1569","1453","11000"
"4934","1453","1569","11000"
"4935","1514","1512","11000"
"4936","1512","1514","11000"
"4937","1441","1512","11000"
"4938","1512","1441","11000"
"4939","1520","1568","11000"
"4940","1568","1520","11000"
"4941","1395","1520","11000"
"4942","1520","1395","11000"
"4943","1467","1529","11000"
"4944","1529","1467","11000"
"4945","1510","1515","11000"
"4946","1515","1510","11000"
"4949","0","0","0"
"4954","0","0","0"
"4957","0","0","0"
"4958","1599","1599","0"
"4960","1601","1601","0"
"4965","1605","1605","0"
"4966","1606","1606","0"
"4967","0","0","0"
"4970","0","0","0"
"4971","0","0","0"
"4972","0","0","0"
"4973","0","0","0"
"4974","1614","1614","0"
"4975","0","0","0"
"4976","0","0","0"
"4977","0","0","0"
"4978","0","0","0"
"4979","0","0","0"
"4980","0","0","0"
"4981","0","0","0"
"4984","0","0","0"
"4987","1625","1625","0"
"4988","1626","1626","0"
"4989","0","0","0"
"4990","0","0","0"
"4991","1615","1861","11000"
"4993","1622","1613","11000"
"4995","1622","1633","11000"
"4997","1613","1622","11000"
"4999","1633","1622","11000"
"5010","1615","1613","11000"
"5011","1613","1615","11000"
"5012","1613","1633","11000"
"5013","1633","1613","11000"
"5016","0","0","0"
"5017","1634","1634","0"
"5018","1635","1635","0"
"5019","1636","1636","0"
"5020","1637","1637","0"
"5024","0","0","0"
"5025","0","0","0"
"5026","1642","1642","0"
"5027","1443","1515","11000"
"5028","1515","1443","11000"
"5029","0","0","0"
"5030","0","0","0"
"5031","0","0","0"
"5032","0","0","0"
"5033","0","0","0"
"5034","0","0","0"
"5035","0","0","0"
"5036","0","0","0"
"5037","0","0","0"
"5038","0","0","0"
"5039","0","0","0"
"5040","0","0","0"
"5041","0","0","0"
"5042","0","0","0"
"5043","0","0","0"
"5044","1621","1646","11000"
"5045","1621","1643","11000"
"5046","1643","1644","11000"
"5047","1644","1646","11000"
"5048","1620","1643","11000"
"5049","1620","1646","11000"
"5050","1620","1645","11000"
"5051","1621","1644","11000"
"5052","1645","1643","11000"
"5053","1645","1646","11000"
"5054","1643","1646","11000"
"5055","1644","1643","11000"
"5056","1646","1644","11000"
"5057","1644","1621","11000"
"5058","1643","1621","11000"
"5059","1646","1621","11000"
"5060","1646","1643","11000"
"5061","1643","1620","11000"
"5062","1645","1620","11000"
"5063","1646","1645","11000"
"5064","1643","1645","11000"
"5065","1646","1620","11000"
"5066","1441","1644","11000"
"5067","1512","1644","11000"
"5068","1512","1643","11000"
"5069","1440","1645","11000"
"5070","1440","1644","11000"
"5071","1440","1643","11000"
"5072","1440","1646","11000"
"5073","1384","1646","11000"
"5074","1443","1644","11000"
"5075","1420","1620","11000"
"5076","1408","1621","11000"
"5077","1518","1643","11000"
"5078","1518","1620","11000"
"5079","1511","1645","11000"
"5080","1511","1643","11000"
"5081","1447","1645","11000"
"5082","1476","1646","11000"
"5083","1468","1646","11000"
"5084","1643","1511","11000"
"5085","1645","1511","11000"
"5086","1644","1512","11000"
"5087","1643","1512","11000"
"5088","1646","1468","11000"
"5089","1646","1384","11000"
"5090","1645","1447","11000"
"5091","1644","1441","11000"
"5092","1646","1476","11000"
"5093","1643","1440","11000"
"5094","1646","1440","11000"
"5095","1644","1440","11000"
"5096","1645","1440","11000"
"5097","1643","1518","11000"
"5098","1620","1518","11000"
"5099","1644","1443","11000"
"5100","1620","1420","11000"
"5101","1621","1408","11000"
"5102","1643","1648","11000"
"5103","1648","1643","11000"
"5104","1648","1645","11000"
"5105","1645","1648","11000"
"5106","1648","1644","11000"
"5107","1644","1648","11000"
"5108","1648","1646","11000"
"5109","1646","1648","11000"
"5110","1643","1647","11000"
"5111","1647","1643","11000"
"5114","0","0","0"
"5115","0","0","0"
"5116","1648","1440","11000"
"5117","1440","1648","11000"
"5118","1647","1646","11000"
"5119","1646","1647","11000"
"5120","1620","1647","11000"
"5121","1647","1620","11000"
"5123","1647","1621","11000"
"5124","1647","1648","11000"
"5125","1648","1647","11000"
"5126","1568","1647","11000"
"5127","1647","1568","11000"
"5128","1621","1647","11000"
"5129","0","0","0"
"5130","0","0","0"
"5132","0","0","0"
"5133","0","0","0"
"5134","0","0","0"
"5135","0","0","0"
"5136","0","0","0"
"5137","0","0","0"
"5138","0","0","0"
"5139","0","0","0"
"5140","0","0","0"
"5145","0","0","0"
"5146","0","0","0"
"5147","0","0","0"
"5148","0","0","0"
"5149","0","0","0"
"5150","0","0","0"
"5151","0","0","0"
"5152","0","0","0"
"5153","0","0","0"
"5154","0","0","0"
"5155","0","0","0"
"5156","0","0","0"
"5158","1660","1661","0"
"5159","1661","1660","0"
"5160","0","0","0"
"5161","0","0","0"
"5162","0","0","0"
"5163","0","0","0"
"5164","0","0","0"
"5165","0","0","0"
"5166","0","0","0"
"5167","0","0","0"
"5168","0","0","0"
"5169","0","0","0"
"5170","0","0","0"
"5171","0","0","0"
"5172","0","0","0"
"5173","0","0","0"
"5174","0","0","0"
"5177","0","0","0"
"5178","0","0","0"
"5179","0","0","0"
"5180","0","0","0"
"5181","0","0","0"
"5182","0","0","0"
"5183","0","0","0"
"5184","0","0","0"
"5185","0","0","0"
"5186","0","0","0"
"5187","0","0","0"
"5188","0","0","0"
"5190","0","0","0"
"5191","0","0","0"
"5192","0","0","0"
"5193","0","0","0"
"5194","0","0","0"
"5195","0","0","0"
"5196","0","0","0"
"5197","0","0","0"
"5198","0","0","0"
"5199","0","0","0"
"5200","0","0","0"
"5201","0","0","0"
"5202","0","0","0"
"5203","0","0","0"
"5204","0","0","0"
"5205","0","0","0"
"5206","0","0","0"
"5207","0","0","0"
"5208","0","0","0"
"5209","0","0","0"
"5210","0","0","0"
"5211","0","0","0"
"5212","0","0","0"
"5216","0","0","0"
"5217","0","0","0"
"5218","0","0","0"
"5219","0","0","0"
"5220","0","0","0"
"5221","0","0","0"
"5222","1716","1716","0"
"5223","0","0","0"
"5224","0","0","0"
"5225","0","0","0"
"5226","0","0","0"
"5229","0","0","0"
"5230","0","0","0"
"5231","0","0","0"
"5232","0","0","0"
"5233","0","0","0"
"5234","0","0","0"
"5235","0","0","0"
"5236","0","0","0"
"5237","0","0","0"
"5240","0","0","0"
"5241","0","0","0"
"5242","0","0","0"
"5243","0","0","0"
"5244","0","0","0"
"5245","0","0","0"
"5246","0","0","0"
"5247","0","0","0"
"5248","0","0","0"
"5249","0","0","0"
"5250","0","0","0"
"5251","0","0","0"
"5252","0","0","0"
"5253","0","0","0"
"5254","0","0","0"
"5255","0","0","0"
"5256","0","0","0"
"5257","0","0","0"
"5258","0","0","0"
"5259","0","0","0"
"5260","0","0","0"
"5261","0","0","0"
"5262","1722","1722","0"
"5263","1723","1723","0"
"5264","0","0","0"
"5265","0","0","0"
"5266","0","0","0"
"5267","0","0","0"
"5270","0","0","0"
"5271","0","0","0"
"5272","0","0","0"
"5273","0","0","0"
"5274","0","0","0"
"5277","0","0","0"
"5278","0","0","0"
"5279","0","0","0"
"5280","0","0","0"
"5281","0","0","0"
"5282","0","0","0"
"5283","1729","1729","0"
"5284","1730","1730","0"
"5285","0","0","0"
"5286","1732","1732","0"
"5289","0","0","0"
"5290","0","0","0"
"5291","0","0","0"
"5292","0","0","0"
"5293","0","0","0"
"5294","0","0","0"
"5295","0","0","0"
"5296","0","0","0"
"5297","0","0","0"
"5298","0","0","0"
"5299","0","0","0"
"5300","0","0","0"
"5301","0","0","0"
"5302","0","0","0"
"5303","0","0","0"
"5306","1738","1739","11000"
"5307","1739","1738","11000"
"5308","1738","1741","11000"
"5309","1741","1738","11000"
"5316","1742","1739","11000"
"5317","1739","1742","11000"
"5318","1739","1863","11000"
"5321","1741","1857","11000"
"5322","1745","1747","11000"
"5323","1747","1745","11000"
"5330","1744","1742","11000"
"5331","1742","1744","11000"
"5332","0","0","0"
"5333","1748","1748","0"
"5334","0","0","0"
"5335","0","0","0"
"5341","0","0","0"
"5342","1719","1755","11000"
"5344","1719","1758","11000"
"5345","1719","1753","11000"
"5348","1719","1760","11000"
"5349","1753","1741","11000"
"5351","1753","1719","11000"
"5352","1753","1754","11000"
"5353","1753","1756","11000"
"5354","1753","1760","11000"
"5355","1719","1759","11000"
"5356","1753","1761","11000"
"5357","1753","1759","11000"
"5358","1673","1713","11000"
"5359","1713","1673","11000"
"5360","1673","1615","11000"
"5361","1615","1673","11000"
"5362","1755","1754","11000"
"5363","1754","1755","11000"
"5364","1754","1756","11000"
"5366","1615","1713","11000"
"5367","1713","1615","11000"
"5368","1673","1766","11000"
"5369","1766","1673","11000"
"5370","1766","1713","11000"
"5371","1713","1766","11000"
"5372","1754","1761","11000"
"5374","1754","1753","11000"
"5375","1754","1719","11000"
"5376","1719","1754","11000"
"5377","1764","1766","11000"
"5378","1766","1764","11000"
"5379","1754","1760","11000"
"5382","1755","1756","11000"
"5385","1755","1760","11000"
"5387","1756","1761","11000"
"5394","1758","1759","11000"
"5395","1758","1764","11000"
"5396","1759","1745","11000"
"5397","1759","1747","11000"
"5399","1759","1738","11000"
"5400","1759","1758","11000"
"5414","1764","1758","11000"
"5415","1741","1753","11000"
"5419","0","0","0"
"5420","1754","1767","11000"
"5423","1719","1767","11000"
"5425","1753","1767","11000"
"5428","0","0","0"
"5431","0","0","0"
"5432","0","0","0"
"5433","0","0","0"
"5434","0","0","0"
"5435","0","0","0"
"5438","0","0","0"
"5439","0","0","0"
"5440","0","0","0"
"5441","0","0","0"
"5442","0","0","0"
"5443","0","0","0"
"5444","0","0","0"
"5445","0","0","0"
"5446","0","0","0"
"5447","0","0","0"
"5448","0","0","0"
"5450","0","0","0"
"5451","0","0","0"
"5452","0","0","0"
"5453","0","0","0"
"5454","0","0","1"
"5455","0","0","1"
"5456","0","0","0"
"5457","0","0","0"
"5458","0","0","1100"
"5462","1764","1777","11000"
"5464","1719","1777","11000"
"5466","1758","1777","11000"
"5468","1767","1777","11000"
"5470","1760","1777","11000"
"5476","1778","1741","11000"
"5478","1778","1738","11000"
"5480","1778","1747","11000"
"5481","1759","1778","11000"
"5483","1719","1778","11000"
"5485","1753","1778","11000"
"5487","0","0","0"
"5489","0","0","0"
"5490","0","0","0"
"5491","0","0","0"
"5492","0","0","0"
"5493","0","0","0"
"5494","0","0","0"
"5495","0","0","0"
"5496","0","0","0"
"5497","0","0","0"
"5498","0","0","0"
"5499","0","0","0"
"5500","1783","1783","0"
"5501","0","0","0"
"5502","0","0","0"
"5503","0","0","0"
"5504","0","0","0"
"5505","0","0","0"
"5506","0","0","0"
"5507","0","0","0"
"5508","0","0","0"
"5509","1784","1784","0"
"5512","1787","1787","0"
"5513","0","0","0"
"5514","0","0","0"
"5515","0","0","0"
"5516","0","0","0"
"5517","0","0","0"
"5518","0","0","0"
"5519","0","0","0"
"5523","0","0","0"
"5524","0","0","0"
"5525","0","0","0"
"5526","0","0","0"
"5527","0","0","0"
"5528","0","0","0"
"5529","0","0","0"
"5530","0","0","0"
"5531","0","0","0"
"5533","0","0","0"
"5536","1760","1767","11000"
"5540","1755","1767","11000"
"5541","0","0","0"
"5542","0","0","0"
"5544","0","0","0"
"5545","1755","1777","11000"
"5547","1756","1753","11000"
"5548","1756","1754","11000"
"5549","1756","1755","11000"
"5550","1758","1719","11000"
"5551","1745","1759","11000"
"5552","1747","1759","11000"
"5553","1738","1759","11000"
"5554","1759","1753","11000"
"5555","1759","1719","11000"
"5556","1760","1755","11000"
"5557","1760","1754","11000"
"5558","1760","1719","11000"
"5559","1760","1753","11000"
"5560","1761","1754","11000"
"5561","1761","1756","11000"
"5562","1761","1753","11000"
"5563","1767","1760","11000"
"5564","1767","1719","11000"
"5565","1767","1753","11000"
"5566","1767","1755","11000"
"5567","1767","1754","11000"
"5568","1777","1758","11000"
"5569","1777","1760","11000"
"5571","1777","1767","11000"
