Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4
"4511","35433","0","255","0","70"
"4512","35435","0","255","0","70"
"4513","35437","0","255","0","70"
"4514","86854","0","255","0","85"
"4515","35417","0","255","0","70"
"4516","96251","0","255","0","85"
"4517","96249","0","255","0","85"
"4518","96250","0","255","0","85"
"4519","35402","0","255","0","70"
"4520","86898","0","255","0","85"
"4521","35405","0","255","0","70"
"4522","59773","0","255","0","80"
"4523","35441","0","255","0","70"
"4524","35442","0","255","0","70"
"4525","35403","0","255","0","70"
"4526","86901","0","255","0","85"
"4527","144469","0","8","0","0"
"4528","86909","0","255","0","85"
"4529","86907","0","255","0","85"
"4530","86906","0","255","0","0"
"4531","86900","0","255","0","85"
"4532","86847","0","255","0","85"
"4533","86403","0","255","0","85"
"4534","86402","0","255","0","85"
"4535","86401","0","255","0","85"
"4536","8313","0","255","0","0"
"4537","14119","0","255","0","0"
"4540","86375","0","255","0","85"
"4541","62384","0","255","0","80"
"4542","61120","0","255","0","80"
"4543","61119","0","255","0","80"
"4544","61118","0","255","0","80"
"4545","61117","0","255","0","80"
"4546","59941","0","255","0","80"
"4547","59937","0","255","0","80"
"4548","59936","0","255","0","80"
"4549","59934","0","255","0","80"
"4550","59932","0","255","0","80"
"4551","59929","0","255","0","80"
"4553","59928","0","255","0","80"
"4555","59927","0","255","0","80"
"4556","59771","0","255","0","80"
"4557","58129","0","255","0","80"
"4558","58128","0","255","0","80"
"4559","58126","0","255","0","80"
"4560","35438","0","255","0","70"
"4561","35436","0","255","0","70"
"4562","35434","0","255","0","70"
"4563","35432","0","255","0","70"
"4564","35407","0","255","0","70"
"4565","35355","0","255","0","70"
"4566","124118","0","255","0","90"
"4567","124119","0","255","0","90"
"4568","124116","0","255","0","90"
"4569","122387","0","255","0","90"
"4570","122388","0","255","0","90"
"4571","122386","0","255","0","90"
"4572","124091","0","255","0","90"
"4573","35489","0","255","0","80"
"4574","35488","0","255","0","80"
"4575","50901","0","255","0","80"
"4576","50902","0","255","0","80"
"4577","35495","0","255","0","80"
"4578","35490","0","255","0","80"
"4579","60581","0","255","0","80"
"4580","68251","0","251","0","85"
"4581","60582","0","255","0","80"
"4582","62447","0","255","0","80"
"4583","78169","0","255","0","80"
"4584","50913","0","255","0","80"
"4585","78171","0","255","0","85"
"4586","78170","0","255","0","85"
"4587","78172","0","255","0","85"
"4588","101598","0","255","0","85"
"4590","124567","0","255","0","80"
"4593","124568","0","255","0","80"
"4595","124569","0","255","0","80"
"4597","124564","0","255","0","85"
"4600","124565","0","255","0","85"
"4602","124566","0","255","0","85"
"4603","56527","0","253","0","0"
"4605","56529","0","252","0","0"
"4606","124559","0","255","0","90"
"4609","124563","0","255","0","90"
"4611","124561","0","255","0","90"
"4613","125488","0","252","0","90"
"4614","125487","0","252","0","90"
"4615","125496","0","255","0","90"
"4616","144589","0","8","0","0"
"4617","44627","0","252","0","0"
"4619","39959","0","252","0","70"
"4620","144594","0","8","0","0"
"4621","125497","0","255","0","90"
"4625","75154","0","255","0","85"
"4626","75155","0","255","0","85"
"4630","56039","0","255","0","80"
"4631","56034","0","255","0","80"
"4632","75150","0","255","0","85"
"4633","75149","0","255","0","85"
"4634","75152","0","255","0","85"
"4635","75151","0","255","0","85"
"4636","31369","0","255","0","70"
"4637","55630","0","255","0","70"
"4638","55634","0","255","0","70"
"4639","31372","0","255","0","70"
"4640","31371","0","255","0","70"
"4641","31370","0","255","0","70"
"4642","55631","0","255","0","70"
"4643","55632","0","255","0","70"
"4644","122393","0","255","0","90"
"4645","122392","0","255","0","90"
"4646","131863","0","255","0","90"
"4647","131862","0","255","0","90"
"4648","126734","0","252","0","90"
"4649","99621","0","252","0","80"
"4651","82184","0","254","0","100"
"4653","32845","0","255","0","0"
"4654","144666","0","8","0","0"
"4655","144667","0","8","0","0"
"4659","81934","0","255","0","80"
"4660","81933","0","255","0","80"
"4661","95712","0","252","0","80"
"4663","55135","0","255","0","70"
"4666","54757","0","252","0","70"
"4669","7418","0","255","0","60"
"4670","7420","0","255","0","60"
"4671","7423","0","252","0","60"
"4672","7428","0","255","0","60"
"4673","7443","0","255","0","60"
"4674","7452","0","252","0","60"
"4675","7457","0","255","0","60"
"4676","7745","0","255","0","60"
"4677","7748","0","255","0","60"
"4678","7766","0","255","0","60"
"4679","7771","0","255","0","60"
"4680","7776","0","255","0","60"
"4681","7779","0","255","0","60"
"4682","7782","0","255","0","60"
"4683","7786","0","255","0","60"
"4684","7784","0","255","0","60"
"4685","7788","0","255","0","60"
"4686","7793","0","255","0","60"
"4687","7857","0","255","0","60"
"4688","7859","0","255","0","60"
"4689","7863","0","255","0","60"
"4690","7867","0","255","0","60"
"4691","13378","0","255","0","60"
"4692","13380","0","255","0","60"
"4693","13419","0","255","0","60"
"4694","13421","0","255","0","60"
"4695","13464","0","255","0","60"
"4696","13485","0","255","0","60"
"4697","13501","0","255","0","60"
"4698","13503","0","255","0","60"
"4699","13529","0","255","0","60"
"4700","13536","0","255","0","60"
"4701","13538","0","255","0","60"
"4702","7447","0","255","0","60"
"4703","13607","0","255","0","60"
"4708","13620","0","252","0","60"
"4710","13622","0","255","0","60"
"4711","13626","0","255","0","60"
"4712","13624","0","255","0","60"
"4713","13631","0","255","0","60"
"4714","13635","0","255","0","60"
"4715","13637","0","255","0","60"
"4716","13640","0","255","0","60"
"4717","13642","0","255","0","60"
"4718","13644","0","255","0","60"
"4719","13646","0","255","0","60"
"4720","13648","0","255","0","60"
"4721","13653","0","255","0","60"
"4722","13650","0","255","0","60"
"4723","13655","0","255","0","60"
"4724","13651","0","255","0","60"
"4725","13659","0","255","0","60"
"4726","13661","0","255","0","60"
"4727","13663","0","255","0","60"
"4728","13687","0","255","0","60"
"4729","13689","0","255","0","60"
"4730","13693","0","255","0","60"
"4731","13695","0","255","0","60"
"4733","13700","0","255","0","60"
"4734","13625","0","255","0","60"
"4735","13746","0","255","0","60"
"4736","13815","0","255","0","60"
"4737","13817","0","255","0","60"
"4738","13822","0","255","0","60"
"4739","13836","0","255","0","60"
"4741","13846","0","255","0","60"
"4742","13858","0","255","0","60"
"4745","13882","0","255","0","60"
"4746","13887","0","255","0","60"
"4748","13897","0","252","0","60"
"4749","13905","0","255","0","60"
"4750","13907","0","252","0","60"
"4751","13917","0","255","0","60"
"4752","13931","0","255","0","60"
"4753","13796","0","252","0","60"
"4754","13935","0","255","0","60"
"4755","13937","0","255","0","60"
"4756","13939","0","255","0","60"
"4757","13941","0","255","0","60"
"4758","13824","0","255","0","60"
"4759","13943","0","255","0","60"
"4760","13945","0","255","0","60"
"4761","13948","0","255","0","60"
"4762","20008","0","255","0","60"
"4763","20009","0","255","0","60"
"4764","20010","0","255","0","60"
"4765","20011","0","255","0","60"
"4766","20012","0","255","0","60"
"4767","20013","0","255","0","60"
"4770","20015","0","255","0","60"
"4771","20016","0","255","0","60"
"4772","20017","0","255","0","60"
"4773","20020","0","255","0","60"
"4774","20023","0","255","0","60"
"4775","20024","0","255","0","60"
"4776","20025","0","255","0","60"
"4777","144751","0","252","0","60"
"4778","20026","0","255","0","60"
"4779","19990","0","255","0","60"
"4780","20028","0","255","0","60"
"4781","20030","0","255","0","60"
"4782","20031","0","255","0","60"
"4783","20004","0","252","0","60"
"4784","20006","0","252","0","60"
"4785","20007","0","252","0","60"
"4786","20035","0","255","0","60"
"4787","20036","0","255","0","60"
"4788","21931","0","255","0","60"
"4789","21930","0","255","0","60"
"4790","22593","0","255","0","60"
"4791","22594","0","255","0","60"
"4792","22596","0","255","0","60"
"4793","22597","0","255","0","60"
"4794","22598","0","255","0","60"
"4795","22599","0","255","0","60"
"4796","144757","0","255","0","60"
"4797","22749","0","255","0","60"
"4798","22750","0","255","0","60"
"4799","23799","0","255","0","60"
"4800","23800","0","255","0","60"
"4801","23801","0","255","0","60"
"4802","23802","0","255","0","60"
"4803","23803","0","255","0","60"
"4804","23804","0","255","0","60"
"4805","24420","0","255","0","60"
"4806","24421","0","255","0","60"
"4807","24422","0","255","0","60"
"4808","25073","0","255","0","60"
"4809","25074","0","255","0","60"
"4810","25078","0","255","0","60"
"4811","25065","0","255","0","60"
"4812","25064","0","255","0","60"
"4813","25066","0","255","0","60"
"4814","25079","0","255","0","60"
"4815","25080","0","255","0","60"
"4816","25083","0","255","0","60"
"4817","25086","0","255","0","60"
"4818","27837","0","255","0","60"
"4819","27899","0","255","0","70"
"4820","27905","0","255","0","70"
"4821","144768","0","255","0","70"
"4822","27906","0","255","0","70"
"4823","27911","0","255","0","70"
"4825","27913","0","255","0","70"
"4826","27914","0","255","0","70"
"4828","27917","0","255","0","70"
"4829","27944","0","255","0","70"
"4830","27945","0","255","0","70"
"4831","27946","0","255","0","70"
"4832","19992","0","252","0","70"
"4833","27948","0","255","0","70"
"4834","27950","0","255","0","70"
"4835","27951","0","255","0","70"
"4836","27954","0","255","0","70"
"4837","27957","0","255","0","70"
"4838","27958","0","255","0","70"
"4839","27960","0","255","0","80"
"4840","27959","0","252","0","70"
"4841","27961","0","255","0","70"
"4842","27963","0","252","0","70"
"4844","27967","0","255","0","70"
"4845","27968","0","255","0","70"
"4846","27971","0","255","0","70"
"4847","27972","0","255","0","70"
"4848","27975","0","255","0","70"
"4849","27977","0","255","0","70"
"4850","27981","0","255","0","70"
"4851","27979","0","255","0","70"
"4852","27982","0","255","0","70"
"4853","27980","0","255","0","70"
"4854","28093","0","255","0","70"
"4855","27996","0","252","0","70"
"4856","28005","0","252","0","70"
"4857","33990","0","255","0","70"
"4858","33991","0","255","0","70"
"4859","33992","0","255","0","70"
"4860","33993","0","255","0","70"
"4861","33994","0","255","0","70"
"4862","33995","0","255","0","70"
"4863","33996","0","255","0","70"
"4864","33997","0","255","0","70"
"4865","33999","0","255","0","70"
"4866","34001","0","255","0","70"
"4867","34002","0","255","0","70"
"4868","34003","0","255","0","70"
"4869","34004","0","255","0","70"
"4872","34007","0","255","0","70"
"4873","34008","0","255","0","70"
"4874","34009","0","255","0","70"
"4875","34010","0","255","0","70"
"4876","42620","0","255","0","70"
"4877","42974","0","255","0","70"
"4878","42976","0","255","0","70"
"4879","44383","0","255","0","70"
"4881","44484","0","255","0","80"
"4882","44488","0","255","0","80"
"4883","44489","0","255","0","80"
"4884","44492","0","255","0","80"
"4886","44500","0","255","0","80"
"4887","44508","0","255","0","80"
"4888","44509","0","255","0","80"
"4889","44510","0","255","0","80"
"4890","44513","0","255","0","80"
"4891","44525","0","252","0","80"
"4892","44528","0","255","0","80"
"4893","44529","0","255","0","80"
"4894","44555","0","255","0","80"
"4896","44575","0","255","0","80"
"4897","44578","0","252","0","80"
"4898","44582","0","255","0","80"
"4899","44584","0","255","0","80"
"4900","44588","0","255","0","80"
"4901","44589","0","255","0","80"
"4903","44591","0","255","0","80"
"4904","44592","0","255","0","80"
"4905","44593","0","255","0","80"
"4906","44595","0","255","0","80"
"4907","44594","0","255","0","80"
"4909","44598","0","255","0","80"
"4910","44612","0","255","0","80"
"4911","44616","0","255","0","80"
"4912","144845","0","255","0","80"
"4913","44622","0","252","0","80"
"4914","44623","0","255","0","80"
"4915","44624","0","255","0","80"
"4916","44625","0","255","0","80"
"4917","44629","0","255","0","80"
"4918","44630","0","255","0","80"
"4919","44631","0","255","0","80"
"4920","44633","0","255","0","80"
"4921","44635","0","255","0","80"
"4922","46579","0","252","0","70"
"4923","46594","0","255","0","70"
"4924","47051","0","255","0","70"
"4925","47672","0","255","0","80"
"4926","47766","0","255","0","80"
"4927","47898","0","255","0","80"
"4928","47899","0","255","0","80"
"4929","47900","0","255","0","80"
"4930","47901","0","255","0","80"
"4931","59619","0","255","0","80"
"4932","59620","0","252","0","80"
"4933","59626","0","255","0","80"
"4934","60606","0","255","0","80"
"4935","60609","0","255","0","80"
"4936","60616","0","255","0","80"
"4937","60621","0","255","0","80"
"4938","60623","0","255","0","80"
"4939","60653","0","255","0","80"
"4940","60663","0","255","0","80"
"4941","60668","0","255","0","80"
"4942","60691","0","255","0","80"
"4943","60692","0","255","0","80"
"4944","60694","0","255","0","80"
"4945","60707","0","255","0","80"
"4946","60714","0","255","0","80"
"4947","60763","0","255","0","80"
"4948","60767","0","255","0","80"
"4949","62256","0","255","0","80"
"4950","62257","0","255","0","80"
"4951","62948","0","255","0","80"
"4952","62959","0","255","0","80"
"4953","63746","0","255","0","80"
"4954","64440","0","255","0","80"
"4955","64442","0","255","0","80"
"4956","64568","0","255","0","80"
"4957","74132","0","255","0","85"
"4958","74189","0","255","0","85"
"4959","74191","0","255","0","85"
"4960","74190","0","255","0","85"
"4961","74192","0","255","0","85"
"4962","74193","0","255","0","85"
"4963","74194","0","252","0","85"
"4964","74196","0","252","0","85"
"4965","74198","0","255","0","85"
"4966","74199","0","255","0","85"
"4967","74200","0","255","0","85"
"4968","74201","0","255","0","85"
"4969","74202","0","255","0","85"
"4970","74207","0","255","0","85"
"4971","74208","0","252","0","85"
"4972","74212","0","255","0","85"
"4973","74213","0","255","0","85"
"4974","74214","0","255","0","85"
"4975","74220","0","255","0","85"
"4976","74221","0","255","0","85"
"4977","74224","0","252","0","85"
"4978","74226","0","255","0","85"
"4979","74229","0","255","0","85"
"4980","74230","0","255","0","85"
"4981","74231","0","255","0","85"
"4982","74232","0","255","0","85"
"4983","74234","0","255","0","85"
"4984","74235","0","255","0","85"
"4985","74236","0","255","0","85"
"4986","74237","0","255","0","85"
"4987","74238","0","255","0","85"
"4988","74239","0","255","0","85"
"4989","74240","0","255","0","85"
"4990","74241","0","255","0","85"
"4991","74243","0","255","0","85"
"4992","74245","0","252","0","85"
"4993","74247","0","255","0","85"
"4994","74248","0","255","0","85"
"4995","74250","0","255","0","85"
"4996","74249","0","255","0","85"
"4997","74251","0","255","0","85"
"4998","74252","0","255","0","85"
"4999","74253","0","255","0","85"
"5000","74254","0","255","0","85"
"5001","74255","0","255","0","85"
"5002","74256","0","255","0","85"
"5003","95471","0","255","0","85"
"5004","96261","0","255","0","85"
"5005","96262","0","255","0","85"
"5006","96264","0","255","0","85"
"5007","104338","0","255","0","90"
"5008","104385","0","255","0","90"
"5009","104389","0","255","0","90"
"5010","104390","0","255","0","90"
"5011","104391","0","255","0","90"
"5012","104392","0","255","0","90"
"5013","104393","0","255","0","90"
"5014","104395","0","255","0","90"
"5015","104397","0","255","0","90"
"5016","104398","0","255","0","90"
"5017","104401","0","255","0","90"
"5018","104403","0","255","0","90"
"5019","104404","0","255","0","90"
"5020","104407","0","255","0","90"
"5021","104408","0","255","0","90"
"5022","104409","0","255","0","90"
"5023","104414","0","255","0","90"
"5024","104416","0","255","0","90"
"5025","104417","0","255","0","90"
"5026","104419","0","255","0","90"
"5027","104420","0","255","0","90"
"5028","104427","0","255","0","90"
"5029","104434","0","255","0","90"
"5030","104440","0","255","0","90"
"5031","104445","0","255","0","90"
"5032","130749","0","255","0","90"
"5033","130758","0","255","0","90"
"5034","134871","0","255","0","70"
"5035","142468","0","255","0","90"
"5036","142469","0","255","0","90"
"5037","13237","0","255","0","41"
"5038","15712","0","255","0","56"
"5039","66213","0","255","0","200"
"5040","2831","0","255","0","60"
"5041","2832","0","255","0","60"
"5042","2833","0","255","0","60"
"5043","10344","0","255","0","60"
"5044","19057","0","255","0","60"
"5045","22725","0","255","0","60"
"5046","32397","0","255","0","70"
"5047","32398","0","255","0","70"
"5048","32399","0","255","0","70"
"5049","35415","0","255","0","70"
"5050","35416","0","255","0","70"
"5051","35418","0","255","0","70"
"5052","35419","0","255","0","70"
"5053","35420","0","255","0","70"
"5054","44968","0","255","0","60"
"5055","50906","0","255","0","70"
"5056","50909","0","255","0","70"
"5057","78165","0","255","0","85"
"5058","78166","0","255","0","85"
"5059","3974","0","255","0","60"
"5060","3975","0","255","0","60"
"5061","3976","0","255","0","60"
"5062","6297","0","252","0","60"
"5063","9784","0","252","0","60"
"5064","7218","0","255","0","60"
"5065","9782","0","252","0","60"
"5067","12459","0","255","0","60"
"5068","12460","0","255","0","60"
"5069","15340","0","255","0","60"
"5071","15389","0","255","0","60"
"5072","15391","0","255","0","60"
"5073","15394","0","255","0","60"
"5074","15397","0","255","0","60"
"5075","15400","0","255","0","60"
"5076","15402","0","255","0","60"
"5077","15404","0","255","0","60"
"5078","15406","0","255","0","60"
"5079","16624","0","252","0","60"
"5080","22779","0","255","0","60"
"5081","22840","0","255","0","60"
"5082","22844","0","255","0","60"
"5083","22846","0","255","0","60"
"5084","24149","0","255","0","60"
"5085","24160","0","255","0","60"
"5086","24161","0","255","0","60"
"5087","24162","0","255","0","60"
"5088","24163","0","255","0","60"
"5089","24164","0","255","0","60"
"5090","24165","0","255","0","60"
"5091","24167","0","255","0","60"
"5092","24168","0","255","0","60"
"5093","28161","0","255","0","60"
"5094","28163","0","255","0","60"
"5095","28165","0","255","0","60"
"5096","29454","0","255","0","60"
"5097","29455","0","255","0","60"
"5098","29467","0","255","0","60"
"5099","29475","0","255","0","60"
"5100","29480","0","255","0","60"
"5101","29483","0","255","0","60"
"5102","30250","0","255","0","60"
"5103","30252","0","255","0","60"
"5104","30260","0","255","0","60"
"5105","35443","0","255","0","70"
"5106","35445","0","255","0","70"
"5107","35447","0","255","0","70"
"5108","35452","0","255","0","70"
"5109","35453","0","255","0","70"
"5110","35454","0","255","0","70"
"5111","35455","0","255","0","70"
"5112","35456","0","255","0","70"
"5113","35457","0","255","0","70"
"5114","35458","0","255","0","70"
"5115","37889","0","255","0","70"
"5116","37890","0","255","0","70"
"5117","37891","0","255","0","70"
"5118","42687","0","255","0","60"
"5119","44769","0","255","0","60"
"5120","55076","0","255","0","70"
"5121","55836","0","255","0","70"
"5122","56355","0","255","0","60"
"5123","91002","0","255","0","0"
"5124","59777","0","255","0","80"
"5125","59778","0","255","0","80"
"5126","59784","0","255","0","80"
"5127","59944","0","255","0","80"
"5128","59945","0","255","0","80"
"5129","59946","0","255","0","80"
"5130","59947","0","255","0","80"
"5131","59948","0","255","0","80"
"5132","59954","0","255","0","80"
"5133","59955","0","255","0","80"
"5134","59960","0","255","0","80"
"5135","19260","0","255","0","0"
"5136","18206","0","255","0","0"
"5137","59970","0","255","0","80"
"5138","9806","0","255","0","49"
"5139","61271","0","255","0","80"
"5140","61468","0","255","0","70"
"5141","62201","0","255","0","70"
"5142","13441","0","255","0","0"
"5143","15594","0","255","0","0"
"5144","12278","0","255","0","0"
"5145","40475","0","255","0","0"
"5146","24884","0","255","0","0"
"5147","32955","0","255","0","0"
"5148","32956","0","255","0","0"
"5149","32957","0","255","0","0"
"5150","51984","0","255","0","0"
"5151","126558","0","255","0","85"
"5152","86931","0","255","0","85"
"5153","86932","0","255","0","85"
"5154","86933","0","255","0","85"
"5155","86934","0","255","0","85"
"5156","92432","0","255","0","80"
"5157","92436","0","252","0","85"
"5158","93448","0","255","0","85"
"5159","96245","0","255","0","85"
"5160","96246","0","255","0","85"
"5161","96247","0","255","0","85"
"5162","128286","0","255","0","90"
"5163","139631","0","255","0","90"
"5164","114519","0","252","0","60"
"5165","114520","0","252","0","70"
"5166","114524","0","252","0","80"
"5174","430","0","254","0","1"
"5175","145158","0","9","0","0"
"5176","19706","0","253","0","1"
"5177","8118","0","255","0","1"
"5178","8096","0","255","0","1"
"5179","19708","0","255","0","10"
"5180","54497","0","255","0","8"
"5181","1940","0","255","0","8"
"5182","431","0","254","0","1"
"5183","8099","0","255","0","1"
"5184","8112","0","255","0","1"
"5185","432","0","254","0","10"
"5186","7396","0","255","0","21"
"5187","49512","0","255","0","1"
"5188","65","0","255","0","12"
"5189","833","0","254","0","4"
"5190","13424","0","255","0","7"
"5192","131828","0","255","0","85"
"5193","130356","0","255","0","80"
"5194","130355","0","255","0","70"
"5195","130354","0","255","0","60"
"5196","130353","0","255","0","50"
"5197","130352","0","255","0","40"
"5198","130351","0","255","0","30"
"5199","130350","0","255","0","20"
"5200","130348","0","255","0","80"
"5201","130347","0","255","0","70"
"5202","130346","0","255","0","60"
"5203","130345","0","255","0","50"
"5204","130344","0","255","0","40"
"5205","130343","0","255","0","30"
"5206","130342","0","255","0","20"
"5207","126324","0","255","0","85"
"5208","806","0","255","0","15"
"5209","8116","0","255","0","15"
"5210","108032","0","253","0","1"
"5211","108031","0","252","0","1"
"5212","108028","0","253","0","1"
"5213","100377","0","255","0","80"
"5214","100375","0","255","0","80"
"5215","8094","0","255","0","15"
"5216","1135","0","254","0","30"
"5217","1133","0","254","0","20"
"5218","145249","0","255","0","0"
"5219","100373","0","255","0","80"
"5220","100368","0","255","0","80"
"5221","87699","0","255","0","80"
"5222","87697","0","255","0","80"
"5223","87635","0","255","0","80"
"5224","87634","0","255","0","80"
"5225","87565","0","255","0","80"
"5226","145254","0","255","0","0"
"5227","87564","0","255","0","80"
"5228","87563","0","255","0","80"
"5229","87562","0","255","0","80"
"5230","87561","0","255","0","80"
"5231","87560","0","255","0","80"
"5232","87559","0","255","0","80"
"5233","87558","0","255","0","80"
"5234","87557","0","255","0","80"
"5235","87556","0","255","0","80"
"5236","87555","0","255","0","80"
"5237","87554","0","255","0","80"
"5238","87552","0","255","0","80"
"5239","87551","0","255","0","80"
"5240","87550","0","255","0","80"
"5241","87549","0","255","0","80"
"5242","87548","0","255","0","80"
"5243","87547","0","255","0","80"
"5244","87546","0","255","0","80"
"5245","87545","0","255","0","80"
"5246","69559","0","255","0","80"
"5248","66623","0","255","0","80"
"5249","65416","0","255","0","80"
"5250","65415","0","255","0","80"
"5251","65414","0","255","0","80"
"5252","65412","0","255","0","80"
"5253","65410","0","255","0","90"
"5254","65365","0","255","0","80"
"5255","145264","0","8","0","0"
"5256","64057","0","255","0","40"
"5257","62349","0","255","0","70"
"5258","59230","0","255","0","70"
"5259","57399","0","255","0","70"
"5260","57371","0","255","0","70"
"5261","57367","0","255","0","70"
"5262","57365","0","255","0","70"
"5263","57360","0","255","0","70"
"5264","57358","0","255","0","70"
"5265","57356","0","255","0","70"
"5266","57334","0","255","0","70"
"5267","57332","0","255","0","70"
"5268","57329","0","255","0","70"
"5269","57327","0","255","0","70"
"5270","57325","0","255","0","70"
"5271","57294","0","255","0","70"
"5272","57291","0","255","0","70"
"5273","57288","0","255","0","70"
"5274","57286","0","255","0","70"
"5275","57139","0","255","0","70"
"5276","57111","0","255","0","70"
"5277","57107","0","255","0","70"
"5278","57102","0","255","0","70"
"5279","57100","0","255","0","70"
"5280","57097","0","255","0","70"
"5281","57079","0","255","0","70"
"5282","53284","0","255","0","70"
"5283","46899","0","255","0","30"
"5284","46687","0","255","0","30"
"5285","46682","0","255","0","30"
"5286","45619","0","255","0","60"
"5287","45245","0","255","0","60"
"5288","44106","0","255","0","60"
"5289","44105","0","255","0","60"
"5290","44104","0","255","0","50"
"5291","44102","0","255","0","40"
"5292","44101","0","255","0","30"
"5293","44100","0","255","0","20"
"5294","44099","0","255","0","10"
"5295","44098","0","253","0","1"
"5296","44097","0","253","0","1"
"5297","43764","0","255","0","60"
"5298","42293","0","255","0","50"
"5300","35272","0","255","0","60"
"5301","33268","0","255","0","60"
"5302","33265","0","255","0","50"
"5303","33263","0","255","0","60"
"5304","33261","0","255","0","60"
"5305","33259","0","255","0","50"
"5306","33257","0","255","0","60"
"5307","33256","0","255","0","60"
"5308","33254","0","255","0","50"
"5309","25941","0","255","0","30"
"5310","25694","0","255","0","10"
"5311","24799","0","255","0","40"
"5312","19711","0","255","0","40"
"5313","19710","0","255","0","30"
"5314","19709","0","255","0","20"
"5315","19705","0","253","0","1"
"5316","130334","0","254","0","80"
"5317","130333","0","254","0","70"
"5318","130332","0","254","0","60"
"5319","130330","0","254","0","50"
"5320","130329","0","254","0","40"
"5321","130328","0","254","0","30"
"5322","130327","0","254","0","20"
"5323","111842","0","254","0","80"
"5324","108030","0","254","0","1"
"5325","100379","0","254","0","80"
"5326","100376","0","254","0","80"
"5327","100374","0","254","0","80"
"5328","100365","0","254","0","80"
"5329","87637","0","254","0","80"
"5330","87636","0","254","0","80"
"5331","87604","0","254","0","80"
"5332","87602","0","254","0","80"
"5333","87601","0","254","0","80"
"5334","87599","0","254","0","80"
"5335","87597","0","254","0","80"
"5336","87595","0","254","0","80"
"5337","87594","0","254","0","80"
"5338","87588","0","254","0","80"
"5339","87587","0","254","0","80"
"5340","87586","0","254","0","80"
"5341","87584","0","254","0","80"
"5342","87580","0","254","0","80"
"5343","87577","0","254","0","80"
"5344","87573","0","254","0","80"
"5345","87572","0","254","0","80"
"5346","87571","0","254","0","80"
"5347","87570","0","254","0","80"
"5348","87568","0","254","0","80"
"5349","87567","0","254","0","80"
"5350","87566","0","254","0","80"
"5351","87544","0","254","0","80"
"5352","80169","0","254","0","80"
"5353","80168","0","254","0","80"
"5355","64355","0","254","0","70"
"5356","8100","0","255","0","15"
"5357","8113","0","255","0","15"
"5358","8070","0","255","0","24"
"5359","61829","0","254","0","70"
"5360","58886","0","254","0","70"
"5361","8119","0","255","0","15"
"5362","8097","0","255","0","15"
"5363","2367","0","255","0","1"
"5364","437","0","254","0","5"
"5365","2374","0","255","0","2"
"5366","2378","0","254","0","2"
"5367","53283","0","254","0","70"
"5368","48720","0","254","0","70"
"5369","46812","0","254","0","60"
"5370","45618","0","254","0","50"
"5371","45548","0","254","0","70"
"5372","43763","0","254","0","60"
"5373","43180","0","254","0","70"
"5374","42312","0","254","0","60"
"5375","42311","0","254","0","60"
"5377","8115","0","255","0","1"
"5378","8091","0","255","0","1"
"5379","29236","0","254","0","15"
"5380","3219","0","255","0","1"
"5381","3166","0","255","0","10"
"5382","438","0","254","0","14"
"5383","3169","0","255","0","45"
"5384","3222","0","255","0","15"
"5385","3220","0","255","0","16"
"5386","3160","0","255","0","18"
"5387","3164","0","255","0","20"
"5390","3593","0","254","0","25"
"5391","3223","0","255","0","26"
"5392","2023","0","254","0","22"
"5393","4054","0","255","0","1"
"5394","4064","0","255","0","14"
"5395","4061","0","255","0","20"
"5396","4065","0","255","0","26"
"5397","4066","0","255","0","29"
"5398","4057","0","254","0","15"
"5399","4062","0","255","0","30"
"5400","4067","0","255","0","33"
"5401","4077","0","254","0","21"
"5402","4060","0","255","0","32"
"5403","4068","0","255","0","35"
"5404","4069","0","255","0","43"
"5405","8098","0","255","0","30"
"5406","8095","0","255","0","30"
"5407","8101","0","255","0","30"
"5408","8114","0","255","0","30"
"5409","8117","0","255","0","30"
"5410","8120","0","255","0","30"
"5411","4318","0","255","0","37"
"5412","4941","0","255","0","33"
"5413","16375","0","255","0","9"
"5414","5020","0","255","0","15"
"5415","5021","0","255","0","5"
"5416","5100","0","255","0","5"
"5417","5665","0","255","0","12"
"5418","42308","0","254","0","60"
"5419","41030","0","254","0","60"
"5420","40768","0","254","0","60"
"5421","5909","0","255","0","1"
"5422","6114","0","255","0","18"
"5423","8277","0","255","0","5"
"5424","6410","0","254","0","1"
"5425","6727","0","255","0","5"
"5426","673","0","255","0","1"
"5427","40745","0","254","0","60"
"5428","7242","0","254","0","17"
"5429","7233","0","254","0","23"
"5430","7239","0","254","0","28"
"5431","7245","0","254","0","10"
"5432","7254","0","254","0","28"
"5433","11903","0","254","0","31"
"5434","7844","0","255","0","18"
"5435","8212","0","255","0","8"
"5436","35271","0","254","0","60"
"5437","35270","0","254","0","60"
"5438","8331","0","255","0","10"
"5439","33773","0","254","0","60"
"5440","33725","0","254","0","60"
"5441","33269","0","254","0","60"
"5442","1137","0","254","0","40"
"5443","33266","0","254","0","50"
"5444","22734","0","254","0","50"
"5445","10667","0","255","0","36"
"5446","33264","0","254","0","60"
"5447","33262","0","254","0","60"
"5448","10668","0","255","0","36"
"5449","10669","0","255","0","36"
"5450","33260","0","254","0","50"
"5451","10692","0","255","0","36"
"5452","10693","0","255","0","36"
"5453","33258","0","254","0","60"
"5454","33255","0","254","0","60"
"5455","11328","0","255","0","50"
