Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6
"722","Skull of Embrace","Increases success chance of missions by ${$a849}% when accompanied by Packs of Imps or Swarms of Wild Imps.","237272","3","0","0","4"
"723","Demonic Brew","Increases success chance of missions by ${$a850}% when accompanied by Packs of Imps or Swarms of Wild Imps.","463489","3","0","0","4"
"724","Helm of Command","Increases success chance of missions by ${$a851}% when accompanied by Black Harvest Acolytes or Black Harvest Invokers.","353520","3","0","0","4"
"725","Black Harvest Curio","Increases success chance of missions by ${$a852}% when accompanied by Black Harvest Acolytes or Black Harvest Invokers.","971279","3","0","0","4"
"726","Chi Empowered Jewel","Increases success chance of missions by ${$a853}% when accompanied by Ox Initiates, Ox Adepts or Ox Masters.","839611","3","0","0","4"
"727","Tea of Blessing","Increases success chance of missions by ${$a854}% when accompanied by Ox Initiates, Ox Adepts or Ox Masters.","611418","3","0","0","4"
"728","Mogu Madstone","Increases success chance of missions by ${$a855}% when accompanied by Tiger Initiates, Tiger Adepts or Tiger Masters.","1381296","3","0","0","4"
"729","Bell of Fury","Increases success chance of missions by ${$a856}% when accompanied by Tiger Initiates, Tiger Adepts or Tiger Masters.","656322","3","0","0","4"
"730","Elune's Sight","Increases success chance of missions by ${$a857}% when accompanied by Dreamgrove Treants or Daughters of Cenarius.","801013","3","0","0","4"
"731","Scroll of Growth","Increases success chance of missions by ${$a858}% when accompanied by Dreamgrove Treants or Daughters of Cenarius.","461848","3","0","0","4"
"732","Glowing Token","Increases success chance of missions by ${$a859}% when accompanied by Druids of the Claw or Keepers of the Grove.","1128042","3","0","0","4"
"733","Forest Ember","Increases success chance of missions by ${$a860}% when accompanied by Druids of the Claw or Keepers of the Grove.","1045414","3","0","0","4"
"734","Justice Hammer","Increases success chance of missions by ${$a861}% when accompanied by Squads of Squires or Shieldbearer Phalanx.","613955","3","0","0","4"
"735","Light's Shield","Increases success chance of missions by ${$a862}% when accompanied by Squads of Squires or Shieldbearer Phalanx.","134978","3","0","0","4"
"736","Libram of Enlightenment","Increases success chance of missions by ${$a863}% when accompanied by Silver Hand Knights or Silver Hand Templar.","134917","3","0","0","4"
"737","Silver Hand Ornament","Increases success chance of missions by ${$a864}% when accompanied by Silver Hand Knights or Silver Hand Templar.","979587","3","0","0","4"
"738","Holy Figurine","Increases success chance of missions by ${$a865}% when accompanied by Group of Acolytes or Netherlight Paragons.","458241","3","0","0","4"
"739","Light's Command","Increases success chance of missions by ${$a866}% when accompanied by Group of Acolytes or Netherlight Paragons.","466087","3","0","0","4"
"740","Bottled Sanity","Increases success chance of missions by ${$a867}% when accompanied by Band of Zealots or Dark Zealots.","629485","3","0","0","4"
"741","Sanity Edge","Increases success chance of missions by ${$a868}% when accompanied by Band of Zealots or Dark Zealots.","1386548","3","0","0","4"
"742","Undead Token","Increases success chance of missions by ${$a869}% when accompanied by Packs of Ghouls or Geist Swarms.","973917","3","0","0","4"
"743","Rune of Reckoning","Increases success chance of missions by ${$a870}% when accompanied by Packs of Ghouls or Geist Swarms.","897031","3","0","0","4"
"744","Death's Touch","Increases success chance of missions by ${$a871}% when accompanied by Ebon Knights or Ebon Ravagers.","979585","3","0","0","4"
"745","Relic of the Ebon Blade","Increases success chance of missions by ${$a872}% when accompanied by Ebon Knights or Ebon Ravagers.","897035","3","0","0","4"
"746","Grim Harvest","Quests grant you bonus resources while you have a Combat Ally active.","537517","18","0","0","4"
"747","Spoils of War","Quests grant you bonus resources while you have a Combat Ally active.","236307","18","0","0","4"
"748","Blessing of the Order","Increases success chance of a single mission by ${$a887}%. Will be consumed on use.","135987","65","0","0","4"
"749","Echo of the Celestial","Increases success chance of missions by ${$a888}%.","656166","18","0","0","4"
"750","Sturdy Ox Stance","Increases success chance of missions by ${$a897}%.","628134","18","0","0","4"
"751","7.0 Tooltip Dummy - Tech Tree - Legendary Upgrade Tooltip Dummy","${$a898}","132148","18","0","0","4"
"752","7.0 Tooltip Dummy - Tech Tree - Troop Cost Reduction Dummy","${$a899}%","132148","18","0","0","4"
"753","Hibernation","Increases the maximum number of Dreamgrove Treants, Daughters of Cenarius, Druids of the Claw and Keepers of the Grove you can recruit by ${$a900}.","132136","18","0","0","4"
"754","Hasty Pocketwatch","Increases success chance by ${$a901}% on missions shorter than $h901 hours.","134377","3","0","0","4"
"755","Elixir of Overwhelming Focus","Increases success chance by ${$a902}% on missions shorter than ${$h902} hours.","236868","3","0","0","4"
"756","Potion of Energy","Increases success chance by ${$a903}% on missions shorter than $h903 hours.","967546","3","0","0","4"
"757","Sturdy Hiking Boots","Increases success chance on missions longer than ${$h904} hours by ${$a904}%.","457752","3","0","0","4"
"758","Bottomless Flask","Increases success chance on missions longer than $h905 hours by ${$a905}%.","135446","3","0","0","4"
"759","Vial of Timeless Breath","Increases success chance on missions longer than $h906 hours by ${$a906}%.","132377","3","0","0","4"
"760","Elite","Success chance reduced by ${$a907}%.","311237","0","0","0","4"
"761","Placeholder","Success chance reduced by ${$a908}%.","311238","0","0","0","4"
"762","Dungeon","Success chance reduced by ${$a909}%.","1488824","0","0","0","4"
"763","Raid","Success chance reduced by ${$a910}%.","1488825","0","0","0","4"
"764","Horn of Winter","Chance from successful missions to return with a Horn of Winter. Horns of Winter are given to Champions to improve success chance.","134228","18","0","0","4"
"765","Horn of Winter","Increases success chance of a single mission by ${$a923$}%. Will be consumed on use.","134228","64","0","0","4"
"766","Dirty Tricks","Increases success chance of missions with |C00b3ffffSpells|R by ${$a924}%.","460691","18","0","0","4"
"767","Unleashed Power","Increases success chance of missions with |C00b3ffffSpells|R by ${$a925}%.","1305151","18","0","0","4"
"768","Lightning Surge","Increases success chance of missions with |C00b3ffffSpells|R by ${$a926}%.","971078","18","0","0","4"
"769","Dragons Wrath","Increases success chance of missions with |C00b3ffffMinions|R or |C00b3ffffHazards|R by ${$a927}%.","134155","18","0","0","4"
"770","Snowfeather's Screech","Increases success chance of missions with |C00b3ffffSpells|R by ${$a929}%.","132172","18","0","0","4"
"771","Shield Charge","Increases success chance of missions with |C00b3ffffHazards|R by ${$a930}%.","464338","18","0","0","4"
"772","Dark Pact","Increases success chance of missions with |C00b3ffffHazards|R by ${$a931}%.","538538","18","0","0","4"
"773","Wandering Keg","Increases success chance of missions with |C00b3ffffMinions|R or |C00b3ffffHazards|R by ${$a932}%.","594274","18","0","0","4"
"774","Solar Beam","Increases success chance of missions with |C00b3ffffSpells|R by ${$a656}%.","252188","18","0","0","4"
"775","Libram of Truth","Chance from successful missions to return with a Libram of Truth. Librams of Truth are given to Champions to improve success chance.","134916","18","0","0","4"
"776","Libram of Truth","Increases success chance of a single mission by ${$a788$}%. Will be consumed on use.","134916","64","0","0","4"
"777","Psychic Scream","Increases success chance of missions with |C00b3ffffSpells|R by ${$a937}%.","136184","18","0","0","4"
"778","Vile Aberration","Increases success chance of missions by ${$a938}%.","237521","18","0","0","4"
"779","Vile Gas","Increases success chance of missions with |C00b3ffffSpells|R by ${$a939}%.","132093","18","0","0","4"
"780","Slime Spray","Increases success chance of missions with |C00b3ffffMinions|R by ${$a940}%.","132108","18","0","0","4"
"781","Mutated Hide","Increases success chance of missions with |C00b3ffffHazards|R by ${$a941}%.","1392566","18","0","0","4"
"782","Reanimation","On successful mission chance to return with an item to summon an Abomination.","136187","18","0","0","4"
"783","Under the Table","Quests grant you bonus resources while you have a Combat Ally active.","132092","18","0","0","4"
"784","Tithe","Quests grant you bonus resources while you have a Combat Ally active.","1022951","18","0","0","4"
"785","Pilgrimage","On successful mission chance to return with a Champion Armament or Equipment","775462","18","0","0","4"
"786","Foraging","Quests grant you bonus resources while you have a Combat Ally active.","135904","18","0","0","4"
"787","Reclamation","On successful mission chance to return with a Champion Armament or Equipment","1033478","18","0","0","4"
"788","Ancestral Gift","On successful mission chance to return with a Champion Armament or Equipment","237574","18","0","0","4"
"789","The Vault Ticket","Grants a chance for Champions on successful missions to return with a Vault Ticket.","1269443","18","0","0","4"
"791","7.0 Tooltip Dummy - Equipment - Blue - World Quest Gold","${$a951}","132148","18","0","0","4"
"792","7.0 Tooltip Dummy - Equipment - Green - World Quest Gold","${$a952}","132148","18","0","0","4"
"793","7.0 Tooltip Dummy - Equipment - Purple - World Quest Gold","${$a953}","132148","18","0","0","4"
"794","7.0 Tooltip Dummy - Equipment - Blue - Order Hall Resources","${$a954}","132148","18","0","0","4"
"795","7.0 Tooltip Dummy - Equipment - Green - Order Hall Resources","${$a955}","132148","18","0","0","4"
"796","7.0 Tooltip Dummy - Equipment - Purple - Order Hall Resources","${$a956}","132148","18","0","0","4"
"798","Faithful Steward","Increases success chance against |C00b3ffffBosses|R by ${$a960}%.","135022","18","0","0","4"
"799","Garrote","Increases success chance of missions with |C00b3ffffMinions|R or |C00b3ffffSpells|R by ${$a963}%.","132297","18","0","0","4"
"800","Dinner is Served","Chance on mission success to return with an item to summon a Dinner Guest.","133706","18","0","0","4"
"801","Mana Burn","Increases success chance of missions with |C00b3ffffMinions|R by ${$a966}%.","136170","18","0","0","4"
"802","Prattle On","Increases success chance of missions by ${$a967}%.","135975","18","0","0","4"
"803","Judgement of Command","Increases success chance of missions with |C00b3ffffHazards|R by ${$a968}%.","132347","18","0","0","4"
"804","Shield Bash","Increases success chance of missions with |C00b3ffffSpells|R by ${$a969}%.","132357","18","0","0","4"
"805","Meatball Mad!","Increases success chance against |C00b3ffffBosses|R by ${$a970}%.","135022","18","0","0","4"
"806","Loud Noises!","Increases success chance of missions with |C00b3ffffMinions|R by ${$a973}%.","136170","18","0","0","4"
"807","Burp!","Chance to return from a mission with a Ball of Strange Energy, usable to increase a Champions success chance for 1 mission.","609813","18","0","0","4"
"808","Horn of Winter","Increases success chance of a single mission by ${$a923$}%. Will be consumed on use.","134228","64","0","0","4"
