Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4
"5349","-10000","176000","1","1756","598"
"5350","-10000","176000","1","1757","598"
"5351","-10000","176000","1","1760","598"
"5352","-10000","176000","1","1759","598"
"5353","-10000","5492850","1","21045","599"
"5354","-10000","5492850","1","21044","599"
"5355","-10000","5492850","1","21043","599"
"5362","-10000","183741","1","2344","602"
"5363","-10000","183741","1","2350","602"
"5364","-1000","183741","1","2343","602"
"5365","-10000","183741","1","2342","602"
"5366","-10000","183741","1","2341","602"
"5367","-10000","183741","1","2353","602"
"5368","-10000","183741","1","2354","602"
"5369","-10000","183741","1","2345","602"
"5370","-10000","183741","1","2346","602"
"5371","-10000","183741","1","2347","602"
"5372","-10000","183741","1","2348","602"
"5373","-10000","183741","1","2349","602"
"5374","-10000","183741","1","2352","602"
"5375","44","183741","1","2343","603"
"5376","-10000","183741","1","2340","603"
"5377","-10000","183741","1","2339","603"
"5378","-10000","250582","1","1750","604"
"5379","-10000","250582","1","1762","604"
"5380","-10000","250582","1","1751","604"
"5381","-10000","250582","1","1752","604"
"5382","-10000","250582","1","1761","604"
"5383","-10000","250582","1","1753","604"
"5384","-10000","250582","1","1754","604"
"5385","-10000","250582","1","1755","604"
"5386","-10000","250582","1","1756","604"
"5387","-10000","250582","1","1757","604"
"5388","-10000","250582","1","1760","604"
"5389","-10000","250582","1","1759","604"
"5393","-10000","5918234","654","27064","606"
"5394","-10000","5918234","654","27068","606"
"5395","-10000","5918234","654","27065","606"
"5396","-10000","5918234","654","27066","606"
"5397","-10000","4373249","654","26502","609"
"5398","-10000","4373249","654","26349","609"
"5399","-10000","4373249","654","26564","609"
"5400","-10000","4373249","654","26501","609"
"5401","138","4373249","654","26502","610"
"5402","138","4373249","654","26349","610"
"5403","138","4373249","654","26564","610"
"5404","138","4373249","654","26501","610"
"5405","-10000","4369849","648","27338","611"
"5406","-10000","4335397","648","27272","614"
"5407","-10000","4335397","648","27273","614"
"5408","-10000","4335397","648","27315","614"
"5409","-10000","4335397","648","27275","614"
"5410","-10000","4335397","648","27313","614"
"5411","-10000","4335397","648","27314","614"
"5412","-10000","4324574","648","26703","615"
"5413","-10000","4324574","648","27268","615"
"5414","-10000","4324574","648","27269","616"
"5415","190","4324574","648","26703","616"
"5416","-10000","4393511","648","27465","617"
"5417","-10000","4393511","648","27462","617"
"5418","-10000","4393511","648","27466","617"
"5419","-10000","4393511","648","27463","617"
"5420","-10000","4393510","648","27465","618"
"5421","-10000","4393510","648","27462","618"
"5422","-10000","4393510","648","27466","618"
"5423","-10000","4393510","648","27463","618"
"5424","-10000","4375571","648","27353","619"
"5425","-10000","4375571","648","27350","619"
"5426","-10000","4375571","648","27352","619"
"5427","-10000","4375571","648","27351","619"
"5428","-10000","604994","1","15849","620"
"5429","-10000","604994","1","15847","620"
"5430","-10000","310138","1","1834","621"
"5431","-10000","310138","1","1832","621"
"5432","-10000","310138","1","1829","621"
"5433","-10000","310138","1","1833","621"
"5434","-10000","310138","1","1836","621"
"5435","-10000","310138","1","1830","621"
"5436","-10000","310138","1","1835","621"
"5437","-10000","303286","1","1853","622"
"5438","-10000","303286","1","1848","622"
"5439","-10000","303286","1","1850","622"
"5440","-10000","303286","1","1852","622"
"5441","-10000","303286","1","1851","622"
"5442","-10000","303286","1","1849","622"
"5443","-10000","303232","1","1858","622"
"5444","-10000","303232","1","1861","622"
"5445","-10000","303232","1","1862","622"
"5446","-10000","303232","1","1859","622"
"5447","-10000","303232","1","1860","622"
"5448","-10000","303232","1","1863","622"
"5449","-10000","303232","1","1855","622"
"5450","-10000","303232","1","1856","622"
"5451","-10000","303232","1","1857","622"
"5452","-10000","299116","1","1828","623"
"5453","-10000","299116","1","1825","623"
"5454","-10000","299116","1","1826","623"
"5455","-10000","298596","1","1875","623"
"5456","-10000","298596","1","1874","623"
"5457","-10000","298596","1","1871","623"
"5458","-10000","298596","1","1873","623"
"5459","-10000","298596","1","1876","623"
"5460","-10000","298596","1","1872","623"
"5461","-10000","298596","1","1864","623"
"5462","-10000","298596","1","1865","623"
"5463","-10000","298596","1","1866","623"
"5464","-10000","298596","1","1867","623"
"5465","-10000","298596","1","1868","623"
"5466","-10000","298596","1","1869","623"
"5467","200","373730","0","7039","625"
"5468","-10000","373730","0","3495","625"
"5469","-10000","373730","0","3481","625"
"5470","-10000","373730","0","3504","625"
"5471","-10000","373730","0","3499","625"
"5472","-10000","373730","0","3476","625"
"5473","-10000","373730","0","3480","625"
"5474","-10000","373730","0","3491","625"
"5475","-10000","373730","0","3498","625"
"5476","-10000","373730","0","3496","625"
"5477","-10000","373730","0","3500","625"
"5478","-10000","373730","0","3482","625"
"5479","265","373730","0","3494","625"
"5480","-10000","373730","0","3503","625"
"5481","-10000","373730","0","3492","625"
"5482","-10000","373730","0","3497","625"
"5483","-10000","373730","0","3487","625"
"5484","-10000","373730","0","3513","626"
"5485","-10000","373730","0","3474","626"
"5486","-10000","373730","0","3493","626"
"5487","-10000","373730","0","3494","626"
"5488","-10000","373730","0","7039","627"
"5489","-10000","373730","0","12814","627"
"5490","-10000","373730","0","3541","627"
"5491","-10000","373730","0","3542","627"
"5492","-10000","373730","0","3546","627"
"5493","-10000","373730","0","3514","627"
"5494","-10000","373730","0","3540","627"
"5498","-10000","398759","1","14093","631"
"5499","-10000","398759","1","14094","631"
"5500","-10000","398759","1","14099","631"
"5501","-10000","398759","1","14098","631"
"5502","-10000","398759","1","14096","631"
"5503","-10000","398759","1","14097","631"
"5504","-10000","398759","1","14095","631"
"5505","-10000","398759","1","14132","631"
"5506","-10000","398759","1","14133","631"
"5507","-10000","398759","1","14137","631"
"5513","-10000","398759","1","14100","631"
"5534","-10000","398759","1","14317","632"
"5535","-10000","398759","1","14321","632"
"5536","-10000","398759","1","14318","632"
"5537","-10000","398759","1","14319","632"
"5538","-10000","398759","1","14092","632"
"5539","-10000","398759","1","14087","632"
"5540","-10000","398759","1","14136","632"
"5541","-10000","398759","1","14089","632"
"5542","-10000","398759","1","14090","632"
"5543","-10000","398759","1","14091","632"
"5544","-10000","398759","1","14311","632"
"5545","-10000","398759","1","14312","632"
"5546","-10000","398759","1","14313","632"
"5547","-10000","398759","1","14315","632"
"5548","-10000","398759","1","14314","632"
"5549","-10000","398759","1","14310","632"
"5550","-10000","398759","1","14316","632"
"5551","-10000","398759","1","14322","632"
"5552","-10000","398759","1","14088","632"
"5553","-10000","398759","1","14307","632"
"5554","-10000","398759","1","23710","632"
"5555","-10000","398759","1","23711","632"
"5556","-10000","398759","1","14308","632"
"5557","-10000","398759","1","14309","632"
"5558","-10000","398759","1","14320","632"
"5559","-10000","7402285","960","32379","633"
"5560","-10000","7402285","960","31483","633"
"5561","-10000","7402285","960","32378","633"
"5562","-10000","7402285","960","32226","633"
"5563","-10000","7402285","960","32247","633"
"5564","-10000","7402285","960","32225","633"
"5566","-10000","7402285","960","32245","633"
"5567","-10000","7402285","960","32246","633"
"5568","-10000","7402285","960","31478","633"
"5569","-10000","7402285","960","32241","633"
"5570","-10000","7402285","960","32243","633"
"5571","-10000","7402285","960","32244","633"
"5572","-10000","7402285","960","31609","633"
"5573","-10000","7402285","960","32166","633"
"5574","-10000","7402285","960","32242","633"
"5575","-10000","7402285","960","33227","633"
"5576","-10000","7402285","960","31476","633"
"5577","188","7402285","960","32226","634"
"5578","-10000","7402285","960","32248","634"
"5579","-10000","6820124","961","31549","635"
"5580","-10000","6820124","961","31562","635"
"5581","-10000","6820124","961","31610","635"
"5582","-10000","6820124","961","31493","635"
"5585","-10000","6820124","961","31488","636"
"5587","-10000","6820124","961","31796","636"
"5588","160","6820124","961","31488","637"
"5589","-10000","6820124","961","31888","637"
"5590","-10000","6820124","961","31889","637"
"5591","-10000","6820124","961","31891","637"
"5592","-10000","6820124","961","31774","637"
"5593","-10000","6820124","961","31491","637"
"5594","-10000","6820124","961","31902","638"
"5595","-10000","7068593","1001","32590","639"
"5596","-10000","7068593","1001","32586","639"
"5597","-10000","7068593","1001","32587","639"
"5598","-10000","7068593","1001","32588","639"
"5599","-10000","7068593","1001","32592","639"
"5600","-10000","7068593","1001","32584","639"
"5601","-10000","7068593","1001","32593","640"
"5602","-10000","7068593","1001","32591","640"
"5603","-10000","7068593","1001","32595","640"
"5604","-10000","7068593","1001","32601","640"
"5605","-10000","7068593","1001","32598","640"
"5606","-10000","7068593","1001","32596","640"
"5607","-10000","7068593","1001","32597","640"
"5608","-10000","7068593","1001","32602","640"
"5609","-10000","7068593","1001","32603","640"
"5610","-10000","7068593","1001","32604","640"
"5611","-10000","7072028","1004","32621","641"
"5612","-10000","7072028","1004","32631","641"
"5613","-10000","7072028","1004","32632","641"
"5614","-10000","7072028","1004","32633","641"
"5615","-10000","7072028","1004","32634","641"
"5616","-10000","7072028","1004","32613","641"
"5617","-10000","7099539","1007","32776","642"
"5618","129","7099539","1007","32774","642"
"5619","-10000","7099539","1007","32766","642"
"5620","-10000","7099539","1007","32770","642"
"5621","-10000","7099539","1007","32773","643"
"5622","-10000","7099539","1007","32772","643"
"5623","-10000","7099539","1007","32767","643"
"5624","-10000","7099539","1007","32774","643"
"5625","-10000","7099539","1007","32769","643"
"5626","-10000","7099539","1007","32778","643"
"5627","80","7099539","1007","32779","644"
"5628","-10000","7099539","1007","32780","644"
"5629","-10000","7099539","1007","32781","644"
"5630","-10000","7099539","1007","32782","644"
"5631","-10000","7099539","1007","32779","645"
"5632","-10000","7099539","1007","32785","645"
"5633","-10000","7099539","1007","32783","645"
"5634","-10000","7099539","1007","32784","645"
"5648","-10000","7402285","960","33299","633"
"5649","-10000","7402285","960","33300","633"
"5650","-10000","7402285","960","33296","633"
"5651","-10000","7072028","1004","33340","641"
"5652","-10000","7072028","1004","33337","641"
"5653","-10000","7072028","1004","33336","641"
"5654","-10000","7072028","1004","33338","641"
"5655","-10000","7072028","1004","33342","648"
"5656","-10000","7072028","1004","33339","648"
"5657","-10000","7072028","1004","33341","648"
"5658","-10000","6851876","962","33944","649"
"5659","-10000","6851876","962","33943","649"
"5660","-10000","6851876","962","32087","649"
"5661","-10000","6851876","962","32085","649"
"5662","-10000","6851876","962","32086","649"
"5663","-10000","6851876","962","32333","649"
"5664","-10000","6851876","962","32190","649"
"5665","-10000","6851876","962","32105","649"
"5666","-10000","6851876","962","32448","649"
"5667","-10000","6851876","962","32191","649"
"5668","-10000","6851876","962","31568","649"
"5669","-10000","6851876","962","32183","649"
"5670","-10000","6851876","962","32112","649"
"5671","-10000","6851876","962","32113","649"
"5672","-10000","6851876","962","32270","649"
"5673","-10000","6851876","962","32339","649"
"5674","410","6851876","962","32112","650"
"5675","-10000","7063375","959","32787","651"
"5676","-10000","7063375","959","31742","651"
"5677","-10000","7063375","959","31507","651"
"5678","-10000","7063375","959","31506","651"
"5679","-10000","7063375","959","31508","651"
"5680","-10000","7063415","959","31565","652"
"5681","-10000","7063415","959","31418","652"
"5682","-10000","7063415","959","31419","652"
"5683","-10000","7063360","959","31606","653"
"5684","-10000","7063360","959","31744","653"
"5685","-10000","7063360","959","31605","653"
"5686","-10000","7063360","959","32561","653"
"5687","-10000","7063360","959","32174","653"
"5688","-10000","7063360","959","31607","653"
"5689","-10000","7099539","1007","33715","642"
"5690","125","7099539","1007","33710","642"
"5691","-10000","7124583","994","33275","654"
"5692","-10000","7124583","994","32943","654"
"5693","5","7124583","994","33249","654"
"5694","-10000","7124583","994","33226","655"
"5695","-10000","7124583","994","33249","655"
"5696","-10000","7124583","994","33026","655"
"5697","-10000","7124583","994","33271","656"
"5698","-10000","7124583","994","33272","656"
"5699","-10000","7124583","994","33273","656"
"5700","3","7124583","994","33026","656"
"5701","-10000","172378","1","1767","657"
"5702","-10000","172378","1","1768","657"
"5703","-10000","172378","1","1769","657"
"5704","-10000","172378","1","1770","657"
"5705","-10000","172378","1","1771","657"
"5706","-10000","172378","1","1773","657"
"5707","-10000","172378","1","1772","657"
"5708","189","7402285","960","33507","634"
"5709","187","7402285","960","33509","634"
"5710","-10000","7402285","960","33914","633"
"5711","-10000","7402285","960","33508","633"
"5712","-10000","7402285","960","33507","633"
"5713","-10000","7402285","960","33509","633"
"5714","-10000","7402285","960","33490","633"
"5715","-10000","7402285","960","33510","633"
"5716","-10000","7402285","960","33489","633"
"5717","-10000","7402285","960","33488","633"
"5718","-10000","7402285","960","33923","633"
"5719","-10000","7402285","960","33486","633"
"5720","-10000","7402285","960","33487","633"
"5721","-10000","7402285","960","33485","633"
"5722","-10000","7402285","960","33484","633"
"5723","-10000","7402285","960","33482","633"
"5724","-10000","7402285","960","33514","633"
"5725","-10000","7402285","960","33483","633"
"5726","-10000","7402285","960","33513","633"
"5727","-10000","7402285","960","33928","633"
"5728","-10000","7402285","960","33952","633"
"5729","-10000","7402285","960","33492","633"
"5730","-10000","7402285","960","33951","633"
"5731","-10000","7402285","960","33950","633"
"5732","-10000","7402285","960","33953","633"
"5733","-10000","7402285","960","33979","633"
"5737","-10000","7464127","1011","33420","660"
"5738","-10000","7464127","1011","33416","660"
"5739","-10000","7464127","1011","33418","660"
"5740","-10000","7464127","1011","33419","661"
"5741","-10000","7464127","1011","33417","661"
"5742","-10000","7464127","1011","34060","661"
"5743","-10000","7464127","1011","34061","661"
"5744","-10000","7688764","962","34090","649"
"5745","-10000","7688763","962","34093","649"
"5746","-10000","7688762","962","34096","649"
"5747","-10000","7113190","1008","32268","663"
"5748","-10000","7113190","1008","32253","663"
"5749","-10000","7113190","1008","32578","663"
"5750","-10000","7113190","1008","34189","663"
"5751","-10000","7113190","1008","32508","663"
"5755","-10000","7113190","1008","32259","664"
"5756","-10000","7113190","1008","32749","664"
"5757","-10000","7113190","1008","32511","664"
"5758","-10000","7113190","1008","32254","664"
"5759","-10000","7113190","1008","32267","665"
"5760","-10000","7113190","1008","32750","665"
"5761","-10000","7113190","1008","32266","665"
"5762","-10000","7113190","1008","32752","665"
"5763","-10000","7113190","1008","32751","665"
"5764","-10000","7129726","1009","32940","666"
"5765","-10000","7129726","1009","32927","666"
"5766","-10000","7129726","1009","32958","666"
"5767","-10000","7129726","1009","33053","666"
"5768","-10000","7129726","1009","32934","666"
"5769","-10000","7129726","1009","32928","666"
"5770","-10000","7129726","1009","33254","666"
"5771","-10000","7129726","1009","33253","666"
"5772","-10000","7129726","1009","33255","666"
"5773","-10000","7129726","1009","33256","666"
"5774","-10000","7129726","1009","32930","667"
"5775","-10000","7129726","1009","33359","667"
"5776","-10000","7129726","1009","32931","667"
"5777","-10000","7129726","1009","33281","667"
"5778","-10000","7129726","1009","32932","667"
"5779","-10000","7129726","1009","32933","667"
"5781","-1000","7580154","870","33658","668"
"5782","-10000","7580154","870","33662","668"
"5783","-10000","7580154","870","33656","668"
"5784","-10000","7580154","870","34081","668"
"5785","-10000","7580154","870","34079","668"
"5786","-10000","7580154","870","34078","668"
"5787","-10000","7580154","870","33659","669"
"5788","-10000","7580154","870","33661","669"
"5789","488","7580154","870","33658","669"
"5790","482","7580154","870","33662","669"
"5791","482","7580154","870","33656","669"
"5792","-10000","7580154","870","33664","669"
"5793","-10000","7580154","870","33663","669"
"5794","-10000","7580154","870","33660","669"
"5795","-10000","7580154","870","33665","669"
"5796","-10000","7080225","870","32949","670"
"5797","-10000","7080225","870","33059","670"
"5798","-10000","7080225","870","33057","670"
"5799","-10000","7080225","870","34076","670"
"5800","-10000","7080225","870","34074","670"
"5801","-10000","7080225","870","34073","670"
"5803","-10000","7080225","870","33038","671"
"5804","-10000","7080225","870","33058","671"
"5805","521","7080225","870","32949","671"
"5806","-10000","7080225","870","33061","671"
"5807","-10000","7080225","870","33060","671"
"5808","513","7080225","870","33059","671"
"5809","513","7080225","870","33057","671"
"5810","-10000","7080225","870","33039","671"
"5811","-10000","7080225","870","33070","671"
"5812","-10000","7411980","1031","32250","672"
"5813","-10000","7411980","1031","32324","672"
"5814","-10000","7399573","1030","33986","673"
"5815","-10000","7399573","1030","33983","673"
"5816","-10000","7399573","1030","33987","673"
"5817","-10000","7399573","1030","33988","673"
"5818","-10000","7399573","1030","33984","673"
"5819","-10000","7399573","1030","33982","674"
"5824","-10000","7402285","960","34624","633"
"5825","-10000","7080347","870","32657","677"
"5826","-10000","7080347","870","32658","677"
"5827","-10000","7080347","870","32659","677"
"5828","-10000","7080347","870","32656","677"
"5829","-10000","7080347","870","32655","677"
"5830","198","6817378","870","32207","678"
"5831","-10000","6817378","870","32232","679"
"5832","-10000","6817378","870","32207","679"
"5833","-10000","6817378","870","32233","679"
"5834","-10000","6731253","870","7229","680"
"5835","-10000","6731253","870","7227","680"
"5836","-10000","6731253","870","7232","680"
"5837","-10000","6731253","870","7228","680"
"5838","-10000","6731253","870","7231","680"
"5839","-10000","6731253","870","7230","680"
"5840","-10000","6731253","870","7225","680"
"5853","-10000","7128436","870","33961","682"
"5854","-10000","7128436","870","33962","682"
"5855","-10000","7128436","870","33967","682"
"5856","-10000","7128436","870","33968","682"
"5857","-10000","7128436","870","33966","682"
"5858","-10000","7128436","870","33965","682"
"5859","-10000","7128436","870","33964","682"
"5860","-10000","6973047","870","33145","683"
"5861","-10000","6973047","870","33146","683"
"5862","-10000","6973047","870","33151","683"
"5863","-10000","6973047","870","33152","683"
"5864","-10000","6973047","870","33150","683"
"5865","-10000","6973047","870","33149","683"
"5866","-10000","6973047","870","33148","683"
"5867","628","6856544","870","33402","684"
"5868","-10000","6856544","870","33402","685"
"5869","-10000","6856544","870","33404","685"
"5870","-10000","6856544","870","33403","685"
"5871","-10000","7535805","870","7392","686"
"5872","-10000","7535805","870","7390","686"
"5873","-10000","7535805","870","7395","686"
"5874","-10000","7535805","870","7391","686"
"5875","-10000","7535805","870","7394","686"
"5876","-10000","7535805","870","7393","686"
"5877","-10000","7535805","870","7388","686"
"5878","-10000","7129726","1009","34694","667"
"5879","-10000","7534781","870","8305","687"
"5880","-10000","7534781","870","8307","687"
"5881","-10000","7534781","870","8304","687"
"5882","-10000","883948","530","18013","688"
"5883","-10000","883948","530","18016","688"
"5884","-10000","883948","530","18014","688"
"5885","-10000","883948","530","18015","688"
"5886","-10000","35530","0","178","689"
"5887","-10000","35530","0","167","689"
"5888","-10000","35530","0","168","689"
"5889","-10000","35530","0","169","689"
"5890","-10000","35530","0","155","689"
"5891","-10000","35530","0","156","689"
"5892","-10000","35530","0","157","689"
"5893","-10000","35530","0","158","689"
"5894","-10000","35530","0","174","689"
"5895","-10000","35530","0","166","689"
"5896","-10000","35530","0","165","689"
"5897","-10000","35530","0","185","689"
"5898","-10000","35530","0","184","689"
"5899","-10000","35530","0","191","689"
"5900","-10000","35530","0","164","689"
"5901","-10000","35530","0","159","689"
"5902","-10000","35530","0","186","689"
"5903","-10000","35530","0","189","689"
"5904","-10000","35530","0","187","689"
"5905","-10000","35530","0","188","689"
"5906","-10000","35530","0","160","689"
"5907","-10000","35530","0","163","689"
"5908","-10000","35530","0","181","689"
"5909","-10000","35530","0","161","689"
"5910","-10000","35530","0","162","689"
"5911","-10000","35530","0","173","689"
"5912","-10000","35530","0","171","689"
"5913","-10000","35530","0","170","689"
"5914","-10000","35530","0","183","689"
"5915","-10000","35530","0","190","689"
"5916","-10000","35530","0","172","689"
"5917","-10000","371662","1","3315","690"
"5918","-10000","371662","1","3328","690"
"5919","-10000","371662","1","3330","690"
"5920","-10000","371662","1","3321","690"
"5921","-10000","371662","1","3322","690"
"5922","-10000","371662","1","3314","690"
"5923","-10000","371662","1","3327","690"
"5924","-10000","371662","1","3323","690"
"5925","-10000","371662","1","3319","690"
"5926","-10000","371662","1","3326","690"
"5927","-10000","371662","1","3318","690"
"5928","-10000","371662","1","3317","690"
"5929","-10000","371662","1","3320","690"
"5930","-10000","371662","1","3325","690"
"5931","-10000","371662","1","3316","690"
"5932","-10000","7763433","870","7385","691"
"5933","-10000","7763433","870","7383","691"
"5934","-10000","7763433","870","7384","691"
"5935","-10000","7763433","870","7381","691"
"5936","-10000","7763433","870","7382","691"
"5937","-10000","7763433","870","7387","691"
"5938","-10000","7763504","870","8305","692"
"5939","-10000","7763504","870","8307","692"
"5940","-10000","7763504","870","8304","692"
"5947","-10000","7099539","1007","33713","643"
"5948","-10000","7099539","1007","33714","643"
"5949","-10000","7099539","1007","33709","643"
"5950","-10000","7099539","1007","33717","643"
"5951","-10000","7099539","1007","33716","643"
"5952","-10000","7099539","1007","33710","643"
"5953","-10000","7099539","1007","33715","643"
"5954","-10000","180253","0","1257","695"
"5955","-10000","180253","0","1244","695"
"5956","-10000","180253","0","1242","695"
"5957","-10000","180253","0","1243","695"
"5958","-10000","180253","0","1240","695"
"5959","-10000","180253","0","1239","695"
"5960","-10000","180253","0","1258","695"
"5961","-10000","180253","0","1256","695"
"5962","-10000","180253","0","1237","695"
"5963","-10000","180253","0","1238","695"
"5964","-10000","180253","0","1252","695"
"5965","-10000","180253","0","1254","695"
"5966","-10000","180253","0","1253","695"
"5967","-10000","180253","0","1247","695"
"5968","-10000","180253","0","1250","695"
"5969","-10000","180253","0","1241","695"
"5970","-10000","180253","0","1236","695"
"5971","-10000","180253","0","1251","695"
"5972","-10000","180253","0","1255","695"
"5973","-10000","180253","0","1246","695"
"5974","-10000","180253","0","1249","695"
"5975","-10000","180253","0","1248","695"
"5976","-10000","492637","1","15864","696"
"5977","-10000","492637","1","15875","696"
"5978","-10000","492637","1","15861","696"
"5979","-10000","492637","1","15888","696"
"5980","-10000","492637","1","15889","696"
"5981","-10000","492637","1","15890","696"
"5982","-10000","492637","1","15891","696"
"5983","-10000","492637","1","15892","696"
"5984","-10000","492637","1","15893","696"
"5985","-10000","492637","1","15897","696"
"5986","-10000","492637","1","15858","696"
"5987","-10000","492637","1","15860","696"
"5988","-10000","492637","1","15859","696"
"5989","-10000","492637","1","15857","696"
"5990","-10000","492637","1","15856","696"
"5991","-10000","492637","1","15894","696"
"5992","-10000","492637","1","15896","696"
"5993","-10000","492637","1","15895","696"
"5994","-10000","492637","1","19031","696"
"6011","-10000","492637","1","19030","699"
"6012","-10000","492637","1","15882","699"
"6013","-10000","492637","1","15879","699"
"6014","-10000","492637","1","15880","699"
"6015","-10000","492637","1","15881","699"
"6016","-10000","492637","1","15898","699"
"6017","-10000","492637","1","15866","699"
"6018","-10000","492637","1","15876","699"
"6019","-10000","492637","1","15887","699"
"6020","-10000","492637","1","15886","699"
"6021","-10000","492637","1","15885","699"
"6022","-10000","492637","1","15878","699"
"6023","-10000","492637","1","15877","699"
"6066","-10000","6851876","962","32185","649"
"6067","-10000","7464127","1011","34412","660"
"6068","-10000","7080347","870","34906","677"
"6069","-10000","7080347","870","34907","677"
"6070","-10000","71446","0","1698","706"
"6071","-10000","71446","0","1701","706"
"6072","-10000","71446","0","1702","706"
"6073","-10000","71446","0","1706","706"
"6074","-10000","71446","0","1697","706"
"6075","-10000","71446","0","1699","706"
"6076","-10000","71446","0","1705","706"
"6077","-10000","71446","0","1700","706"
"6078","-10000","71446","0","1707","706"
"6079","-10000","71446","0","1704","706"
"6080","-10000","71446","0","1703","706"
"6081","-10000","7157331","870","33139","707"
"6082","-10000","7157331","870","33136","707"
"6083","-10000","7157331","870","33140","707"
"6084","-10000","7157331","870","33141","707"
"6085","-10000","7157331","870","33137","707"
"6086","-10000","7157332","870","33286","708"
"6087","-10000","7157332","870","33283","708"
"6088","-10000","7157332","870","33287","708"
"6089","-10000","7157332","870","33288","708"
"6090","-10000","7157332","870","33291","708"
"6091","-10000","7157332","870","33285","708"
"6092","-10000","7157332","870","33284","708"
"6093","-10000","7157332","870","33290","708"
"6094","-10000","7157332","870","33282","709"
"6096","-10000","0","962","34097","649"
"6098","-10000","0","962","34094","649"
"6099","-10000","0","962","33001","649"
"6100","-10000","0","962","34091","649"
"6118","-10000","7072028","1004","34753","648"
"6119","-10000","7072028","1004","34754","648"
"6120","-10000","7072028","1004","33336","648"
"6121","-10000","7072028","1004","33593","648"
"6122","-10000","7072028","1004","34747","648"
"6123","-10000","7072028","1004","34745","648"
"6124","-10000","7072028","1004","34746","648"
"6125","-10000","7072028","1004","34749","648"
"6126","-10000","7072028","1004","34748","648"
"6127","-10000","7072028","1004","34750","648"
"6128","-10000","7072028","1004","34751","648"
"6129","-10000","7899545","870","35127","686"
"6130","-10000","7899545","870","35125","686"
"6131","-10000","7899545","870","35130","686"
"6132","-10000","7899545","870","35126","686"
"6133","-10000","7899545","870","35129","686"
"6134","-10000","7899545","870","35128","686"
"6135","-10000","7899545","870","35123","686"
"6136","-10000","7099539","1007","33711","643"
"6137","-10000","7099539","1007","33712","643"
"6146","-10000","7068593","1001","34756","639"
"6186","-10000","7920936","1095","34906","726"
"6187","-10000","7920936","1095","34907","726"
"6188","-10000","7920936","1095","32656","726"
"6189","-10000","7920936","1095","32655","726"
"6190","-10000","7857222","870","35503","727"
"6191","-45","7857222","870","35385","727"
"6192","-10000","7857222","870","35385","728"
"6193","-10000","7857222","870","35493","728"
"6194","-10000","7857222","870","35470","728"
"6195","-10000","7857222","870","35492","728"
"6196","-10000","7857222","870","35469","728"
"6197","-73.2","7857222","870","35413","728"
"6198","-10000","7857222","870","35413","729"
"6209","-10000","8181694","1112","22368","732"
"6210","-10000","8181694","1112","22367","732"
"6211","-10000","8181694","1112","22363","732"
"6212","-10000","8181694","1112","22366","732"
"6213","-10000","8181694","1112","22369","732"
"6214","-10000","8181694","1112","22500","732"
"6215","-10000","8181694","1112","22364","732"
"6216","-10000","8181694","1112","22365","732"
"6217","-10000","8181694","1112","21697","733"
"6218","-10000","8181694","1112","22496","733"
"6219","-10000","8181694","1112","21700","733"
"6220","-10000","8181694","1112","22071","733"
"6221","-10000","8181694","1112","21701","733"
"6222","-10000","8181694","1112","22360","733"
"6223","-10000","8181694","1112","22499","733"
"6224","-10000","8181694","1112","22355","733"
"6225","-10000","8181694","1112","22427","733"
"6226","-10000","8181694","1112","22428","733"
"6227","-10000","8181694","1112","22072","733"
"6228","-10000","8181694","1112","22340","733"
"6229","-10000","8181694","1112","22442","733"
"6230","-10000","8181694","1112","22074","734"
"6231","-10000","8181694","1112","22073","734"
"6232","-10000","8181694","1112","22075","734"
"6233","-10000","8181694","1112","22070","734"
"6234","-10000","8181694","1112","22429","734"
"6235","-10000","8181694","1112","22348","735"
"6236","185","8181694","1112","21697","735"
"6237","-10000","8181694","1112","22344","735"
"6238","-10000","8181694","1112","22426","735"
"6239","-10000","8181694","1112","22353","736"
"6240","-10000","8181694","1112","22478","736"
"6241","-10000","8181694","1112","22341","736"
"6242","-10000","8181694","1112","22346","736"
"6243","-10000","8181694","1112","22342","736"
"6244","-10000","8181694","1112","22345","737"
"6245","-10000","8181694","1112","22347","737"
"6246","-10000","8181694","1112","22343","737"
"6247","-10000","8181694","1112","22352","737"
"6248","-10000","8181694","1112","22351","738"
"6249","-10000","8026585","870","32746","739"
"6250","-10000","8026585","870","33021","739"
"6251","-10000","8026585","870","32743","739"
"6252","-10000","8026585","870","32742","739"
"6253","-10000","8026585","870","32741","740"
"6254","-38","0","369","35698","741"
"6255","-10000","0","369","17949","741"
"6256","-10000","0","369","17954","741"
"6257","-10000","0","369","17945","741"
"6258","-10000","0","369","35698","742"
"6259","-10000","0","369","35655","742"
"6261","-10000","8179914","1106","24064","746"
"6262","-10000","8179914","1106","24850","746"
"6263","-10000","8179914","1106","25367","746"
"6264","-10000","8179914","1106","25371","746"
"6265","-10000","8179914","1106","25369","746"
"6266","-10000","8179914","1106","25368","746"
"6267","-10000","8179914","1106","25370","746"
"6268","-10000","8179914","1106","25067","746"
"6269","-10000","8179914","1106","25177","746"
"6270","-10000","8179914","1106","25419","746"
"6271","-10000","8179914","1106","25041","746"
"6272","-10000","8179914","1106","25038","746"
"6273","-10000","8179914","1106","25320","746"
"6274","-10000","8179914","1106","25768","746"
