Id,Unknown1,Unknown2,Unknown3
"78560","78580","9813","1"
"78561","78581","9814","1"
"78562","78582","9815","1"
"78563","78583","9816","1"
"78567","78587","9818","1"
"78568","78588","9818","2"
"78569","78589","9819","1"
"78570","78590","9819","2"
"78573","78593","9822","1"
"78574","78594","9822","2"
"78575","78595","9822","3"
"78576","78596","9822","4"
"78577","78597","9822","5"
"78578","78598","9822","6"
"78579","78599","9822","7"
"78580","78600","9822","8"
"78581","78601","9822","9"
"78582","78602","9822","10"
"78583","78603","9822","11"
"78584","78604","9822","12"
"78585","78605","9822","13"
"78586","78606","9822","14"
"78587","78607","9822","15"
"78588","78608","9822","16"
"78589","78609","9822","17"
"78590","78610","9822","18"
"78591","78611","9822","19"
"78592","78612","9822","20"
"78593","78613","9822","21"
"78594","78614","9822","22"
"78595","78615","9822","23"
"78596","78616","9822","24"
"78597","78617","9822","25"
"78598","78618","9822","26"
"78599","78619","9822","27"
"78600","78620","9822","28"
"78601","78621","9822","29"
"78602","78622","9822","30"
"78620","78640","9825","1"
"78622","78642","9825","2"
"78623","78643","9825","3"
"78630","78650","9825","4"
"78632","78652","9825","5"
"78635","78655","9825","6"
"78637","78657","9825","7"
"78638","78658","9825","8"
"78643","78663","9825","9"
"78644","78664","9825","10"
"78646","78666","9825","11"
"78648","78668","9825","12"
"78649","78669","9825","13"
"78652","78672","9825","14"
"78654","78674","9825","15"
"78655","78675","9825","16"
"78657","78677","9826","1"
"78658","78678","9826","2"
"78659","78679","9826","3"
"78660","78680","9826","4"
"78661","78681","9826","5"
"78662","78682","9826","6"
"78663","78683","9826","7"
"78664","78684","9826","8"
"78665","78685","9826","9"
"78666","78686","9826","10"
"78667","78687","9826","11"
"78668","78688","9826","12"
"78669","78689","9826","13"
"78670","78690","9826","14"
"78671","78691","9826","15"
"78672","78692","9826","16"
"78673","78693","9826","17"
"78781","78801","9403","2"
"78782","78802","9402","2"
"78865","78885","9861","1"
"78866","78886","9861","2"
"78867","78887","9861","3"
"78868","78888","9861","4"
"78869","78889","9861","5"
"78870","78890","9861","6"
"78871","78891","9861","7"
"78872","78892","9861","8"
"78873","78893","9861","9"
"78874","78894","9861","10"
"78875","78895","9861","11"
"78876","78896","9861","12"
"78877","78897","9861","13"
"78878","78898","9861","14"
"78879","78899","9861","15"
"78880","78900","9861","16"
"78881","78901","9861","17"
"78882","78902","9861","18"
"78883","78903","9861","19"
"78884","78904","9861","20"
"78885","78905","9861","21"
"78886","78906","9861","22"
"78887","78907","9861","23"
"78888","78908","9861","24"
"78889","78909","9861","25"
"78890","78910","9861","26"
"78891","78911","9861","27"
"78892","78912","9861","28"
"78893","78913","9861","29"
"78894","78914","9861","30"
"78895","78915","9861","31"
"78896","78916","9861","32"
"78897","78917","9861","33"
"78898","78918","9861","34"
"78899","78919","9861","35"
"78900","78920","9861","36"
"78901","78921","9861","37"
"78902","78922","9861","38"
"78903","78923","9861","39"
"78904","78924","9861","40"
"78905","78925","9861","41"
"78906","78926","9861","42"
"78907","78927","9861","43"
"78908","78928","9861","44"
"78909","78929","9861","45"
"78910","78930","9861","46"
"78911","78931","9861","47"
"78912","78932","9313","10"
"78913","78933","9313","11"
"78914","78934","9313","12"
"78915","78935","9313","13"
"78916","78936","9313","14"
"78917","78937","9313","15"
"78918","78938","9313","16"
"78919","78939","9313","17"
"78920","78940","9313","18"
"78921","78941","8055","2"
"78922","78942","8055","3"
"78923","78943","9337","11"
"78924","78944","9337","12"
"78925","78945","9337","13"
"78926","78946","9337","14"
"78927","78947","9337","15"
"78928","78948","9337","16"
"78929","78949","9337","17"
"78930","78950","9337","18"
"78931","78951","9337","19"
"78932","78952","9337","20"
"78933","78953","9337","21"
"78934","78954","9338","11"
"78935","78955","9338","12"
"78936","78956","9338","13"
"78937","78957","9338","14"
"78938","78958","9338","15"
"78939","78959","9338","16"
"78940","78960","9338","17"
"78941","78961","9338","18"
"78942","78962","9338","19"
"78943","78963","9338","20"
"78944","78964","9338","21"
"78945","78965","9338","22"
"78947","78967","9338","23"
"78948","78968","9338","24"
"78949","78969","9338","25"
"78955","78975","9334","6"
"78956","78976","9334","7"
"78957","78977","9334","8"
"78958","78978","9334","9"
"78959","78979","9334","10"
"78960","78980","9334","11"
"78961","78981","9334","12"
"78962","78982","9334","13"
"78963","78983","9334","14"
"78964","78984","9334","15"
"78965","78985","9334","16"
"78966","78986","9334","17"
"78967","78987","9334","18"
"78968","78988","9334","19"
"78969","78989","9334","20"
"78970","78990","9334","21"
"78971","78991","9334","22"
"78972","78992","9334","23"
"78973","78993","9334","24"
"78974","78994","9334","25"
"78975","78995","9334","26"
"78976","78996","9334","27"
"78977","78997","9334","28"
"78978","78998","9334","29"
"78979","78999","9334","30"
"78980","79000","9334","31"
"78981","79001","9334","32"
"78982","79002","9334","33"
"78983","79003","9334","34"
"78984","79004","9334","35"
"78985","79005","9334","36"
"78986","79006","9334","37"
"78987","79007","9334","38"
"78988","79008","9334","39"
"78989","79009","9334","40"
"78990","79010","9334","41"
"78991","79011","9334","42"
"78992","79012","9334","43"
"78993","79013","9334","44"
"78994","79014","9334","45"
"78995","79015","9769","2"
"78996","79016","9335","9"
"78997","79017","9335","10"
"78998","79018","9335","11"
"78999","79019","9335","12"
"79000","79020","9335","13"
"79001","79021","9335","14"
"79002","79022","9335","15"
"79003","79023","9335","16"
"79004","79024","9335","17"
"79005","79025","9335","18"
"79006","79026","9335","19"
"79007","79027","9335","20"
"79008","79028","9335","21"
"79009","79029","9335","22"
"79010","79030","9335","23"
"79011","79031","9335","24"
"79012","79032","9335","25"
"79013","79033","9335","26"
"79014","79034","9335","27"
"79015","79035","9335","28"
"79016","79036","9335","29"
"79017","79037","9335","30"
"79018","79038","9335","31"
"79019","79039","9335","32"
"79020","79040","9335","33"
"79021","79041","9335","34"
"79022","79042","9335","35"
"79023","79043","9335","36"
"79024","79044","9335","37"
"79025","79045","9335","38"
"79026","79046","9335","39"
"79027","79047","9335","40"
"79028","79048","9335","41"
"79029","79049","9336","8"
"79030","79050","9336","9"
"79031","79051","9336","10"
"79032","79052","9336","11"
"79033","79053","9336","12"
"79034","79054","9336","13"
"79035","79055","9336","14"
"79036","79056","9336","15"
"79037","79057","9336","16"
"79038","79058","9336","17"
"79039","79059","9336","18"
"79040","79060","9336","19"
"79041","79061","9336","20"
"79042","79062","9336","21"
"79043","79063","9336","22"
"79044","79064","9336","23"
"79045","79065","9336","24"
"79046","79066","9336","25"
"79047","79067","9336","26"
"79048","79068","9336","27"
"79049","79069","9336","28"
"79050","79070","9336","29"
"79051","79071","9336","30"
"79052","79072","9336","31"
"79053","79073","9336","32"
"79054","79074","9336","33"
"79055","79075","9336","34"
"79056","79076","9336","35"
"79057","79077","9336","36"
"79058","79078","9336","37"
"79059","79079","9336","38"
"79060","79080","9336","39"
"79061","79081","9336","40"
"79062","79082","9336","41"
"79063","79083","9336","42"
"79064","79084","9336","43"
"79065","79085","9336","44"
"79066","79086","9336","45"
"79067","79087","9336","46"
"79068","79088","9336","47"
"79069","79089","9336","48"
"79070","79090","9336","49"
"79071","79091","9336","50"
"79072","79092","9336","51"
"79073","79093","9336","52"
"79074","79094","9336","53"
"79075","79095","9336","54"
"79076","79096","9336","55"
"79077","79097","9769","3"
"79079","79099","9769","4"
"79080","79100","9862","1"
"79081","79101","9862","2"
"79082","79102","9862","3"
"79083","79103","9862","4"
"79084","79104","9862","5"
"79085","79105","9862","6"
"79086","79106","9862","7"
"79087","79107","9862","8"
"79088","79108","9862","9"
"79089","79109","9862","10"
"79090","79110","9862","11"
"79091","79111","9862","12"
"79092","79112","9862","13"
"79093","79113","9862","14"
"79094","79114","9862","15"
"79095","79115","9862","16"
"79096","79116","9862","17"
"79097","79117","9862","18"
"79098","79118","9862","19"
"79099","79119","9862","20"
"79100","79120","9862","21"
"79101","79121","9862","22"
"79102","79122","9862","23"
"79103","79123","9862","24"
"79104","79124","9862","25"
"79105","79125","9862","26"
"79106","79126","9862","27"
"79107","79127","9862","28"
"79108","79128","9862","29"
"79109","79129","9862","30"
"79110","79130","9862","31"
"79111","79131","9862","32"
"79112","79132","9862","33"
"79113","79133","9862","34"
"79114","79134","9862","35"
"79115","79135","9862","36"
"79116","79136","9862","37"
"79117","79137","9862","38"
"79118","79138","9862","39"
"79119","79139","9862","40"
"79120","79140","9862","41"
"79121","79141","9862","42"
"79122","79142","9862","43"
"79123","79143","9862","44"
"79124","79144","9862","45"
"79125","79145","9862","46"
"79127","79147","9863","1"
"79128","79148","9863","2"
"79129","79149","9863","3"
"79130","79150","9863","4"
"79131","79151","9863","5"
"79132","79152","9863","6"
"79133","79153","9863","7"
"79134","79154","9863","8"
"79135","79155","9863","9"
"79136","79156","9863","10"
"79137","79157","9863","11"
"79138","79158","9863","12"
"79139","79159","9863","13"
"79140","79160","9863","14"
"79141","79161","9863","15"
"79142","79162","9863","16"
"79143","79163","9863","17"
"79144","79164","9863","18"
"79145","79165","9863","19"
"79146","79166","9863","20"
"79147","79167","9863","21"
"79148","79168","9863","22"
"79149","79169","9863","23"
"79150","79170","9863","24"
"79151","79171","9863","25"
"79152","79172","9863","26"
"79153","79173","9863","27"
"79154","79174","9863","28"
"79155","79175","9863","29"
"79156","79176","9863","30"
"79157","79177","9863","31"
"79158","79178","9863","32"
"79159","79179","9863","33"
"79160","79180","9863","34"
"79161","79181","9863","35"
"79162","79182","9863","36"
"79163","79183","9863","37"
"79164","79184","9863","38"
"79165","79185","9863","39"
"79166","79186","9863","40"
"79167","79187","9863","41"
"79168","79188","9863","42"
"79169","79189","9863","43"
"79170","79190","9863","44"
"79171","79191","9863","45"
"79172","79192","9863","46"
"79173","79193","9864","1"
"79174","79194","9864","2"
"79175","79195","9864","3"
"79176","79196","9864","4"
"79177","79197","9864","5"
"79178","79198","9864","6"
"79179","79199","9864","7"
"79180","79200","9864","8"
"79181","79201","9864","9"
"79182","79202","9864","10"
"79183","79203","9864","11"
"79184","79204","9864","12"
"79185","79205","9864","13"
"79186","79206","9864","14"
"79187","79207","9864","15"
"79188","79208","9864","16"
"79189","79209","9864","17"
"79190","79210","9864","18"
"79191","79211","9864","19"
"79192","79212","9864","20"
"79193","79213","9864","21"
"79194","79214","9864","22"
"79195","79215","9864","23"
"79196","79216","9864","24"
"79197","79217","9864","25"
"79198","79218","9864","26"
"79199","79219","9864","27"
"79200","79220","9864","28"
"79201","79221","9864","29"
"79202","79222","9864","30"
"79203","79223","9864","31"
"79204","79224","9864","32"
"79205","79225","9864","33"
"79206","79226","9864","34"
"79207","79227","9864","35"
"79208","79228","9864","36"
"79209","79229","9864","37"
"79210","79230","9864","38"
"79211","79231","9864","39"
"79212","79232","9864","40"
"79213","79233","9864","41"
"79214","79234","9864","42"
"79215","79235","9864","43"
"79216","79236","9864","44"
"79217","79237","9864","45"
"79218","79238","9864","46"
"79269","79289","9875","1"
"79270","79290","9875","2"
"79271","79291","9875","3"
"79272","79292","9875","4"
"79273","79293","9875","5"
"79274","79294","9875","6"
"79275","79295","9875","7"
"79276","79296","9875","8"
"79277","79297","9875","9"
"79278","79298","9875","10"
"79279","79299","9875","11"
"79280","79300","9875","12"
"79281","79301","9875","13"
"79282","79302","9875","14"
"79283","79303","9875","15"
"79284","79304","9875","16"
"79285","79305","9875","17"
"79286","79306","9875","18"
"79287","79307","9875","19"
"79288","79308","9875","20"
"79289","79309","9875","21"
"79290","79310","9875","22"
"79291","79311","9876","1"
"79292","79312","9876","2"
"79293","79313","9876","3"
"79294","79314","9876","4"
"79295","79315","9876","5"
"79296","79316","9876","6"
"79297","79317","9876","7"
"79298","79318","9876","8"
"79299","79319","9876","9"
"79300","79320","9876","10"
"79301","79321","9876","11"
"79302","79322","9876","12"
"79303","79323","9876","13"
"79304","79324","9876","14"
"79305","79325","9876","15"
"79306","79326","9876","16"
"79307","79327","9876","17"
"79308","79328","9876","18"
"79309","79329","9876","19"
"79310","79330","9876","20"
"79311","79331","9876","21"
"79314","79334","9877","1"
"79315","79335","9877","2"
"79316","79336","9877","3"
"79317","79337","9877","4"
"79318","79338","9877","5"
"79319","79339","9877","6"
"79320","79340","9877","7"
"79321","79341","9877","8"
"79322","79342","9877","9"
"79323","79343","9877","10"
"79324","79344","9877","11"
"79325","79345","9877","12"
"79326","79346","9877","13"
"79327","79347","9877","14"
"79328","79348","9877","15"
"79329","79349","9877","16"
"79330","79350","9878","1"
"79331","79351","9878","2"
"79332","79352","9878","3"
"79333","79353","9878","4"
"79334","79354","9878","5"
"79335","79355","9878","6"
"79336","79356","9878","7"
"79337","79357","9878","8"
"79338","79358","9878","9"
"79339","79359","9878","10"
"79340","79360","9878","11"
"79341","79361","9878","12"
"79342","79362","9878","13"
"79343","79363","9878","14"
"79344","79364","9878","15"
"79345","79365","9878","16"
"79346","79366","9878","17"
"79347","79367","9878","18"
"79348","79368","9878","19"
"79349","79369","9878","20"
"79350","79370","9879","1"
"79351","79371","9879","2"
"79352","79372","9879","3"
"79353","79373","9879","4"
"79354","79374","9879","5"
"79355","79375","9879","6"
"79356","79376","9879","7"
"79357","79377","9879","8"
"79358","79378","9879","9"
"79359","79379","9879","10"
"79360","79380","9879","11"
"79361","79381","9879","12"
"79362","79382","9879","13"
"79363","79383","9879","14"
"79364","79384","9879","15"
"79365","79385","9879","16"
"79366","79386","9879","17"
"79367","79387","9879","18"
"79368","79388","9707","11"
"79369","79389","9707","12"
"79370","79390","9707","13"
"79371","79391","9707","14"
"79372","79392","9880","1"
"79373","79393","9880","2"
"79374","79394","9880","3"
"79375","79395","9880","4"
"79376","79396","9880","5"
"79377","79397","9880","6"
"79378","79398","9880","7"
"79379","79399","9880","8"
"79380","79400","9880","9"
"79381","79401","9880","10"
"79382","79402","9880","11"
"79383","79403","9880","12"
"79384","79404","9880","13"
"79385","79405","9880","14"
"79386","79406","9880","15"
"79387","79407","9880","16"
"79388","79408","9881","1"
"79389","79409","9881","2"
"79390","79410","9881","3"
"79391","79411","9881","4"
"79392","79412","9881","5"
"79393","79413","9881","6"
"79394","79414","9881","7"
"79395","79415","9881","8"
"79396","79416","9881","9"
"79397","79417","9881","10"
"79398","79418","9881","11"
"79399","79419","9881","12"
"79400","79420","9881","13"
"79401","79421","9881","14"
"79402","79422","9881","15"
"79403","79423","9882","1"
"79404","79424","9882","2"
"79405","79425","9882","3"
"79406","79426","9882","4"
"79407","79427","9882","5"
"79408","79428","9882","6"
"79409","79429","9882","7"
"79410","79430","9882","8"
"79411","79431","9882","9"
"79412","79432","9882","10"
"79413","79433","9883","1"
"79414","79434","9883","2"
"79415","79435","9883","3"
"79416","79436","9883","4"
"79417","79437","9883","5"
"79418","79438","9883","6"
"79419","79439","9883","7"
"79420","79440","9883","8"
"79421","79441","9883","9"
"79422","79442","9883","10"
"79423","79443","9395","1"
"79424","79444","9395","2"
"79425","79445","9395","3"
"79426","79446","9395","4"
"79427","79447","9395","5"
"79428","79448","9395","6"
"79429","79449","9395","7"
"79430","79450","9395","8"
"79431","79451","9395","9"
"79438","79458","9396","1"
"79439","79459","9396","2"
"79440","79460","9396","3"
"79441","79461","9396","4"
"79442","79462","9396","5"
"79443","79463","9396","6"
"79444","79464","9396","7"
"79445","79465","9396","8"
"79447","79467","9396","9"
"79448","79468","9396","10"
"79449","79469","9396","11"
"79450","79470","9396","12"
"79451","79471","9396","13"
"79452","79472","9396","14"
"79453","79473","9396","15"
"79454","79474","9396","16"
"79455","79475","9395","10"
"79456","79476","9395","11"
"79457","79477","9395","12"
"79458","79478","9395","13"
"79459","79479","9395","14"
"79460","79480","9395","15"
"79461","79481","9395","16"
"79462","79482","9395","17"
"79490","79510","9890","1"
"79491","79511","9890","2"
"79492","79512","9890","3"
"79493","79513","9890","4"
"79494","79514","9890","5"
"79495","79515","9890","6"
"79496","79516","9890","7"
"79497","79517","9890","8"
"79498","79518","9890","9"
"79499","79519","9890","10"
"79500","79520","9890","11"
"79501","79521","9890","12"
"79502","79522","9890","13"
"79503","79523","9890","14"
"79504","79524","9890","15"
"79505","79525","9890","16"
"79506","79526","9890","17"
"79507","79527","9890","18"
"79508","79528","9890","19"
"79509","79529","9890","20"
"79510","79530","9890","21"
"79511","79531","9890","22"
"79512","79532","9890","23"
"79513","79533","9890","24"
"79514","79534","9890","25"
"79515","79535","9890","26"
"79516","79536","9890","27"
"79517","79537","9890","28"
"79518","79538","9890","29"
"79519","79539","9890","30"
"79520","79540","9890","31"
"79521","79541","9890","32"
"79522","79542","9890","33"
"79523","79543","9890","34"
"79524","79544","9890","35"
"79525","79545","9890","36"
"79526","79546","9892","1"
"79527","79547","9892","2"
"79528","79548","9892","3"
"79529","79549","9892","4"
"79530","79550","9892","5"
"79531","79551","9892","6"
"79532","79552","9892","7"
"79533","79553","9892","8"
"79534","79554","9892","9"
"79535","79555","9892","10"
"79536","79556","9892","11"
"79537","79557","9892","12"
"79538","79558","9892","13"
"79539","79559","9892","14"
"79540","79560","9892","15"
"79541","79561","9892","16"
"79542","79562","9892","17"
"79543","79563","9892","18"
"79544","79564","9892","19"
"79545","79565","9892","20"
"79546","79566","9892","21"
"79547","79567","9892","22"
"79548","79568","9892","23"
"79549","79569","9892","24"
"79550","79570","9892","25"
"79551","79571","9892","26"
"79552","79572","9892","27"
"79553","79573","9892","28"
"79554","79574","9892","29"
"79555","79575","9892","30"
"79556","79576","9892","31"
"79557","79577","9892","32"
"79558","79578","9892","33"
"79559","79579","9892","34"
"79560","79580","9892","35"
"79561","79581","9892","36"
"79562","79582","9893","1"
"79563","79583","9893","2"
"79564","79584","9893","3"
"79565","79585","9893","4"
"79566","79586","9893","5"
"79567","79587","9893","6"
"79568","79588","9893","7"
"79569","79589","9893","8"
"79570","79590","9893","9"
"79571","79591","9893","10"
"79572","79592","9893","11"
"79573","79593","9893","12"
"79574","79594","9893","13"
"79575","79595","9893","14"
"79576","79596","9893","15"
"79577","79597","9893","16"
"79578","79598","9893","17"
"79579","79599","9893","18"
"79580","79600","9893","19"
"79581","79601","9893","20"
"79582","79602","9893","21"
"79583","79603","9893","22"
"79584","79604","9893","23"
"79585","79605","9893","24"
"79586","79606","9893","25"
"79587","79607","9893","26"
"79588","79608","9893","27"
"79589","79609","9893","28"
"79590","79610","9893","29"
"79591","79611","9893","30"
"79592","79612","9893","31"
"79593","79613","9893","32"
"79594","79614","9893","33"
"79595","79615","9893","34"
"79596","79616","9893","35"
"79597","79617","9893","36"
"79598","79618","9894","1"
"79599","79619","9894","2"
"79600","79620","9894","3"
"79601","79621","9894","4"
"79602","79622","9894","5"
"79603","79623","9894","6"
"79604","79624","9894","7"
"79605","79625","9894","8"
"79606","79626","9894","9"
"79607","79627","9894","10"
"79608","79628","9894","11"
"79609","79629","9894","12"
"79610","79630","9894","13"
"79611","79631","9894","14"
"79612","79632","9894","15"
"79613","79633","9894","16"
"79614","79634","9894","17"
"79615","79635","9894","18"
"79616","79636","9894","19"
"79617","79637","9894","20"
"79618","79638","9894","21"
"79619","79639","9894","22"
"79620","79640","9894","23"
"79621","79641","9894","24"
"79622","79642","9894","25"
"79623","79643","9894","26"
"79624","79644","9894","27"
"79625","79645","9894","28"
"79626","79646","9894","29"
"79627","79647","9894","30"
"79628","79648","9894","31"
"79629","79649","9894","32"
"79630","79650","9894","33"
"79631","79651","9894","34"
"79632","79652","9894","35"
"79633","79653","9894","36"
"79634","79654","9895","1"
"79635","79655","9895","2"
"79636","79656","9895","3"
"79637","79657","9895","4"
"79638","79658","9895","5"
"79639","79659","9895","6"
"79640","79660","9895","7"
"79641","79661","9895","8"
"79642","79662","9895","9"
"79643","79663","9895","10"
"79644","79664","9895","11"
"79645","79665","9895","12"
"79646","79666","9895","13"
"79647","79667","9895","14"
"79648","79668","9895","15"
"79649","79669","9895","16"
"79650","79670","9895","17"
"79651","79671","9895","18"
"79652","79672","9895","19"
"79653","79673","9895","20"
"79654","79674","9895","21"
"79655","79675","9895","22"
"79656","79676","9895","23"
"79657","79677","9895","24"
"79658","79678","9895","25"
"79659","79679","9895","26"
"79660","79680","9895","27"
"79661","79681","9895","28"
"79662","79682","9895","29"
"79663","79683","9895","30"
"79664","79684","9895","31"
"79665","79685","9895","32"
"79666","79686","9895","33"
"79667","79687","9895","34"
"79668","79688","9895","35"
"79669","79689","9895","36"
"79670","79690","9896","1"
"79671","79691","9896","2"
"79672","79692","9896","3"
"79673","79693","9896","4"
"79674","79694","9896","5"
"79675","79695","9896","6"
"79676","79696","9896","7"
"79677","79697","9896","8"
"79678","79698","9896","9"
"79679","79699","9896","10"
"79680","79700","9896","11"
"79681","79701","9896","12"
"79682","79702","9896","13"
"79683","79703","9896","14"
"79684","79704","9896","15"
"79685","79705","9896","16"
"79686","79706","9896","17"
"79687","79707","9896","18"
"79688","79708","9896","19"
"79689","79709","9896","20"
"79690","79710","9896","21"
"79691","79711","9896","22"
"79692","79712","9896","23"
"79693","79713","9896","24"
"79694","79714","9896","25"
"79695","79715","9896","26"
"79696","79716","9896","27"
"79697","79717","9896","28"
"79698","79718","9896","29"
"79699","79719","9896","30"
"79700","79720","9896","31"
"79701","79721","9896","32"
"79702","79722","9896","33"
"79703","79723","9896","34"
"79704","79724","9896","35"
"79705","79725","9896","36"
"79882","79902","9909","1"
"79884","79904","9910","1"
"79888","79908","9909","2"
"79897","79917","9909","3"
"79898","79918","9909","4"
"79901","79921","9911","0"
"79902","79922","9911","1"
"79903","79923","9911","2"
"79904","79924","9911","3"
"79905","79925","9911","4"
"79906","79926","9911","5"
"79907","79927","9911","6"
"79908","79928","9911","7"
"79909","79929","9912","1"
"79910","79930","9912","2"
"79911","79931","9912","3"
"79912","79932","9912","4"
"79913","79933","9912","5"
"79914","79934","9912","6"
"79915","79935","9912","7"
"79916","79936","9912","8"
"79917","79937","9912","9"
"79918","79938","9912","10"
"79919","79939","9912","11"
"79920","79940","9912","12"
"79921","79941","9912","13"
"79922","79942","9912","14"
"79923","79943","9912","15"
"79924","79944","9912","16"
"79925","79945","9912","17"
"79926","79946","9912","18"
"79927","79947","9912","19"
"79928","79948","9912","20"
"79929","79949","9912","21"
"79930","79950","9912","22"
"79931","79951","9912","23"
"79932","79952","9912","24"
"79933","79953","9912","25"
"79934","79954","9912","26"
"79935","79955","9912","27"
"79936","79956","9912","28"
"79937","79957","9912","29"
"79938","79958","9912","30"
"79939","79959","9912","31"
"79940","79960","9912","32"
"79941","79961","9912","33"
"79942","79962","9912","34"
"79943","79963","9912","35"
"79944","79964","9912","36"
"79945","79965","9912","37"
"79946","79966","9909","5"
"79947","79967","9909","6"
"79948","79968","9911","8"
"79949","79969","9911","9"
"79953","79973","9914","1"
"79967","79987","9915","1"
"79969","79989","9916","1"
"79970","79990","9916","2"
"79971","79991","9916","3"
"79972","79992","9916","4"
"79973","79993","9916","5"
"79974","79994","9916","6"
"79975","79995","9916","7"
"79976","79996","9916","8"
"79977","79997","9916","9"
"79978","79998","9916","10"
"79979","79999","9916","11"
"79980","80000","9916","12"
"79981","80001","9916","13"
"79982","80002","9916","14"
"79983","80003","9916","15"
"79984","80004","9916","16"
"79985","80005","9916","17"
"79986","80006","9916","18"
"79987","80007","9916","19"
"79988","80008","9916","20"
"79989","80009","9916","21"
"79990","80010","9916","22"
"79991","80011","9916","23"
"79992","80012","9916","24"
"79993","80013","9916","25"
"79994","80014","9916","26"
"79995","80015","9916","27"
"79996","80016","9916","28"
"79997","80017","9916","29"
"79998","80018","9916","30"
"79999","80019","9916","31"
"80000","80020","9916","32"
"80001","80021","9916","33"
"80002","80022","9916","34"
"80003","80023","9916","35"
"80004","80024","9916","36"
"80005","80025","9916","37"
"80006","80026","9916","38"
"80007","80027","9916","39"
"80008","80028","9916","40"
"80009","80029","9916","41"
"80010","80030","9917","1"
"80011","80031","9917","2"
"80012","80032","9917","3"
"80013","80033","9917","4"
"80014","80034","9917","5"
"80015","80035","9917","6"
"80016","80036","9917","7"
"80017","80037","9917","8"
"80018","80038","9917","9"
"80019","80039","9917","10"
"80020","80040","9917","11"
"80021","80041","9917","12"
"80022","80042","9917","13"
"80023","80043","9917","14"
"80024","80044","9917","15"
"80025","80045","9917","16"
"80026","80046","9917","17"
"80027","80047","9917","18"
"80028","80048","9917","19"
"80029","80049","9917","20"
"80030","80050","9917","21"
"80031","80051","9917","22"
"80032","80052","9917","23"
"80033","80053","9917","24"
"80034","80054","9917","25"
"80035","80055","9917","26"
"80036","80056","9917","27"
"80037","80057","9917","28"
"80038","80058","9917","29"
"80039","80059","9917","30"
"80040","80060","9917","31"
"80041","80061","9917","32"
"80042","80062","9917","33"
"80043","80063","9917","34"
"80044","80064","9917","35"
"80045","80065","9917","36"
"80046","80066","9917","37"
"80047","80067","9918","1"
"80048","80068","9918","2"
"80049","80069","9918","3"
"80050","80070","9918","4"
"80051","80071","9918","5"
"80052","80072","9918","6"
"80053","80073","9918","7"
"80054","80074","9918","8"
"80055","80075","9918","9"
"80056","80076","9918","10"
"80057","80077","9918","11"
"80058","80078","9918","12"
"80059","80079","9918","13"
"80060","80080","9918","14"
"80061","80081","9918","15"
"80062","80082","9918","16"
"80063","80083","9918","17"
"80064","80084","9918","18"
"80065","80085","9918","19"
"80066","80086","9918","20"
"80067","80087","9918","21"
"80068","80088","9918","22"
"80069","80089","9918","23"
"80070","80090","9918","24"
"80071","80091","9918","25"
"80072","80092","9918","26"
"80073","80093","9918","27"
"80074","80094","9918","28"
"80075","80095","9918","29"
"80076","80096","9918","30"
"80077","80097","9918","31"
"80078","80098","9918","32"
"80079","80099","9918","33"
"80080","80100","9918","34"
"80081","80101","9919","1"
"80082","80102","9919","2"
"80083","80103","9919","3"
"80084","80104","9919","4"
"80085","80105","9919","5"
"80086","80106","9919","6"
"80087","80107","9919","7"
"80088","80108","9919","8"
"80089","80109","9919","9"
"80090","80110","9919","10"
"80091","80111","9919","11"
"80092","80112","9919","12"
"80093","80113","9919","13"
"80094","80114","9919","14"
"80095","80115","9919","15"
"80096","80116","9919","16"
"80097","80117","9919","17"
"80098","80118","9919","18"
"80099","80119","9919","19"
"80100","80120","9919","20"
"80101","80121","9919","21"
"80102","80122","9919","22"
"80103","80123","9919","23"
"80104","80124","9919","24"
"80105","80125","9919","25"
"80106","80126","9919","26"
"80107","80127","9919","27"
"80108","80128","9919","28"
"80109","80129","9919","29"
"80110","80130","9919","30"
"80111","80131","9919","31"
"80112","80132","9919","32"
"80113","80133","9919","33"
"80114","80134","9920","1"
"80115","80135","9920","2"
"80116","80136","9920","3"
"80117","80137","9920","4"
"80118","80138","9920","5"
"80119","80139","9920","6"
"80120","80140","9920","7"
"80121","80141","9920","8"
"80122","80142","9920","9"
"80123","80143","9920","10"
"80124","80144","9920","11"
"80125","80145","9920","12"
"80126","80146","9920","13"
"80127","80147","9920","14"
"80128","80148","9920","15"
"80129","80149","9920","16"
"80130","80150","9920","17"
"80131","80151","9920","18"
"80132","80152","9920","19"
"80133","80153","9920","20"
"80134","80154","9920","21"
"80135","80155","9920","22"
"80136","80156","9920","23"
"80137","80157","9920","24"
"80138","80158","9920","25"
"80139","80159","9920","26"
"80140","80160","9920","27"
"80141","80161","9920","28"
"80142","80162","9920","29"
"80143","80163","9920","30"
"80144","80164","9920","31"
"80145","80165","9920","32"
"80146","80166","9920","33"
"80147","80167","9920","34"
"80148","80168","9920","35"
"80149","80169","9920","36"
"80150","80170","9920","37"
"80151","80171","9920","38"
"80152","80172","9920","39"
"80153","80173","9334","46"
"80154","80174","9334","47"
"80155","80175","9334","48"
"80156","80176","9334","49"
"80157","80177","9334","50"
"80158","80178","9334","51"
"80159","80179","9334","52"
"80160","80180","9334","53"
"80161","80181","9334","54"
"80162","80182","9334","55"
"80163","80183","9334","56"
"80164","80184","9334","57"
"80165","80185","9334","58"
"80166","80186","9334","59"
"80167","80187","9335","42"
