Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown9,Unknown10,Unknown11,Unknown12,Unknown13
"2672","59134","400","0","0","0","0","0","6","0","0","0","0","0"
"2673","59141","120","0","0","0","0","0","0","0","0","0","0","0"
"2674","59152","150","0","0","0","0","0","0","0","0","0","0","0"
"2675","59160","90","0","0","0","0","0","0","0","0","0","0","0"
"2676","59166","150","0","0","0","0","0","0","0","0","0","0","0"
"2677","59169","90","0","0","0","0","0","0","0","0","0","0","0"
"2678","59182","150","0","0","0","0","0","0","0","0","0","0","0"
"2680","59199","0","33","0","0","0","0","0","0","0","0","0","0"
"2681","59200","0","3","0","0","0","0","0","0","0","0","0","0"
"2682","59202","0","3","0","0","0","0","0","0","0","0","0","0"
"2683","59212","90","0","0","0","0","0","0","0","0","0","0","0"
"2684","59220","150","0","0","0","0","0","0","0","0","0","0","0"
"2685","59223","150","0","0","0","0","0","0","0","0","0","0","0"
"2686","59245","120","0","0","0","0","0","0","0","0","0","0","0"
"2687","59246","90","0","0","0","0","0","0","0","0","0","0","0"
"2688","59248","200","0","0","0","0","0","0","0","0","0","0","0"
"2689","59251","90","0","0","0","0","0","0","0","0","0","0","0"
"2690","59252","215","0","0","0","0","0","0","0","0","0","0","0"
"2691","59253","75","0","0","0","0","0","0","0","0","0","0","0"
"2692","59254","250","0","0","0","0","0","0","0","0","0","0","0"
"2693","59255","160","0","0","0","0","0","0","0","0","0","0","0"
"2694","59257","195","0","0","0","0","0","0","0","0","0","0","0"
"2695","59258","120","0","0","0","0","0","0","0","0","0","0","0"
"2696","59266","50","0","0","0","0","0","0","0","0","0","0","0"
"2697","59273","700","0","0","0","0","0","0","0","0","0","0","0"
"2698","59278","135","0","0","0","0","0","0","0","0","0","0","0"
"2699","59280","200","0","0","0","0","0","0","0","0","0","0","0"
"2700","59351","90","0","0","0","0","0","0","0","0","0","0","0"
"2701","59357","90","0","0","0","0","0","0","0","0","0","0","0"
"2702","59358","95","0","0","0","0","0","0","0","0","0","0","0"
"2703","59359","250","0","0","0","0","0","0","0","0","0","0","0"
"2704","59360","400","0","0","0","0","0","0","0","0","0","0","0"
"2705","59362","350","0","0","0","0","0","0","0","0","0","0","0"
"2706","59367","60","0","0","0","0","0","0","0","0","0","0","0"
"2707","59368","350","0","0","0","0","0","0","0","0","0","0","0"
"2708","59369","300","0","0","0","0","0","0","0","0","0","0","0"
"2709","59389","90","0","0","0","0","0","0","0","0","0","0","0"
"2710","59471","200","0","0","0","0","0","0","0","0","0","0","0"
"2711","59473","150","0","0","0","0","0","0","0","0","0","0","0"
"2712","59520","100","0","0","0","0","0","0","0","0","0","0","0"
"2713","59575","85","0","0","0","0","0","0","0","0","0","0","0"
"2714","59616","330","0","0","0","0","0","0","0","0","0","0","0"
"2715","59622","1","0","0","0","0","0","0","0","0","0","0","0"
"2718","59638","0","0.1","0","0","0","0","0","0","0","0","0","0"
"2720","59683","250","0","0","0","0","0","0","0","0","0","0","0"
"2721","59684","110","0","0","0","0","0","0","0","0","0","0","0"
"2722","59698","400","0","0","0","0","0","0","0","0","0","0","0"
"2723","59701","315","0","0","0","0","0","0","0","0","0","0","0"
"2724","59703","75","0","0","0","0","0","0","0","0","0","0","0"
"2725","59715","135","0","0","0","0","0","0","0","0","0","0","0"
"2726","59716","150","0","0","0","0","0","0","0","0","0","0","0"
"2727","59717","135","0","0","0","0","0","0","0","0","0","0","0"
"2728","59863","90","0","0","0","0","0","0","0","0","0","0","0"
"2729","59864","95","0","0","0","0","0","0","0","0","0","0","0"
"2731","59881","20","0","0","0","0","0","2","0","0","0","0","0"
"2732","59909","150","0","0","0","0","0","0","0","0","0","0","0"
"2734","59991","0","22","0","0","0","0","0","0","0","0","0","0"
"2736","60177","30","0","0","0","0","0","3","0","0","0","0","0"
"2737","60181","60","0","0","0","0","0","0","0","0","0","0","0"
"2738","60182","120","0","0","0","0","0","0","0","0","0","0","0"
"2739","60195","45","0","0","0","0","0","3","0","0","0","0","0"
"2740","60204","60","0","0","0","0","0","0","0","0","0","0","0"
"2741","60205","120","0","0","0","0","0","0","0","0","0","0","0"
"2742","60287","1","0","0","0","0","0","0","0","0","0","0","0"
"2744","60322","0","21","0","0","0","0","0","0","0","0","0","0"
"2745","60440","0","28","0","0","0","0","0","0","0","0","0","0"
"2746","60447","110","0","0","0","0","0","0","0","0","0","0","0"
"2747","60453","110","0","0","0","0","0","0","0","0","0","0","0"
"2748","60472","60","0","0","0","0","0","0","0","0","0","0","0"
"2749","60500","100","0","0","0","0","0","0","0","0","0","0","0"
"2750","60540","20","0","0","0","0","0","3","0","0","0","0","0"
"2751","60642","10000","0","0","0","0","0","0","0","0","0","0","0"
"2752","60644","2000","0","0","0","0","0","0","0","0","0","0","0"
"2753","60646","90","0","0","0","0","0","0","0","0","0","0","0"
"2754","60672","5000","0","0","0","0","0","0","0","0","0","0","0"
"2755","60786","5000","0","0","0","0","0","0","0","0","0","0","0"
"2756","60793","3000","0","0","0","0","0","0","0","0","0","0","0"
"2757","60829","75","0","0","0","0","0","-2","0","75","0","0","0"
"2758","60847","30","0","0","0","0","0","3","0","0","0","0","0"
"2760","60869","75","0","0","0","0","0","0","0","0","0","0","0"
"2761","60932","0","14","0","0","0","0","0","0","0","0","0","0"
"2762","60954","310","0","0","0","0","0","0","0","0","0","0","0"
"2763","61025","0","2","0","0","0","0","0","0","0","0","0","0"
"2764","61087","90","0","0","0","0","0","0","0","0","0","0","0"
"2765","61128","200","0","0","0","0","0","0","0","0","0","0","0"
"2766","61193","20","0","0","0","0","0","2","0","0","0","0","0"
"2767","61295","0","8","0","0","0","0","0","0","0","0","0","0"
"2768","61305","0","2","0","0","0","0","0","0","0","0","0","0"
"2769","61315","3000","0","0","0","0","0","0","0","0","0","0","0"
"2771","61326","215","0","0","0","0","0","0","0","0","0","0","0"
"2772","61362","120","0","0","0","0","0","0","0","0","0","0","0"
"2773","61374","90","0","0","0","0","0","0","0","0","0","0","0"
"2774","61376","75","0","0","0","0","0","0","0","0","0","0","0"
"2775","61402","260","0","0","0","0","0","0","0","0","0","0","0"
"2776","61461","90","0","0","0","0","0","0","0","0","0","0","0"
"2777","61462","75","0","0","0","0","0","0","0","0","0","0","0"
"2778","61496","1","0","0","0","0","0","0","0","0","0","0","0"
"2779","61558","90","0","0","0","0","0","0","0","0","0","0","0"
"2780","61577","120","0","0","0","0","0","0","0","0","0","0","0"
"2781","61590","90","0","0","0","0","0","0","0","0","0","0","0"
"2782","61591","90","0","0","0","0","0","0","0","0","0","0","0"
"2783","61592","195","0","0","0","0","0","0","0","0","0","0","0"
"2784","61668","0","4","0","0","0","0","0","0","0","0","0","0"
"2787","61721","0","2","0","0","0","0","0","0","0","0","0","0"
"2788","61730","90","0","0","0","0","0","0","0","0","0","0","0"
"2789","61747","250","0","0","0","0","0","0","0","0","0","0","0"
"2790","61780","0","2","0","0","0","0","0","0","0","0","0","0"
"2791","61879","500","0","0","0","0","0","0","0","0","0","0","0"
"2792","61882","50","0","0","0","0","0","11","0","0","0","0","0"
"2793","61893","90","0","0","0","0","0","0","0","0","0","0","0"
"2794","61909","90","0","0","0","0","0","0","0","0","0","0","0"
"2795","61914","90","0","0","0","0","0","0","0","0","0","0","0"
"2796","61923","60","0","0","0","0","0","0","0","0","0","0","0"
"2797","61924","75","0","0","0","0","0","0","0","0","0","0","0"
"2799","61993","0","4","0","0","0","0","0","0","0","0","0","0"
"2800","61994","0","12","0","0","0","0","0","0","0","0","0","0"
"2801","61998","150","0","0","0","0","0","0","0","0","0","0","0"
"2804","62124","0","3.5","0","0","0","0","0","0","0","0","0","0"
"2805","62131","150","0","0","0","0","0","0","0","0","0","0","0"
"2807","62286","0","5","0","0","0","0","3","0","0","0","0","0"
"2808","62299","50","0","0","0","0","0","3","0","0","0","0","0"
"2809","62321","330","0","0","0","0","0","0","0","0","0","0","0"
"2810","62327","150","0","0","0","0","0","0","0","0","0","0","0"
"2811","62328","280","0","0","0","0","0","0","0","0","0","0","0"
"2812","62334","125","0","0","0","0","0","0","0","0","0","0","0"
"2813","62345","40","0","0","0","0","0","3","0","0","0","61","0"
"2814","62346","40","0","0","0","0","0","3","0","0","0","61","0"
"2815","62358","20","0","0","0","0","0","3","0","0","0","61","0"
"2816","62359","10","0","0","0","0","0","3","0","0","0","61","0"
"2817","62394","20","0","0","0","0","0","3","0","0","0","0","0"
"2818","62425","200","0","0","0","0","0","0","0","0","0","0","0"
"2819","62426","200","0","0","0","0","0","0","0","0","0","0","0"
"2820","62442","125","0","0","0","0","0","0","0","0","0","0","0"
"2821","62445","150","0","0","0","0","0","0","0","0","0","0","0"
"2822","62446","280","0","0","0","0","0","0","0","0","0","0","0"
"2823","62471","25","0","0","0","0","0","3","0","0","0","41","0"
"2824","62490","5","0","0","0","0","0","3","0","0","0","41","0"
"2825","62522","20","18","0","0","0","0","3","0","0","0","61","0"
"2826","62529","330","0","0","0","0","0","0","0","0","0","0","0"
"2827","62580","300","0","0","0","0","0","0","0","0","0","0","0"
"2828","62604","300","0","0","0","0","0","0","0","0","0","0","0"
"2829","62608","0","4","0","0","0","0","0","0","0","0","0","0"
"2830","62618","0","6.3","0","0","0","0","0","0","0","0","0","0"
"2831","62645","20","0","0","0","0","0","3","0","0","0","0","0"
"2833","62793","75","0","0","0","0","0","0","0","0","0","0","0"
"2834","62806","30","0","0","0","0","0","3","0","0","0","0","0"
"2835","62809","125","0","0","0","0","0","0","0","0","0","0","0"
"2836","62974","20","0","0","0","0","0","3","0","0","0","0","0"
"2837","63002","260","0","0","0","0","0","0","0","0","0","0","0"
"2838","63134","360","0","0","0","0","0","0","0","0","0","0","0"
"2839","63138","15","0","0","0","0","0","0","0","0","0","0","0"
"2840","63147","15","0","0","0","0","0","0","0","0","0","0","0"
"2841","63148","0","3","0","0","0","0","0","0","0","0","0","0"
"2842","63241","200","0","0","0","0","0","0","0","0","0","0","0"
"2843","63242","0","22","0","0","0","0","0","0","0","0","0","0"
"2844","63301","20","0","0","0","0","0","3","0","0","0","0","0"
"2845","63479","500","0","0","0","0","0","0","0","0","0","0","0"
"2846","63499","75","0","0","0","0","0","0","0","0","0","0","0"
"2847","63541","150","0","0","0","0","0","0","0","0","0","0","0"
"2848","63554","200","0","0","0","0","0","0","0","0","0","0","0"
"2849","63556","0","22","0","0","0","0","0","0","0","0","0","0"
"2852","63672","0","6","0","0","0","0","0","0","0","0","0","0"
"2854","63753","30","0","0","0","0","0","3","0","0","0","0","0"
"2855","63754","40","0","0","0","0","0","3","0","0","0","0","0"
"2857","63760","125","0","0","0","0","0","0","0","0","0","0","0"
"2858","63775","260","0","0","0","0","0","0","0","0","0","0","0"
"2859","63789","90","0","0","0","0","0","0","0","0","0","0","0"
"2860","63900","20","0","0","0","0","0","2","0","0","0","0","0"
"2864","64213","150","0","0","0","0","0","0","0","0","0","0","0"
"2865","64215","150","0","0","0","0","0","0","0","0","0","0","0"
"2866","64363","135","0","0","0","0","0","0","0","0","0","0","0"
"2867","64365","135","0","0","0","0","0","0","0","0","0","0","0"
"2869","64390","150","0","0","0","0","0","0","0","0","0","0","0"
"2870","64528","90","0","0","0","0","0","0","0","0","0","0","0"
"2871","64645","120","0","0","0","0","0","0","0","0","0","0","0"
"2872","64655","120","0","0","0","0","0","0","0","0","0","0","0"
"2873","64677","0","0","0","0","0","0","3","0","0","0","61","0"
"2874","64692","20","0","0","0","0","0","3","0","0","0","0","0"
"2875","64773","120","0","0","0","0","0","0","0","0","0","0","0"
"2876","64843","0","4.4","0","0","0","0","0","0","0","0","0","0"
"2877","64872","80","0","0","0","0","0","3","0","0","0","61","0"
"2878","64979","0","0","0","0","0","0","3","0","0","0","61","0"
"2879","65393","0","8","0","0","0","0","0","0","0","0","0","0"
"2880","65490","0","16","0","0","0","0","0","0","0","0","0","0"
"2881","65492","0","17","0","0","0","0","0","0","0","0","0","0"
"2882","65541","350","0","0","0","0","0","0","0","0","0","0","0"
"2883","65542","225","0","0","0","0","0","0","0","0","0","0","0"
"2884","65543","210","0","0","0","0","0","0","0","0","0","0","0"
"2885","65545","0","16","0","0","0","0","0","0","0","0","0","0"
"2886","65546","0","14","0","0","0","0","0","0","0","0","0","0"
"2887","65790","0","9","0","0","0","0","0","0","0","0","0","0"
"2888","65791","0","8","0","0","0","0","0","0","0","0","0","0"
"2889","65792","0","8","0","0","0","0","0","0","0","0","0","0"
"2890","65793","0","21","0","0","0","0","0","0","0","0","0","0"
"2891","65799","0","18","0","0","0","0","0","0","0","0","0","0"
"2892","65800","0","22","0","0","0","0","0","0","0","0","0","0"
"2893","65801","0","7","0","0","0","0","0","0","0","0","0","0"
"2894","65802","15","0","0","0","0","0","0","0","0","0","0","0"
"2895","65807","0","13","0","0","0","0","0","0","0","0","0","0"
"2896","65809","0","12","0","0","0","0","0","0","0","0","0","0"
"2897","65810","0","14","0","0","0","0","0","0","0","0","0","0"
"2898","65812","0","15","0","0","0","0","0","0","0","0","0","0"
"2899","65814","0","10","0","0","0","0","0","0","0","0","0","0"
"2900","65815","0","6","0","0","0","0","0","0","0","0","0","0"
"2901","65816","0","64","0","0","0","0","0","0","0","0","0","0"
"2902","65819","0","8","0","0","0","0","0","0","0","0","0","0"
"2903","65820","0","23","0","0","0","0","0","0","0","0","0","0"
"2904","65821","0","17","0","0","0","0","0","0","0","0","0","0"
"2905","65854","0","16","0","0","0","0","0","0","0","0","0","0"
"2906","65855","0","8","0","0","0","0","0","0","0","0","0","0"
"2907","65856","0","21","0","0","0","0","0","0","0","0","0","0"
"2908","65857","0","7","0","0","0","0","0","0","0","0","0","0"
"2909","65859","0","8","0","0","0","0","0","0","0","0","0","0"
"2910","65861","0","12","0","0","0","0","0","0","0","0","0","0"
"2911","65862","0","11","0","0","0","0","0","0","0","0","0","0"
"2912","65863","0","8","0","0","0","0","0","0","0","0","0","0"
"2913","65866","0","7","0","0","0","0","0","0","0","0","0","0"
"2914","65867","0","5","0","0","0","0","0","0","0","0","0","0"
"2915","65869","0","5","0","0","0","0","0","0","0","0","0","0"
"2916","65877","0","8","0","0","0","0","0","0","0","0","0","0"
"2917","65880","0","2","0","0","0","0","0","0","0","0","0","0"
"2918","65881","270","0","0","0","0","0","0","0","0","0","0","0"
"2919","65883","0","8","0","0","0","0","0","0","0","0","0","0"
"2920","65954","35","0","0","0","0","0","3","0","0","0","0","0"
"2921","65955","30","0","0","0","0","0","3","0","0","0","0","0"
"2922","65957","35","0","0","0","0","0","3","0","0","0","0","0"
"2923","65960","30","0","0","0","0","0","3","0","0","0","0","0"
"2924","65970","0","8","0","0","0","0","0","0","0","0","0","0"
"2925","65973","0","18","0","0","0","0","0","0","0","0","0","0"
"2926","65974","0","4","0","0","0","0","0","0","0","0","0","0"
"2927","65980","750","0","0","0","0","0","0","0","0","0","0","0"
"2928","65983","0","26","0","0","0","0","0","0","0","0","0","0"
"2929","65987","90","0","0","0","0","0","0","0","0","0","0","0"
"2930","65989","0","5","0","0","0","0","0","0","0","0","0","0"
"2931","65990","0","11","0","0","0","0","0","0","0","0","0","0"
"2932","65991","0","10","0","0","0","0","0","0","0","0","0","0"
"2933","65992","0","2","0","0","0","0","0","0","0","0","0","0"
"2934","65995","0","3","0","0","0","0","0","0","0","0","0","0"
"2935","65997","0","15","0","0","0","0","0","0","0","0","0","0"
"2936","66003","0","8","0","0","0","0","0","0","0","0","0","0"
"2937","66004","90","0","0","0","0","0","0","0","0","0","0","0"
"2938","66006","0","12","0","0","0","0","0","0","0","0","0","0"
"2939","66007","0","3","0","0","0","0","0","0","0","0","0","0"
"2940","66008","0","9","0","0","0","0","0","0","0","0","0","0"
"2941","66009","0","6","0","0","0","0","0","0","0","0","0","0"
"2942","66010","0","3","0","0","0","0","0","0","0","0","0","0"
"2943","66011","0","8","0","0","0","0","0","0","0","0","0","0"
"2944","66042","90","0","0","0","0","0","0","0","0","0","0","0"
"2945","66043","0","10","0","0","0","0","0","0","0","0","0","0"
"2946","66044","120","0","0","0","0","0","0","0","0","0","0","0"
"2947","66053","0","18","0","0","0","0","0","0","0","0","0","0"
"2948","66054","0","3","0","0","0","0","0","0","0","0","0","0"
"2949","66055","0","15","0","0","0","0","0","0","0","0","0","0"
"2950","66056","0","7","0","0","0","0","0","0","0","0","0","0"
"2951","66057","0","8","0","0","0","0","0","0","0","0","0","0"
"2952","66065","0","18","0","0","0","0","0","0","0","0","0","0"
"2953","66066","0","18","0","0","0","0","0","0","0","0","0","0"
"2954","66067","0","29","0","0","0","0","0","0","0","0","0","0"
"2955","66068","0","17","0","0","0","0","0","0","0","0","0","0"
"2956","66086","200","0","0","0","0","0","0","0","0","0","0","0"
"2957","66099","500","0","0","0","0","0","0","0","0","0","0","0"
"2958","66100","0","14","0","0","0","0","0","0","0","0","0","0"
"2959","66104","0","18","0","0","0","0","0","0","0","0","0","0"
"2960","66112","0","29","0","0","0","0","0","0","0","0","0","0"
"2961","66113","0","7","0","0","0","0","0","0","0","0","0","0"
"2962","66115","0","6","0","0","0","0","0","0","0","0","0","0"
"2963","66116","0","6","0","0","0","0","0","0","0","0","0","0"
"2964","66177","0","17","0","0","0","0","0","0","0","0","0","0"
"2965","66183","0","0","0","0","0","0","3","0","20","0","61","0"
"2966","66186","40","0","0","0","0","0","3","0","0","0","61","0"
"2967","66203","100","0","0","0","0","0","3","0","0","0","61","0"
"2968","66207","0","6","0","0","0","0","0","0","0","0","0","0"
"2969","66218","40","0","0","0","0","0","3","0","0","0","0","0"
"2970","66223","40","0","0","0","0","0","3","0","0","0","61","0"
"2971","66224","0","0","0","0","0","0","3","0","0","0","61","0"
"2972","66227","0","0","0","0","0","0","3","0","0","0","0","0"
"2973","66251","0","0","0","0","0","0","3","0","0","0","0","0"
"2974","66290","90","0","0","0","0","0","0","5","0","0","0","0"
"2975","66518","0","0","0","0","0","0","3","0","0","0","61","0"
"2976","66529","0","0","0","0","0","0","3","0","0","0","61","0"
"2977","66538","1000","0","0","0","0","0","0","0","0","0","0","0"
"2978","66613","0","3","0","0","0","0","0","0","0","0","0","0"
"2979","66862","500","0","0","0","0","0","0","0","0","0","0","0"
"2980","66863","300","0","0","0","0","0","0","0","0","0","0","0"
"2981","66935","500","0","0","0","0","0","0","0","0","0","0","0"
"2982","67194","0","17","0","0","0","0","0","0","0","0","0","0"
"2983","67229","350","0","0","0","0","0","0","0","0","0","0","0"
"2984","67247","500","0","0","0","0","0","0","0","0","0","0","0"
"2985","67289","75","0","0","0","0","0","0","0","0","0","0","0"
"2987","67461","25","0","0","0","0","0","3","0","0","0","61","0"
"2989","67514","0","100","0","0","0","0","0","0","0","0","0","0"
"2990","67518","390","0","0","0","0","0","0","0","0","0","0","0"
"2992","67528","750","0","0","0","0","0","0","0","0","0","0","0"
"2993","67529","150","0","0","0","0","0","0","0","0","0","0","0"
"2994","67530","600","0","0","0","0","0","0","0","0","0","0","0"
"2995","67534","500","0","0","0","0","0","0","0","0","0","0","0"
"2999","67796","20","0","0","0","0","0","3","0","0","0","61","0"
"3000","67797","80","0","0","0","0","0","3","0","0","0","61","0"
"3121","68551","0","26","0","0","0","0","0","0","0","0","0","0"
"3137","68835","0","15","0","0","0","0","0","0","0","0","0","0"
"3138","68839","0","14","0","0","0","0","0","0","0","0","0","0"
"3139","68847","95","0","0","0","0","0","0","0","0","0","0","0"
"3140","68881","95","0","0","0","0","0","0","0","0","0","0","0"
"3142","68922","95","0","0","0","0","0","0","0","0","0","0","0"
"3143","68993","0","17","0","0","0","0","0","0","0","0","0","0"
"3144","69028","90","0","0","0","0","0","0","0","0","0","0","0"
"3145","69060","75","0","0","0","0","0","0","0","0","0","0","0"
"3146","69068","90","0","0","0","0","0","0","0","0","0","0","0"
"3148","69273","160","0","0","0","0","0","0","0","0","0","0","0"
"3149","69274","90","0","0","0","0","0","0","0","0","0","0","0"
"3150","69277","100","0","0","0","0","0","0","0","0","0","0","0"
"3151","69325","500","0","0","0","0","0","0","0","0","0","0","0"
"3152","69355","150","0","0","0","0","0","0","0","0","0","0","0"
"3153","69387","90","0","0","0","0","0","0","0","0","0","0","0"
"3154","69389","360","0","0","0","0","0","0","0","0","0","0","0"
"3155","69391","15","0","0","0","0","0","0","0","0","0","0","0"
"3156","69399","0","0","0","0","0","0","3","0","0","0","101","0"
"3157","69401","10","0","0","0","0","0","3","0","0","0","101","0"
"3158","69402","0","0","0","0","0","0","3","0","0","0","101","0"
"3159","69404","0","10","0","0","0","0","0","0","0","0","0","0"
"3160","69470","0","0","0","0","0","0","3","0","0","0","101","0"
"3161","69471","1","0","0","0","0","0","3","0","0","0","101","0"
"3162","69487","0","0","0","0","0","0","3","0","0","0","101","0"
"3163","69488","10","0","0","0","0","0","3","0","0","0","101","0"
"3167","69528","90","0","0","0","0","0","0","0","0","0","0","0"
"3168","69564","360","0","0","0","0","0","0","0","0","0","0","0"
"3169","69567","90","0","0","0","0","0","0","0","0","0","0","0"
"3170","69569","600","0","0","0","0","0","0","0","0","0","0","0"
"3171","69571","75","0","0","0","0","0","0","0","0","0","0","0"
"3172","69573","90","0","0","0","0","0","0","0","0","0","0","0"
"3173","69574","100","0","0","0","0","0","0","0","0","0","0","0"
"3174","69576","0","7","0","0","0","0","0","0","0","0","0","0"
"3175","69577","90","0","0","0","0","0","0","0","0","0","0","0"
"3176","69578","300","0","0","0","0","0","0","0","0","0","0","0"
"3177","69583","90","0","0","0","0","0","0","0","0","0","0","0"
"3178","69586","0","64","0","0","0","0","0","0","0","0","0","0"
"3179","69808","0","26","0","0","0","0","0","0","0","0","0","0"
"3180","69809","0","26","0","0","0","0","0","0","0","0","0","0"
"3181","69810","0","100","0","0","0","0","0","0","0","0","0","0"
"3182","69811","0","100","0","0","0","0","0","0","0","0","0","0"
"3183","69856","300","0","0","0","0","0","0","0","0","0","0","0"
"3184","69963","0","2","0","0","0","0","0","0","0","0","0","0"
"3185","69975","0","7","0","0","0","0","0","0","0","0","0","0"
"3186","70043","90","0","0","0","0","0","0","0","0","0","0","0"
"3187","70080","90","0","0","0","0","0","0","0","0","0","0","0"
"3188","70145","160","0","0","0","0","0","0","0","0","0","0","0"
"3189","70172","0","0","0","0","0","0","3","0","0","0","101","0"
"3190","70174","10","0","0","0","0","0","3","0","0","0","101","0"
"3191","70175","0","0","0","0","0","0","3","0","0","0","101","0"
"3205","70327","90","0","0","0","0","0","0","0","0","0","0","0"
"3206","70362","95","0","0","0","0","0","0","0","0","0","0","0"
"3207","70385","0","0","0","0","0","0","3","0","0","0","101","0"
"3208","70386","90","0","0","0","0","0","0","0","0","0","0","0"
"3210","70388","550","0","0","0","0","0","0","0","0","0","0","0"
"3211","70391","0","10","0","0","0","0","0","0","0","0","0","0"
"3212","70407","120","0","0","0","0","0","0","0","0","0","0","0"
"3213","70409","90","0","0","0","0","0","0","0","0","0","0","0"
"3215","70517","40","0","0","0","0","0","0","0","0","0","0","0"
"3216","70539","45","0","0","0","0","0","3","0","0","0","121","0"
"3217","70616","90","0","0","0","0","0","0","0","0","0","0","0"
"3218","70645","100","0","0","0","0","0","0","0","0","0","0","0"
"3219","70754","300","0","0","0","0","0","0","0","0","0","0","0"
"3220","70759","180","0","0","0","0","0","0","0","0","0","0","0"
"3222","70886","75","0","0","0","0","0","0","5","0","0","0","0"
"3224","71020","215","0","0","0","0","0","0","0","0","0","0","0"
"3225","71103","150","0","0","0","0","0","0","0","0","0","0","0"
"3236","71249","100","0","0","0","0","0","0","0","0","0","0","0"
"3237","71298","0","8","0","0","0","0","0","0","0","0","0","0"
"3238","71319","0","7","0","0","0","0","0","0","0","0","0","0"
"3239","71320","75","0","0","0","0","0","0","0","0","0","0","0"
"3240","71330","400","0","0","0","0","0","0","0","0","0","0","0"
"3242","71436","0","8","0","0","0","0","0","0","0","0","0","0"
"3246","71516","100","0","0","0","0","0","3","0","0","0","121","0"
"3248","71548","500","0","0","0","0","0","0","0","0","0","0","0"
"3249","71549","0","8","0","0","0","0","0","0","0","0","0","0"
"3250","71550","0","3","0","0","0","0","0","0","0","0","0","0"
"3251","71595","0","18","0","0","0","0","0","0","0","0","0","0"
"3254","71780","500","0","0","0","0","0","0","0","0","0","0","0"
"3256","71782","0","18","0","0","0","0","0","0","0","0","0","0"
"3258","71784","0","3","0","0","0","0","0","0","0","0","0","0"
"3259","71841","0","1","0","0","0","0","0","0","0","0","0","0"
"3260","71842","0","1","0","0","0","0","0","0","0","0","0","0"
"3262","71956","200","0","0","0","0","0","0","0","0","0","0","0"
"3267","72065","0","3","0","0","0","0","0","0","0","0","0","0"
"3268","72066","0","3","0","0","0","0","0","0","0","0","0","0"
"3269","72106","0","10","0","0","0","0","0","0","0","0","0","0"
"3270","72163","90","0","0","0","0","0","0","0","0","0","0","0"
"3272","72166","90","0","0","0","0","0","0","0","0","0","0","0"
"3274","72169","150","0","0","0","0","0","0","0","0","0","0","0"
"3276","72195","0","0","0","0","0","0","3","0","0","0","141","0"
"3278","72215","0","2","0","0","0","0","0","0","0","0","0","0"
"3279","72222","25","0","0","0","0","0","0","0","0","0","0","0"
"3281","72254","0","0","0","0","0","0","3","0","0","0","141","0"
"3284","72260","0","0","0","0","0","0","3","0","0","0","141","0"
"3285","72268","75","0","0","0","0","0","0","0","0","0","0","0"
"3290","72293","0","0","0","0","0","0","3","0","0","0","141","0"
"3291","72318","95","0","0","0","0","0","0","0","0","0","0","0"
"3293","72322","215","0","0","0","0","0","0","0","0","0","0","0"
"3295","72370","0","0","0","0","0","0","3","0","0","0","141","0"
"3296","72371","0","0","0","0","0","0","3","0","0","0","141","0"
"3297","72378","0","0","0","0","0","0","3","0","0","0","141","0"
"3298","72379","0","0","0","0","0","0","3","0","0","0","0","0"
"3299","72380","0","0","0","0","0","0","3","0","0","0","141","0"
"3300","72385","0","0","0","0","0","0","3","0","0","0","141","0"
"3301","72409","0","0","0","0","0","0","3","0","0","0","141","0"
"3302","72410","0","0","0","0","0","0","3","0","0","0","141","0"
"3320","72901","90","0","0","0","0","0","0","0","0","0","0","0"
"3321","72960","90","0","0","0","0","0","0","0","0","0","0","0"
"3324","73079","90","0","0","0","0","0","0","0","0","0","0","0"
"3325","73325","0","2.6","0","0","0","0","0","0","0","0","0","0"
"3330","73899","0","9.4","0","0","0","0","0","0","0","0","0","0"
"3332","73920","0","21.6","0","0","0","0","0","0","0","0","0","0"
"3334","74392","300","0","0","0","0","0","0","0","0","0","0","0"
"3337","74608","40","0","0","0","0","0","3","0","0","0","0","0"
"3338","74772","300","0","0","0","0","0","0","0","0","0","0","0"
"3340","75159","20","0","0","0","0","0","3","0","0","0","0","0"
"3341","75160","30","0","0","0","0","0","3","0","0","0","0","0"
"3342","75161","40","0","0","0","0","0","3","0","0","0","0","0"
"3343","75327","200","0","0","0","0","0","0","0","0","0","0","0"
"3344","75329","150","0","0","0","0","0","0","0","0","0","0","0"
"3345","75330","90","0","0","0","0","0","0","0","0","0","0","0"
"3347","75332","100","0","0","0","0","0","0","0","0","0","0","0"
"3348","75362","150","0","0","0","0","0","0","0","0","0","0","0"
"3349","75366","380","0","0","0","0","0","0","0","0","0","0","0"
"3350","75367","0","18","0","0","0","0","0","0","0","0","0","0"
"3351","75368","40","0","0","0","0","0","0","0","0","0","0","0"
"3352","75370","150","0","0","0","0","0","0","0","0","0","0","0"
"3353","75381","5","0","0","0","0","0","0","5","0","0","0","0"
"3354","75382","145","0","0","0","0","0","0","0","0","0","0","0"
"3355","75383","95","0","0","0","0","0","0","0","0","0","0","0"
"3356","75384","90","0","0","0","0","0","0","0","0","0","0","0"
"3357","75413","0","7","0","0","0","0","0","0","0","0","0","0"
"3361","77472","0","9","0","0","0","0","0","0","0","0","0","0"
"3373","78675","0","16.8","0","0","0","0","0","0","0","0","0","0"
