Id,Unknown0,Unknown1,Unknown2
"3434","206","44497","11"
"3435","206","44496","12"
"3436","231","41510","0"
"3437","231","42188","1"
"3438","231","42114","2"
"3439","231","42198","4"
"3440","231","42197","5"
"3441","247","43962","0"
"3442","247","44379","1"
"3443","247","44383","2"
"3444","247","43980","3"
"3445","247","44043","4"
"3446","247","43441","5"
"3447","247","43973","6"
"3448","247","44063","7"
"3449","247","43935","8"
"3450","247","44034","9"
"3451","247","43945","10"
"3452","247","43984","11"
"3453","247","43949","12"
"3454","220","41542","0"
"3455","247","44401","13"
"3456","247","44431","14"
"3457","247","44443","15"
"3458","247","44366","16"
"3459","247","44310","17"
"3460","247","44424","18"
"3461","247","44370","19"
"3462","247","44407","20"
"3463","247","44375","21"
"3464","247","44006","22"
"3465","247","44089","23"
"3466","247","44417","24"
"3467","207","44089","4"
"3468","207","43984","5"
"3469","231","44465","21"
"3470","231","41743","17"
"3471","231","41742","18"
"3472","231","41746","33"
"3473","231","41747","34"
"3474","231","41745","46"
"3475","231","41744","47"
"3476","232","39816","3"
"3477","232","39818","4"
"3478","232","44243","15"
"3479","232","44244","17"
"3480","232","44245","27"
"3481","232","44286","28"
"3482","232","44246","29"
"3483","232","44282","34"
"3484","232","44247","35"
"3485","232","44248","37"
"3486","86","44063","10"
"3487","86","44370","11"
"3488","149","44034","8"
"3489","149","44375","9"
"3490","161","44383","18"
"3491","161","44379","19"
"3492","174","44043","8"
"3493","174","44366","9"
"3494","152","44555","1"
"3495","248","41035","0"
"3496","248","41036","1"
"3497","248","41085","2"
"3498","248","41114","3"
"3499","248","41125","4"
"3500","248","41112","5"
"3501","248","41113","6"
"3502","248","41124","7"
"3503","248","41141","8"
"3516","249","38795","0"
"3517","249","38796","1"
"3518","249","38797","2"
"3519","249","38901","3"
"3520","249","38798","4"
"3521","249","38799","5"
"3522","249","38800","6"
"3523","249","38801","7"
"3524","249","38802","8"
"3525","249","38803","9"
"3526","249","38804","10"
"3527","249","38805","11"
"3534","250","38806","0"
"3535","250","38807","1"
"3536","250","39790","2"
"3537","250","39763","3"
"3538","250","39817","4"
"3539","250","39830","5"
"3550","251","40141","0"
"3551","251","40142","1"
"3552","251","40143","2"
"3553","251","40144","3"
"3554","251","40146","4"
"3555","251","40145","5"
"3556","251","40147","6"
"3557","251","40148","7"
"3558","251","40149","8"
"3559","251","40151","9"
"3560","251","40152","10"
"3561","251","40153","11"
"3562","251","40154","12"
"3563","251","40155","13"
"3592","252","40156","0"
"3593","252","40157","1"
"3594","252","40158","2"
"3595","252","40159","3"
"3601","253","40018","0"
"3602","253","40019","1"
"3603","253","40020","2"
"3604","253","40021","3"
"3605","253","40022","4"
"3606","253","40023","5"
"3636","254","40024","0"
"3637","254","40025","1"
"3638","254","40026","2"
"3639","254","40028","3"
"3669","255","40029","0"
"3670","255","40030","1"
"3671","255","40031","2"
"3672","255","40032","3"
"3673","255","40033","4"
"3703","256","40034","0"
"3704","256","40035","1"
"3705","256","40036","2"
"3706","256","40037","3"
"3707","256","40038","4"
"3708","256","40039","5"
"3738","257","40040","0"
"3739","257","40041","1"
"3740","257","40042","2"
"3741","242","44421","1"
"3742","242","44500","2"
"3750","258","40718","0"
"3751","258","42970","1"
"3752","258","40755","2"
"3763","259","40661","3"
"3770","259","44471","0"
"3771","259","44463","1"
"3772","259","44473","2"
"3779","260","43926","0"
"3780","260","44281","1"
"3781","260","40518","2"
"3786","260","40522","3"
"3787","260","40760","4"
"3788","260","40607","5"
"3789","260","40605","6"
"3790","260","44092","7"
"3812","261","44092","3"
"3817","261","40983","1"
"3818","261","41002","2"
"3821","262","43806","0"
"3822","262","40517","1"
"3823","262","40593","2"
"3824","262","44120","3"
"3825","262","40661","4"
"3826","261","40982","0"
"3827","263","44543","0"
"3828","263","40522","1"
"3829","263","40760","2"
"3830","263","40607","3"
"3831","263","40605","4"
"3832","263","44092","5"
"3833","264","39746","0"
"3834","264","41335","1"
"3835","264","40225","2"
"3836","264","40276","3"
"3837","264","41510","4"
"3839","265","42932","0"
"3840","265","42933","1"
"3841","265","42935","2"
"3842","265","42936","3"
"3843","265","42937","4"
"3844","265","40224","5"
"3845","266","43334","0"
"3846","266","43338","1"
"3847","266","39771","2"
"3848","267","43644","0"
"3849","267","43645","1"
"3850","267","40341","2"
"3851","268","44406","0"
"3852","268","43945","1"
"3853","268","44006","2"
"3854","269","41540","0"
"3855","269","40392","1"
"3856","269","40402","2"
"3857","269","40419","3"
"3858","269","40952","4"
"3859","173","40952","4"
"3860","270","40392","1"
"3861","270","40403","2"
"3862","270","40419","3"
"3863","270","41540","0"
"3864","270","40952","4"
"3865","197","44616","44"
"3866","271","40384","0"
"3867","271","41415","1"
"3868","271","40618","2"
"3869","232","44082","18"
"3870","228","44680","38"
"3871","229","44682","26"
"3872","154","44691","4"
"3873","152","44672","8"
"3874","236","43534","39"
"3875","238","44667","17"
"3876","272","40646","0"
"3877","272","43980","1"
"3878","272","44431","2"
"3879","272","44443","3"
"3880","273","40715","0"
"3881","273","43962","1"
"3882","273","44401","2"
"3883","196","40636","0"
"3884","196","43973","1"
"3885","196","44424","2"
"3886","274","40684","0"
"3887","274","43984","1"
"3888","274","44089","2"
"3889","237","44689","36"
"3890","232","44690","33"
"3891","197","44694","42"
"3892","130","44701","0"
"3893","131","44700","0"
"3894","275","43341","0"
"3895","189","38684","5"
"3896","189","43702","6"
"3897","190","38684","5"
"3898","190","43702","6"
"3899","276","44741","0"
"3904","279","44822","2"
"3905","279","44778","3"
"3908","280","44720","0"
"3909","280","44771","1"
"3910","280","44721","2"
"3911","280","44729","3"
"3915","282","40391","1"
"3916","282","43810","3"
"3917","282","44831","5"
"3918","282","44845","12"
"3920","282","41916","7"
"3921","282","44843","8"
"3922","282","44844","9"
"3923","282","44834","10"
"3924","282","44842","11"
"3925","282","40632","2"
"3926","282","43812","4"
"3927","282","41607","6"
"3929","283","44743","1"
"3930","283","44859","2"
"3931","283","44858","3"
"3932","283","44860","4"
"3933","283","44861","6"
"3934","283","44862","7"
"3935","283","44829","8"
"3936","283","44827","9"
"3937","283","44830","10"
"3938","283","44790","11"
"3939","284","44739","1"
"3940","284","44738","2"
"3941","284","44740","3"
"3942","285","38649","1"
"3943","285","38695","2"
"3944","285","38692","3"
"3945","285","38720","4"
"3946","285","38694","5"
"3947","285","42889","6"
"3948","286","44722","1"
"3949","286","44723","2"
"3950","286","44724","3"
"3951","286","44725","4"
"3952","286","44726","5"
"3953","286","44727","6"
"3955","286","44814","7"
"3956","287","44742","1"
"3957","287","44752","2"
"3958","287","44753","3"
"3959","287","44754","4"
"3960","287","44756","5"
"3961","288","44918","1"
"3976","289","31316","0"
"3977","289","31724","1"
"3978","289","31725","2"
"3979","289","31726","3"
"3980","289","31729","4"
"3981","289","31728","5"
"3983","290","31812","0"
"3984","290","31813","1"
"3985","290","31814","2"
"3986","290","31815","3"
"3987","290","31817","4"
"3988","290","31870","5"
"3994","289","31915","7"
"3995","290","31897","7"
"3996","289","31919","8"
"3997","289","31920","9"
"3998","289","31927","10"
"3999","289","31928","11"
"4000","290","31921","8"
"4001","290","31920","9"
"4002","290","31929","10"
"4003","290","31928","11"
"4004","289","31966","12"
"4005","289","31970","13"
"4006","289","31930","14"
"4007","289","31951","15"
"4008","289","32603","16"
"4009","289","32428","17"
"4010","290","31967","12"
"4011","290","31970","13"
"4012","290","31952","14"
"4013","290","31951","15"
"4014","290","32603","16"
"4015","290","32428","17"
"4025","279","45209","4"
"4026","279","44832","5"
"4027","279","44833","6"
"4028","279","44736","1"
"4029","292","45269","0"
"4030","292","44964","1"
"4031","288","45268","0"
"4032","288","44919","2"
"4033","288","45067","3"
"4034","288","45063","4"
"4035","288","45065","5"
"4036","288","45062","6"
"4037","288","45066","7"
"4038","288","45064","8"
"4039","285","45260","0"
"4040","286","45261","0"
"4041","287","45262","0"
"4042","285","44955","7"
"4043","283","44928","5"
"4044","283","44870","12"
"4045","283","44873","13"
"4046","283","44874","14"
"4047","283","44875","15"
"4048","283","44876","16"
"4049","292","44719","2"
"4059","134","39803","0"
"4060","134","39804","1"
"4061","129","38331","0"
"4067","294","45422","0"
"4068","294","44886","1"
"4069","294","44887","2"
"4070","294","44944","3"
"4071","294","44556","4"
"4072","294","44557","5"
"4073","294","44683","6"
"4074","294","44684","7"
"4075","294","44685","8"
"4076","294","44686","9"
"4077","294","44764","10"
"4078","294","44733","11"
"4086","295","45352","0"
"4102","290","31891","6"
"4103","289","31902","6"
"4104","300","31903","0"
"4105","300","31889","1"
"4106","190","43576","2"
"4107","189","43576","2"
"4117","294","44734","12"
"4118","294","44735","13"
"4119","282","45263","0"
"4120","283","45265","0"
"4121","284","45266","0"
"4122","279","45267","0"
