Id,Unknown0,Unknown1,Unknown2,Unknown3
"3372","Creature - Iconic - Archmage Khadgar - Arcane Cyclone Missile 4","local function HorizontalSCurve(progress, exponent)
	local returnValue = 0
    if (exponent >= 2 or progress >= .5) then
       returnValue = math.pow((2 * progress - 1), exponent)
   	    returnValue = (returnValue + 1)/2
        if (exponent%2 == 0) then
            if progress < .5 then
               returnValue = 1 - returnValue 
		    end
        end
    elseif (exponent < 2) then
        if progress < .5 then
          returnValue = math.pow((-2 * progress + 1), exponent)
          returnValue = 1 - ((returnValue + 1)/2)
        end
	end

	return returnValue
end
local randomFactor = (rand1 * 3)
local parabolaStart = .2
local parabolicScalar = 2
local totalSpiralDegrees = 900

if progress <=  parabolaStart then
	transFront = sin(progress * totalSpiralDegrees) * 2 - distanceToFirePos
	transRight = cos(progress * totalSpiralDegrees) * ((1 - progress) * 2)
	transUp = (progress) * 2
end

if progress > parabolaStart then
	transFront = sin(parabolaStart * totalSpiralDegrees) * 2 - distanceToFirePos
	transRight = cos(parabolaStart * totalSpiralDegrees) * ((1 - parabolaStart) * 2)
	transUp = (parabolaStart) * 2

	local rightSign
	if transRight > 0 then
		rightSign = -1
	else
		rightSign = 1
	end

    local p = progress - parabolaStart
    p = p/(1 - parabolaStart)

	p = HorizontalSCurve(p, 1.2)
	transRight = ((1 - p) * transRight)
	transUp = ((1 - p) * transUp)
	transFront = ((1 - p) * transFront)


    local verticalParabola = -1 * parabolicScalar * (math.pow(p,2)) + (parabolicScalar * p)
    transUp = transUp + (verticalParabola * 2)
	transRight = transRight + (rightSign * verticalParabola * 2)

end","0","0"
"3373","Creature - Iconic - Archmage Khadgar - Arcane Cyclone Missile 5","local function HorizontalSCurve(progress, exponent)
	local returnValue = 0
    if (exponent >= 2 or progress >= .5) then
       returnValue = math.pow((2 * progress - 1), exponent)
   	    returnValue = (returnValue + 1)/2
        if (exponent%2 == 0) then
            if progress < .5 then
               returnValue = 1 - returnValue 
		    end
        end
    elseif (exponent < 2) then
        if progress < .5 then
          returnValue = math.pow((-2 * progress + 1), exponent)
          returnValue = 1 - ((returnValue + 1)/2)
        end
	end

	return returnValue
end
local randomFactor = (rand1 * 3)
local parabolaStart = .2
local parabolicScalar = 3
local totalSpiralDegrees = -900

if progress <=  parabolaStart then
	transFront = sin(progress * totalSpiralDegrees) * 2 - distanceToFirePos
	transRight = cos(progress * totalSpiralDegrees) * ((1 - progress) * 2)
	transUp = (progress) * 2
end

if progress > parabolaStart then
	transFront = sin(parabolaStart * totalSpiralDegrees) * 2 - distanceToFirePos
	transRight = cos(parabolaStart * totalSpiralDegrees) * ((1 - parabolaStart) * 2)
	transUp = (parabolaStart) * 2

	local rightSign
	if transRight > 0 then
		rightSign = -1
	else
		rightSign = 1
	end

    local p = progress - parabolaStart
    p = p/(1 - parabolaStart)

	p = HorizontalSCurve(p, 1.2)
	transRight = ((1 - p) * transRight)
	transUp = ((1 - p) * transUp)
	transFront = ((1 - p) * transFront)


    local verticalParabola = -1 * parabolicScalar * (math.pow(p,2)) + (parabolicScalar * p)
    transUp = transUp + (verticalParabola * 2)
	transRight = transRight + (rightSign * verticalParabola * 2)

end","0","0"
"3374","Creature - Iconic - Archmage Khadgar - Arcane Cyclone Missile 6","local function HorizontalSCurve(progress, exponent)
	local returnValue = 0
    if (exponent >= 2 or progress >= .5) then
       returnValue = math.pow((2 * progress - 1), exponent)
   	    returnValue = (returnValue + 1)/2
        if (exponent%2 == 0) then
            if progress < .5 then
               returnValue = 1 - returnValue 
		    end
        end
    elseif (exponent < 2) then
        if progress < .5 then
          returnValue = math.pow((-2 * progress + 1), exponent)
          returnValue = 1 - ((returnValue + 1)/2)
        end
	end

	return returnValue
end
local randomFactor = (rand1 * 8)
local parabolaStart = .7
local parabolicScalar = 6
local totalSpiralDegrees = -900

if progress <=  parabolaStart then
	transFront = sin(progress * totalSpiralDegrees) * 2 - distanceToFirePos
	transRight = cos(progress * totalSpiralDegrees) * ((1 - progress) * 2)
	transUp = (progress) * 3
end

if progress > parabolaStart then
	transFront = sin(parabolaStart * totalSpiralDegrees) * 2 - distanceToFirePos
	transRight = cos(parabolaStart * totalSpiralDegrees) * ((1 - parabolaStart) * 2)
	transUp = (parabolaStart) * 3

	local rightSign
	if transRight > 0 then
		rightSign = -1
	else
		rightSign = 1
	end

    local p = progress - parabolaStart
    p = p/(1 - parabolaStart)

	p = HorizontalSCurve(p, 1.2)
	transRight = ((1 - p) * transRight)
	transUp = ((1 - p) * transUp)
	transFront = ((1 - p) * transFront)


    local verticalParabola = -1 * parabolicScalar * (math.pow(p,2)) + (parabolicScalar * p)
    transUp = transUp + (verticalParabola * 2)
	transRight = transRight + (rightSign * verticalParabola * 2)

end","0","0"
"3375","Creature - Iconic - Archmage Khadgar - Arcane Cyclone Missile 7","local function HorizontalSCurve(progress, exponent)
	local returnValue = 0
    if (exponent >= 2 or progress >= .5) then
       returnValue = math.pow((2 * progress - 1), exponent)
   	    returnValue = (returnValue + 1)/2
        if (exponent%2 == 0) then
            if progress < .5 then
               returnValue = 1 - returnValue 
		    end
        end
    elseif (exponent < 2) then
        if progress < .5 then
          returnValue = math.pow((-2 * progress + 1), exponent)
          returnValue = 1 - ((returnValue + 1)/2)
        end
	end

	return returnValue
end
local randomFactor = (rand1 * 8)
local parabolaStart = .4
local parabolicScalar = 4
local totalSpiralDegrees = -900

if progress <=  parabolaStart then
	transFront = sin(progress * totalSpiralDegrees) * 2 - distanceToFirePos
	transRight = cos(progress * totalSpiralDegrees) * ((1 - progress) * 2)
	transUp = (progress) * 4
end

if progress > parabolaStart then
	transFront = sin(parabolaStart * totalSpiralDegrees) * 2 - distanceToFirePos
	transRight = cos(parabolaStart * totalSpiralDegrees) * ((1 - parabolaStart) * 2)
	transUp = (parabolaStart) * 4

	local rightSign
	if transRight > 0 then
		rightSign = -1
	else
		rightSign = 1
	end

    local p = progress - parabolaStart
    p = p/(1 - parabolaStart)

	p = HorizontalSCurve(p, 1.2)
	transRight = ((1 - p) * transRight)
	transUp = ((1 - p) * transUp)
	transFront = ((1 - p) * transFront)


    local verticalParabola = -1 * parabolicScalar * (math.pow(p,2)) + (parabolicScalar * p)
    transUp = transUp + (verticalParabola * 2)
	transRight = transRight + (rightSign * verticalParabola * 2)

end","0","0"
"3376","Creature - Iconic - Archmage Khadgar - Arcane Cyclone Missile 8","local function HorizontalSCurve(progress, exponent)
	local returnValue = 0
    if (exponent >= 2 or progress >= .5) then
       returnValue = math.pow((2 * progress - 1), exponent)
   	    returnValue = (returnValue + 1)/2
        if (exponent%2 == 0) then
            if progress < .5 then
               returnValue = 1 - returnValue 
		    end
        end
    elseif (exponent < 2) then
        if progress < .5 then
          returnValue = math.pow((-2 * progress + 1), exponent)
          returnValue = 1 - ((returnValue + 1)/2)
        end
	end

	return returnValue
end
local randomFactor = (rand1 * 3)
local parabolaStart = .2
local parabolicScalar = 2
local totalSpiralDegrees = -900

if progress <=  parabolaStart then
	transFront = sin(progress * totalSpiralDegrees) * 2 - distanceToFirePos
	transRight = cos(progress * totalSpiralDegrees) * ((1 - progress) * 2)
	transUp = (progress) * 2
end

if progress > parabolaStart then
	transFront = sin(parabolaStart * totalSpiralDegrees) * 2 - distanceToFirePos
	transRight = cos(parabolaStart * totalSpiralDegrees) * ((1 - parabolaStart) * 2)
	transUp = (parabolaStart) * 2

	local rightSign
	if transRight > 0 then
		rightSign = -1
	else
		rightSign = 1
	end

    local p = progress - parabolaStart
    p = p/(1 - parabolaStart)

	p = HorizontalSCurve(p, 1.2)
	transRight = ((1 - p) * transRight)
	transUp = ((1 - p) * transUp)
	transFront = ((1 - p) * transFront)


    local verticalParabola = -1 * parabolicScalar * (math.pow(p,2)) + (parabolicScalar * p)
    transUp = transUp + (verticalParabola * 2)
	transRight = transRight + (rightSign * verticalParabola * 2)

end","0","0"
"3377","Creature - Iconic - Archmage Khadgar - Arcane Cyclone Missile X ","local function HorizontalSCurve(progress, exponent)
	local returnValue = 0
    if (exponent >= 2 or progress >= .5) then
       returnValue = math.pow((2 * progress - 1), exponent)
   	    returnValue = (returnValue + 1)/2
        if (exponent%2 == 0) then
            if progress < .5 then
               returnValue = 1 - returnValue 
		    end
        end
    elseif (exponent < 2) then
        if progress < .5 then
          returnValue = math.pow((-2 * progress + 1), exponent)
          returnValue = 1 - ((returnValue + 1)/2)
        end
	end

	return returnValue
end

local parabolaStart = .9
local parabolicScalar = 5
local totalSpiralDegrees = 900

if progress <=  parabolaStart then
	transFront = (progress) * sin((rand1)* progress * totalSpiralDegrees) *  4 - distanceToFirePos
	transRight = (progress) * cos((rand2)* progress * totalSpiralDegrees) * ((1 - progress) * 4)
	transUp = (progress) * sin((rand3)* progress * totalSpiralDegrees)*((1 - progress) * 4)
end

if progress > parabolaStart then
	transFront = (progress) * sin((rand1)*parabolaStart * totalSpiralDegrees) * 4 - distanceToFirePos
	transRight = (progress) * cos((rand2)*parabolaStart * totalSpiralDegrees) * ((1 - parabolaStart) * 4)
	transUp = (parabolaStart) * sin((rand3)* progress * totalSpiralDegrees)*((1 - progress) * 4)

	local rightSign
	if transRight > 0 then
		rightSign = -1
	else
		rightSign = 1
	end

    local p = progress - parabolaStart
    p = p/(1 - parabolaStart)

	p = HorizontalSCurve(p, 1.2)
	transRight = ((1 - p) * transRight)
	transUp = ((1 - p) * transUp)
	transFront = ((1 - p) * transFront)


    local verticalParabola = -1 * parabolicScalar * (math.pow(p,2)) + (parabolicScalar * p)
    transUp = transUp + (verticalParabola *  2)
	transRight = transRight + (rightSign * verticalParabola * 2)

end","0","3"
"3378","6.2 Hellfire Raid - Siegeyard - Hellfire Round (MainB) - KJD","local function parabola() return (progress * (1-progress) * 4) end
local maxMagnitude = startDistance * 0.15

transMag = maxMagnitude * parabola()
transUp = 4.5
transUp = transUp + (-15 * parabola())
modelPitch = -90 + -45 + (90 * parabola())","0","1"
"3379","6.2 Hellfire Raid - Iron Reaver - Firebomb v2 Missile - KJD","modelPitch = 90
--modelYaw = progress * 360
transUp = (startDistance * 0.1) * (4 * progress * (1-progress))","0","1"
"3380","6.2 Hellfire Raid - Iron Reaver - Parabola (Low) Shrink -KJD","local angle = 0
local maxMagnitude = startDistance * .10

transAngle = angle
transMag = (progress * 2) - 1
transMag = (1 - (transMag * transMag)) * maxMagnitude

scale = 1 + (2 * (1-progress))","0","1"
"3381","Creature - Iconic - Archmage Khadgar - Arcane Cyclone Missile Y","local function HorizontalSCurve(progress, exponent)
	local returnValue = 0
    if (exponent >= 2 or progress >= .5) then
       returnValue = math.pow((2 * progress - 1), exponent)
   	    returnValue = (returnValue + 1)/2
        if (exponent%2 == 0) then
            if progress < .5 then
               returnValue = 1 - returnValue 
		    end
        end
    elseif (exponent < 2) then
        if progress < .5 then
          returnValue = math.pow((-2 * progress + 1), exponent)
          returnValue = 1 - ((returnValue + 1)/2)
        end
	end

	return returnValue
end

local parabolaStart = .8
local parabolicScalar = rand2*10
local totalSpiralDegrees = 7200

if progress <=  parabolaStart then
	transFront = progress * sin((rand1-.5)* progress * totalSpiralDegrees ) * 5 - distanceToFirePos
	transRight = (progress) * cos((rand1-.5)* progress * totalSpiralDegrees ) * 5
	transUp = progress *((rand3-.1)*5)
end

if progress > parabolaStart then
	transFront = progress * sin((rand1-.5)* parabolaStart * totalSpiralDegrees ) * 5  - distanceToFirePos
	transRight = (progress) * cos((rand1-.5)* parabolaStart * totalSpiralDegrees ) * 5
	transUp = parabolaStart *((rand3-.1)*5)

	local rightSign
	if transRight > 0 then
		rightSign = -1
	else
		rightSign = 1
	end

   	local p = progress - parabolaStart
   	p = p/(1 - parabolaStart)

	p = HorizontalSCurve(p, 1.2)
	transRight = ((1 - p) * transRight)
	transUp = ((1 - p) * transUp)
	transFront = ((1 - p) * transFront)


   	local verticalParabola = -1 * parabolicScalar * (math.pow(p,2)) + (parabolicScalar * p)
   	transUp = transUp + (verticalParabola *  2)
	transRight = transRight + (rightSign * verticalParabola * 2)
end
","0","2"
"3382","Spires of Arak - Solar Storm - Impact","	local DesiredHeight=10
	transFront=-distanceToFirePos
	transUp=progress*DesiredHeight
","0","0"
"3383","Blackrock Foundry - Oregorger the Devourer Boss - Blackrock Barr","local radius = progress * 50

local anglePerMissile = 360 / (missileCount)
local curAngle = anglePerMissile 
curAngle = curAngle + anglePerMissile * missileIndex

transFront = ((sin(curAngle) * radius) * (rand2 +.25))- distanceToFirePos
transRight = -(cos(curAngle) * radius)

scale = 1
faceImpactPos = 1
modelYaw = curAngle-75

local angle = 0
local maxMagnitude = startDistance * .30

transAngle = angle
transMag = (progress * 2) - 1
transMag = (1 - (transMag * transMag)) * maxMagnitude
modelPitch = (progress -.40) * 90","0","16"
"3384","Iron Horde - Disengaging Mortar Missile","local angle = 0
local maxMagnitude = startDistance * 5

transAngle = angle
transMag = (progress * 2) - 1
transMag = (1 - (transMag * transMag)) * maxMagnitude

transFront = -distanceToFirePos * (1 - progress)","0","0"
"3385","Foundry Raid - Blast Furnace - Melt - Cover Missile","local angle = 0
local maxMagnitude = startDistance * .75

transAngle = angle
transMag = (progress * 2) - 1
transMag = (1 - (transMag * transMag)) * maxMagnitude","0","1"
"3386","Highmaul Raid - Minion Hurler - Mauling Brew 2. Missile","local angle = 0
local maxMagnitude = startDistance * .15
local spinRate = 360

transAngle = angle
transMag = (progress * 2) - 1
transMag = (1 - (transMag * transMag)) * maxMagnitude

modelPitch = time * spinRate","0","1"
"3387","Foundry Raid - Iron Maidens - Warrior - Blood Ritual 3. Closest ","modelPitch = 120
","0","0"
"3388","Broodmother Shard Salvo - Lift and Launch - Left Side","faceImpactPos = 1
local phaseTwoStart = .6
local progressMult
local p = progress - phaseTwoStart

if progress <= phaseTwoStart then
    transFront = 0-distanceToFirePos-sin(progress/phaseTwoStart)
    transUp = math.pow(progress,.3)*5
    modelPitch = (phaseTwoStart-progress*phaseTwoStart)*30
    transRight = 2
    
else
    transFront = -distanceToFirePos
    transUp = math.pow(progress,.3)*5
    
    p = p/(1 - phaseTwoStart)
    transFront = ((1 - p) * transFront)
    transUp = ((1 - p) * transUp)
    modelPitch = 0
    transRight = 2*(1-p)
    
end

modelYaw = -(1-progress)*20-10

transRight = transRight-cos(rand1*180+90)*.25*(1 - p)
transFront = transFront+sin(rand1*180+90)*2*(1 - p)
","0","0"
"3389","Broodmother Shard Salvo - Lift and Launch - Right Side","faceImpactPos = 1
local phaseTwoStart = .7
local progressMult
local p = progress - phaseTwoStart

if progress <= phaseTwoStart then
    transFront = 0-distanceToFirePos-sin(progress/phaseTwoStart)
    transUp = math.pow(progress,.3)*5
    modelPitch = (phaseTwoStart-progress*phaseTwoStart)*30
    transRight = -2
    
else
    transFront = -distanceToFirePos
    transUp = math.pow(progress,.3)*5
     
    p = p/(1 - phaseTwoStart)
    transFront = ((1 - p) * transFront)
    transUp = ((1 - p) * transUp)
    modelPitch = 0
    transRight = -2*(1-p)
    
end

modelYaw = (1-progress)*20+10

transRight = transRight+cos(rand1*180+90)*.5*(1 - p)
transFront = transFront+sin(rand1*180+90)*.25*(1 - p)
","0","0"
"3390","Foundry Raid - Trains - Siege Bomb Fire - KJD","local function parabola(m) return (4*m*(1-progress)*progress) end
local function clamp(value,min,max) return math.min(math.max(value,min),max) end
local function remap(value,min1,max1,min2,max2,func)
	value = (value - min1) / (max1 - min1)
	if func then value = func(value) end
	return (value * (max2 - min2)) + min2
end

local height = 5
height = height + remap(clamp(totalDistance,0,40),0,40,0,5)

transUp = parabola(height)
scale = 0.5 + (0.5 * (1-progress))","0","1"
"3391","Foundry Raid - Trains - Siege Bomb - KJD","local function parabola(m) return (4*m*(1-progress)*progress) end
local function clamp(value,min,max) return math.min(math.max(value,min),max) end
local function remap(value,min1,max1,min2,max2,func)
	value = (value - min1) / (max1 - min1)
	if func then value = func(value) end
	return (value * (max2 - min2)) + min2
end

local height = 5
height = height + remap(clamp(totalDistance,0,40),0,40,0,5)

transUp = parabola(height)
modelPitch = 360 * progress","0","1"
"3392","Tanaan Jungle Intro - Candle Flame","local spread = 1+3*rand1

local startAngle = 360*rand2;
local degreesPerSec = 180+180*rand3

local flip = 1
if rand1+rand2+rand3<1.5 then
	flip = -1
end

degreesPerSec = degreesPerSec * flip

transAngle = startAngle + (time * degreesPerSec)
transMag = spread * progress * (1-progress);


-- Add Upward Arc
transUp = (progress * 2) - 1
transUp = (1 - (transUp * transUp)) * startDistance * .15

transFront = transFront + -distanceToFirePos * (1 - progress)","0","1"
"3393","Itano Circus/Macross Missiles","local function sinapprox(v)
     local t1 = 1.1*v/360
     local t2 = (t1*0.5 - math.floor(t1*0.5))*2-1
     return -4*(t2 - t2 * math.abs(t2))
     --return sin(v)
end

local function angleToXY (angle)
	return math.cos(angle), math.sin(angle)
end

local minAngle = math.rad(20)
local maxAngle = math.rad(180)
local maxArc = 60

local p = math.pow(progress,12)

transFront = (p * distanceToFirePos) - distanceToFirePos

currentAngle = minAngle + ((missileIndex * (maxAngle - minAngle)) / missileCount)
local x,y = angleToXY(currentAngle)
local arcProg = math.pow(p,.2)
arcProg = math.sin(arcProg * math.pi)
transRight = x * maxArc * arcProg
transUp = y * maxArc * arcProg

local progressMult = math.pow( sinapprox(progress*180) * (1-progress), .5)

function noise (time)
	return sinapprox(time)*sinapprox(time*3)*sinapprox(time*.54)*sinapprox(time*7)*sinapprox(time*12)*sinapprox(time*.5)
end
local t1 = (time+rand1*400)*50
local noise1 = noise(t1)

local t2 = (time+rand2*400)*50
local noise2 = noise(t2)

local t3 = (time+rand3*400)*50
local noise3 = noise(t3)

local factor = 16
transRight = transRight + progressMult*noise1*4*factor 
transUp = transUp + progressMult*noise2*1*factor
transFront = transFront + progressMult*noise3*4*factor 

scale = 3 * (arcProg)","0","8"
"3394","Drunken Missiles (1 Missile, Parabolic)","local maxMagnitude = 1.5
local minSpeedScalar = .7
local maxSpeedScalar = 1.5

local magnitude = (progress * 1.9) - 1
magnitude = 1 - (magnitude * magnitude * magnitude * magnitude)

transRight = (sin((rand1 * 1000) + (time * 1000)) + cos((rand2 * 1000) + (time * 200))) * magnitude
transUp = (sin((rand2 * 1000) + (time * 700)) + cos((rand1 * 1000) + (time * 300))) * magnitude
speedScalar = minSpeedScalar + ((maxSpeedScalar - minSpeedScalar) * rand3)

local angle = 0
local maxMagnitude = startDistance * .30
local spinRate = 360

modelPitch = time * spinRate
transAngle = angle
transMag = (progress * 2) - 1
transMag = (1 - (transMag * transMag)) * maxMagnitude","0","1"
"3395","Meteor Strike (10 Yards) Falls Straight Down + Rotate","local magnitude = 10

transUp = magnitude * ( 1 - progress )
transFront = distanceToImpactPos

modelRoll = (progress)*720","0","1"
"3396","Engineering Missile Swarm - Itano Circus/Macross Missiles","local function sinapprox(v)
     local t1 = 1.1*v/360
     local t2 = (t1*0.5 - math.floor(t1*0.5))*2-1
     return -4*(t2 - t2 * math.abs(t2))
     --return sin(v)
end

local function angleToXY (angle)
	return math.cos(angle), math.sin(angle)
end

local minAngle = math.rad(40)
local maxAngle = math.rad(200)
local maxArc = 8

local p = math.pow(progress,6)

transFront = (p * distanceToFirePos) - distanceToFirePos

currentAngle = minAngle + ((missileIndex * (maxAngle - minAngle)) / missileCount)
local x,y = angleToXY(currentAngle)
local arcProg = math.pow(p,.3)
arcProg = math.sin(arcProg * math.pi)
transRight = x * maxArc * arcProg
transUp = y * maxArc * arcProg * .8

local progressMult = math.pow( math.abs(math.sin(progress*math.rad(720)) * (1-progress)), .2)

function noise (time)
	return sinapprox(time)*sinapprox(time*3)*sinapprox(time*.54)*sinapprox(time*7)*sinapprox(time*12)*sinapprox(time*.5)
end
local t1 = (time+rand1*400)*50
local noise1 = noise(t1)

local t2 = (time+rand2*400)*50
local noise2 = noise(t2)

local t3 = (time+rand3*400)*50
local noise3 = noise(t3)

local factor = 3
transRight = transRight + progressMult*noise1*2.5*factor 
ransUp = transUp + progressMult*noise2*1*factor
transFront = transFront + progressMult*noise3*3*factor ","0","4"
"3397","Drunken Fountain (3 Missiles - Reverse) (Low)","local angle = 0
local maxMagnitude = startDistance * .1

transAngle = angle
transMag = (progress * 2) - 1
transMag = (1 - (transMag * transMag)) * maxMagnitude

--transFront = distanceFromImpactPos* (1-progress)
--transFront = -distanceToFirePos * (1 - progress)
transFront = startDistance - 2 * distanceToFirePos 

local magnitude = transMag * .15

transRight = (sin((rand1 * 1000) + (time * 400)) + cos((rand3 * 1000) + (time * 60))) * magnitude
transUp = (sin((rand2 * 1000) + (time * 300)) + cos((rand1 * 1000) + (time * 100))) * magnitude
transFront = transFront +
	(sin((rand3 * 1000) + (time * 300)) + cos((rand2 * 1000) + (time * 100))) * magnitude

speedScalar = 1 - (progress * .5)","0","3"
"3398","Chi Wave Low","local angle = 0
local maxMagnitude = startDistance * .125

local waveHeight = .8
local wavesPerSec = 2*(0.5+rand1)

if rand2>0.5 then wavesPerSec = -1*wavesPerSec end

transRight = waveHeight * sin((time) * wavesPerSec * 360) * ( 1 - progress ) * 2

transAngle = angle
transMag = (progress * 2) - 1
transMag = (1 - (transMag * transMag)) * maxMagnitude


","0","1"
"3399","Auchindoun Dungeon 6.0 - Intro - Nyami nukes Tuulani - KJD","local function parabola(m) return (4*m*(1-progress)*progress) end

local degreesPerSec = 180
local maxMagnitude = 2.5
local p = progress

transAngle = ((missileIndex / missileCount) * 360) + (time * degreesPerSec)
transMag = (2*p^2)-1
transMag = (1 - (transMag * transMag)) * maxMagnitude
transUp = parabola(5)","0","5"
"3400","Hand of Gul'dan","local magnitude = 2
faceImpactPos = 1

transUp    = magnitude * 12 * (1-progress)
transFront = magnitude * -2 * (1-progress) + distanceToImpactPos
transRight = magnitude *  3 * (1-progress)","0","1"
"3401","7.0 Helheim Dungeon - Utility - Non Hostile Aura Missile - KJD","local function sina(v) local t = ((1.1*v/360)*0.5-math.floor((1.1*v/360)*0.5))*2-1 return -4*(t-t*math.abs(t)) end
local function noise(a) return (sina(a)*sina(a*3)*sina(a*.54)*sina(a*7)*sina(a*12)*sina(a*.5)) end
local function parabola(m) return (4*m*(1-progress)*progress) end
local function clamp(v,min,max) if v<min then v=min elseif v>max then v=max end return v end

local noise1 = noise((time+rand1*4)*50) * (1-(math.pow(progress,2))) * 1
local noise2 = noise((time+rand2*4)*50) * (1-(math.pow(progress,2))) * 1
local noise3 = noise((time+rand3*4)*50) * (1-(math.pow(progress,2))) * 1

local angle = (rand1*180)-90
local maxMagnitude = startDistance * (.25+(rand2/4))
local progressSpeed = math.pow(progress,3) 
local progressMult = sina(progress*180)*(1-progress)*2

--[[
transAngle = angle
speedOffset = (3*rand3) * (((1-progress)/2)+1)

local factor = 6

transMag = (math.pow((1-sin(progress* 90)),0.3+rand1/3) + 0.25) * progressMult
transRight = parabola(-(factor/2) + (factor * rand1)) + noise1
transFront = parabola(-(factor/2) + (factor * rand2)) + noise2
transUp = parabola(-(factor/2) + (factor * rand3)) + noise3

modelRoll = 1.5 * (rand1*rand2) * 360 * progress
--]]

transAngle = progress * (rand1 * 360) + (360 * 2)
transMag = parabola(1)","0","1"
"3402","Scene - Tanaan Jungle Intro - Draw Flame - PRK","
local function sinapprox(v)
     local t1 = 1.1*v/360
     local t2 = (t1*0.5 - math.floor(t1*0.5))*2-1
     return -4*(t2 - t2 * math.abs(t2))
     --return sin(v)
end

local progressMult = math.min(0.6,sin(progress*180))*(1-progress)

local t1 = (time+rand1*2+2)*50
local noise1 = sinapprox(t1)*sinapprox(t1*3)*sinapprox(t1*.54)*sinapprox(t1*7)*sinapprox(t1*12)*sinapprox(t1*.5)

local t2 = (time+rand2*2+2)*50
local noise2 = sinapprox(t2)*sinapprox(t2*3)*sinapprox(t2*.54)*sinapprox(t2*7)*sinapprox(t2*10)*sinapprox(t2*.5)

local t3 = (time+rand3*2+2)*50
local noise3 = sinapprox(t3)*sinapprox(t3*3)*sinapprox(t3*.54)*sinapprox(t3*7)*sinapprox(t3*10)*sinapprox(t3*.5)

local factor = 1.4
transRight = progressMult*noise1*14*factor 
transUp = 80*progress*(1-progress)*(1-progress)*(1-progress)
transFront = progressMult*noise3*14*factor*(1-progress)","0","3"
"3403","Foundry Raid - Blast Furnace - Fury Transition - Missiles - A","local outerWheelSpinRate = 100 	-- 2 spin / sec
local outerWheelMag = 4			-- 4 yard
local missileAngle = outerWheelSpinRate * time

if (missileIndex > 0) then
	local anglePerMissile = 360 / (missileCount)
	missileAngle = missileAngle + anglePerMissile * missileIndex
end

transFront = outerWheelMag * cos ( missileAngle ) * (1 - progress) * 2
transRight = outerWheelMag * sin ( missileAngle ) * (1 - progress) * 2
","0","6"
"3404","Foundry Raid - Blast Furnace - Fury Transition - Missiles - B","local outerWheelSpinRate = 100 	-- 2 spin / sec
local outerWheelMag = 4			-- 4 yard
local missileAngle = outerWheelSpinRate * time

if (missileIndex > 0) then
	local anglePerMissile = 360 / (missileCount)
	missileAngle = missileAngle + anglePerMissile * missileIndex
end

transFront = outerWheelMag * cos ( missileAngle ) * (1 - progress) * 2
transUp = outerWheelMag * sin ( missileAngle ) * (1 - progress) * 2
","0","6"
"3405","Foundry Raid - Blast Furnace - Fury Transition - Missiles - C","local outerWheelSpinRate = 100	
local outerWheelMag = 4			
local missileAngle = outerWheelSpinRate * time


if (missileIndex > 0) then
	local anglePerMissile = 360 / (missileCount)
	missileAngle = missileAngle + (anglePerMissile * missileIndex)
end

--transFront = outerWheelMag * cos ( missileAngle ) * (1 - progress) * 5
--transUp = outerWheelMag * sin ( missileAngle ) * (1 - progress) * 5
transAngle=missileAngle
transMag=outerWheelMag *(1 - progress) * 2

","0","5"
"3406","Tanaan Jungle Intro - Rune Missile","local spread = 1+3*rand1

local startAngle = 360*rand2;
local degreesPerSec = 180+180*rand3

local runeRadius = 3



local flip = 1
if rand1+rand2+rand3<1.5 then
	flip = -1
end

degreesPerSec = degreesPerSec * flip

transAngle = startAngle + (time * degreesPerSec)
transMag = spread * progress * (1-progress);

-- Add Upward Arc
transUp = (progress * 2) - 1
transUp = (1 - (transUp * transUp)) * startDistance * .15

transFront = transFront + -distanceToFirePos * (1 - progress)

-- Add random start position on rune
local startRadius = runeRadius * math.sqrt(rand1)
transFront = transFront + startRadius*math.cos(startAngle)*(1-progress)
transRight = transRight + startRadius*math.sin(startAngle)*(1-progress)
","0","3"
"3407","Tanaan Jungle Intro - Portal Missile","local spread = 1+3*rand1

local startAngle = 360*rand2;
local degreesPerSec = 180+180*rand3

local runeRadius = 3



local flip = 1
if rand1+rand2+rand3<1.5 then
	flip = -1
end

degreesPerSec = degreesPerSec * flip

transAngle = startAngle + (time * degreesPerSec)
transMag = spread * progress * (1-progress);

-- Add Upward Arc
transUp = (progress * 2) - 1
transUp = (1 - (transUp * transUp)) * startDistance * .15

transFront = transFront + -distanceToFirePos * (1 - progress)

-- Add random start position on portal
local startRadius = runeRadius * math.sqrt(rand1)
transUp = transUp + startRadius*math.cos(startAngle)*(1-progress)
transRight = transRight + startRadius*math.sin(startAngle)*(1-progress)
","0","4"
