Id,Unknown0,Unknown1,Unknown2,Unknown3
"1701","7vsleaves02.mdx","0","0","1"
"1702","6tjswampwatersprigs01.mdx","1","1","3"
"1703","6tjswampwatersprigs02.mdx","1","1","3"
"1706","6tjswampmushroom01.mdx","1","1","3"
"1707","6tjswampfern01.mdx","1","1","3"
"1708","7anmoss07.mdx","1","0.5","1"
"1709","7anmoss08.mdx","1","0.5","1"
"1710","7anmoss09.mdx","1","0.5","1"
"1711","7anmoss10.mdx","1","0.5","1"
"1712","7vsdreamflower01.mdx","1","1","1"
"1713","7vsdreamflower02.mdx","1","1","1"
"1716","7anbone01.mdx","0","0","0"
"1717","7anbone02.mdx","0","0","0"
"1718","7anbone03.mdx","0","0","0"
"1719","7anbone04.mdx","0","0","0"
"1720","7anmoss11.mdx","1","0.5","0"
"1721","7anmoss12.mdx","1","0.5","0"
"1722","7anmoss13.mdx","1","0.5","0"
"1723","7anmoss14.mdx","1","0.5","0"
"1724","7hmdrygrass01.mdx","1","1","0"
"1725","7hmdrygrass02.mdx","1","1","1"
"1726","7hmrock01.mdx","1","0","1"
"1727","7hmrock02.mdx","1","0","1"
"1728","7hmrock03.mdx","1","0","1"
"1729","7hmrock04.mdx","1","0","1"
"1732","7vsnightmareroot01.mdx","1","1","1"
"1733","7vsnightmareroot02.mdx","1","1","1"
"1734","7vsnightmareroot03.mdx","1","1","1"
"1735","7vsnightmareplant02.mdx","1","1","1"
"1736","7vsnightmarebranch01.mdx","1","1","1"
"1737","7vsnightmarebranch02.mdx","1","1","1"
"1738","7vsnightmarerock01.mdx","1","1","1"
"1739","7vsnightmarerock02.mdx","1","1","1"
"1742","7srgrass01.mdx","1","1","0"
"1743","7srgrass02.mdx","1","1","0"
"1744","7srgrass03.mdx","1","1","0"
"1745","7srgrass04.mdx","1","1","0"
"1746","7srshrub01.mdx","1","1","0"
"1747","7srshrub02.mdx","1","1","1"
"1758","7xpbone01.mdx","0","0","1"
"1759","7xprock01.mdx","0","0","1"
"1760","7xprock02.mdx","0","0","1"
"1761","7xprock03.mdx","1","1","1"
"1762","7xpweed01.mdx","1","1","1"
"1763","7xpweed02.mdx","1","1","1"
"1764","7xpweed03.mdx","1","1","1"
"1765","7xpweed04.mdx","1","1","1"
"1766","7xpcrystal01.mdx","0","0","1"
"1767","7xpcrystal02.mdx","0","0","1"
"1768","7vsmoss01.mdx","1","1","1"
"1769","7vsmoss02.mdx","1","1","1"
"1770","7vsmoss03.mdx","1","1","1"
"1771","7srmoss01.mdx","0.2","0.3","1"
"1772","7srivy01.mdx","1","1","0"
"1773","7srbush01.mdx","1","1","0"
"1774","7srclover01.mdx","1","1","0"
"1775","7vsleaves03.mdx","0","0.1","1"
"1776","7vsleaves04.mdx","0","0.1","1"
"1777","7srflower01.mdx","1","1","0"
"1778","7srfern01.mdx","1","1","0"
"1779","7srclover02.mdx","1","1","1"
"1780","7hmcoastgrass01.mdx","1","1","0"
"1781","7hmcoastgrass02.mdx","1","1","0"
"1782","7hmcoastgrass03.mdx","1","1","0"
"1783","7srbush02.mdx","1","1","0"
"1784","7srfern02.mdx","1","1","0"
"1789","7srgrass05.mdx","1","1","0"
"1790","7srgrass06.mdx","1","1","0"
"1791","7srflower02.mdx","1","1","0"
"1792","7srshrub03.mdx","1","1","0"
"1794","7vspebble04.mdx","0","0","1"
"1795","7vspebble05.mdx","0","0","1"
"1801","7xpwaterplant01.mdx","1","1","0"
"1802","7xpwaterplant02.mdx","1","1","0"
"1803","7xpwaterplant03.mdx","1","1","0"
"1804","7xpwaterplant04.mdx","1","1","0"
"1806","7sr_gardenflowerclump_a03.mdx","1","1","1"
"1809","7xpwaterplantred01.mdx","1","1","0"
"1810","7xpwaterplantred02.mdx","1","1","0"
"1811","7xpwaterplantred03.mdx","1","1","0"
"1812","7xpwaterplantred04.mdx","1","1","0"
"1814","7vsdreamflower03.mdx","1","1","1"
"1815","7vsdreamflower04.mdx","1","1","1"
"1816","7vsdreamflower06.mdx","1","1","1"
"1817","7azflower05.mdx","1","1","0"
"1818","7azflower06.mdx","1","1","0"
"1819","7vsdreamflower05.mdx","1","1","1"
"1820","7vsgardenflower01.mdx","1","1","1"
"1823","7vswaterplant01.mdx","1","1","1"
"1824","7vswaterplant02.mdx","1","1","1"
"1825","7vswaterplant03.mdx","1","1","1"
"1826","7xpdeadgrass01.mdx","1","1","0"
"1827","7xpdeadgrass02.mdx","1","1","0"
"1828","7xpdeadgrass03.mdx","1","1","0"
"1829","7xpdeadgrass04.mdx","1","1","0"
"1831","7xpgold01.mdx","0","0","0"
"1832","7xpgold02.mdx","0","0","1"
"1833","7xpsapphire01.mdx","0","0","1"
"1834","7xpruby01.mdx","0","0","1"
"14","ElwFlo03.mdl","1","1","0"
"194","DrkBus01.mdl","1","1","0"
"365","ArhBus01.mdx","1","1","0"
"366","ArhBus01.mdx","1","1","0"
"615","SivBus01.mdx","1","1","0"
"619","SivBus02.mdx","1","1","0"
"616","SivVin01.mdx","1","1","0"
"453","LakGra06.mdx","1","1","0"
"455","LakGra04.mdx","1","1","0"
"533","EmdGra04.mdx","1","1","0"
"656","SmnFlo03.mdx","1","1","0"
"670","ShoBus02.mdx","1","1","0"
"689","ZDgra02.mdx","1","1","0"
"764","durgra04.mdx","1","1","1"
"836","uldweed03.mdx","1","1","0"
"856","tu_bus01.mdx","1","1","0"
"881","v4wcab01.mdx","1","1","0"
"890","v4wjlv02.mdx","1","1","1"
"892","v4wjlv03.mdx","1","1","1"
"933","tu_bus05_blue.mdx","1","1","0"
"971","vebgrs14.mdx","1","1","0"
"1565","","1","1","0"
"1659","","1","1","0"
