Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4
"24670","127576","620","0","-1","2"
"24671","127596","621","0","-1","2"
"24672","127595","621","0","-1","2"
"24673","127598","621","0","-1","2"
"24674","127597","621","0","-1","2"
"24675","127593","621","0","-1","2"
"24676","127599","621","0","-1","2"
"24677","127592","621","0","-1","2"
"24678","127568","833","0","-1","2"
"24679","127569","833","0","-1","2"
"24680","127605","833","0","-1","2"
"24681","127600","833","0","-1","2"
"24682","127606","833","0","-1","2"
"24683","127603","833","0","-1","2"
"24684","127570","833","0","-1","2"
"24685","127594","833","0","-1","2"
"24686","127604","833","0","-1","2"
"24687","127461","641","0","-1","2"
"24688","127459","641","0","-1","2"
"24689","127478","641","0","-1","2"
"24690","127502","641","0","-1","2"
"24691","127460","641","0","-1","2"
"24692","127458","641","0","-1","2"
"24693","127481","641","0","-1","2"
"24694","127483","641","0","-1","2"
"24695","127482","641","0","-1","2"
"24696","127484","641","0","-1","2"
"24697","127487","642","0","-1","2"
"24698","127464","642","0","-1","2"
"24699","127486","642","0","-1","2"
"24700","127485","642","0","-1","2"
"24701","127465","642","0","-1","2"
"24702","127488","642","0","-1","2"
"24703","127480","642","0","-1","2"
"24704","127462","642","0","-1","2"
"24705","127463","642","0","-1","2"
"24706","127479","643","0","-1","2"
"24707","127468","643","0","-1","2"
"24708","127503","643","0","-1","2"
"24709","127469","643","0","-1","2"
"24710","127492","643","0","-1","2"
"24711","127491","643","0","-1","2"
"24712","127489","643","0","-1","2"
"24713","127467","643","0","-1","2"
"24714","127490","643","0","-1","2"
"24715","127466","643","0","-1","2"
"24716","127495","644","0","-1","2"
"24717","127475","644","0","-1","2"
"24718","127497","644","0","-1","2"
"24719","127476","644","0","-1","2"
"24720","127474","644","0","-1","2"
"24721","127473","644","0","-1","2"
"24722","127494","644","0","-1","2"
"24723","127499","644","0","-1","2"
"24724","127500","644","0","-1","2"
"24725","127496","644","0","-1","2"
"24726","127471","644","0","-1","2"
"24727","127470","644","0","-1","2"
"24728","127493","644","0","-1","2"
"24729","127472","644","0","-1","2"
"24730","127498","644","0","-1","2"
"24731","127477","644","0","-1","2"
"24749","128135","1372","0","-1","2"
"24750","128072","1372","0","-1","2"
"24751","124166","1372","0","-1","2"
"24752","124244","1372","0","-1","2"
"24753","128148","1372","0","-1","2"
"24754","128069","1372","0","-1","2"
"24755","124348","1372","0","-1","2"
"24756","124167","1372","0","-1","2"
"24757","124290","1372","0","-1","2"
"24758","124339","1372","0","-1","2"
"24759","124380","1372","0","-1","2"
"24760","124342","1372","0","-1","2"
"24761","128131","1372","0","-1","2"
"24762","124269","1372","0","-1","2"
"24763","124267","1372","0","-1","2"
"24764","124165","1372","0","-1","2"
"24765","124340","1372","0","-1","2"
"24766","124236","1372","0","-1","2"
"24767","128106","1372","0","-1","2"
"24768","124140","1372","0","-1","2"
"24769","124205","1372","0","-1","2"
"24770","128200","1372","0","-1","2"
"24771","128196","1372","0","-1","2"
"24772","128129","1372","0","-1","2"
"24773","124359","1372","0","-1","2"
"24774","124268","1372","0","-1","2"
"24775","124391","1372","0","-1","2"
"24776","124146","1372","0","-1","2"
"24777","124301","1372","0","-1","2"
"24778","124157","1372","0","-1","2"
"24779","124188","1372","0","-1","2"
"24780","124338","1372","0","-1","2"
"24781","128101","1372","0","-1","2"
"24782","128133","1372","0","-1","2"
"24783","124302","1372","0","-1","2"
"24784","128079","1372","0","-1","2"
"24785","124356","1426","0","-1","2"
"24786","124298","1426","0","-1","2"
"24787","128028","1426","0","-1","2"
"24788","124335","1426","0","-1","2"
"24789","124324","1426","0","-1","2"
"24790","124320","1426","0","-1","2"
"24791","124278","1426","0","-1","2"
"24792","124183","1426","0","-1","2"
"24793","128110","1426","0","-1","2"
"24794","128092","1426","0","-1","2"
"24795","128098","1426","0","-1","2"
"24796","128111","1426","0","-1","2"
"24797","128073","1426","0","-1","2"
"24798","124216","1426","0","-1","2"
"24799","124201","1426","0","-1","2"
"24800","124168","1426","0","-1","2"
"24801","124365","1426","0","-1","2"
"24802","128030","1426","0","-1","2"
"24803","128050","1426","0","-1","2"
"24804","124231","1426","0","-1","2"
"24805","128081","1426","0","-1","2"
"24806","124207","1426","0","-1","2"
"24807","128071","1426","0","-1","2"
"24808","124132","1426","0","-1","2"
"24809","124136","1426","0","-1","2"
"24810","124289","1426","0","-1","2"
"24811","128031","1426","0","-1","2"
"24812","124270","1426","0","-1","2"
"24813","124370","1426","0","-1","2"
"24814","128029","1426","0","-1","2"
"24815","124190","1426","0","-1","2"
"24816","128142","1426","0","-1","2"
"24817","124253","1425","0","-1","2"
"24818","128102","1425","0","-1","2"
"24819","124285","1425","0","-1","2"
"24820","124249","1425","0","-1","2"
"24821","128053","1425","0","-1","2"
"24822","128076","1425","0","-1","2"
"24823","128168","1425","0","-1","2"
"24824","124264","1425","0","-1","2"
"24825","128075","1425","0","-1","2"
"24826","124354","1425","0","-1","2"
"24827","124213","1425","0","-1","2"
"24828","124227","1425","0","-1","2"
"24829","124196","1425","0","-1","2"
"24830","124174","1425","0","-1","2"
"24831","128105","1425","0","-1","2"
"24832","124351","1425","0","-1","2"
"24833","124145","1425","0","-1","2"
"24834","128094","1425","0","-1","2"
"24835","128141","1425","0","-1","2"
"24836","128060","1425","0","-1","2"
"24837","124315","1425","0","-1","2"
"24838","128067","1425","0","-1","2"
"24839","128033","1425","0","-1","2"
"24840","124148","1425","0","-1","2"
"24841","124309","1425","0","-1","2"
"24842","128118","1425","0","-1","2"
"24843","124373","1425","0","-1","2"
"24844","124223","1425","0","-1","2"
"24845","128058","1425","0","-1","2"
"24846","124296","1392","0","-1","2"
"24847","124363","1392","0","-1","2"
"24848","124235","1392","0","-1","2"
"24849","124139","1392","0","-1","2"
"24850","124151","1392","0","-1","2"
"24851","124243","1392","0","-1","2"
"24852","128104","1392","0","-1","2"
"24853","124297","1392","0","-1","2"
"24854","124180","1392","0","-1","2"
"24855","128117","1392","0","-1","2"
"24856","124341","1392","0","-1","2"
"24857","124333","1392","0","-1","2"
"24858","128134","1392","0","-1","2"
"24859","128143","1392","0","-1","2"
"24860","124161","1392","0","-1","2"
"24861","124332","1392","0","-1","2"
"24862","128132","1392","0","-1","2"
"24863","128107","1392","0","-1","2"
"24864","128064","1392","0","-1","2"
"24865","124263","1392","0","-1","2"
"24866","128057","1392","0","-1","2"
"24867","128103","1392","0","-1","2"
"24868","128130","1392","0","-1","2"
"24869","124358","1392","0","-1","2"
"24870","124217","1392","0","-1","2"
"24871","124262","1392","0","-1","2"
"24872","124377","1392","0","-1","2"
"24873","128059","1392","0","-1","2"
"24874","124211","1392","0","-1","2"
"24875","128128","1392","0","-1","2"
"24876","124261","1392","0","-1","2"
"24877","124160","1392","0","-1","2"
"24878","124239","1392","0","-1","2"
"24879","124187","1392","0","-1","2"
"24880","128056","1392","0","-1","2"
"24881","124334","1392","0","-1","2"
"24882","124304","1392","0","-1","2"
"24883","124162","1392","0","-1","2"
"24884","124228","1432","0","-1","2"
"24885","124299","1432","0","-1","2"
"24886","124336","1432","0","-1","2"
"24887","128140","1432","0","-1","2"
"24888","124312","1432","0","-1","2"
"24889","128065","1432","0","-1","2"
"24890","124193","1432","0","-1","2"
"24891","128115","1432","0","-1","2"
"24892","128061","1432","0","-1","2"
"24893","124184","1432","0","-1","2"
"24894","128077","1432","0","-1","2"
"24895","128184","1432","0","-1","2"
"24896","128040","1432","0","-1","2"
"24897","128068","1432","0","-1","2"
"24898","128114","1432","0","-1","2"
"24899","128191","1432","0","-1","2"
"24900","128089","1432","0","-1","2"
"24901","124258","1432","0","-1","2"
"24902","124271","1432","0","-1","2"
"24903","128095","1432","0","-1","2"
"24904","128097","1432","0","-1","2"
"24905","124385","1432","0","-1","2"
"24906","124220","1432","0","-1","2"
"24907","124133","1432","0","-1","2"
"24908","128062","1432","0","-1","2"
"24909","124142","1432","0","-1","2"
"24910","124163","1432","0","-1","2"
"24911","124383","1432","0","-1","2"
"24912","124224","1432","0","-1","2"
"24913","124347","1432","0","-1","2"
"24914","124388","1432","0","-1","2"
"24915","128100","1432","0","-1","2"
"24916","128070","1396","0","-1","2"
"24917","128049","1396","0","-1","2"
"24918","128109","1396","0","-1","2"
"24919","128093","1396","0","-1","2"
"24920","124250","1396","0","-1","2"
"24921","124279","1396","0","-1","2"
"24922","124321","1396","0","-1","2"
"24923","128147","1396","0","-1","2"
"24924","124152","1396","0","-1","2"
"24925","124169","1396","0","-1","2"
"24926","124137","1396","0","-1","2"
"24927","124208","1396","0","-1","2"
"24928","124325","1396","0","-1","2"
"24929","128116","1396","0","-1","2"
"24930","128192","1396","0","-1","2"
"24931","124197","1396","0","-1","2"
"24932","124240","1396","0","-1","2"
"24933","128078","1396","0","-1","2"
"24934","128167","1396","0","-1","2"
"24935","128144","1396","0","-1","2"
"24936","128042","1396","0","-1","2"
"24937","124305","1396","0","-1","2"
"24938","124364","1396","0","-1","2"
"24939","128087","1396","0","-1","2"
"24940","124330","1396","0","-1","2"
"24941","124281","1396","0","-1","2"
"24942","124379","1396","0","-1","2"
"24943","124366","1396","0","-1","2"
"24944","128047","1396","0","-1","2"
"24945","124232","1396","0","-1","2"
"24946","128074","1396","0","-1","2"
"24947","128113","1396","0","-1","2"
"24948","128082","1433","0","-1","2"
"24949","124218","1433","0","-1","2"
"24950","128063","1433","0","-1","2"
"24951","124316","1433","0","-1","2"
"24952","124229","1433","0","-1","2"
"24953","124241","1433","0","-1","2"
"24954","124198","1433","0","-1","2"
"24955","124387","1433","0","-1","2"
"24956","128186","1433","0","-1","2"
"24957","124259","1433","0","-1","2"
"24958","128041","1433","0","-1","2"
"24959","128146","1433","0","-1","2"
"24960","124275","1433","0","-1","2"
"24961","124282","1433","0","-1","2"
"24962","124286","1433","0","-1","2"
"24963","124390","1433","0","-1","2"
"24964","124134","1433","0","-1","2"
"24965","124202","1433","0","-1","2"
"24966","128055","1433","0","-1","2"
"24967","128083","1433","0","-1","2"
"24968","128180","1433","0","-1","2"
"24969","124352","1433","0","-1","2"
"24970","128296","1433","0","-1","2"
"24971","124194","1433","0","-1","2"
"24972","128096","1433","0","-1","2"
"24973","124294","1433","0","-1","2"
"24974","124170","1433","0","-1","2"
"24975","124175","1433","0","-1","2"
"24976","128086","1433","0","-1","2"
"24977","128179","1433","0","-1","2"
"24978","124292","1427","0","-1","2"
"24979","128051","1427","0","-1","2"
"24980","124329","1427","0","-1","2"
"24981","124245","1427","0","-1","2"
"24982","128084","1427","0","-1","2"
"24983","128088","1427","0","-1","2"
"24984","124256","1427","0","-1","2"
"24985","124255","1427","0","-1","2"
"24986","124331","1427","0","-1","2"
"24987","124155","1427","0","-1","2"
"24988","128085","1427","0","-1","2"
"24989","124313","1427","0","-1","2"
"24990","124293","1427","0","-1","2"
"24991","124357","1427","0","-1","2"
"24992","128035","1427","0","-1","2"
"24993","128036","1427","0","-1","2"
"24994","124384","1427","0","-1","2"
"24995","124154","1427","0","-1","2"
"24996","124386","1427","0","-1","2"
"24997","124191","1427","0","-1","2"
"24998","128046","1427","0","-1","2"
"24999","124257","1427","0","-1","2"
"25000","124156","1427","0","-1","2"
"25001","128190","1427","0","-1","2"
"25002","128195","1427","0","-1","2"
"25003","124185","1427","0","-1","2"
"25004","128197","1427","0","-1","2"
"25005","124141","1427","0","-1","2"
"25006","128119","1427","0","-1","2"
"25007","124328","1427","0","-1","2"
"25008","124221","1427","0","-1","2"
"25009","124233","1427","0","-1","2"
"25010","128145","1427","0","-1","2"
"25011","128182","1427","0","-1","2"
"25012","124327","1427","0","-1","2"
"25013","124362","1427","0","-1","2"
"25014","124225","1427","0","-1","2"
"25015","124143","1427","0","-1","2"
"25016","124369","1391","0","-1","2"
"25017","124265","1391","0","-1","2"
"25018","124214","1391","0","-1","2"
"25019","124181","1391","0","-1","2"
"25022","124203","1391","0","-1","2"
"25024","124138","1391","0","-1","2"
"25025","124149","1391","0","-1","2"
"25027","124280","1391","0","-1","2"
"25028","124237","1391","0","-1","2"
"25031","124310","1391","0","-1","2"
"25033","124360","1391","0","-1","2"
"25034","124337","1391","0","-1","2"
"25037","124283","1391","0","-1","2"
"25040","124209","1391","0","-1","2"
"25041","124368","1391","0","-1","2"
"25042","124177","1447","0","-1","2"
"25045","124199","1447","0","-1","2"
"25046","124381","1447","0","-1","2"
"25047","124272","1447","0","-1","2"
"25048","124179","1447","0","-1","2"
"25049","124308","1447","0","-1","2"
"25050","124371","1447","0","-1","2"
"25051","124274","1447","0","-1","2"
"25052","124189","1447","0","-1","2"
"25053","124260","1447","0","-1","2"
"25054","124212","1447","0","-1","2"
"25055","124178","1447","0","-1","2"
"25056","124158","1447","0","-1","2"
"25057","124344","1447","0","-1","2"
"25058","124345","1447","0","-1","2"
"25059","124353","1447","0","-1","2"
"25060","124147","1447","0","-1","2"
"25062","124295","1447","0","-1","2"
"25066","124346","1447","0","-1","2"
"25067","124307","1447","0","-1","2"
"25070","124374","1447","0","-1","2"
"25072","124234","1447","0","-1","2"
"25073","124273","1447","0","-1","2"
"25074","124219","1394","0","-1","2"
"25075","124251","1394","0","-1","2"
"25079","124300","1394","0","-1","2"
"25081","124375","1394","0","-1","2"
"25082","124376","1394","0","-1","2"
"25085","124186","1394","0","-1","2"
"25087","124306","1394","0","-1","2"
"25088","124153","1394","0","-1","2"
"25090","124326","1394","0","-1","2"
"25092","124242","1394","0","-1","2"
"25093","124355","1394","0","-1","2"
"25094","124192","1394","0","-1","2"
"25097","124287","1394","0","-1","2"
"25098","124195","1394","0","-1","2"
"25099","124226","1394","0","-1","2"
"25100","128032","1447","0","-1","2"
"25101","128080","1447","0","-1","2"
"25102","128298","1447","0","-1","2"
"25103","128052","1447","0","-1","2"
"25104","128176","1447","0","-1","2"
"25105","128295","1447","0","-1","2"
"25106","128054","1447","0","-1","2"
"25107","128187","1447","0","-1","2"
"25108","128091","1447","0","-1","2"
"25109","128066","1391","0","-1","2"
"25110","128189","1391","0","-1","2"
"25111","128300","1391","0","-1","2"
"25112","128183","1391","0","-1","2"
"25113","128175","1391","0","-1","2"
"25114","128043","1391","0","-1","2"
"25115","128299","1391","0","-1","2"
"25116","128038","1391","0","-1","2"
"25117","128174","1391","0","-1","2"
"25118","128202","1391","0","-1","2"
"25119","128178","1391","0","-1","2"
"25120","128185","1391","0","-1","2"
"25121","128181","1394","0","-1","2"
"25122","128149","1394","0","-1","2"
"25123","128139","1394","0","-1","2"
"25124","128099","1394","0","-1","2"
"25125","128045","1394","0","-1","2"
"25126","128138","1394","0","-1","2"
"25127","128137","1394","0","-1","2"
"25128","128108","1394","0","-1","2"
"25129","128188","1394","0","-1","2"
"25130","128090","1394","0","-1","2"
"25131","128136","1394","0","-1","2"
"25132","128037","1395","0","-1","2"
"25133","128120","1395","0","-1","2"
"25134","128194","1395","0","-1","2"
"25135","128112","1395","0","-1","2"
"25136","128034","1395","0","-1","2"
"25137","128122","1395","0","-1","2"
"25138","128121","1395","0","-1","2"
"25139","128123","1395","0","-1","2"
"25140","128297","1395","0","-1","2"
"25141","128170","1395","0","-1","2"
"25142","128177","1395","0","-1","2"
"25143","128198","1395","0","-1","2"
"25144","128193","1395","0","-1","2"
"25145","124372","1438","0","-1","2"
"25146","128126","1438","0","-1","2"
"25147","128153","1438","0","-1","2"
"25148","124514","1438","0","-1","2"
"25149","128171","1438","0","-1","2"
"25150","128199","1438","0","-1","2"
"25151","124523","1438","0","-1","2"
"25152","124520","1438","0","-1","2"
"25153","124516","1438","0","-1","2"
"25154","124343","1438","0","-1","2"
"25155","124519","1438","0","-1","2"
"25156","124322","1438","0","-1","2"
"25157","124144","1438","0","-1","2"
"25158","124222","1438","0","-1","2"
"25159","124389","1438","0","-1","2"
"25160","128150","1438","0","-1","2"
"25161","124176","1438","0","-1","2"
"25162","124210","1438","0","-1","2"
"25163","128039","1438","0","-1","2"
"25164","128044","1438","0","-1","2"
"25165","128201","1438","0","-1","2"
"25166","128127","1438","0","-1","2"
"25167","124254","1438","0","-1","2"
"25168","124521","1438","0","-1","2"
"25169","124382","1438","0","-1","2"
"25170","128048","1438","0","-1","2"
"25171","124515","1438","0","-1","2"
"25172","124159","1438","0","-1","2"
"25173","124200","1438","0","-1","2"
"25174","128125","1438","0","-1","2"
"25175","128154","1438","0","-1","2"
"25176","128151","1438","0","-1","2"
"25177","128124","1438","0","-1","2"
"25178","124522","1438","0","-1","2"
"25179","124517","1438","0","-1","2"
"25180","128152","1438","0","-1","2"
"25181","124513","1438","0","-1","2"
"25182","124518","1438","0","-1","2"
"25183","124276","1438","0","-1","2"
"25184","124291","1438","0","-1","2"
"25185","127749","1433","0","-1","2"
"25188","123890","1438","0","-1","2"
"25216","71665","194","15","-1","2"
"25217","127980","1452","0","-1","2"
"25218","127971","1452","0","-1","2"
"25219","127972","1452","0","-1","2"
"25220","124546","1452","0","-1","2"
"25221","127975","1452","0","-1","2"
"25222","127977","1452","0","-1","2"
"25223","127984","1452","0","-1","2"
"25224","127974","1452","0","-1","2"
"25225","127973","1452","0","-1","2"
"25226","127982","1452","0","-1","2"
"25227","127978","1452","0","-1","2"
"25228","124545","1452","0","-1","2"
"25229","127976","1452","0","-1","2"
"25230","127981","1452","0","-1","2"
"25231","127983","1452","0","-1","2"
"25232","127979","1452","0","-1","2"
"25295","18879","1519","-1","-1","0"
"25296","16859","1519","-1","-1","0"
"25297","16800","1519","-1","-1","0"
"25298","18861","1519","-1","-1","0"
"25299","19145","1519","-1","-1","0"
"25300","16837","1519","-1","-1","0"
"25301","18875","1519","-1","-1","0"
"25302","16863","1519","-1","-1","0"
"25303","18878","1519","-1","-1","0"
"25304","19147","1519","-1","-1","0"
"25305","17077","1519","-1","-1","0"
"25306","16805","1519","-1","-1","0"
"25307","19146","1519","-1","-1","0"
"25308","18870","1519","-1","-1","0"
"25309","17109","1519","-1","-1","0"
"25310","18872","1519","-1","-1","0"
"25311","16829","1519","-1","-1","0"
"25312","18820","1520","-1","-1","0"
"25313","19142","1520","-1","-1","0"
"25314","18203","1520","-1","-1","0"
"25315","18861","1520","-1","-1","0"
"25316","16822","1520","-1","-1","0"
"25317","16796","1520","-1","-1","0"
"25318","16855","1520","-1","-1","0"
"25319","19144","1520","-1","-1","0"
"25320","19143","1520","-1","-1","0"
"25321","16814","1520","-1","-1","0"
"25322","17069","1520","-1","-1","0"
"25323","18821","1520","-1","-1","0"
"25324","18824","1520","-1","-1","0"
"25325","16867","1520","-1","-1","0"
"25326","16843","1520","-1","-1","0"
"25327","93034","1520","-1","-1","0"
"25328","18823","1520","-1","-1","0"
"25329","17073","1520","-1","-1","0"
"25330","17065","1520","-1","-1","0"
"25331","16835","1520","-1","-1","0"
"25332","18202","1520","-1","-1","0"
"25333","18822","1520","-1","-1","0"
"25334","16847","1520","-1","-1","0"
"25335","16810","1520","-1","-1","0"
"25336","19136","1520","-1","-1","0"
"25337","18829","1520","-1","-1","0"
"25338","18879","1521","-1","-1","0"
"25339","19146","1521","-1","-1","0"
"25340","16839","1521","-1","-1","0"
"25341","18861","1521","-1","-1","0"
"25342","16849","1521","-1","-1","0"
"25343","18870","1521","-1","-1","0"
"25344","16860","1521","-1","-1","0"
"25345","18872","1521","-1","-1","0"
"25346","19145","1521","-1","-1","0"
"25347","18875","1521","-1","-1","0"
"25348","16812","1521","-1","-1","0"
"25349","16862","1521","-1","-1","0"
"25350","18878","1521","-1","-1","0"
"25351","16826","1521","-1","-1","0"
"25352","19147","1521","-1","-1","0"
"25353","17077","1521","-1","-1","0"
"25354","16834","1522","-1","-1","0"
"25355","18820","1522","-1","-1","0"
"25356","19142","1522","-1","-1","0"
"25357","16813","1522","-1","-1","0"
"25358","18861","1522","-1","-1","0"
"25359","19144","1522","-1","-1","0"
"25360","17066","1522","-1","-1","0"
"25361","17105","1522","-1","-1","0"
"25362","16866","1522","-1","-1","0"
"25363","16854","1522","-1","-1","0"
"25364","19143","1522","-1","-1","0"
"25365","18832","1522","-1","-1","0"
"25366","16846","1522","-1","-1","0"
"25367","18821","1522","-1","-1","0"
"25368","18564","1522","-1","-1","0"
"25369","18824","1522","-1","-1","0"
"25370","16842","1522","-1","-1","0"
"25371","16821","1522","-1","-1","0"
"25372","18823","1522","-1","-1","0"
"25373","17071","1522","-1","-1","0"
"25374","16808","1522","-1","-1","0"
"25375","18822","1522","-1","-1","0"
"25376","16795","1522","-1","-1","0"
"25377","19136","1522","-1","-1","0"
"25378","18829","1522","-1","-1","0"
"25379","18879","1523","-1","-1","0"
"25380","16803","1523","-1","-1","0"
"25381","19146","1523","-1","-1","0"
"25382","18861","1523","-1","-1","0"
"25383","16831","1523","-1","-1","0"
"25384","16801","1523","-1","-1","0"
"25385","18870","1523","-1","-1","0"
"25386","18872","1523","-1","-1","0"
"25387","19145","1523","-1","-1","0"
"25388","18875","1523","-1","-1","0"
"25389","16824","1523","-1","-1","0"
"25390","16852","1523","-1","-1","0"
"25391","18878","1523","-1","-1","0"
"25392","19147","1523","-1","-1","0"
"25393","16811","1523","-1","-1","0"
"25394","17077","1523","-1","-1","0"
"25395","19142","1524","-1","-1","0"
"25396","18820","1524","-1","-1","0"
"25397","18861","1524","-1","-1","0"
"25398","16836","1524","-1","-1","0"
"25399","18563","1524","-1","-1","0"
"25400","19144","1524","-1","-1","0"
"25401","19143","1524","-1","-1","0"
"25402","16844","1524","-1","-1","0"
"25403","18821","1524","-1","-1","0"
"25404","18824","1524","-1","-1","0"
"25405","18823","1524","-1","-1","0"
"25406","16807","1524","-1","-1","0"
"25407","16797","1524","-1","-1","0"
"25408","18822","1524","-1","-1","0"
"25409","16856","1524","-1","-1","0"
"25410","17110","1524","-1","-1","0"
"25411","18829","1524","-1","-1","0"
"25412","19136","1524","-1","-1","0"
"25413","18879","1525","-1","-1","0"
"25414","93033","1525","-1","-1","0"
"25415","19146","1525","-1","-1","0"
"25416","17074","1525","-1","-1","0"
"25417","18861","1525","-1","-1","0"
"25418","18870","1525","-1","-1","0"
"25419","16848","1525","-1","-1","0"
"25420","18872","1525","-1","-1","0"
"25421","19145","1525","-1","-1","0"
"25422","16868","1525","-1","-1","0"
"25423","18875","1525","-1","-1","0"
"25424","16823","1525","-1","-1","0"
"25425","18878","1525","-1","-1","0"
"25426","19147","1525","-1","-1","0"
"25427","17077","1525","-1","-1","0"
"25428","16816","1525","-1","-1","0"
"25429","17072","1526","-1","-1","0"
"25430","16841","1526","-1","-1","0"
"25431","16865","1526","-1","-1","0"
"25432","18820","1526","-1","-1","0"
"25433","19142","1526","-1","-1","0"
"25434","16853","1526","-1","-1","0"
"25435","16845","1526","-1","-1","0"
"25436","18861","1526","-1","-1","0"
"25437","17203","1526","-1","-1","0"
"25438","19144","1526","-1","-1","0"
"25439","93035","1526","-1","-1","0"
"25440","19143","1526","-1","-1","0"
"25441","16815","1526","-1","-1","0"
"25442","18821","1526","-1","-1","0"
"25443","16809","1526","-1","-1","0"
"25444","18824","1526","-1","-1","0"
"25445","16798","1526","-1","-1","0"
"25446","18823","1526","-1","-1","0"
"25447","18842","1526","-1","-1","0"
"25448","16833","1526","-1","-1","0"
"25449","18822","1526","-1","-1","0"
"25450","16820","1526","-1","-1","0"
"25451","17103","1526","-1","-1","0"
"25452","19136","1526","-1","-1","0"
"25453","18829","1526","-1","-1","0"
"25454","19140","1527","-1","-1","0"
"25455","18811","1527","-1","-1","0"
"25456","18809","1527","-1","-1","0"
"25457","18803","1527","-1","-1","0"
"25458","18810","1527","-1","-1","0"
"25459","18806","1527","-1","-1","0"
"25460","18812","1527","-1","-1","0"
"25461","18805","1527","-1","-1","0"
"25462","19139","1527","-1","-1","0"
"25463","18808","1527","-1","-1","0"
"25464","16938","1528","-1","-1","0"
"25465","16909","1528","-1","-1","0"
"25466","19138","1528","-1","-1","0"
"25467","17102","1528","-1","-1","0"
"25468","17107","1528","-1","-1","0"
"25469","16930","1528","-1","-1","0"
"25470","19137","1528","-1","-1","0"
"25471","17076","1528","-1","-1","0"
"25472","18815","1528","-1","-1","0"
"25473","16915","1528","-1","-1","0"
"25474","18814","1528","-1","-1","0"
"25475","16946","1528","-1","-1","0"
"25476","17204","1528","-1","-1","0"
"25477","16962","1528","-1","-1","0"
"25478","17082","1528","-1","-1","0"
"25479","17063","1528","-1","-1","0"
"25480","17106","1528","-1","-1","0"
"25481","16954","1528","-1","-1","0"
"25482","17104","1528","-1","-1","0"
"25483","16901","1528","-1","-1","0"
"25484","18816","1528","-1","-1","0"
"25485","18817","1528","-1","-1","0"
"25486","16922","1528","-1","-1","0"
"25487","16918","1529","-1","-1","0"
"25488","19335","1529","-1","-1","0"
"25489","19337","1529","-1","-1","0"
"25490","93036","1529","-1","-1","0"
"25491","16926","1529","-1","-1","0"
"25492","19334","1529","-1","-1","0"
"25493","19369","1529","-1","-1","0"
"25494","19336","1529","-1","-1","0"
"25495","16911","1529","-1","-1","0"
"25496","16934","1529","-1","-1","0"
"25497","16959","1529","-1","-1","0"
"25498","19370","1529","-1","-1","0"
"25499","16951","1529","-1","-1","0"
"25500","16904","1529","-1","-1","0"
"25501","16943","1529","-1","-1","0"
"25502","16935","1529","-1","-1","0"
"25503","16818","1530","-1","-1","0"
"25504","16960","1530","-1","-1","0"
"25505","16944","1530","-1","-1","0"
"25506","16936","1530","-1","-1","0"
"25507","19339","1530","-1","-1","0"
"25508","19372","1530","-1","-1","0"
"25509","16910","1530","-1","-1","0"
"25510","16952","1530","-1","-1","0"
"25511","19371","1530","-1","-1","0"
"25512","16925","1530","-1","-1","0"
"25513","16933","1530","-1","-1","0"
"25514","16903","1530","-1","-1","0"
"25515","19340","1530","-1","-1","0"
"25516","19348","1530","-1","-1","0"
"25517","19346","1530","-1","-1","0"
"25518","93037","1531","-1","-1","0"
"25519","16906","1531","-1","-1","0"
"25520","16957","1531","-1","-1","0"
"25521","16919","1531","-1","-1","0"
"25522","16949","1531","-1","-1","0"
"25523","19374","1531","-1","-1","0"
"25524","19350","1531","-1","-1","0"
"25525","19373","1531","-1","-1","0"
"25526","16927","1531","-1","-1","0"
"25527","16898","1531","-1","-1","0"
"25528","16965","1531","-1","-1","0"
"25529","19342","1531","-1","-1","0"
"25530","19351","1531","-1","-1","0"
"25531","16941","1531","-1","-1","0"
"25532","16912","1531","-1","-1","0"
"25533","19341","1531","-1","-1","0"
"25534","19396","1532","-1","-1","0"
"25535","16899","1532","-1","-1","0"
"25536","19365","1532","-1","-1","0"
"25537","16920","1532","-1","-1","0"
"25538","19343","1532","-1","-1","0"
"25539","16907","1532","-1","-1","0"
"25540","19398","1532","-1","-1","0"
"25541","19401","1532","-1","-1","0"
"25542","16940","1532","-1","-1","0"
"25543","16928","1532","-1","-1","0"
"25544","16956","1532","-1","-1","0"
"25545","19355","1532","-1","-1","0"
"25546","19395","1532","-1","-1","0"
"25547","19402","1532","-1","-1","0"
"25548","19397","1532","-1","-1","0"
"25549","19344","1532","-1","-1","0"
"25550","19399","1532","-1","-1","0"
"25551","19400","1532","-1","-1","0"
"25552","16913","1532","-1","-1","0"
"25553","16964","1532","-1","-1","0"
"25554","19353","1532","-1","-1","0"
"25555","16948","1532","-1","-1","0"
"25556","19394","1532","-1","-1","0"
"25557","19396","1533","-1","-1","0"
"25558","16899","1533","-1","-1","0"
"25559","19403","1533","-1","-1","0"
"25560","16920","1533","-1","-1","0"
"25561","16907","1533","-1","-1","0"
"25562","16940","1533","-1","-1","0"
"25563","16928","1533","-1","-1","0"
"25564","19405","1533","-1","-1","0"
"25565","16956","1533","-1","-1","0"
"25566","19345","1533","-1","-1","0"
"25567","19355","1533","-1","-1","0"
"25568","19395","1533","-1","-1","0"
"25569","19397","1533","-1","-1","0"
"25570","19406","1533","-1","-1","0"
"25571","19407","1533","-1","-1","0"
"25572","16964","1533","-1","-1","0"
