Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7
"278623","100","91764","","38876","0","5","5","92"
"278624","100","90066","","38876","0","6","6","92"
"278625","100","89754","","38876","0","7","7","92"
"278626","100","91908","","38876","0","8","8","92"
"278627","10","91727","","38876","0","9","9","92"
"278628","7","91695","","38876","0","10","11","92"
"278629","34","93034","","38876","0","11","10","92"
"278630","1","0","Iron Horde Forces Thwarted","38877","15","0","0","0"
"278631","20","92616","","38877","0","1","0","92"
"278632","50","91901","","38877","0","2","2","92"
"278633","25","91760","","38877","0","3","3","92"
"278634","100","91721","","38877","0","4","4","92"
"278635","100","91764","","38877","0","5","5","92"
"278636","100","90066","","38877","0","6","6","92"
"278637","100","89754","","38877","0","7","7","92"
"278638","100","91908","","38877","0","8","8","92"
"278639","10","91727","","38877","0","9","9","92"
"278640","7","91695","","38877","0","10","11","92"
"278641","34","93034","","38877","0","11","10","92"
"278647","10","92040","","38343","0","6","1","92"
"278648","34","91598","Harpies Slain","38372","0","3","3","92"
"278656","10","90777","","38009","0","13","12","92"
"278657","10","90777","","37938","0","13","12","92"
"278660","10","90519","","37865","0","19","11","92"
"278661","100","90522","","37865","0","20","12","92"
"278662","10","90519","","37866","0","19","18","92"
"278663","100","90522","","37866","0","20","19","92"
"278703","10","92647","","37970","0","12","1","92"
"278704","10","92647","","38439","0","11","1","92"
"278705","10","89675","","38439","0","12","8","92"
"278707","25","90163","","37866","0","21","20","92"
"278708","25","90163","","37865","0","21","20","92"
"278726","1","0","Assault on Skold-Ashil","38939","15","0","0","0"
"278729","100","93941","","38939","0","1","1","92"
"278730","50","93942","","38939","0","2","2","92"
"278731","34","93943","","38939","0","3","3","92"
"278732","20","93944","","38939","0","4","4","92"
"278736","25","93028","","38043","0","10","9","92"
"278737","25","93028","","38870","0","10","9","92"
"278738","25","93028","","38040","0","10","9","92"
"278739","25","93028","","38871","0","10","9","92"
"278820","1","0","Defend The Temple","39029","15","0","0","0"
"278821","17","94205","","39029","0","1","1","92"
"278822","17","94204","","39029","0","2","2","92"
"278857","10","94211","","38939","0","5","0","92"
"278930","1","0","Assault on Skold-Ashil","39119","15","0","0","0"
"278931","100","94401","","39119","0","1","1","92"
"278932","50","94402","","39119","0","2","2","92"
"278933","34","94403","","39119","0","3","3","92"
"278934","20","94404","","39119","0","4","4","92"
"278935","10","94405","","39119","0","5","0","92"
"278998","100","94572","Destroy Mushrooms","38842","0","4","4","92"
"279002","100","91262","","37938","0","14","13","92"
"279003","100","91262","","38009","0","14","13","92"
"279004","100","91262","","38868","0","13","12","92"
"279005","100","91262","","38869","0","13","12","92"
"279090","100","238984","Collect Rylak Eggs","35974","2","4","9","92"
"279091","100","238984","Collect Rylak Eggs","35977","2","4","10","92"
"279126","4","91916","","39263","0","0","2","0"
"279127","1","91917","","39263","0","1","1","0"
"279143","1","0","Assist the Rivermane","39274","15","0","0","0"
"279144","25","95013","","39274","0","1","0","92"
"279148","34","94687","","39274","0","2","4","92"
"279192","13","91098","","38587","0","21","20","92"
"279193","13","91098","","38588","0","21","20","92"
"279207","1","0","Break the harpy assault on Skyhorn!","39317","15","0","0","0"
"279208","20","94983","","39317","0","1","0","92"
"279209","10","94986","","39317","0","2","1","92"
"279215","20","95174","","39317","0","3","2","92"
"279264","100","95236","","37938","0","15","14","92"
"279265","100","95236","","38009","0","15","14","92"
"279266","100","95236","","38868","0","14","13","92"
"279267","100","95236","","38869","0","14","13","92"
"279273","20","95247","","38716","0","8","12","92"
"279288","1","0","Assault the Legion in the lowlands","39279","15","0","0","0"
"279289","40","95226","Normal Mobs","39279","0","2","0","92"
"279292","100","94651","Minus-Mobs","39279","0","1","3","92"
"279294","1","0","Cleanse the Witchwood","39371","15","0","0","0"
"279299","20","95270","","39371","0","1","2","92"
"279301","13","243401","","39371","2","2","6","92"
"279321","10","95204","","39317","0","4","3","92"
"279332","7","93031","","38716","0","9","5","92"
"279333","13","94974","","38716","0","10","8","92"
"279334","1","0","Defend Moonclaw Vale","39393","15","0","0","0"
"279344","13","92971","","38716","0","11","13","92"
"279345","34","95430","","38716","0","12","14","92"
"279381","1","0","Feltotem vanquished","39424","15","0","0","0"
"279386","13","95290","","39424","0","1","0","92"
"279406","20","95747","Free Moonclaw druids","39393","0","1","3","92"
"279429","1","0","Bleeding Hollow Forces Thwarted","39441","15","0","0","0"
"279430","100","90855","","39441","0","1","1","92"
"279431","50","90781","","39441","3","2","0","92"
"279432","34","90704","","39441","0","3","3","92"
"279433","34","89706","","39441","0","4","5","92"
"279434","25","90884","","39441","0","5","2","92"
"279435","25","90885","","39441","0","6","4","92"
"279436","20","90887","","39441","0","7","6","92"
"279437","25","90888","","39441","0","8","7","92"
"279438","9","91227","","39441","0","9","8","92"
"279439","25","93028","","39441","0","10","9","92"
"279440","1","0","Bleeding Hollow Forces Thwarted","39442","15","0","0","0"
"279441","100","90855","","39442","0","1","1","92"
"279442","50","90781","","39442","3","2","0","92"
"279443","34","90704","","39442","0","3","3","92"
"279444","34","89706","","39442","0","4","5","92"
"279445","25","90884","","39442","0","5","2","92"
"279446","25","90885","","39442","0","6","4","92"
"279447","20","90887","","39442","0","7","6","92"
"279448","25","90888","","39442","0","8","7","92"
"279449","9","91227","","39442","0","9","8","92"
"279450","25","93028","","39442","0","10","9","92"
"279451","1","0","Battle Aided At The Iron Front","39443","15","0","0","0"
"279452","100","90867","Enemy Slain","39443","0","1","2","92"
"279453","50","93035","Big Enemy Slain","39443","0","2","4","92"
"279454","34","90371","Iron Horde Banner Destroyed","39443","0","3","0","92"
"279455","25","90337","Wounded Soldier Revived","39443","0","4","1","92"
"279456","25","93014","Schematics Burned","39443","0","5","5","92"
"279457","13","93036","Points Captured","39443","0","6","6","92"
"279458","10","90868","Elite Enemy Slain","39443","0","7","3","92"
"279459","1","0","Battle Aided At The Iron Front","39444","15","0","0","0"
"279460","100","90867","Enemy Slain","39444","0","1","2","92"
"279461","50","93035","Big Enemy Slain","39444","0","2","4","92"
"279462","34","90371","Iron Horde Banner Destroyed","39444","0","3","0","92"
"279463","25","90337","Wounded Grunt Revived","39444","0","4","1","92"
"279464","25","93014","Schematics Burned","39444","0","5","5","92"
"279465","13","93036","Points Captured","39444","0","6","6","92"
"279466","10","90868","Elite Enemy Slain","39444","0","7","3","92"
"279467","1","0","Iron Horde Forces Thwarted","39445","15","0","0","0"
"279468","20","92616","","39445","0","1","0","92"
"279469","50","91901","","39445","0","2","2","92"
"279470","25","91760","","39445","0","3","3","92"
"279471","100","91721","","39445","0","4","4","92"
"279472","100","91764","","39445","0","5","5","92"
"279473","100","90066","","39445","0","6","6","92"
"279474","100","89754","","39445","0","7","7","92"
"279475","100","91908","","39445","0","8","8","92"
"279476","10","91727","","39445","0","9","9","92"
"279477","7","91695","","39445","0","10","11","92"
"279478","34","93034","","39445","0","11","10","92"
"279479","1","0","Iron Horde Forces Thwarted","39446","15","0","0","0"
"279480","20","92616","","39446","0","1","0","92"
"279481","50","91901","","39446","0","2","2","92"
"279482","25","91760","","39446","0","3","3","92"
"279483","100","91721","","39446","0","4","4","92"
"279484","100","91764","","39446","0","5","5","92"
"279485","100","90066","","39446","0","6","6","92"
"279486","100","89754","","39446","0","7","7","92"
"279487","100","91908","","39446","0","8","8","92"
"279488","10","91727","","39446","0","9","9","92"
"279489","7","91695","","39446","0","10","11","92"
"279490","34","93034","","39446","0","11","10","92"
"279491","1","0","Shadow Council Forces Thwarted","39447","15","0","0","0"
"279492","1000","90303","","39447","0","1","1","92"
"279493","34","90706","","39447","0","2","5","92"
"279494","34","90789","","39447","0","3","2","92"
"279495","34","90300","","39447","0","4","7","92"
"279496","100","90620","","39447","0","5","4","92"
"279497","10","90782","","39447","0","6","0","92"
"279498","20","89686","","39447","0","7","3","92"
"279499","10","90950","","39447","0","8","6","92"
"279500","4","92451","","39447","0","9","8","92"
"279501","15","90265","","39447","0","10","9","92"
"279502","12","91068","","39447","0","11","10","92"
"279503","13","93334","","39447","0","12","11","92"
"279504","100","91262","","39447","0","13","12","92"
"279505","100","95236","","39447","0","14","13","92"
"279506","1","0","Shadow Council Forces Thwarted","39448","15","0","0","0"
"279507","1000","90303","","39448","0","1","1","92"
"279508","34","90706","","39448","0","2","5","92"
"279509","34","90789","","39448","0","3","2","92"
"279510","34","90300","","39448","0","4","7","92"
"279511","100","90620","","39448","0","5","4","92"
"279512","10","90782","","39448","0","6","0","92"
"279513","20","89686","","39448","0","7","3","92"
"279514","10","90950","","39448","0","8","6","92"
"279515","4","92451","","39448","0","9","8","92"
"279516","15","90265","","39448","0","10","9","92"
"279517","12","91068","","39448","0","11","10","92"
"279518","13","93334","","39448","0","12","11","92"
"279519","100","91262","","39448","0","13","12","92"
"279520","100","95236","","39448","0","14","13","92"
"279521","1","0","Sargerei Forces Thwarted","39449","15","0","0","0"
"279522","100","90478","","39449","0","1","1","92"
"279523","34","90302","","39449","0","2","0","92"
"279524","50","90425","","39449","0","3","2","92"
"279525","34","90501","","39449","0","4","3","92"
"279526","10","91817","","39449","0","5","4","92"
"279527","17","92544","","39449","0","6","5","92"
"279528","20","92597","","39449","0","7","6","92"
"279529","1","0","Sargerei Forces Thwarted","39450","15","0","0","0"
"279530","100","90478","","39450","0","1","1","92"
"279531","34","90302","","39450","0","2","0","92"
"279532","50","90425","","39450","0","3","2","92"
"279533","34","90501","","39450","0","4","3","92"
"279534","10","91817","","39450","0","5","4","92"
"279535","17","92544","","39450","0","6","5","92"
"279536","20","92597","","39450","0","7","6","92"
"279537","1","0","Iron Horde Forces Thwarted","39451","15","0","0","0"
"279538","34","90048","Iron Horde Equipment Destroyed","39451","0","1","0","92"
"279539","100","90047","","39451","0","2","1","92"
"279540","50","89972","","39451","0","3","16","92"
"279541","50","90124","","39451","0","4","3","92"
"279542","100","89973","","39451","0","5","6","92"
"279543","100","89857","","39451","0","6","5","92"
"279544","20","90074","","39451","0","7","2","92"
"279545","7","90094","","39451","0","8","4","92"
"279546","7","90122","","39451","0","9","7","92"
"279547","4","90087","","39451","0","10","10","92"
"279548","10","90024","","39451","0","11","13","92"
"279549","100","90069","","39451","3","12","14","92"
"279550","100","90126","","39451","3","13","17","92"
"279551","100","89935","","39451","0","14","8","92"
"279552","100","90136","","39451","0","15","9","92"
"279553","100","89936","","39451","0","16","11","92"
"279554","100","89810","","39451","0","17","12","92"
"279555","100","89777","","39451","0","18","15","92"
"279556","10","90519","","39451","0","19","18","92"
"279557","100","90522","","39451","0","20","19","92"
"279558","25","90163","","39451","0","21","20","92"
"279559","1","0","Iron Horde Forces Thwarted","39452","15","0","0","0"
"279560","34","90048","Iron Horde Equipment Destroyed","39452","0","1","0","92"
"279561","100","90047","","39452","0","2","1","92"
"279562","50","89972","","39452","0","3","2","92"
"279563","50","90124","","39452","0","4","4","92"
"279564","100","89973","","39452","0","5","7","92"
"279565","100","89857","","39452","0","6","8","92"
"279566","20","90074","","39452","0","7","10","92"
"279567","7","90094","","39452","0","8","13","92"
"279568","7","90122","","39452","0","9","14","92"
"279569","4","90087","","39452","0","10","15","92"
"279570","10","90024","","39452","0","11","16","92"
"279571","100","90069","","39452","3","12","17","92"
"279572","100","90126","","39452","3","13","18","92"
"279573","100","89935","","39452","0","14","19","92"
"279574","100","90136","","39452","0","15","3","92"
"279575","100","89936","","39452","0","16","5","92"
"279576","100","89810","","39452","0","17","6","92"
"279577","100","89777","","39452","0","18","9","92"
"279578","10","90519","","39452","0","19","11","92"
"279579","100","90522","","39452","0","20","12","92"
"279580","25","90163","","39452","0","21","20","92"
"279581","1","0","Shadow Council Forces Thwarted","39453","15","0","0","0"
"279582","25","91939","","39453","0","1","0","92"
"279583","20","92227","","39453","0","2","1","92"
"279584","100","92395","","39453","0","3","2","92"
"279585","34","92453","","39453","0","4","3","92"
"279586","13","92411","","39453","0","5","4","92"
"279587","13","92408","","39453","0","6","5","92"
"279588","13","91009","","39453","0","7","6","92"
"279589","7","92274","","39453","0","8","7","92"
"279590","50","92396","","39453","0","9","8","92"
"279591","100","92398","","39453","0","10","9","92"
"279592","100","92262","","39453","0","11","10","92"
"279593","100","92397","","39453","0","12","11","92"
"279594","50","92026","","39453","0","13","12","92"
"279595","20","92031","","39453","0","14","13","92"
"279596","100","92083","","39453","0","15","14","92"
"279597","100","92082","","39453","0","16","15","92"
"279598","50","92028","","39453","0","17","16","92"
"279599","50","92051","","39453","0","18","17","92"
"279600","50","92402","","39453","0","19","18","92"
"279601","100","92002","","39453","0","20","19","92"
"279602","13","91098","","39453","0","21","20","92"
"279603","1","0","Shadow Council Forces Thwarted","39454","15","0","0","0"
"279604","25","91939","","39454","0","1","0","92"
"279605","20","92227","","39454","0","2","1","92"
"279606","100","92395","","39454","0","3","2","92"
"279607","34","92453","","39454","0","4","3","92"
"279608","13","92411","","39454","0","5","4","92"
"279609","13","92408","","39454","0","6","5","92"
"279610","13","91009","","39454","0","7","6","92"
"279611","10","92274","","39454","0","8","7","92"
"279612","50","92396","","39454","0","9","8","92"
"279613","100","92398","","39454","0","10","9","92"
"279614","100","92262","","39454","0","11","10","92"
"279615","100","92397","","39454","0","12","11","92"
"279616","50","92026","","39454","0","13","12","92"
"279617","20","92031","","39454","0","14","13","92"
"279618","100","92083","","39454","0","15","14","92"
"279619","100","92082","","39454","0","16","15","92"
"279620","50","92028","","39454","0","17","16","92"
"279621","50","92051","","39454","0","18","17","92"
"279622","50","92402","","39454","0","19","18","92"
"279623","100","92002","","39454","0","20","19","92"
"279624","13","91098","","39454","0","21","20","92"
"279626","20","95310","","39371","0","3","0","92"
"279703","34","91860","","38716","0","13","4","92"
"279709","100","96248","","38442","0","1","2","92"
"279710","50","96249","","38442","0","2","3","92"
"279711","34","96250","","38442","0","3","4","92"
"279712","20","96251","","38442","0","4","5","92"
"279741","20","243873","Legion Portal","39279","2","12","5","92"
"279757","25","96400","Mo'arg Brute","39279","0","3","6","92"
"279811","1","0","Explore the Vault","39576","15","0","0","0"
"279812","10","108014","","39576","0","1","0","92"
"279813","20","96287","","39576","0","2","1","92"
"279814","40","108009","","39576","0","3","2","92"
"279818","7","96588","","39576","0","4","3","92"
"279892","10","96992","","38374","0","5","0","92"
"279928","20","97142","Fel Spreader Destroyed","39279","0","10","7","92"
"279929","1","97139","First Legion Portal Destroyed","39279","0","13","8","28"
"279930","1","97154","First Fel Spreader Destroyed","39279","0","11","9","28"
"279935","7","244439","Legion Communicator #1","39279","2","4","1","92"
"279936","7","244440","Legion Communicator #2","39279","2","6","2","92"
"279937","7","244441","Legion Communicator #3","39279","2","8","10","92"
"280062","50","97445","","38343","0","7","4","92"
"280096","25","96124","","39274","0","3","1","92"
"280149","1","0","Drive Back the Tideskorn","39998","15","0","0","0"
"280155","200","97945","","39998","0","1","1","92"
"280156","100","97946","","39998","0","2","2","92"
"280157","50","97947","","39998","0","3","3","92"
"280158","34","97948","","39998","0","4","4","92"
"280159","20","97949","","39998","0","5","5","92"
"280161","1","0","Repel the Legion attackers","39742","15","0","0","0"
"280162","34","97969","Normal Enemies","39742","0","1","0","92"
"280163","20","97970","Elite Enemies","39742","0","2","1","92"
"280212","20","97799","Interact","39393","0","2","0","92"
"280213","100","98089","Small","39393","0","3","1","92"
"280214","34","98087","Normal","39393","0","4","2","92"
"280215","20","98088","Large","39393","0","5","4","92"
"280216","20","95319","","39393","0","6","5","92"
"280217","20","95320","","39393","0","7","6","92"
"280228","1","0","Sabotage the Swamprock","40050","15","0","0","0"
"280229","20","97919","","40050","0","1","0","92"
"280231","10","97933","","40050","0","2","2","92"
"280233","17","245350","","40050","2","3","3","92"
"280303","10","98311","","40050","0","4","4","92"
"280323","1","0","Rout the Bilgefin Invaders","40111","15","0","0","0"
"280324","50","98492","","40111","0","1","3","92"
"280325","34","98493","","40111","0","2","4","92"
"280326","20","98494","","40111","0","3","5","92"
"280327","10","98495","","40111","0","4","0","92"
"280334","50","97443","","38343","0","8","5","92"
"280337","1","0","Ley Line Influences","40121","15","0","0","0"
"280338","100","98585","1 Point Kill","40121","0","1","0","92"
"280353","50","98749","2 Point Kill","40121","0","2","1","92"
"280407","10","98957","","39576","0","5","4","92"
"280447","1","0","Remnants of the Sashj'tar","40226","15","0","0","0"
"280480","1","8878","Horde forces have taken an ancient elven tower.","40239","5","0","0","4"
"280515","1","8878","This event will flag you for PvP.","40239","5","1","0","4"
"280516","1","8878","3:45 Remaining","40239","5","2","0","4"
"280517","1","99176","Elaria Icevein killed","40239","0","3","3","0"
"280518","5","99171","Undercity Frostweavers killed","40239","0","4","4","0"
"280557","13","99406","Rivermane Tauren freed","39274","0","4","2","92"
"280582","1","97804","Defeat Tiffany Nelson","40277","11","0","0","0"
"280583","1","98270","Defeat Robert Craig","40278","11","0","0","0"
"280584","1","99035","Defeat Durian Strongfruit","40279","11","0","0","0"
"280585","1","99077","Defeat Bredda Tenderhide","40280","11","0","0","0"
"280586","1","8878","A Valkyra arena to test your might.","40281","5","0","0","4"
"280588","1","8878","2:15 Remaining","40281","5","1","0","4"
"280590","10","99171","Enemy Players or Valkira Gladiators Killed","40281","0","2","4","0"
"280591","1","99150","Defeat Grixis Tinypop","40282","11","0","0","0"
"280592","1","8878","The Tideskorn continue to brutally enslave storm drakes.","40283","5","0","0","4"
"280593","1","8878","0:15 Remaining","40283","5","1","0","4"
"280594","10","92238","Tideskorn or Stormwing Drake killed.","40283","0","2","4","0"
"280595","1","8878","Grrvrgull has returned with more murlocs!","40284","5","0","0","4"
"280596","1","8878","1:35 Remaining","40284","5","1","0","4"
"280597","1","98503","Grrvrgull slain.","40284","0","2","4","0"
"280598","1","8878","Gutsplii's brother has taken control of the drogbar in the area.","40285","5","0","0","4"
"280599","1","8878","0:45 Remaining","40285","5","1","0","4"
"280600","1","90747","Slash Gutspill killed.","40285","0","2","4","0"
"280601","1","8878","The Kvaldir have chosen a leader.","40286","5","0","0","4"
"280602","1","8878","1:46 Remaining","40286","5","1","0","4"
"280603","1","99171","Kvaldir Bossdude slain.","40286","0","2","4","0"
"280604","1","8878","The Legion are invading!","40287","5","0","0","4"
"280605","1","8878","3:15 Remaining","40287","5","1","0","4"
"280606","1","99171","Invasion Repelled.","40287","0","2","4","0"
"280607","1","8878","The treasure map shows an 'X' at this location.","40288","5","0","0","4"
"280609","1","46190","Hidden Treasure Cache looted.","40288","14","1","4","0"
"280610","1","8878","Rescue souls from Helya in Helheim.","40289","5","0","0","4"
"280611","1","8878","4:56 Remaining","40289","5","2","0","4"
"280612","10","99289","Souls Rescued","40289","0","3","4","4"
"280613","1","8878","Odyn seeks a challenger in the Halls of Valor.","40290","5","0","0","4"
"280614","1","8878","4:05 Remaining","40290","5","2","0","4"
"280615","1","95676","Odyn defeated.","40290","0","3","4","0"
"280616","1","8878","Escort the caravan to Skold-Ashild.","40291","5","0","0","4"
"280617","1","8878","Caravan embarks in 0:15.","40291","5","1","0","4"
"280618","1","99171","Caravan Escorted","40291","0","2","4","0"
"280619","1","8878","A Pet Battle Master seeks to test your might","40292","5","0","0","4"
"280620","1","8878","1:45 Remaining","40292","5","1","0","4"
"280621","1","99182","Sir Galveston defeated","40292","11","2","4","0"
"280622","1","8878","A huge Leystone Slab was spotted.","40293","5","0","0","4"
"280623","1","8878","0:50 Remaining","40293","5","1","0","4"
"280624","1","46218","Leystone mined.","40293","14","2","4","0"
"280625","1","8878","Power up the portal with your Portal Stone.","40294","5","0","0","4"
"280627","1","99171","Molgarax the Incinerator defeated.","40294","0","1","4","0"
"280628","1","8878","Practice Valkyra knife-throwing.","40295","5","0","0","4"
"280633","1","99182","Defeat Sir Galveston","40298","11","0","0","0"
"280634","1","99210","Defeat Bodhi Sunwayver","40299","11","0","0","0"
"280656","1","8878","Right-Click to queue for this dungeon","40290","5","1","0","4"
"280657","0","8878","Right-Click to queue for this scenario.","40289","5","1","0","0"
"280662","1","0","Cleanse Screeching Crag of the harpies' curse","40316","15","0","0","0"
"280663","20","94386","","40316","0","1","0","92"
"280664","20","94196","","40316","0","2","1","92"
"280665","20","94152","","40316","0","3","2","92"
"280666","10","95693","","40316","0","4","3","92"
"280667","20","94153","","40316","0","5","4","92"
"280668","17","104531","Hexxing Fetish destroyed","40316","0","6","5","92"
"280709","1","97709","Defeat Master Tamer Flummox","40337","11","0","0","0"
"280799","1","91529","Glimar Ironfist killed.","40283","0","3","0","0"
"280800","10","98492","Bilgefin slain.","40284","0","3","0","0"
"280803","1","8878","0:55 Remaining","40295","5","1","0","4"
"280804","10","100213","Obtain 10 points using knives from the bucket.","40295","0","2","0","0"
"280823","10","100326","Boss Enemies","39742","0","3","2","92"
"280858","7","100474","","38374","0","6","1","92"
"280937","5","96783","Mephistos","39742","0","4","3","92"
"280990","20","245862","Weapon Rack 02","37495","2","5","4","92"
"281274","10","101997","Pinerock Hunters slain.","39462","0","1","0","2"
"281305","5","102100","Captives rescued from the Grey Bazaar","40850","0","0","0","0"
"281306","1","102107","Captive leader rescued from Basilisk Pit","40850","0","1","1","3"
"281307","1","102123","","40850","0","2","2","3"
"281333","1","102223","Legion Comm #1 - TH Controller","39279","0","5","4","28"
"281334","1","102224","Legion Comm #2 - TH Controller","39279","0","7","11","28"
"281335","1","102225","Legion Comm #3 - TH Controller","39279","0","9","12","28"
"281338","1","0","Haunting exorcised","40895","15","0","0","0"
"281342","13","102250","","40895","0","1","1","92"
"281343","17","246383","","40895","2","3","3","92"
"281344","17","246384","","40895","2","4","4","92"
"281345","1","0","Burial Ground cleansed","40896","15","0","0","0"
"281346","13","102251","","40896","0","1","1","92"
"281376","1","94250","","40920","0","0","0","1"
"281377","1","102366","Obtain a Disguise Drog","40925","0","0","0","1"
"281388","1","46705","Legion Invasion defeated (PH - WILL BE A PROGRESS BAR)","40926","14","0","1","0"
"281389","1","0","Bitestone burgled","40925","15","1","0","2"
"281390","50","102406","Contaminate Stolen Drog","40925","0","2","1","92"
"281396","20","127271","","40925","1","3","2","92"
"281400","7","102407","Prized Racing Snail recovered","40925","0","4","3","92"
"281417","10","133874","Private Stalk collected","40925","1","5","4","92"
"281445","15","98653","","40951","0","1","0","92"
"281458","1","102501","","40966","0","0","0","1"
"281465","9","102523","","40895","0","2","0","92"
"281466","17","102422","","40895","3","5","2","92"
"281540","1","0","Rid the fields of unruly bears","40978","15","0","0","0"
"281541","10","96146","","40978","0","1","0","92"
"281542","13","246685","","40978","2","2","1","92"
"281543","1","0","Rid the fields of poachers","40979","15","0","0","0"
"281544","13","102691","","40979","0","1","0","92"
"281545","10","97165","","40979","0","2","1","92"
"281546","7","102452","","40979","0","3","2","92"
"281548","8","102361","","40980","0","0","0","0"
"281550","1","0","Repel the Blackswell Naga Incursion","40981","15","0","0","0"
"281551","34","102542","","40981","0","1","0","92"
"281552","25","246389","","40981","2","2","1","92"
"281554","25","246399","","40981","2","3","2","92"
"281555","1","0","Repel the Murkwater Naga Incursion","40984","15","0","0","0"
"281556","34","102542","","40984","0","1","0","92"
"281557","25","246389","","40984","2","2","1","92"
"281558","25","246399","","40984","2","3","2","92"
"281559","1","0","Repel the Rimescale Naga Incursion","40985","15","0","0","32"
"281560","25","102542","","40985","0","1","0","92"
"281561","17","246389","","40985","2","2","1","92"
"281562","17","246399","","40985","2","3","2","92"
"281634","3","102468","Umbralshard Rituals stopped","41011","0","0","0","1"
"281636","1","0","Arena combatants defeated.","41013","15","0","0","0"
"281637","10","102623","","41013","0","1","1","92"
"281638","10","344","","41013","9","2","2","92"
"281652","1","102689","Obtain a crystal from Shardmaster Ufrogg","41014","0","0","0","1"
"281653","100","133947","Unrefined Gems","41014","1","1","1","2"
"281660","10","97449","","40978","0","3","2","92"
"281664","3","101832","Resurrected Chieftain slain","40896","0","5","0","0"
"281665","1","0","Burial Ground cleansed","41024","15","0","0","0"
"281666","13","102251","","41024","0","1","1","92"
"281667","34","102736","Risen dead slain","41024","0","5","0","92"
"281668","1","0","Burial Ground eradicated","41025","15","0","0","0"
"281669","13","102251","","41025","0","1","1","92"
"281672","1","0","Burial Ground cleansed","41026","15","0","0","0"
"281673","13","102251","","41026","0","1","1","92"
"281675","4","102729","Eredar slain","41026","0","5","0","0"
"281690","7","102795","Crystal Conduit smashed","40966","0","2","1","0"
"281705","3","101644","","40966","0","1","2","0"
"281715","13","246852","","41026","2","2","2","92"
"281716","13","246851","","41026","2","3","3","92"
"281717","13","246850","","41026","2","4","4","92"
"281718","13","246850","","40896","2","2","2","92"
"281719","13","246851","","40896","2","3","3","92"
"281720","13","246852","","40896","2","4","4","92"
"281721","13","246850","","41024","2","2","2","92"
"281722","13","246851","","41024","2","3","3","92"
"281723","13","246852","","41024","2","4","4","92"
"281724","13","246850","","41025","2","2","0","92"
"281725","13","246851","","41025","2","3","2","92"
"281726","13","246852","","41025","2","4","3","92"
"281729","1","0","Havoc wrought","40951","15","0","0","0"
"281736","20","246865","","40951","2","2","1","92"
"281747","10","246874","Baby Basilisks released","40951","2","3","2","92"
"281748","15","102827","","40951","0","4","3","92"
"281751","8","94261","Bitestone drogbar slain","40920","0","2","1","0"
"281766","20","102949","","40226","0","1","4","92"
"281767","34","102948","","40226","0","2","7","92"
"281768","100","102947","","40226","0","3","8","92"
"281770","20","111866","Pinerock Hunters slain.","41055","0","1","0","2"
"281771","1","101957","Speak to Enforcer Narissa","41055","3","0","1","0"
"281772","1","101957","Speak to Enforcer Narissa","39462","3","0","1","0"
"281773","1","101957","Speak to Enforcer Narissa","41057","3","0","1","0"
"281775","10","102993","Pinerock Hunters slain.","41057","0","1","0","2"
"281798","1","99468","Speak to Gertie","41076","3","0","1","0"
"281800","10","103103","Hunt animals using Razik's prototype","41076","0","2","0","2"
"281801","1","99468","Speak to Gertie","41077","3","0","1","0"
"281803","15","103103","Hunt animals using Razik's prototype","41077","0","2","0","2"
"281804","1","99468","Speak to Gertie","41078","3","0","1","0"
"281806","5","97976","Bonebeak Hawk slain","41078","0","2","0","2"
"281820","5","102886","Hill Ettins slain.","41089","0","0","0","0"
"281821","1","96068","Hill Prince Morg slain.","41089","0","1","1","1"
"281823","5","102886","Hill Ettins slain.","41090","0","0","0","0"
"281824","1","96070","Hill Prince Urgo slain.","41090","0","1","1","1"
"281825","5","102886","Hill Ettins slain.","41091","0","0","0","0"
"281826","1","96069","Hill Prince Ruggu slain.","41091","0","1","1","1"
"281827","1","96072","Durguth slain.","41093","0","0","0","1"
"281831","20","134015","","40925","1","6","5","92"
"281832","10","134016","","40925","1","7","6","92"
"281833","1","103074","Legion Commander defeated","40926","0","1","0","2"
"281835","1","246975","Grab a prototype from Razik's weapon rack","41076","2","1","2","2"
"281840","5","102889","Crops saved","41095","0","0","1","0"
"281841","3","94691","","41095","0","1","2","0"
"281842","10","94688","","41095","0","2","3","0"
"281858","1","246975","Grab a prototype from Razik's weapon rack","41077","2","1","2","2"
"281859","1","246975","Grab a prototype from Razik's weapon rack","41078","2","1","2","2"
"281898","1","0","Cleanse the Echoing Halls","41122","15","0","0","0"
"281899","7","103150","","41122","0","1","3","92"
"281900","13","103173","","41122","0","2","4","92"
"281901","25","103174","","41122","0","3","5","92"
"281903","40","103176","Large Mobs","36811","0","3","6","92"
"281909","1","0","Purge the kobold nest","41127","15","0","0","0"
"281910","50","103177","","41127","0","1","0","92"
"281911","50","103196","","41127","0","2","1","92"
"281918","12","103201","Weeping Spirits slain","41130","0","0","5","0"
"281919","10","103198","Seabound slain","41131","0","0","5","0"
"281920","1","103202","","41132","0","0","5","1"
"281921","15","103200","Skeletons slain","41133","0","0","5","0"
"281925","5","97957","Icefang Packleader slain","41078","0","3","3","2"
"281930","1","0","Whitewater Wash purified","41144","15","0","0","0"
"281936","13","95148","Whitewater Carp returned to river","41144","0","1","5","92"
"281937","13","95013","","41144","0","2","6","92"
