Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5
"1010","105265","Division of Nightborne Reclaimers","1.2","0.5","1360249","0"
"1011","92622","Crumbling Rooftops","1","0.4","1385913","0"
"1012","105062","Stili the Salty","1.2","0.5","1360232","0"
"1013","92622","Stinky Fish Spit","1","0.4","533422","0"
"1014","109135","Company of Ancient Flamecaller","1.2","0.5","1396616","0"
"1015","109136","Arcanist Thinwhisp","1.6","0.4","1396641","0"
"1016","105062","Grand Admiral Glurglperk","1.2","0.5","1360232","0"
"1017","105062","Swarm of Slippery Murlocs","1.2","0.5","1360232","0"
"1018","109595","Troop Training Dummy","1.2","0.5","1396617","0"
"1019","109595","Troop Training Dummy","1.2","0.5","1396617","0"
"1020","111759","Riftweaver Daevas","1.2","0.5","1341749","0"
"1021","109595","Doubt","1.2","0.5","1396617","0"
"1022","104796","Zane the Despicable","1.2","0.5","1341729","0"
"1023","105270","Horde of Wyrmtongues","1.2","0.5","1360250","0"
"1024","109606","Valitos","1.2","0.5","1396634","0"
"1025","109607","Pack of Fel Seekers","1.2","0.5","1341745","0"
"1026","92622","Fel Surge","1","0.4","135800","0"
"1027","109621","Alpha Squallhunter","1.2","0.5","1396639","0"
"1028","92622","Lightning Breath","1","0.4","839974","0"
"1029","109622","Gatekeeper","1.2","0.5","1360242","0"
"1030","109623","Horde of Felskorn Zealots","1.2","0.5","1396642","0"
"1031","92622","Severing Hew","1","0.4","517163","0"
"1032","109624","Urgev the Flayer","1.2","0.5","1396624","0"
"1033","109625","Mass of Bonespeaker Runeaxes","1.2","0.5","1396623","0"
"1034","109626","Teran Sideskorn","1.2","0.5","1360240","0"
"1035","109625","Waves of Restless Ancestors","1.2","0.5","1396623","0"
"1036","92622","Grasp of the Dead","1","0.4","136143","0"
"1037","109628","Duskfang","1.2","0.5","1396640","0"
"1038","109627","Pack of Duskpelt Snarlers","1.2","0.5","1396640","0"
"1039","109957","Isel the Hammer","1.2","0.5","1396637","0"
"1040","109629","Squad of Tideskorn Shieldmaidens","1.2","0.5","1396636","0"
"1041","109722","Harpy Hag","1.2","0.5","1396625","0"
"1042","109723","Flock of Harpies","1.2","0.5","1396628","0"
"1043","109724","Drog Almighty","1.2","0.5","1396626","0"
"1044","109726","Stampede of Drogbar","1.2","0.5","1396629","0"
"1045","109727","Dorbash the Smasher","1.2","0.5","1396621","0"
"1046","109728","Horde of Ettin","1.2","0.5","1396635","0"
"1047","92622","SMASH!","1","0.4","537060","0"
"1048","109729","Fury","1.2","0.5","1396632","0"
"1049","92622","Frozen Bite","1","0.4","236801","0"
"1050","92622","Avalanche","1","0.4","1385913","0"
"1051","109732","Mountain King","1.2","0.5","1396633","0"
"1052","109733","Cadre of Frostcrag Stonecallers","1.2","0.5","1396631","0"
"1053","92622","Frozen Gales","1","0.4","348288","0"
"1054","109736","Summoner Stanos","1.2","0.5","1396627","0"
"1055","109756","Zanien","1.2","0.5","1396618","0"
"1056","109757","Cadre of Blood Elf Warlocks","1.2","0.5","1396619","0"
"1057","105065","Bloodbinder Stint","1.2","0.5","1360246","0"
"1058","109607","Pack of Fel Seekers","1.2","0.5","1341745","0"
"1059","109606","Berator","1.2","0.5","1396634","0"
"1060","92622","Fel Wrath","1","0.4","1109902","0"
"1061","104933","Seeker of Lies","1.2","0.5","1341758","0"
"1062","109763","Mistral Agent","1.2","0.5","1401834","0"
"1063","109764","Wild Vortex Escort","1.2","0.5","1401836","0"
"1064","109765","Mistius","1.2","0.5","1401837","0"
"1065","109766","Brood of Young Storm Dragons","1.2","0.5","1401835","0"
"1066","92622","Stormborn","1.2","0.5","1033907","0"
"1067","109767","Zeph","1.2","0.5","1401843","0"
"1068","109768","Cadre of Gust Soldiers","1.2","0.5","1401840","0"
"1069","109769","Alacris","1.2","0.5","1401845","0"
"1070","92622","Wind Blast","1.2","0.5","135833","0"
"1071","109770","Tulmos","1.2","0.5","1401844","0"
"1072","109772","Therazane's Envoy","1.2","0.5","1401833","0"
"1073","92622","Crumbling Cavern","1.2","0.5","1385913","0"
"1074","109775","Baron Scaldius","1.2","0.5","1401848","0"
"1075","109777","Wild Inferno Escort","1.2","0.5","1401832","0"
"1076","109778","Cinderweb Matriarch","1.2","0.5","1401839","0"
"1077","109779","Swarm of Cinderweb Creepers","1.2","0.5","1401838","0"
"1078","92622","Lava Webbing","1.2","0.5","1032476","0"
"1079","109781","Chargore","1.2","0.5","1401847","0"
"1080","92622","Eruption","1.2","0.5","525023","0"
"1081","92622","Flowing Lava","1.2","0.5","237583","0"
"1082","109783","Burglosh the Earthbreaker","1.2","0.5","1401841","0"
"1083","109784","Rabble of Twilight Darkcallers","1.2","0.5","1401846","0"
"1084","109790","Rumble","1.2","0.5","1401842","0"
"1085","104796","Zane the Despicable","1.2","0.5","1341729","0"
"1086","95161","Adjunct Telios","1.2","0.4","1341749","0"
"1087","92622","Fel Cannon","1","0.4","133009","0"
"1088","92622","Strangling Fel Fog","1","0.4","841218","0"
"1089","95161","Adjunct Telios","1.2","0.4","1341749","0"
"1090","109621","Alpha Squallhunter","1.2","0.5","1396639","0"
"1091","109727","Dorbash the Smasher","1.2","0.5","1396621","0"
"1092","109724","Drog Almighty","1","0.4","1396626","0"
"1093","109628","Duskfang","1.2","0.5","1396640","0"
"1094","109729","Fury","1.2","0.5","1396632","0"
"1095","109622","Gatekeeper","1.2","0.5","1360242","0"
"1096","109722","Harpy Hag","1.2","0.5","1396625","0"
"1097","109957","Isel the Hammer","1.2","0.5","1396637","0"
"1098","109732","Mountain King","0.9","0.4","1396633","0"
"1099","109626","Teran Sideskorn","1.2","0.5","1360240","0"
"1100","109624","Urgev the Flayer","1.2","0.5","1396624","0"
"1101","109606","Berator","1.2","0.5","1396634","0"
"1102","109606","Valitos","1.2","0.5","1396634","0"
"1103","109595","Doubt","1.2","0.5","1396617","0"
"1104","109623","Horde of Felskorn Zealots","1.2","0.5","1396642","0"
"1105","109625","Mass of Bonespeaker Runeaxes","1.2","0.5","1396623","0"
"1106","109723","Flock of Harpies","1.2","0.5","1396628","0"
"1107","109733","Cadre of Frostcrag Stonecallers","1.2","0.5","1396631","0"
"1108","109728","Horde of Ettin","1.2","0.5","1396635","0"
"1109","109623","Horde of Felskorn Zealots","1.2","0.5","1396642","0"
"1110","109627","Pack of Duskpelt Snarlers","1.2","0.5","1396640","0"
"1111","109607","Pack of Fel Seekers","1.2","0.5","1341745","0"
"1112","109629","Squad of Tideskorn Shieldmaidens","1.2","0.5","1396636","0"
"1113","109726","Stampede of Drogbar","1.2","0.5","1396629","0"
"1114","109625","Waves of Restless Ancestors","1.2","0.5","1396623","0"
"1115","105270","Horde of Wyrmtongues","1.2","0.5","1360250","0"
"1116","104931","Band of Black Rook Assassins","1.2","0.5","1341750","0"
"1117","105064","Band of Feltotem Poachers","1.2","0.5","1360245","0"
"1118","109757","Cadre of Blood Elf Warlocks","1.2","0.5","1396619","0"
"1119","105067","Murder of Harpies","1.2","0.5","1360238","0"
"1120","105066","Pack of Feltotem Bonehounds","1.2","0.5","1360233","0"
"1121","105064","Swarm of Crazed Imps","1.2","0.5","1360245","0"
"1122","105270","Nest of Spiders","1.2","0.5","1360250","0"
"1123","92622","Frozen Bite","1","0.4","1390943","0"
"1124","92622","Lightning Breath","1","0.4","136050","0"
"1125","92622","Severing Hew","1","0.4","132215","0"
"1126","92622","Strangling Fel Fog","1","0.4","841218","0"
"1127","92622","Eruption","1.2","0.5","525023","0"
"1128","92622","Stormborn","1.2","0.5","136099","0"
"1129","92622","Wind Blast","1.2","0.5","132845","0"
"1130","92622","Fel Meteor","1","0.4","135800","0"
"1131","92622","Fel Wrath","1","0.4","1344646","0"
"1132","92622","Infected Bite","1","0.4","132127","0"
"1133","92622","Avalanche","1","0.4","612394","0"
"1134","92622","Fel Cannon","1","0.4","252185","0"
"1135","92622","Fel Lava","1","0.4","135793","0"
"1136","92622","Frozen Gales","1","0.4","1033909","0"
"1137","92622","Grasp of the Dead","1","0.4","636332","0"
"1138","92622","Crumbling Cavern","1.2","0.5","962046","0"
"1139","92622","Imp Sludge","1","0.4","512902","0"
"1140","92622","Sewer Sludge","1","0.4","132108","0"
"1141","109622","Gatekeeper","1.2","0.4","1360242","0"
"1142","94413","Keywarden Born","1.2","0.5","1396637","0"
"1143","104931","Lieutenant Tringingale","1.2","0.5","1341750","0"
"1144","109729","Thing","1.2","0.5","1396632","0"
"1145","109724","Boil Toil","1.2","0.5","1396626","0"
"1146","105265","Gilamore the Sinister","1.2","0.4","1360249","0"
"1147","105084","Recron","1.2","0.5","1360234","0"
"1148","104814","Silat Linar","1.2","0.5","1341732","0"
"1149","92622","Trap","1.2","0.5","646379","0"
"1150","92622","Rain of Arrows","1","0.4","249173","0"
"1151","92622","Vicious Nightmares","1","0.4","135740","0"
"1152","92622","Bubbling Plague","1.2","0.5","136123","0"
"1153","109881","Recruiter Lenara","1.6","0.4","1401849","0"
"1154","109595","Troop Training Dummy","1.2","0.5","1396617","0"
"1155","109628","Duskfang","1.5","0.4","1396640","0"
"1156","109627","Pack of Duskpelt Snarlers","1.7","0.5","1396640","0"
"1157","89016","Ravyn-Drath","1.8","0.3","1416199","0"
"1158","109595","Temp Minion","1.2","0.5","1396617","0"
"1159","109595","Temp Boss","1.2","0.5","1396617","0"
"1160","109595","Temp Hazard","1.2","0.5","1396617","0"
"1161","109595","Temp Spell","1.2","0.5","1396617","0"
"1162","109595","Temp Chapter 1 Boss","1.2","0.5","1396617","0"
"1163","89013","Azsuna Lion Seals","2","0.3","1416239","0"
"1164","89650","Valiyaka the Stormbringer","1.4","0.4","1416178","0"
"1165","89816","Golza the Iron Fin","1.3","0.35","1416314","0"
"1166","90774","Hatecoil Deepsingers","1.8","0.4","1341732","0"
"1167","90778","Hatecoil Reservists","1.8","0.4","1416207","0"
"1168","89846","Captain Volo'ren","1.5","0.35","1416241","0"
"1169","89850","The Oracle","1.8","0.4","1416183","0"
"1170","91074","Fallen Priestesses","2","0.4","1416163","0"
"1171","89865","Mrrgrl the Tide Reaver","1.6","0.35","1416220","0"
"1172","89884","Flog the Captain-Eater","1.7","0.35","1416315","0"
"1173","90057","Daggerbeak","1.3","0.35","1416284","0"
"1174","90164","Warbringer Mox'na","1.3","0.4","1416274","0"
"1175","90173","Arcana Stalkers","3.4","0.35","1067196","0"
"1176","90217","Normantis the Deposed","1.7","0.35","1416185","0"
"1177","90244","Arcavellus","1.6","0.45","1416212","0"
"1179","90242","Rift Wyrms","3.3","0.5","1416371","0"
"1180","90243","Rift Wraiths","2.3","0.4","1416216","0"
"1181","90505","Syphonus","1.4","0.35","1416306","0"
"1182","90507","Leodrath","1.6","0.4","1416358","0"
"1183","90803","Infernal Lord","1.3","0.4","1416243","0"
"1185","90901","Pridelord Meowl","2.2","0.4","1416351","0"
"1186","91073","Shadowfiends","2.6","0.35","1416218","0"
"1187","91100","Brogozog","1","0.35","1416244","0"
"1188","91113","Tide Behemoth","1.3","0.4","1416245","0"
"1189","91114","Tide Behemoths","1.3","0.4","1416246","0"
"1190","91115","Tide Behemoths","1.3","0.4","1416247","0"
"1191","91187","Beacher","1.3","0.4","1416237","0"
"1192","91188","Sons of Beacher","1.9","0.4","1416238","0"
"1193","91194","Bitterbrine Raider","2","0.35","1416240","0"
"1194","91289","Cailyn Paledoom","0.9","0.4","1416324","0"
"1195","91579","Doomlord Kazrok","1.5","0.4","1416179","0"
"1196","93622","Mortiferous","1.2","0.4","1416262","0"
"1197","101596","Charfeather","2.2","0.4","1416351","0"
"1198","105919","Screaming Felbats","1.4","0.4","1416292","0"
"1200","95872","Skullhat","2","0.35","1416291","0"
"1201","95204","Oubdob da Smasher","0.8","0.4","1416334","0"
"1202","96072","Durguth","0.8","0.4","1416341","0"
"1203","96410","Majestic Elderhorn","1.3","0.4","1416289","0"
"1204","97326","Hartli the Snatcher","1.3","0.35","1416293","0"
"1205","97345","Crawshuk the Hungry","1","0.4","1416296","0"
"1206","97348","Abesha","1.6","0.4","1416297","0"
"1207","97449","Bristlemaul","3.3","0.35","1416229","0"
"1208","97653","Taurson","1.4","0.4","1416300","0"
"1209","97793","Flamescale","1.2","0.35","1416301","0"
"1210","97933","Crab Rider Grmlrml","2","0.35","1360231","0"
"1211","98024","Luggut the Eggeater","1.4","0.4","1416345","0"
"1212","98299","Bodash the Hoarder","1.7","0.35","1341759","0"
"1213","98890","Slumber","3.3","0.35","1416215","0"
"1214","102863","Bruiser","2","0.35","1416316","0"
"1215","94877","Brogrul the Mighty","0.9","0.4","1416282","0"
"1216","100495","Devouring Darkness","1.4","0.5","1416236","0"
"1217","101077","Sekhan","1.7","0.4","1416283","0"
"1218","100302","Puck","1.9","0.4","1416311","0"
"1219","100303","Zenobia","1.7","0.35","1416312","0"
"1220","109498","Xander","1.2","0.4","1452557","0"
"1221","109500","Jak","1.2","0.4","1452558","0"
"1222","109501","Darkful","1.2","0.4","1452559","0"
"1223","102284","Bitestone Snailsman","1.2","0.35","1396626","0"
"1224","107129","Glip Gloop Haberdasher","2.4","0.35","1416364","0"
"1225","107128","Helix for Brains","2.4","0.35","1416209","0"
"1226","107130","Various and Sundry","2.4","0.35","1416363","0"
"1228","91529","Glimar Ironfist","1.2","0.4","1416252","0"
"1229","91795","Stormwing Matriarch","0.8","0.4","1416323","0"
"1230","91803","Fathnyr","1","0.4","1416322","0"
"1231","92841","Stormwing Hatchlings","1.3","0.8","1416378","0"
"1232","91874","Bladesquall","1","0.6","1416255","0"
"1233","91892","Thane Irglov the Merciless","1.3","0.4","1416249","0"
"1234","92040","Fenri","1","0.4","1416366","0"
"1235","92152","Whitewater Typhoon","0.9","0.6","1416260","0"
"1236","92590","Hook","1.2","0.4","1416202","0"
"1237","92591","Sinker","1.8","0.35","1416261","0"
"1238","92751","Ivory Sentinel","1.5","0.4","1416190","0"
"1239","92763","The Nameless King","1.3","0.4","1416197","0"
"1240","92951","Houndmaster Ely","1.7","0.4","1416266","0"
"1241","92956","Attack Mastiffs","1.9","0.35","1416205","0"
"1242","93166","Tiptog the Lost","0.8","0.4","1396621","0"
"1243","93371","Mordvigbjorn","1.9","0.35","1416267","0"
"1244","93401","Urgev the Flayer","1.3","0.4","1396624","0"
"1245","94313","Daniel ""Boomer"" Vorick","1.8","0.4","1416271","0"
"1246","94413","Isel the Hammer","1.1","0.4","1396637","0"
"1247","97630","Soulthirster","1.7","0.5","1416298","0"
"1248","98421","Kottr Vondyr","1.1","0.4","1416391","0"
"1249","98503","Grrvrgull the Conqueror","2","0.4","1416230","0"
"1250","107926","Hannval the Butcher","1.3","0.4","1416373","0"
"1251","107023","Nithogg","0.8","0.4","1416361","0"
"1252","106981","Captain Hring","1.3","0.4","1416362","0"
"1253","106982","Reaver Jdorn","1.3","0.4","1416256","0"
"1254","106984","Soultrapper Mevra","1.1","0.4","1416360","0"
"1255","108827","Fjorlag, the Grave's Chill","0.7","0.5","1416235","0"
"1256","108790","Den Mother Ylva","1.5","0.4","1416381","0"
"1257","108822","Huntress Estrid","1.1","0.4","1416382","0"
"1258","108823","Halfdan","3.2","0.35","1416359","0"
"1259","108885","Aegir Wavecrushers","1.7","0.35","1416331","0"
"1260","109015","Lagertha","1.1","0.4","1416383","0"
"1261","109113","Boulderfall, the Eroded","1.2","0.4","1416213","0"
"1262","109163","Captain Dargun","1.3","0.4","1416362","0"
"1263","109195","Soulbinder Halldora","1.1","0.4","1416388","0"
"1264","109317","Rulf Bonesnapper","1.3","0.4","1416308","0"
"1265","109318","Runeseer Sigvid","1.3","0.4","1416389","0"
"1266","109123","Vaengir","0.9","0.4","1416380","0"
"1267","96175","Yotnar","1.2","0.4","1416191","0"
"1268","93093","Runeseer Faljar","1.3","0.4","1416285","0"
"1269","92920","Oktel Dragonblood","1.3","0.4","1416265","0"
"1270","92918","Rythas the Oracle","1.3","0.4","1416264","0"
"1271","92889","Heimir of the Black Fist","1.3","0.4","1416263","0"
"1272","92117","Gorebeak","6.5","0.6","1416208","0"
"1273","92180","Seersei","1.2","0.4","1416270","0"
"1274","103344","Oakheart","0.8","0.4","1416339","0"
"1275","92205","Darkest Fear","1.5","0.4","1416398","0"
"1276","92423","Theryssia","1.6","0.4","1416407","0"
"1277","93030","Ironbranch","0.8","0.4","1416290","0"
"1278","93205","Thondrax","1","0.4","1416275","0"
"1279","93654","Skul'vrax","1","0.4","1416180","0"
"1280","93686","Jinikki the Puncturer","1.4","0.4","1416228","0"
"1281","94414","Kiranys Duskwhisper","1.5","0.4","1416273","0"
"1282","94485","Pollous the Fetid","1.2","0.4","1416227","0"
"1283","94636","Kalazzius the Guileful","0.9","0.4","1416277","0"
"1284","95123","Grelda the Hag","1.3","0.4","1416294","0"
"1285","97504","Wraithtalon","1.1","0.35","1416295","0"
"1286","95318","Perrexx","0.9","0.4","1416288","0"
"1287","97517","Dreadbog","1.3","0.4","1416370","0"
"1288","98241","Lyrath Moonfeather","1.2","0.4","1416269","0"
"1289","95221","Mad Henryk","1.7","0.4","1416281","0"
"1291","88084","Hatecoil Raiders","1.8","0.4","1416207","0"
"1292","88087","Hatecoil Stormcallers","1.8","0.4","1416203","0"
"1293","88086","Hatecoil Riptails","1.8","0.4","1416206","0"
"1295","88101","Salteye Tide-Shaman","2.5","0.35","1341739","0"
"1296","89097","Cove Skrogs","1.8","0.35","1416313","0"
"1297","103176","Mo'arg Crushers","1.5","0.35","1416329","0"
"1298","90660","Burning Hellions","3","0.35","1416254","0"
"1299","90313","Llothien Prowlers","2.5","0.4","1416332","0"
"1300","89283","Bitterbrine Venomers","2.3","0.35","1416240","0"
"1301","93556","Savage Felbats","1.4","0.4","1416292","0"
"1302","105938","Felwing","1.1","0.4","1416354","0"
"1303","92735","Resting Dauorbjorn","3.3","0.35","1416221","0"
"1304","95873","Skywhisker Scrappers","2.5","0.35","1416166","0"
"1305","96070","Hill Prince Urgo","0.9","0.4","1396635","0"
"1306","102886","Hill Ettin","0.9","0.4","1396621","0"
"1307","110499","Freshwater Longfins","2","0.35","1416222","0"
"1308","98038","Fledgling Rockcrawlers","2.4","0.4","1416304","0"
"1309","97999","Deeprock Wormtamers","1.1","0.35","1416286","0"
"1310","108521","Sea Skrogs","1.8","0.35","1416326","0"
"1311","95270","Bewitched Bears","3.6","0.35","1416187","0"
"1312","95310","Witchwood Hags","1.4","0.4","1396625","0"
"1313","107125","Zoom","3.5","0.35","1416365","0"
"1314","91204","Tideskorn Longaxe","1.4","0.4","1416248","0"
"1315","108526","Tideskorn Workers","1.4","0.4","1416379","0"
"1316","91799","Juvenile Stormwings","1.4","0.4","1416377","0"
"1317","91565","Raging Tempests","1.2","0.5","1416226","0"
"1318","91895","Asger Jarlborn","1.2","0.4","1416350","0"
"1319","91893","Erling the Lightningborn","1.4","0.4","1416251","0"
"1320","91894","Strider Cuyler","1.4","0.4","1416250","0"
"1321","92764","Valkyra Aspirants","1.2","0.4","1416348","0"
"1322","109795","Neglected Bones","1.4","0.4","1416392","0"
"1323","93095","Voracious Bears","3.2","0.35","1416210","0"
"1324","93070","Bonespeaker Carvers","1.4","0.4","1360237","0"
"1325","93066","Bonespeaker Runeaxes","1.4","0.4","1396623","0"
"1326","93584","Tideskorn Shieldmaidens","1.2","0.4","1396636","0"
"1327","94856","Priestess of Eyir","1.2","0.4","1416347","0"
"1328","98411","Bonespeaker Inkbinders","1.4","0.4","1360237","0"
"1329","110258","Bilgefin Scavengers","2.6","0.4","1416170","0"
"1330","98498","Bilgefin Invaders","3.2","0.4","1341739","0"
"1331","107881","Tideskorn Beastbreakers","1.4","0.4","1360234","0"
"1332","91423","Hillstalker Worgs","2","0.4","1416372","0"
"1333","100446","Tideskorn Huntress","1.2","0.4","1416196","0"
"1334","91575","Kvaldir Soulflayers","1.4","0.4","1416194","0"
"1335","107673","Hellmouth Soulkeepers","1.2","0.4","1416353","0"
"1336","91121","Stoneblood Ravagers","1.4","0.4","1396625","0"
"1337","109931","Soul Haunts","1.4","0.5","1416395","0"
"1338","109960","Nightmare Imps","2.5","0.35","1416397","0"
"1339","93157","Defiled Grovewalkers","1.6","0.4","1396638","0"
"1340","109928","Corrupter's Keepers","1.9","0.4","1416394","0"
"1341","109927","Dryad of the Broken Dream","2.6","0.4","1416393","0"
"1342","109959","Darkfield Defilers","1.1","0.4","1416302","0"
"1343","95071","Rotwood Saplings","1.9","0.4","1416369","0"
"1344","93684","Malicious Sprites","1.9","0.4","1416223","0"
"1345","94506","Fetid Marsh Spray","1.8","0.4","1416217","0"
"1346","105897","Darkfiend Raiders","1.3","0.4","1416387","0"
"1347","95138","Wormtalon Witches","1.5","0.35","1416278","0"
"1348","95152","Wormtalon Huntress","1.4","0.35","1416279","0"
"1349","98141","Razzok","4.1","0.4","1416258","0"
"1350","95951","Dreadsting Lurkers","1.8","0.3","1341754","0"
"1351","98242","Fallen Moonfeathers","1.3","0.4","1416204","0"
"1352","109324","Mac the Bear","3.3","0.35","1416221","0"
"1353","103656","Gornoth the Lost","0.8","0.4","1416375","0"
"1354","98653","Manaspine Basilisks","1.9","0.4","1416321","0"
"1355","91948","Geir","1.5","0.4","1416188","0"
"1356","97443","Unworthy Combatants","1.4","0.4","1416192","0"
"1357","100621","Mother Virila","1","0.45","1416402","0"
"1358","111348","Fel Lava","1.2","0.5","135793","0"
"1359","104796","Felguard Invader","1.3","0.5","1341729","0"
"1360","92558","Arkethrax","1.3","0.4","1416403","0"
"1361","94636","Kalazzius the Guileful","0.9","0.4","1416277","0"
"1362","104922","Darkfiend Dreamtwister","1.2","0.4","1396644","0"
"1363","111348","Nightmare Vines","1.2","0.5","959842","0"
"1364","23159","Okuno","1.7","0.4","1416181","0"
"1365","111348","Avoid Detection","1.2","0.5","132288","0"
"1366","111349","Holy Barrier","1.2","0.5","135872","0"
"1367","97706","Fel Weaver","1.7","0.4","1416318","0"
"1368","103975","Jade Darkhaven","1.4","0.4","1489342","0"
"1369","108521","Sea Skrog","1.6","0.4","1416326","0"
"1370","93654","Skul'vrax","0.9","0.4","1416180","0"
"1371","111349","Corruption Barrage","1.2","0.5","252997","0"
"1372","109807","Wild Nightsaber","1.6","0.4","1416343","0"
"1373","96621","Mellok, Son of Torok","1.3","0.4","1416307","0"
"1374","111348","Cooking Cauldron","1.2","0.5","629055","0"
"1375","105064","Feltotem Warmonger","1.4","0.4","1360245","0"
"1376","91803","Fathnyr","1","0.4","1416322","0"
"1377","91759","Felskorn Subduer","1.6","0.4","1416253","0"
"1378","110024","Mal'Dreth the Corruptor","1.4","0.4","1416400","0"
"1379","111348","Fel Crystal","1.2","0.5","133231","0"
"1380","111349","Fel Tear","1.2","0.5","135798","0"
"1381","109943","Ana-Mouz","1.1","0.4","1416399","0"
"1382","111348","Fel Cannon","1.2","0.5","133009","0"
"1383","111349","Mother's Embrace","1.2","0.5","236155","0"
"1384","111378","Razelikh the Defiler's Soul","1.1","0.4","1416299","0"
"1385","111349","Flames of Chaos","1.2","0.5","1305151","0"
"1386","106526","Lady Rivantas","1.5","0.4","1452384","0"
"1387","107722","Sinister Shrieker","1.4","0.35","1416292","0"
"1388","111348","Soul Harvester","1.2","0.5","1354410","0"
"1389","111373","Fel Hammer Soulmatrix","1.4","0.5","1416233","0"
"1390","111348","Core Breach","1.2","0.5","236301","0"
"1391","111375","Escaped Soulvoid","1.6","0.4","1416320","0"
"1392","111368","Fel Lord Oblivion","0.9","0.4","1416352","0"
"1393","111369","Zzeszuline the Unrepentant","1.8","0.45","1416242","0"
"1394","111348","Demon Trap","1.2","0.5","1344645","0"
"1395","111382","Aranasi Princess Satine","1.3","0.4","1416305","0"
"1396","99556","Lady Elosar","1.3","0.4","1416310","0"
"1397","99587","Izir the Lidless Eye","1.4","0.45","1416336","0"
"1398","99552","Dark Mistress Repentia","1.3","0.4","1416309","0"
"1399","108393","Sister Lilith","1.8","0.4","1416356","0"
"1400","111482","Wrathbringer Nez'ma","1.2","0.45","1416174","0"
"1401","107548","Felflame Minion","3","0.4","1416367","0"
"1402","111512","Defiler Kardilos","1.7","0.4","1416401","0"
"1403","111348","Noxious Clouds","1.2","0.5","132099","0"
"1404","99360","Vilethorn Blossom","1.2","0.4","1416357","0"
"1405","108521","Sea Skrog","1.6","0.4","1416326","0"
"1406","99360","Vilethorn Blossom","1.4","0.35","1416357","0"
"1407","111515","Xannifrax the Terror","1","0.4","1416276","0"
"1408","93556","Savage Felbat","1.2","0.4","1416292","0"
"1409","111520","Ringmaster Saulton","1.4","0.4","1416344","0"
"1410","111348","High Tide","1.2","0.5","971078","0"
"1411","89097","Cove Skrog","2.5","0.4","1416313","0"
"1412","111525","Nest Matron Subonn","1.2","0.4","1416280","0"
"1413","111349","Deafening Screech","1.2","0.5","892447","0"
"1414","95308","Coven Bloodscreamer","1.3","0.4","1396625","0"
"1415","111526","Draketamer Rulfgar","1.3","0.4","1416385","0"
"1416","111348","Ragged Cliffs","1.2","0.5","514278","0"
"1417","91799","Juvenile Stormwing","1.2","0.4","1416377","0"
"1418","111532","Stavvius the Cutthrat","1.3","0.4","1416384","0"
"1419","104447","Hungering Manastalker","4.4","0.4","1416259","0"
"1420","111349","Binding Trap","1.2","0.5","462650","0"
"1421","111538","Hellbringer Xaroth","0.9","0.4","1416275","0"
"1422","111348","Quicksand","1.2","0.5","796634","0"
"1423","105897","Darkfiend Raider","1.2","0.4","1416387","0"
"1424","112107","Banehoof","1.4","0.4","1416257","0"
"1425","111348","Avoid Entangling Vines","1.2","0.5","136100","0"
"1426","111349","Corrupting Influence","1.2","0.5","897139","0"
"1427","111542","Xinthoss the Spear","1.7","0.4","1416386","0"
"1428","92222","Darkfiend Corruptor","1.2","0.4","1416176","0"
"1429","111545","Rethazar the Fallen","0.8","0.4","1416200","0"
"1430","3771","Bleakheart Hellcaller","1.3","0.4","1416175","0"
"1431","111349","Felblade Strike","1.2","0.5","1388065","0"
"1432","111552","Metreon","1.3","0.4","1416172","0"
"1433","111348","Avoid Debris","1.2","0.5","975739","0"
"1434","7109","Jadefire Felsworn","1.3","0.4","1416164","0"
"1435","111555","Rydyllia the Shattered","2.2","0.4","1416393","0"
"1436","102167","Corrupted Sister","0.9","0.4","1416330","0"
"1437","111559","Oracle Tidecress","1.3","0.4","1416214","0"
"1438","89006","Hatecoil Myrmidon","1.3","0.4","1416207","0"
"1439","111349","Whirling Sea Spray","1.2","0.5","443382","0"
"1440","111349","Nightmarish Visions","1.2","0.5","132859","0"
"1441","111654","Dreadhoof","1.2","0.4","1360245","0"
"1442","111655","Rancidus the Sewer Monster","1","0.4","1138415","0"
"1443","111348","Raging Waters","1.2","0.5","1385912","0"
"1444","111656","Flammus","1.2","0.4","1416243","0"
"1445","83170","Infernal","1.4","0.4","1067195","0"
"1446","111658","Undalog","1.1","0.4","1416346","0"
"1447","111349","Poisoned Bite","1.2","0.5","132107","0"
"1448","94687","Infectious Worm","2","0.4","1416342","0"
"1449","111659","Fel-Lord Xarimus","1.2","0.45","1416272","0"
"1450","111348","Crumbling Cliffside","1.2","0.5","514278","0"
"1451","90634","Wrathblade Servitor","1.4","0.4","1416338","0"
"1452","111660","Imp Mother Gothol","1","0.45","1416303","0"
"1453","104505","Shadowflame Imp","2.5","0.4","1416335","0"
"1454","111349","Booming Voice","1.2","0.5","1058933","0"
"1455","111661","Lady Missra","1.2","0.45","1416327","0"
"1456","111348","Whirlpools","1.2","0.5","1131284","0"
"1457","88086","Hatecoil Riptail","1.6","0.45","1416206","0"
"1458","111662","Aughild the Bitter","1","0.4","1416355","0"
"1459","111349","Gaze of the Unworthy","1.2","0.5","1117880","0"
"1460","111663","Harlia the Bejeweled","1.1","0.4","1360238","0"
"1461","94983","Crawliac Skywitch","1.4","0.4","1416268","0"
"1462","111348","Blind Corners","1.2","0.5","643415","0"
