Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5
"21205","116374","93","0","93","0","0"
"21207","116406","20","0","20","0","0"
"21208","116434","93","0","93","0","0"
"21209","116417","93","0","93","0","0"
"21212","116470","16","0","16","0","0"
"21213","116471","20","0","20","0","0"
"21214","116472","20","0","20","0","0"
"21215","116486","20","0","20","0","0"
"21221","114144","20","0","20","0","0"
"21222","114117","20","0","20","0","0"
"21225","116574","93","0","93","0","0"
"21226","116576","93","0","93","0","0"
"21227","116577","93","0","93","0","0"
"21232","116596","85","0","85","0","0"
"21233","116599","20","0","20","0","0"
"21234","116612","20","0","20","0","0"
"21237","116645","12","0","12","0","0"
"21239","116661","85","0","85","0","0"
"21240","116670","28","0","28","0","0"
"21241","116680","50","0","50","0","0"
"21242","116694","8","0","8","0","0"
"21244","116705","35","0","35","0","0"
"21245","116706","1","0","1","0","0"
"21247","116711","93","0","93","0","0"
"21248","116716","20","0","20","0","0"
"21249","116740","54","0","54","0","0"
"21250","116768","1","0","1","0","0"
"21253","116725","20","0","20","0","0"
"21255","116812","1","0","1","0","0"
"21256","116832","20","0","20","0","0"
"21257","116838","20","0","20","0","0"
"21258","116841","1","0","1","0","0"
"21260","116844","1","0","1","0","0"
"21261","116845","20","0","20","0","0"
"21262","116847","1","0","1","0","0"
"21263","116849","35","0","35","0","0"
"21266","116858","12","0","12","0","0"
"21267","116863","1","0","1","0","0"
"21268","116864","1","0","1","0","0"
"21270","116887","20","0","20","0","0"
"21278","53343","0","0","55","0","0"
"21284","53344","0","0","70","0","0"
"21286","62158","0","0","72","0","0"
"21287","116935","0","0","1","0","0"
"21288","116936","93","0","93","0","0"
"21289","116937","93","0","93","0","0"
"21290","116938","93","0","93","0","0"
"21291","116939","93","0","93","0","0"
"21292","116947","1","0","1","0","0"
"21294","116958","1","0","1","0","0"
"21295","116970","20","0","20","0","0"
"21296","116977","20","0","20","0","0"
"21297","116982","20","0","20","0","0"
"21298","116993","1","0","1","0","0"
"21301","117011","20","0","20","0","0"
"21302","117053","0","0","1","0","0"
"21303","117164","1","0","1","0","0"
"21305","117216","10","0","10","0","0"
"21308","117275","1","0","1","0","0"
"21309","117287","1","0","1","0","0"
"21310","117313","1","0","1","0","0"
"21311","117314","1","0","1","0","0"
"21315","117385","20","0","20","0","0"
"21316","117401","7","0","7","0","0"
"21317","117402","1","0","1","0","0"
"21318","117405","1","0","1","0","0"
"21320","117406","20","0","20","0","0"
"21322","117418","1","0","1","0","0"
"21328","117457","20","0","20","0","0"
"21330","117456","1","0","1","0","0"
"21331","117467","1","0","1","0","0"
"21334","117475","1","60","1","0","0"
"21339","117507","20","0","20","0","0"
"21340","117526","1","0","1","0","0"
"21341","117553","1","0","1","0","0"
"21342","117588","20","0","20","0","0"
"21344","117614","1","0","1","0","0"
"21350","117681","20","0","20","0","0"
"21353","117698","20","0","20","0","0"
"21354","117702","20","0","20","0","0"
"21355","117704","6","0","6","0","0"
"21356","117715","20","0","20","0","0"
"21357","117718","20","0","20","0","0"
"21358","117739","20","0","20","0","0"
"21359","117743","20","0","20","0","0"
"21361","117761","20","0","20","0","0"
"21362","117765","1","0","1","0","0"
"21363","117767","1","0","1","0","0"
"21364","117772","20","0","20","0","0"
"21365","117776","93","0","93","0","0"
"21366","117777","20","0","20","0","0"
"21367","117779","20","0","20","0","0"
"21370","117809","24","0","24","0","0"
"21371","117818","1","0","1","0","0"
"21372","117820","1","0","1","0","0"
"21374","106935","0","0","93","0","0"
"21375","117830","20","0","20","0","0"
"21377","117838","20","0","20","0","0"
"21378","117840","10","0","10","0","0"
"21379","117844","20","0","20","0","0"
"21381","117867","20","0","20","0","0"
"21382","117882","1","0","1","0","0"
"21383","117880","20","0","20","0","0"
"21386","117897","20","0","20","0","0"
"21387","117899","1","0","1","0","0"
"21388","117906","78","0","78","0","0"
"21389","117907","78","0","78","0","0"
"21391","117913","20","0","20","0","0"
"21393","117931","20","0","20","0","0"
"21394","117933","1","0","1","0","0"
"21395","117934","1","0","1","0","0"
"21396","117935","1","0","1","0","0"
"21397","117952","18","0","18","0","0"
"21399","117959","40","0","40","0","0"
"21400","117962","1","0","1","0","0"
"21403","118000","1","0","1","0","0"
"21407","118038","36","0","36","0","0"
"21408","118043","20","0","20","0","0"
"21409","58875","80","0","80","0","0"
"21411","118081","20","0","20","0","0"
"21412","118089","0","0","1","0","0"
"21413","118090","20","0","20","0","0"
"21415","118104","20","0","20","0","0"
"21416","118123","40","0","40","0","0"
"21417","118140","20","0","20","0","0"
"21418","118166","3","0","3","0","0"
"21419","118171","1","0","1","0","0"
"21420","118194","93","0","93","0","0"
"21422","118204","20","0","20","0","0"
"21424","79684","12","0","12","0","0"
"21425","118223","20","0","20","0","0"
"21426","118225","20","0","20","0","0"
"21427","118251","20","0","20","0","0"
"21428","118253","1","0","1","0","0"
"21429","53238","1","0","1","0","0"
"21430","118260","20","0","20","0","0"
"21431","118256","20","0","20","0","0"
"21437","118291","1","0","1","0","0"
"21438","118300","0","0","93","0","0"
"21439","118302","0","0","93","0","0"
"21440","118304","0","0","93","0","0"
"21441","118305","0","0","93","0","0"
"21442","118306","1","0","1","0","0"
"21443","118307","0","0","93","0","0"
"21444","118308","0","0","93","0","0"
"21445","118316","20","0","20","0","0"
"21447","118323","1","0","1","0","0"
"21449","118325","93","0","93","0","0"
"21451","118334","83","0","0","0","0"
"21452","118335","83","0","0","0","0"
"21455","118359","80","0","80","0","0"
"21457","118370","20","0","20","0","0"
"21458","118388","1","0","1","0","0"
"21459","118338","20","0","20","0","0"
"21461","118423","0","0","93","0","0"
"21463","118440","20","0","20","0","0"
"21464","118441","20","0","20","0","0"
"21466","118401","20","0","20","0","0"
"21467","118454","20","0","20","0","0"
"21468","118455","10","0","10","0","0"
"21469","118458","20","0","20","0","0"
"21470","118459","0","0","1","0","0"
"21471","118471","0","0","93","0","0"
"21474","8737","1","0","1","0","0"
"21475","115939","50","0","50","0","0"
"21480","118502","1","0","1","0","0"
"21481","118503","20","0","20","0","0"
"21482","118504","20","0","20","0","0"
"21483","118509","20","0","20","0","0"
"21484","118510","20","0","20","0","0"
"21485","118512","20","0","20","0","0"
"21486","118513","20","0","20","0","0"
"21487","118518","20","0","20","0","0"
"21488","118519","20","0","20","0","0"
"21489","118525","20","0","20","0","0"
"21490","118530","93","0","93","0","0"
"21492","118532","20","0","20","0","0"
"21493","118533","93","0","93","0","0"
"21494","118535","20","0","20","0","0"
"21495","118537","20","0","20","0","0"
"21496","118538","20","0","20","0","0"
"21498","118560","20","0","20","0","0"
"21499","118561","20","0","20","0","0"
"21500","118565","20","0","20","0","0"
"21501","118570","93","0","93","0","0"
"21502","118573","20","0","20","0","0"
"21503","118578","20","0","20","0","0"
"21505","118590","5","0","5","0","0"
"21506","118593","7","0","7","0","0"
"21507","118594","30","0","30","0","0"
"21508","118592","20","0","20","0","0"
"21509","118601","20","0","20","0","0"
"21510","118602","20","0","20","0","0"
"21512","118626","20","0","20","0","0"
"21514","118629","87","0","87","0","0"
"21515","118630","20","0","20","0","0"
"21516","118631","20","0","20","0","0"
"21517","118635","1","0","1","0","0"
"21520","118638","1","0","1","0","0"
"21521","118639","20","0","20","0","0"
"21522","118640","40","0","40","0","0"
"21523","118644","1","0","1","0","0"
"21524","118645","20","0","20","0","0"
"21527","118667","20","0","20","0","0"
"21529","118673","20","0","20","0","0"
"21531","118681","20","0","20","0","0"
"21533","118687","55","0","0","0","0"
"21534","118693","20","0","20","0","0"
"21535","118699","14","0","14","0","0"
"21541","118737","0","0","1","0","0"
"21543","118748","20","0","20","0","0"
"21548","118781","20","0","20","0","0"
"21549","118783","93","0","93","0","0"
"21585","118851","20","0","20","0","0"
"21598","118907","20","0","20","0","0"
"21601","118937","1","0","1","0","0"
"21610","118968","1","0","1","0","0"
"21611","118969","1","0","1","0","0"
"21613","118973","20","0","20","0","0"
"21616","119019","20","0","20","0","0"
"21625","119067","20","0","20","0","0"
"21626","119070","20","0","20","0","0"
"21627","119071","20","0","20","0","0"
"21629","119078","90","0","90","0","0"
"21630","119085","1","0","1","0","0"
"21631","119086","20","0","20","0","0"
"21740","103985","1","0","1","0","0"
"21743","119381","1","0","1","0","0"
"21746","119415","7","0","7","0","0"
"21747","119419","10","0","10","0","0"
"21749","119431","38","0","38","0","0"
"21750","119432","38","0","38","0","0"
"21752","119438","20","0","20","0","0"
"21758","119472","20","0","20","0","0"
"21759","119511","20","0","20","0","0"
"21763","119536","20","0","20","0","0"
"21764","119538","20","0","20","0","0"
"21766","119556","20","0","20","0","0"
"21767","119561","20","0","20","0","0"
"21770","119577","20","0","20","0","0"
"21771","119582","28","0","28","0","0"
"21773","119607","1","1","1","0","0"
"21776","119611","0","0","1","0","0"
"21784","119650","1","0","1","0","0"
"21785","119651","1","0","1","0","0"
"21788","119661","1","0","1","0","0"
"21789","119662","20","0","20","0","0"
"21790","119667","1","0","1","0","0"
"21791","119668","20","0","20","0","0"
"21795","119688","20","0","20","0","0"
"21796","119691","20","0","20","0","0"
"21797","119694","20","0","20","0","0"
"21798","119695","20","0","20","0","0"
"21800","119699","20","0","20","0","0"
"21803","119747","1","0","1","0","0"
"21804","119748","1","0","1","0","0"
"21805","119750","28","0","28","0","0"
"21807","119775","20","0","20","0","0"
"21808","119811","1","0","1","0","0"
"21814","119862","20","0","20","0","0"
"21819","119887","20","0","20","0","0"
"21820","119888","20","0","20","0","0"
"21821","119890","20","0","20","0","0"
"21822","119899","31","0","31","0","0"
"21824","119908","1","0","1","0","0"
"21825","118600","20","0","20","0","0"
"21826","119944","20","0","20","0","0"
"21827","119945","20","0","20","0","0"
"21828","119952","1","0","1","0","0"
"21829","119956","20","0","20","0","0"
"21830","119958","20","0","20","0","0"
"21831","119898","38","0","38","0","0"
"21832","55233","57","0","57","0","0"
"21833","119983","20","0","20","0","0"
"21834","119985","20","0","20","0","0"
"21840","119996","80","0","80","0","0"
"21842","120038","1","0","1","0","0"
"21843","120043","0","0","1","0","0"
"21845","120047","20","0","20","0","0"
"21846","120051","20","0","20","0","0"
"21847","120053","70","0","70","0","0"
"21848","120054","70","0","70","0","0"
"21849","120055","70","0","70","0","0"
"21850","120056","70","0","70","0","0"
"21852","120065","8","0","8","0","0"
"21854","120066","20","0","20","0","0"
"21856","120086","1","0","1","0","0"
"21859","120123","20","0","20","0","0"
"21860","120145","71","0","71","0","0"
"21861","120146","74","0","74","0","0"
"21862","120148","20","0","20","0","0"
"21863","120149","20","0","20","0","0"
"21864","120166","20","0","20","0","0"
"21869","120198","20","0","20","0","0"
"21870","120208","20","0","20","0","0"
"21871","120214","30","0","30","0","0"
"21872","120217","30","0","30","0","0"
"21874","120218","30","0","30","0","0"
"21875","120219","30","0","30","0","0"
"21876","120224","50","0","50","0","0"
"21877","120225","50","0","50","0","0"
"21879","120227","50","0","50","0","0"
"21884","120269","85","0","85","0","0"
"21890","120300","20","0","20","0","0"
"21891","120309","1","0","1","0","0"
"21896","120354","1","0","1","0","0"
"21897","120360","1","0","1","0","0"
"21898","120361","1","0","1","0","0"
"21899","120365","20","0","20","0","0"
"21900","120366","93","0","93","0","0"
"21902","120372","10","0","10","0","0"
"21903","120373","20","0","20","0","0"
"21904","120383","10","0","10","0","0"
"21905","120395","0","0","1","0","0"
"21906","120429","1","0","1","0","0"
"21907","120430","20","0","20","0","0"
"21908","120431","1","0","1","0","0"
"21909","120432","20","0","20","0","0"
"21910","120436","0","0","1","0","0"
"21911","120437","90","0","90","0","0"
"21912","120438","90","0","90","0","0"
"21913","120440","0","0","1","0","0"
"21916","120472","93","0","93","0","0"
"21917","120458","90","0","90","0","0"
"21918","120488","20","0","20","0","0"
"21919","120495","1","0","1","0","0"
"21920","120503","1","0","1","0","0"
"21921","120504","1","0","1","0","0"
"21922","120512","20","0","20","0","0"
"21923","120517","1","0","1","0","0"
"21924","120524","20","0","20","0","0"
"21927","120560","20","0","20","0","0"
"21928","120573","20","0","20","0","0"
"21933","120595","20","0","20","0","0"
"21940","120638","20","0","20","0","0"
"21949","120679","12","0","12","0","0"
"21950","120688","20","0","20","0","0"
"21952","120699","1","0","1","0","0"
"21953","120751","20","0","20","0","0"
"21955","120759","36","0","36","0","0"
"21957","120769","20","0","20","0","0"
"21959","120787","20","0","20","0","0"
"21960","120788","20","0","20","0","0"
"21965","120810","20","0","20","0","0"
"21968","120822","0","0","1","0","0"
"21972","120868","24","0","24","0","0"
"21973","120869","20","0","20","0","0"
"21974","120876","20","0","20","0","0"
"21978","120928","20","0","20","0","0"
"21979","120932","20","0","20","0","0"
"21980","120939","20","0","20","0","0"
"21981","120954","24","0","24","0","0"
"21982","120964","20","0","20","0","0"
"21987","121039","1","0","1","0","0"
"22001","121073","20","0","20","0","0"
"22006","121093","1","0","1","0","0"
"22007","121100","1","0","1","0","0"
"22018","121118","1","0","1","0","0"
"22093","66184","0","0","0","2","0"
"22094","66184","0","0","0","4","0"
"22095","66195","0","0","0","2","0"
"22096","66195","0","0","0","4","0"
"22097","66203","0","0","0","2","0"
"22098","66203","0","0","0","4","0"
"22099","66289","0","0","0","2","0"
"22100","66289","0","0","0","4","0"
"22103","66655","0","0","0","2","0"
"22104","66655","0","0","0","4","0"
"22106","66796","0","0","0","4","0"
"22107","66796","0","0","0","5","0"
"22110","66823","0","0","0","4","0"
"22111","66823","0","0","0","5","0"
"22118","66880","0","0","0","4","0"
"22119","66880","0","0","0","5","0"
"22121","67199","0","0","0","2","0"
"22122","67199","0","0","0","4","0"
"22123","67280","0","0","0","2","0"
"22124","67280","0","0","0","4","0"
"22125","67439","20","0","20","2","0"
"22126","67439","20","0","20","4","0"
"22127","67441","0","0","0","2","0"
"22128","67441","0","0","0","4","0"
"22131","67458","0","0","0","2","0"
"22132","67458","0","0","0","4","0"
"22133","67796","0","0","0","2","0"
"22134","67796","0","0","0","4","0"
"22135","67798","0","0","0","2","0"
"22136","67798","0","0","0","4","0"
"22137","68508","0","0","0","2","0"
"22138","68508","0","0","0","4","0"
"22139","72318","1","0","1","2","0"
"22140","72318","1","0","1","4","0"
"22141","72333","80","0","80","2","0"
"22142","72333","80","0","80","4","0"
"22143","74544","85","0","85","2","0"
"22144","74544","85","0","85","4","0"
"22145","76473","85","0","85","2","0"
"22146","76473","85","0","85","4","0"
"22147","89732","85","0","85","2","0"
"22148","89732","85","0","85","4","0"
"22149","89735","85","0","85","2","0"
"22150","89735","85","0","85","4","0"
"22151","93691","87","0","87","2","0"
"22152","93691","87","0","87","4","0"
"22153","93722","87","0","87","2","0"
"22154","93722","87","0","87","4","0"
"22155","106112","90","0","90","2","0"
"22157","106736","0","0","90","2","0"
"22159","121138","1","0","1","0","0"
"22160","121147","55","0","55","0","0"
"22162","114493","0","0","0","2","0"
"22164","121163","72","0","72","0","0"
"22165","121165","20","0","20","0","0"
"22166","121166","70","0","70","0","0"
"22168","121183","40","0","40","0","0"
"22172","121224","93","0","93","0","0"
"22174","121229","93","0","93","0","0"
"22175","121239","20","0","20","0","0"
"22176","121245","70","0","93","0","0"
"22177","121247","93","0","93","0","0"
"22178","121253","10","0","10","0","0"
"22179","121255","1","0","1","0","0"
"22182","121263","20","0","20","0","0"
"22186","121282","20","0","20","0","0"
"22187","121283","0","0","1","0","0"
"22188","121284","20","0","20","0","0"
"22191","121289","20","0","20","0","0"
"22193","121291","20","0","20","0","0"
"22218","121471","56","0","56","0","0"
"22219","121479","20","0","20","0","0"
"22223","121492","20","0","20","0","0"
"22235","121536","1","0","1","0","0"
"22236","121547","40","0","40","0","0"
"22237","121548","83","0","83","0","0"
"22239","121551","1","0","1","0","0"
"22240","121552","1","0","1","0","0"
"22251","121602","20","0","20","0","0"
"22254","121631","93","0","93","0","0"
"24066","121689","93","0","93","0","0"
"24074","121717","47","0","47","0","0"
"24080","121733","1","0","1","0","0"
"24102","121820","0","0","1","0","0"
"24111","121836","0","0","1","0","0"
"24112","121837","0","0","1","0","0"
"24113","121838","0","0","1","0","0"
"24114","121839","0","0","1","0","0"
"24117","121847","1","0","1","0","0"
"24118","121848","1","0","1","0","0"
"24119","121849","1","0","1","0","0"
"24120","121850","1","0","1","0","0"
"24121","121851","1","0","1","0","0"
"24122","121852","1","0","1","0","0"
"24123","121853","1","0","1","0","0"
"24124","121854","1","0","1","0","0"
"24125","121855","1","0","1","0","0"
"24126","121856","1","0","1","0","0"
"24127","121857","1","0","1","0","0"
"24128","121858","1","0","1","0","0"
"24129","121859","1","0","1","0","0"
"24130","121860","1","0","1","0","0"
"24131","121861","1","0","1","0","0"
"24132","121862","1","0","1","0","0"
"24133","121871","1","0","1","0","0"
"24134","121872","1","0","1","0","0"
"24135","121879","20","0","20","0","0"
"24136","121880","93","0","93","0","0"
"24138","121891","0","0","1","0","0"
"24139","121892","20","0","20","0","0"
"24142","121920","0","0","1","0","0"
"24143","121925","20","0","20","0","0"
"24144","121918","20","0","20","0","0"
"24145","121936","16","0","16","0","0"
"24146","121937","20","0","20","0","0"
"24148","121958","20","0","20","0","0"
"24149","121960","10","0","10","0","0"
"24150","121965","20","0","20","0","0"
"24151","121962","20","0","20","0","0"
"24153","121983","20","0","20","0","0"
"24155","122010","20","0","20","0","0"
"24156","122012","20","0","20","0","0"
"24178","122065","85","0","85","0","0"
"24183","122100","0","0","1","0","0"
"24184","122103","20","0","20","0","0"
"24190","122119","1","0","1","0","0"
"24191","122120","1","0","1","0","0"
"24192","122134","1","0","1","0","0"
"24194","122156","76","0","76","0","0"
"24198","122190","10","0","10","0","0"
"24202","100037","20","0","20","0","0"
"24207","120744","20","0","20","0","0"
"24208","120783","20","0","20","0","0"
"24209","120215","20","0","20","0","0"
"24210","120816","20","0","20","0","0"
"24211","121242","20","0","20","0","0"
"24212","120223","20","0","20","0","0"
"24213","120222","20","0","20","0","0"
"24214","120742","20","0","20","0","0"
"24215","122278","1","0","1","0","0"
"24217","122281","0","0","1","0","0"
"24229","122293","1","0","1","0","0"
"24233","122300","1","0","1","0","0"
"24237","122307","1","0","1","0","0"
"24240","122390","20","0","20","0","0"
"24243","122411","20","0","20","0","0"
"24244","122423","20","0","20","0","0"
"24245","122424","20","0","20","0","0"
"24246","122464","45","0","45","0","0"
"24247","122465","1","0","1","0","0"
"24248","122470","55","0","55","0","0"
"24250","122485","20","0","20","0","0"
"24251","122506","72","0","72","0","0"
"24252","122507","83","0","83","0","0"
"24253","122509","1","0","1","0","0"
"24254","122510","0","0","1","0","0"
"24255","122542","20","0","20","0","0"
"24256","122543","20","0","20","0","0"
"24345","122708","0","0","1","0","0"
"24346","122710","0","0","1","0","0"
"24347","122717","1","0","1","0","0"
"24348","122719","12","0","12","0","0"
"24349","122726","1","0","1","0","0"
"24353","122783","1","0","1","0","0"
"24354","122797","20","0","20","0","0"
"24355","122799","20","0","20","0","0"
"24356","122801","20","0","20","0","0"
"24357","122802","1","0","1","0","0"
"24358","122803","20","0","20","0","0"
"24359","122804","1","0","1","0","0"
"24360","122806","1","0","1","0","0"
"24361","122807","1","0","1","0","0"
"24362","122808","60","0","60","0","0"
"24363","122809","1","0","1","0","0"
"24365","122811","1","0","1","0","0"
"24366","122814","20","0","20","0","0"
"24367","122829","20","0","20","0","0"
"24369","122832","20","0","20","0","0"
"24370","122847","20","0","20","0","0"
"24371","122860","40","0","40","0","0"
"24372","122861","24","0","24","0","0"
"24373","122875","12","0","12","0","0"
"24374","122883","1","0","1","0","0"
"24375","122885","1","0","1","0","0"
"24376","122886","1","0","1","0","0"
"24377","122887","1","0","1","0","0"
"24378","122889","0","0","1","0","0"
"24379","122890","20","0","20","0","0"
"24380","122891","1","0","1","0","0"
"24381","122892","1","0","1","0","0"
"24382","122893","1","0","1","0","0"
"24384","122906","40","0","40","0","0"
"24385","122909","1","0","1","0","0"
"24386","122910","1","0","1","0","0"
"24387","122912","20","0","20","0","0"
"24391","122950","20","0","20","0","0"
"24392","122955","36","0","36","0","0"
"24397","122962","20","0","20","0","0"
"24399","122972","0","0","1","0","0"
"24400","122973","0","0","1","0","0"
"24402","122979","5","0","5","0","0"
"24403","122989","30","0","30","0","0"
"24404","122990","4","0","4","0","0"
"24409","123033","64","0","64","0","0"
"24410","123034","64","0","64","0","0"
"24411","123037","10","0","10","0","0"
"24412","123040","1","0","1","0","0"
"24413","123050","1","0","1","0","0"
"24414","123051","1","0","1","0","0"
"24415","123055","20","0","20","0","0"
"24417","123063","20","0","20","0","0"
"24418","123064","20","0","20","0","0"
"24419","123071","1","0","1","0","0"
"24420","123073","1","0","1","0","0"
"24421","123099","10","0","10","0","0"
"24422","123131","26","0","26","0","0"
"24423","123154","1","0","1","0","0"
"24424","123160","0","0","1","0","0"
"24425","123182","0","0","1","0","0"
"24426","81749","20","0","20","0","0"
"24429","123203","1","0","1","0","0"
"24440","123247","1","0","1","0","0"
"24441","123258","5","0","5","0","0"
"24443","123260","20","0","20","0","0"
"24448","123287","20","0","20","0","0"
"24449","123330","20","0","20","0","0"
"24451","123333","3","0","3","0","0"
"24452","123364","20","0","20","0","0"
"24453","123366","20","0","20","0","0"
"24454","123367","20","0","20","0","0"
"24459","123407","48","0","48","0","0"
"24461","123429","20","0","20","0","0"
"24464","123505","90","0","90","0","0"
"24465","123511","1","0","1","0","0"
"24467","123543","40","0","40","0","0"
"24468","123586","1","0","1","0","0"
"24470","123604","1","0","1","0","0"
"24471","123651","1","0","1","0","0"
"24472","123652","36","0","36","0","0"
"24481","123691","20","0","20","0","0"
"24482","123715","1","0","1","0","0"
"24484","123725","1","0","1","0","0"
"24494","123767","20","0","20","0","0"
"24500","123829","1","0","1","0","0"
"24501","123830","1","0","1","0","0"
"24502","123831","1","0","1","0","0"
"24504","123840","93","0","93","0","0"
"24505","123845","93","0","93","0","0"
"24508","123853","20","0","20","0","0"
"24510","123857","5","0","5","0","0"
"24515","123886","0","0","1","0","0"
"24517","123904","1","0","1","0","0"
"24518","122302","20","0","20","0","0"
"24519","123909","8","0","8","0","0"
"24520","122304","20","0","20","0","0"
"24521","123915","20","0","20","0","0"
"24522","123939","20","0","20","0","0"
"24523","123941","20","0","20","0","0"
"24524","123954","8","0","8","0","0"
"24526","123968","20","0","20","0","0"
"24527","123970","20","0","20","0","0"
"24528","123972","20","0","20","0","0"
"24529","123973","20","0","20","0","0"
"24530","123977","20","0","20","0","0"
"24532","123986","1","0","1","0","0"
"24534","123992","0","0","1","0","0"
"24535","123993","0","0","1","0","0"
"24537","123996","1","0","1","0","0"
"24538","123999","0","0","1","0","0"
"24539","124004","8","0","8","0","0"
"24540","124007","1","0","1","0","0"
"24541","124009","1","0","1","0","0"
"24543","124028","20","0","20","0","0"
"24544","124030","20","0","20","0","0"
"24545","124031","32","0","32","0","0"
"24548","124065","20","0","20","0","0"
"24549","124081","1","0","1","0","0"
"24553","124107","20","0","20","0","0"
"24556","124139","20","0","20","0","0"
"24557","124140","20","0","20","0","0"
"24558","124146","1","0","1","0","0"
"24561","124238","85","0","0","0","0"
"24562","124239","85","0","0","0","0"
"24563","124240","85","0","0","0","0"
"24564","124241","85","0","0","0","0"
"24565","124242","85","0","0","0","0"
"24566","124243","85","0","0","0","0"
"24567","124244","85","0","0","0","0"
"24568","124245","85","0","0","0","0"
"24569","124246","85","0","0","0","0"
"24570","124247","85","0","0","0","0"
"24571","124248","85","0","0","0","0"
"24572","124249","85","0","0","0","0"
"24573","124250","85","0","0","0","0"
"24574","124280","1","0","1","0","0"
"24575","124293","20","0","20","0","0"
"24576","124294","20","0","20","0","0"
"24577","124295","20","0","20","0","0"
"24578","124303","62","0","62","0","0"
"24579","124310","93","0","93","0","0"
"24583","124347","20","0","20","0","0"
"24585","124408","0","0","1","0","0"
"24589","78203","38","0","38","0","0"
"24598","124470","12","0","12","0","0"
"24600","124472","10","0","10","0","0"
"24604","124496","1","0","1","0","0"
"24606","124502","32","0","32","0","0"
"24607","124503","1","0","1","0","0"
"24608","124506","1","0","1","0","0"
"24609","124507","0","0","1","0","0"
"24613","124550","0","0","1","0","0"
"24614","124682","12","0","12","0","0"
"24617","124692","20","0","20","0","0"
"24618","124695","93","0","93","0","0"
"24619","124706","93","0","93","0","0"
"24620","124724","99","0","99","0","0"
"24634","124793","20","0","20","0","0"
"24635","124797","20","0","20","0","0"
"24637","124817","1","0","1","0","0"
"24638","124832","10","0","10","0","0"
"24641","124845","93","0","93","0","0"
"24642","124847","93","0","93","0","0"
"24655","124934","20","0","20","0","0"
"24656","124944","70","0","70","0","0"
"24657","124948","1","0","1","0","0"
"24658","124949","20","0","20","0","0"
"24659","124954","20","0","20","0","0"
"24660","124956","20","0","20","0","0"
"24662","124974","1","0","1","0","0"
"24664","124975","20","0","20","0","0"
"24665","124987","20","0","20","0","0"
"24666","124988","1","0","1","0","0"
"24667","124991","1","0","1","0","0"
"24670","125002","24","0","24","0","0"
"24671","125004","20","0","20","0","0"
"24673","125010","20","0","20","0","0"
"24674","125011","20","0","20","0","0"
"24676","125021","20","0","20","0","0"
"24677","125024","20","0","20","0","0"
"24689","125040","20","0","20","0","0"
"24690","125062","20","0","20","0","0"
"24691","125063","20","0","20","0","0"
"24693","125073","85","0","0","0","0"
"24694","125074","85","0","0","0","0"
"24695","125076","20","0","20","0","0"
"24696","125096","20","0","20","0","0"
"24697","125099","20","0","20","0","0"
"24698","125103","85","0","0","0","0"
"24699","125105","85","0","0","0","0"
"24700","125107","85","0","0","0","0"
"24701","125109","85","0","0","0","0"
"24702","125114","85","0","0","0","0"
"24703","125116","85","0","0","0","0"
"24704","125124","20","0","20","0","0"
"24705","125127","1","0","1","0","0"
"24708","125149","1","0","1","0","0"
"24709","125150","56","0","56","0","0"
"24710","125153","0","0","1","0","0"
"24711","125160","20","0","20","0","0"
"24712","125174","1","0","1","0","0"
"24713","125176","20","0","20","0","0"
"24714","125177","20","0","20","0","0"
"24715","125180","0","0","1","0","0"
"24716","125185","20","0","20","0","0"
"24721","125204","8","0","8","0","0"
"24722","125268","10","0","10","0","0"
"24723","125274","20","0","20","0","0"
"24724","125277","20","0","20","0","0"
"24725","125278","20","0","20","0","0"
"24726","125282","80","0","80","0","0"
"24727","125290","20","0","20","0","0"
"24728","125291","20","0","20","0","0"
"24729","125293","20","0","20","0","0"
"24731","125318","20","0","20","0","0"
"24732","125349","1","0","1","0","0"
"24733","125355","0","0","1","0","0"
"24737","125474","20","0","20","0","0"
"24738","125478","5","0","5","0","0"
"24740","125502","58","0","58","0","0"
"24741","125565","1","0","1","0","0"
"24742","80993","20","0","20","0","0"
"24743","80986","20","0","20","0","0"
"24744","80996","20","0","20","0","0"
"24745","125638","93","0","93","0","0"
"24746","125639","93","0","93","0","0"
"24748","125662","20","0","20","0","0"
"24749","125665","20","0","20","0","0"
"24765","125652","20","0","20","0","0"
"24766","125719","93","0","93","0","0"
"24767","125721","0","0","1","0","0"
"24768","125722","20","0","20","0","0"
"24769","125723","20","0","20","0","0"
"24771","125735","1","0","1","0","0"
"24772","125759","10","0","10","0","0"
"24774","125773","1","0","1","0","0"
"24775","125774","1","0","1","0","0"
"24783","125883","1","0","1","0","0"
"24784","125904","20","0","20","0","0"
"24786","64056","50","0","50","0","0"
"24787","125930","54","0","54","0","0"
"24788","125946","20","0","20","0","0"
"24792","125957","0","0","1","0","0"
"24793","125958","20","0","20","0","0"
"24794","125959","20","0","20","0","0"
"24795","125960","20","0","20","0","0"
"24797","125971","20","0","20","0","0"
"24798","125972","6","0","6","0","0"
"24799","125978","20","0","20","0","0"
"24800","125983","20","0","20","0","0"
"24801","125990","20","0","20","0","0"
"24802","125995","20","0","20","0","0"
"24803","126001","20","0","20","0","0"
"24805","126006","20","0","20","0","0"
"24806","126009","32","0","32","0","0"
"24807","126042","20","0","20","0","0"
"24810","126054","20","0","20","0","0"
"24812","126061","20","0","20","0","0"
