Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8,Unknown9,Unknown10,Unknown11,Unknown12,Unknown14
"59142","33926","","6881","0","0","0","0","0","675","0","0","0","0","0"
"59143","33927","","6881","0","0","0","0","0","675","0","0","0","0","0"
"59144","33928","The Heart of Jade","6881","916","1130","1002","6120","0","675","0","0","0","0","0"
"59145","33929","","6881","0","0","0","0","0","675","0","0","0","0","0"
"59146","33930","","6881","0","0","0","0","0","675","0","0","0","0","0"
"59147","33931","","6881","0","0","0","0","0","675","0","0","0","0","0"
"59148","33932","","6881","0","0","0","0","0","675","0","0","0","0","0"
"59149","33933","","6881","0","0","0","0","0","675","0","0","0","0","0"
"59150","33934","","6881","0","0","0","0","0","675","0","0","0","0","0"
"59151","33935","","6881","0","0","0","0","0","675","0","0","0","0","0"
"59152","33936","","6881","0","0","0","0","0","675","0","0","0","0","0"
"59153","33937","","6881","0","0","0","0","0","675","0","0","0","0","0"
"59154","33938","","6881","0","0","0","5956","0","675","0","0","0","0","0"
"59159","33943","","6486","0","0","0","0","0","675","0","0","0","0","0"
"59160","33944","","6486","964","0","0","0","0","675","0","0","0","0","0"
"59161","33945","","6486","0","0","0","0","0","675","0","0","0","0","0"
"59162","33946","","6476","0","0","0","5956","0","675","0","0","0","0","0"
"59163","33946","","6476","0","0","0","5975","0","675","1","0","0","0","0"
"59164","33946","","6476","940","1125","1000","5975","0","675","2","0","0","0","0"
"59165","33947","","6476","0","0","0","5956","0","675","0","0","0","0","0"
"59166","33947","","6476","0","0","0","5975","0","675","1","0","0","0","0"
"59167","33947","","6476","940","1125","1000","5975","0","675","2","0","0","0","0"
"59174","33950","The Heart of Jade","6881","940","1130","1002","6120","0","675","0","0","0","0","0"
"59175","33951","The Heart of Jade","6881","940","1130","1002","6120","0","675","0","0","0","0","0"
"59178","4294967295","","6924","0","0","0","0","0","675","0","0","0","0","0"
"59179","33954","","6924","0","0","0","0","0","675","0","0","0","0","0"
"59181","4294967295","Dusklight Bridge","6799","0","0","0","6192","0","675","1","0","0","0","0"
"59182","33322","","6799","0","0","0","6192","0","675","1","0","0","0","0"
"59183","4294967295","The Overlook Inn","6434","974","0","0","0","0","675","1","0","0","0","0"
"59184","31395","","6434","0","0","0","6332","0","675","1","0","0","0","0"
"59185","32102","","6434","0","0","0","0","0","675","1","0","0","0","0"
"59186","4294967295","","6434","41","0","0","5855","0","675","2","0","0","0","0"
"59187","31395","Paur's Pub","6434","0","0","0","6333","0","675","2","0","0","0","0"
"59188","32102","","6434","0","0","0","5855","0","675","2","0","0","0","0"
"59189","4294967295","","6925","0","0","0","0","0","675","0","0","0","0","0"
"59190","33956","","6925","0","0","0","0","0","675","0","0","0","0","0"
"59191","33957","","6486","0","0","0","0","0","675","0","0","0","0","0"
"59192","33958","","6798","0","0","0","0","0","675","0","0","0","0","0"
"59193","33958","","6798","1058","1236","0","6127","0","675","1","80","0","0","0"
"59194","33959","","6486","0","0","0","0","0","675","0","0","0","0","0"
"59195","33960","","6486","964","0","0","0","0","675","0","0","0","0","0"
"59196","4294967295","","6926","971","0","0","0","0","675","0","0","0","0","0"
"59197","33961","","6926","971","0","0","0","0","675","0","0","0","0","0"
"59198","33962","","6926","971","0","0","0","0","675","0","0","0","0","0"
"59199","33963","","6926","971","0","0","0","0","675","0","0","0","0","0"
"59200","33964","","6926","971","0","0","0","0","675","0","0","0","0","0"
"59201","33965","","6926","971","0","0","0","0","675","0","0","0","0","0"
"59202","33966","","6926","971","0","0","0","0","675","0","0","0","0","0"
"59203","33967","","6926","971","0","0","0","0","675","0","0","0","0","0"
"59204","33968","","6926","971","0","0","0","0","675","0","0","0","0","0"
"59205","33969","","6778","0","0","0","0","0","675","0","0","0","0","0"
"59206","33969","","6778","0","0","0","6127","0","675","1","0","0","0","0"
"59207","33969","","6778","955","1286","0","6200","0","675","2","80","0","0","0"
"59208","33970","","6797","0","0","0","0","0","675","0","0","0","0","0"
"59209","33970","","6797","954","1286","0","6199","0","675","1","80","0","0","0"
"59210","4294967295","","6829","0","0","0","6338","0","675","1","0","0","0","0"
"59211","33329","","6829","956","0","0","6338","0","675","1","73","0","0","0"
"59212","33330","","6829","956","0","0","6338","0","675","1","80","0","0","0"
"59213","33331","","6829","0","0","0","6338","0","675","1","0","0","0","0"
"59214","33971","","6476","0","0","0","5956","0","675","0","0","0","0","0"
"59215","33971","","6476","0","0","0","5975","0","675","1","0","0","0","0"
"59216","33971","","6476","0","0","0","5975","0","675","2","0","0","0","0"
"59217","33972","","6476","0","0","0","5956","0","675","0","0","0","0","0"
"59218","33972","","6476","0","0","0","5975","0","675","1","0","0","0","0"
"59219","33972","","6476","0","0","0","5975","0","675","2","0","0","0","0"
"59220","33973","","6476","0","0","0","5956","0","675","0","0","0","0","0"
"59221","33973","","6476","0","0","0","5975","0","675","1","0","0","0","0"
"59222","33973","","6476","0","0","0","5975","0","675","2","0","0","0","0"
"59223","33974","","6476","0","0","0","5956","0","675","0","0","0","0","0"
"59224","33974","","6476","0","0","0","5975","0","675","1","0","0","0","0"
"59225","33974","","6476","0","1125","0","5975","0","675","2","0","0","0","0"
"59226","33975","","6476","0","0","0","5956","0","675","0","0","0","0","0"
"59227","33975","","6476","0","0","0","5975","0","675","1","0","0","0","0"
"59228","33975","","6476","0","0","0","5975","0","675","2","0","0","0","0"
"59229","33976","","6881","0","0","0","0","0","675","0","0","0","0","0"
"59230","33977","","6881","0","0","0","0","0","675","0","0","0","0","0"
"59231","33978","","6881","0","0","0","0","0","675","0","0","0","0","0"
"59232","33979","The Heart of Jade","6881","916","1131","0","6120","0","675","0","0","0","0","0"
"59233","33980","","6881","0","0","0","0","0","675","0","0","0","0","0"
"59235","4294967295","","6927","0","0","0","0","0","675","0","0","0","0","0"
"59236","33982","","6927","0","0","0","0","0","675","0","0","0","0","0"
"59237","33983","","6927","0","0","0","0","0","675","0","0","0","0","0"
"59238","33984","","6927","0","0","0","0","0","675","0","0","0","0","0"
"59239","33985","","6927","0","0","0","0","0","675","0","0","0","0","0"
"59240","33986","","6927","0","0","0","0","0","675","0","0","0","0","0"
"59241","33987","","6927","0","0","0","0","0","675","0","0","0","0","0"
"59242","33988","","6927","0","0","0","0","0","675","0","0","0","0","0"
"59243","33989","","6927","0","0","0","0","0","675","0","0","0","0","0"
"59244","33990","","6927","0","0","0","0","0","675","0","0","0","0","0"
"59245","33991","","6927","0","0","0","0","0","675","0","0","0","0","0"
"59246","4294967295","Nook of Konk","6786","379","0","0","6345","0","675","1","75","0","0","0"
"59247","33030","","6786","379","0","0","6345","0","675","1","75","0","0","0"
"59248","33031","","6786","379","0","0","6345","0","675","1","75","0","0","0"
"59249","4294967295","","6829","0","0","0","6347","0","675","2","0","0","0","0"
"59250","33329","","6829","956","0","0","6347","0","675","2","73","0","0","0"
"59251","33330","","6829","956","0","0","6347","0","675","2","80","0","0","0"
"59252","33331","","6829","0","0","0","6347","0","675","2","0","0","0","0"
"59253","4294967295","","6854","0","0","0","6346","0","675","2","0","0","0","0"
"59254","33366","","6854","956","0","0","6346","0","675","2","73","0","0","0"
"59255","33367","","6854","956","0","0","6346","0","675","2","80","0","0","0"
"59256","33368","","6854","956","0","0","6346","0","675","2","80","0","0","0"
"59257","33369","","6854","956","0","0","6346","0","675","2","80","0","0","0"
"59258","33370","","6854","956","0","0","6346","0","675","2","80","0","0","0"
"59259","33371","","6854","956","0","0","6346","0","675","2","80","0","0","0"
"59260","33372","","6854","0","0","0","6346","0","675","2","0","0","0","0"
"59326","4294967295","","6832","0","0","0","5840","0","675","1","75","0","0","0"
"59327","33282","The Hall of the Serpent","6832","979","1138","0","6499","0","675","1","75","0","0","0"
"59328","33283","Guo-Lai Halls","6832","954","1138","0","6074","0","675","1","0","0","0","0"
"59329","33284","The Hall of Tiles","6832","955","1138","0","6495","0","675","1","0","0","0","0"
"59330","33285","The Hall of Statues","6832","955","1138","0","6497","0","675","1","0","0","0","0"
"59331","33286","Guo-Lai Ritual Chamber","6832","954","1138","0","6496","0","675","1","0","0","0","0"
"59332","33287","The Hall of the Serpent","6832","954","1139","0","6499","0","675","1","0","0","0","0"
"59333","33288","Guo-Lai Halls","6832","955","1138","0","6074","0","675","1","0","0","0","0"
"59334","33289","","6832","922","1138","0","6032","0","675","1","66","0","0","0"
"59335","33290","Guo-Lai Vault","6832","955","1139","0","6503","0","675","1","0","0","0","0"
"59336","33291","The Hall of Statues","6832","954","1138","0","6497","0","675","1","0","0","0","0"
"59342","4294967295","The Ancient Passage","6725","0","0","0","6376","0","675","1","0","0","0","0"
"59343","32655","The Dark Rookery","6725","0","1257","0","6376","0","675","1","0","0","4","0"
"59344","32656","","6725","985","1257","0","6376","0","675","1","73","0","4","0"
"59345","32657","","6725","0","0","0","6376","0","675","1","0","0","0","0"
"59346","32658","","6725","0","0","0","6376","0","675","1","84","0","0","0"
"59347","32659","","6725","0","0","0","6376","0","675","1","0","0","0","0"
"59348","4294967295","Hatescale Burrow","1749","976","0","0","6377","0","675","2","0","11","0","0"
"59349","8276","","1749","0","0","0","6377","0","675","2","0","0","0","0"
"59350","8277","","1749","0","0","0","6377","0","675","2","75","0","0","0"
"59351","8278","","1749","0","0","0","6377","0","675","2","75","0","0","0"
"59352","8279","","1749","0","0","0","6377","0","675","2","75","0","0","0"
"59353","8280","","1749","0","0","0","6377","0","675","2","75","0","0","0"
"59354","8281","","1749","0","0","0","6377","0","675","2","75","0","0","0"
"59358","34060","","6869","0","1159","1019","6413","0","675","0","0","0","0","0"
"59359","34061","","6869","0","1159","0","6413","0","675","0","75","0","0","0"
"59360","34062","","6869","929","1160","1020","6413","0","675","0","0","0","0","0"
"59361","34063","Atrium of the Heart","6773","0","0","0","0","0","675","0","0","0","0","0"
"59362","34064","","6789","0","0","0","0","0","675","0","0","0","0","0"
"59363","4294967295","","6432","0","0","0","6379","0","675","1","0","0","0","0"
"59364","32610","","6432","50","1121","0","6379","0","675","1","75","0","0","0"
"59365","32611","","6432","0","0","0","6379","0","675","1","0","0","0","0"
"59366","32647","","6432","0","0","0","6379","0","675","1","0","0","0","0"
"59367","32648","","6432","0","0","0","6379","0","675","1","0","0","0","0"
"59368","4294967295","","6545","0","0","0","0","0","675","1","0","0","0","0"
"59369","31769","","6545","916","0","0","0","0","675","1","0","0","0","0"
"59370","31770","Marista's Bait & Brew","6545","41","0","0","6366","0","675","1","0","0","0","0"
"59371","4294967295","Wilds' Edge Inn","6545","0","0","0","0","0","675","2","0","0","0","0"
"59372","31769","","6545","916","0","0","0","0","675","2","0","0","0","0"
"59373","31770","Wilds' Edge Inn","6545","41","0","0","6358","0","675","2","0","0","0","0"
"59380","34070","","6773","0","0","0","0","0","675","0","0","0","0","0"
"59381","34071","","6773","0","0","0","0","0","675","0","0","0","0","0"
"59382","34072","","6773","0","0","0","0","0","675","0","0","0","0","0"
"59383","4294967295","","6544","0","0","0","0","0","675","1","0","0","0","0"
"59384","31792","The Chum Bucket","6544","970","0","0","6365","0","675","1","0","0","0","0"
"59385","31793","","6544","0","0","0","0","0","675","1","0","0","0","0"
"59386","34073","","6658","0","0","0","0","0","675","0","0","0","0","0"
"59387","34074","","6658","0","0","0","0","0","675","0","0","0","0","0"
"59388","34075","","6658","0","0","0","0","0","675","0","0","0","0","0"
"59389","34076","","6658","0","0","0","0","0","675","0","0","0","0","0"
"59390","34077","","6644","0","0","0","0","0","675","0","0","0","0","0"
"59391","34077","","6644","0","0","0","6143","0","675","1","0","0","0","0"
"59392","34078","","6899","0","0","0","0","0","675","0","0","0","0","0"
"59393","34079","","6899","0","0","0","0","0","675","0","0","0","0","0"
"59394","34080","","6899","0","0","0","0","0","675","0","0","0","0","0"
"59395","34081","","6899","0","0","0","0","0","675","0","0","0","0","0"
"59396","4294967295","","6926","0","0","0","6099","0","675","1","0","0","0","0"
"59397","33961","","6926","971","1146","0","6099","0","675","1","75","0","0","0"
"59398","33962","","6926","971","1146","0","6099","0","675","1","75","0","0","0"
"59399","33963","","6926","0","0","0","6099","0","675","1","0","0","0","0"
"59400","33964","","6926","971","1146","0","6099","0","675","1","75","0","0","0"
"59401","33965","","6926","971","1146","0","6099","0","675","1","75","0","0","0"
"59402","33966","","6926","971","1146","0","6099","0","675","1","75","0","0","0"
"59403","33967","","6926","971","1146","0","6099","0","675","1","75","0","0","0"
"59404","33968","","6926","971","1146","0","6099","0","675","1","75","0","0","0"
"59405","4294967295","","6555","0","1147","0","6059","0","675","2","0","0","0","0"
"59406","31836","","6555","0","0","0","6059","0","675","2","0","0","0","0"
"59407","31837","Binan Brew & Stew","6555","973","1147","0","6359","0","675","2","0","0","0","0"
"59414","34082","","6644","0","0","0","0","0","675","0","0","0","0","0"
"59415","34082","","6644","955","0","0","6143","0","675","1","0","0","0","0"
"59416","4294967295","","6934","0","0","0","0","0","675","0","0","0","0","0"
"59417","34083","","6934","0","0","0","0","0","675","0","0","0","0","0"
"59418","4294967295","","6434","974","0","0","5974","0","675","3","0","0","0","0"
"59419","31395","The Dancing Serpent","6434","0","0","0","6349","0","675","3","0","0","0","0"
"59420","32102","","6434","0","0","0","5974","0","675","3","0","0","0","0"
"59421","4294967295","","6434","974","0","0","6204","0","675","4","0","0","0","0"
"59422","31395","Greenstone Inn","6434","0","0","0","6367","0","675","4","0","0","0","0"
"59423","32102","","6434","0","0","0","6204","0","675","4","0","0","0","0"
"59424","4294967295","","6695","0","0","0","6085","0","675","1","0","0","0","0"
"59425","32505","","6695","0","0","0","0","0","675","1","0","0","0","0"
"59426","32506","The Lucky Traveller","6695","41","1271","0","6360","0","675","1","0","0","0","0"
"59427","4294967295","","6679","0","0","0","6079","0","675","1","0","0","0","0"
"59428","32431","The Two Fisted Brew","6679","983","1271","0","6361","0","675","1","67","0","0","0"
"59429","32432","","6679","0","0","0","6079","0","675","1","0","0","0","0"
"59430","4294967295","","6555","0","1147","0","6169","0","675","3","0","0","0","0"
"59431","31836","","6555","0","0","0","6169","0","675","3","0","0","0","0"
"59432","31837","North Wind Tavern","6555","973","1319","0","6362","0","675","3","0","0","0","0"
"59434","4294967295","","6698","0","1147","0","6031","0","675","1","0","0","0","0"
"59435","32521","The Golden Rose","6698","50","1147","0","6363","0","675","1","0","0","0","0"
"59436","32522","","6698","0","1147","0","6031","0","675","1","0","0","0","0"
"59437","32523","The Golden Rose","6698","0","1147","0","6363","0","675","1","0","0","0","0"
"59438","32524","","6698","0","0","0","6031","0","675","1","0","0","0","0"
"59439","4294967295","","6555","0","1147","0","5980","0","675","4","0","0","0","0"
"59440","31836","","6555","0","0","0","5980","0","675","4","0","0","0","0"
"59441","31837","The Lazy Turnip","6555","973","1147","0","6354","0","675","4","67","0","0","0"
"59443","4294967295","","6555","0","1147","0","5936","0","675","5","0","0","0","0"
"59444","31836","","6555","0","0","0","5936","0","675","5","0","0","0","0"
"59445","31837","Thunderfoot Inn","6555","973","1147","0","6355","0","675","5","67","0","0","0"
"59447","4294967295","","6545","0","0","0","5968","0","675","3","0","0","0","0"
"59448","31769","","6545","916","0","0","5968","0","675","3","0","0","0","0"
"59449","31770","Stone Mug Tavern","6545","970","0","0","6356","0","675","3","0","0","0","0"
"59450","4294967295","Mistblade Den","6684","959","1146","0","6293","0","675","3","0","0","0","0"
"59451","32453","","6684","0","0","0","6543","0","675","3","0","0","0","0"
"59452","32454","","6684","0","0","0","6543","0","675","3","0","0","0","0"
"59453","4294967295","Gate of the Setting Sun","6486","922","0","0","6396","0","675","1","0","0","0","0"
"59454","31568","","6486","0","0","0","6396","0","675","1","0","0","0","0"
"59455","32084","","6486","0","0","0","6396","0","675","1","0","0","0","0"
"59456","32085","","6486","0","0","0","6396","0","675","1","0","0","0","0"
"59457","32086","","6486","938","0","0","6396","0","675","1","0","0","0","0"
"59458","32087","","6486","0","0","0","6396","0","675","1","0","0","0","0"
"59459","32105","","6486","0","0","0","6396","0","675","1","0","0","0","0"
"59460","32112","","6486","0","0","0","6396","0","675","1","0","0","0","0"
"59461","32113","","6486","938","0","0","6396","0","675","1","0","0","0","0"
"59462","32116","","6486","0","0","0","6396","0","675","1","0","0","0","0"
"59463","32183","","6486","0","0","0","6396","0","675","1","0","0","0","0"
"59464","32190","","6486","964","0","0","6396","0","675","1","0","0","0","0"
"59465","32191","","6486","964","0","0","6396","0","675","1","0","0","0","0"
"59466","32198","","6486","0","0","0","6396","0","675","1","0","0","0","0"
"59467","32270","","6486","0","0","0","6396","0","675","1","0","0","0","0"
"59468","32333","","6486","0","0","0","6396","0","675","1","0","0","0","0"
"59469","32339","","6486","0","0","0","6396","0","675","1","0","0","0","0"
"59470","32448","","6486","0","0","0","6396","0","675","1","0","0","0","0"
"59471","33001","","6486","0","0","0","6396","0","675","1","0","0","0","0"
"59472","33943","","6486","0","0","0","6396","0","675","1","0","0","0","0"
"59473","33944","","6486","964","0","0","6396","0","675","1","0","0","0","0"
"59474","33945","","6486","0","0","0","6396","0","675","1","0","0","0","0"
"59475","33957","","6486","0","0","0","6396","0","675","1","0","0","0","0"
"59476","33959","","6486","0","0","0","6396","0","675","1","0","0","0","0"
"59477","33960","","6486","964","0","0","6396","0","675","1","0","0","0","0"
"59479","34084","","6869","929","0","0","0","0","675","0","0","0","0","0"
"59480","34085","","6923","0","0","0","0","0","675","0","0","0","0","0"
"59481","4294967295","","6935","0","0","0","0","0","675","0","0","0","0","0"
"59482","34086","","6935","0","0","0","0","0","675","0","0","0","0","0"
"59483","34087","","6869","0","0","0","0","0","675","0","0","0","0","0"
"59484","34088","","6913","1023","1304","0","6394","0","675","0","85","0","0","0"
"59485","4294967295","","6936","0","0","0","0","0","675","0","0","0","0","0"
"59486","34089","","6936","0","0","0","0","0","675","0","0","0","0","0"
"59487","4294967295","Muckscale Grotto","5877","0","0","0","6403","0","675","4","0","0","0","0"
"59488","28443","","5877","0","0","0","6403","0","675","4","0","0","0","0"
"59489","28444","","5877","381","1119","0","6403","0","675","4","75","0","0","0"
"59490","4294967295","","6937","0","0","0","0","0","675","0","0","0","0","0"
"59491","34090","","6937","1021","1157","0","0","0","675","0","84","0","0","0"
"59492","4294967295","","6938","0","0","0","0","0","675","0","0","0","0","0"
"59493","34091","","6938","0","0","0","0","0","675","0","0","0","0","0"
"59494","4294967295","","6939","0","1305","0","0","0","675","0","0","0","0","0"
"59495","34092","","6939","0","0","0","0","0","675","0","0","0","0","0"
"59496","4294967295","","6940","0","0","0","0","0","675","0","0","0","0","0"
"59497","34093","","6940","922","0","0","0","0","675","0","0","0","0","0"
"59498","4294967295","","6941","0","0","0","0","0","675","0","0","0","0","0"
"59499","34094","","6941","1021","1157","0","0","0","675","0","85","0","0","0"
"59500","4294967295","","6942","0","0","0","0","0","675","0","0","0","0","0"
"59501","34095","","6942","0","0","0","0","0","675","0","0","0","0","0"
"59502","4294967295","","6943","0","0","0","0","0","675","0","0","0","0","0"
"59503","34096","","6943","1021","1157","0","0","0","675","0","84","0","0","0"
"59504","4294967295","","6944","0","0","0","0","0","675","0","0","0","0","0"
"59505","34097","","6944","0","0","0","0","0","675","0","0","0","0","0"
"59506","4294967295","Gate of the Setting Sun","6945","0","0","0","6396","0","675","0","0","0","0","0"
"59507","34098","","6945","0","1306","0","6396","0","675","0","0","0","0","0"
"59508","34099","","6945","0","1306","0","6396","0","675","0","0","0","0","0"
"59509","34100","","6945","938","1306","0","6396","0","675","0","75","0","0","0"
"59510","34101","","6945","0","0","0","6396","0","675","0","0","0","0","0"
"59511","34102","","6945","0","1306","0","6396","0","675","0","0","0","0","0"
"59512","34103","","6945","1027","1306","0","6396","0","675","0","84","0","0","0"
"59513","34104","","6945","938","0","0","6396","0","675","0","0","0","0","0"
"59514","34105","","6945","964","1306","0","6396","0","675","0","75","0","0","0"
"59515","34106","","6945","0","0","0","6396","0","675","0","0","0","0","0"
"59516","34107","","6945","964","1306","0","6396","0","675","0","75","0","0","0"
"59517","34108","","6945","0","0","0","6396","0","675","0","0","0","0","0"
"59518","34109","","6945","938","1306","0","6396","0","675","0","75","0","0","0"
"59519","34110","","6945","1027","1306","0","6396","0","675","0","84","0","0","0"
"59520","34111","","6945","0","1306","0","6396","0","675","0","0","0","0","0"
"59521","34112","","6945","0","1306","0","6396","0","675","0","0","0","0","0"
"59522","34113","","6945","0","1306","0","6396","0","675","0","0","0","0","0"
"59523","34114","","6945","1024","1306","0","6396","0","675","0","85","0","0","0"
"59524","34115","","6945","0","1306","0","6396","0","675","0","0","0","0","0"
"59525","34116","","6945","0","1305","0","6396","0","675","0","0","0","0","0"
"59526","34117","","6945","938","1306","0","6396","0","675","0","0","0","0","0"
"59527","34118","","6945","938","0","0","6396","0","675","0","0","0","0","0"
"59528","34119","","6945","0","1306","0","6396","0","675","0","0","0","0","0"
"59529","34120","","6945","0","0","0","6396","0","675","0","0","0","0","0"
"59530","34121","","6945","967","1305","0","6396","0","675","0","84","0","0","0"
"59532","34123","","6945","1024","1306","0","6396","0","675","0","85","0","0","0"
"59533","34124","","6945","1024","1306","0","6396","0","675","0","84","0","0","0"
"59534","34125","","6945","1024","1306","0","6396","0","675","0","85","0","0","0"
"59535","34126","","6945","0","0","0","6396","0","675","0","0","0","0","0"
"59536","4294967295","","6946","0","0","0","0","0","675","0","0","0","0","0"
"59537","34127","","6946","0","0","0","0","0","675","0","0","0","0","0"
"59538","32185","","6486","0","0","0","6396","0","675","1","0","0","0","0"
"59541","34129","","6775","0","0","0","0","0","675","0","75","0","0","0"
"59543","34131","","6779","0","0","0","0","0","675","0","0","0","0","0"
"59544","34132","","6779","0","0","0","0","0","675","0","0","0","0","0"
"59545","34133","","6779","0","0","0","0","0","675","0","0","0","0","0"
"59546","34134","","6779","0","0","0","0","0","675","0","0","0","0","0"
"59547","34135","","6877","0","0","0","0","0","675","0","0","0","0","0"
"59549","34137","","6691","971","0","0","0","0","675","0","0","0","0","0"
"59550","34137","","6691","971","1146","0","5959","0","675","1","75","0","0","0"
"59551","34138","","6691","971","0","0","0","0","675","0","0","0","0","0"
"59552","34138","","6691","971","1146","0","5959","0","675","1","75","0","0","0"
"59553","34139","","6691","971","0","0","0","0","675","0","0","0","0","0"
"59554","34139","","6691","971","1146","0","5959","0","675","1","75","0","0","0"
"59555","34140","","6806","0","0","0","0","0","675","0","0","0","0","0"
"59565","4294967295","","6947","0","0","0","0","0","675","0","0","0","0","0"
"59566","34150","","6947","0","0","0","0","0","675","0","0","0","0","0"
"59567","4294967295","","6948","0","0","0","0","0","675","0","0","0","0","0"
"59568","34151","","6948","0","0","0","0","0","675","0","0","0","0","0"
"59569","4294967295","","6949","0","0","0","0","0","675","0","0","0","0","0"
"59570","34152","","6949","0","0","0","0","0","675","0","0","0","0","0"
"59571","4294967295","","6950","0","0","0","0","0","675","0","0","0","0","0"
"59572","34153","","6950","0","0","0","0","0","675","0","0","0","0","0"
"59573","34154","","6880","0","0","0","0","0","675","0","0","0","0","0"
"59574","4294967295","","6951","0","0","0","0","0","675","0","0","0","0","0"
"59575","34155","","6951","0","0","0","0","0","675","0","0","0","0","0"
"59576","4294967295","","6952","0","0","0","0","0","675","0","0","0","0","0"
"59577","34156","","6952","0","0","0","0","0","675","0","0","0","0","0"
"59578","4294967295","","6953","0","0","0","0","0","675","0","0","0","0","0"
"59583","4294967295","","6954","0","0","0","0","0","675","0","0","0","0","0"
"59592","4294967295","","6955","0","0","0","0","0","675","0","0","0","0","0"
"59593","34169","","6955","0","0","0","0","0","675","0","0","0","0","0"
"59594","4294967295","","6956","0","0","0","0","0","675","0","0","0","0","0"
"59595","34170","","6956","0","0","0","0","0","675","0","0","0","0","0"
"59596","4294967295","","6957","0","0","0","0","0","675","0","0","0","0","0"
"59597","34171","","6957","0","0","0","0","0","675","0","0","0","0","0"
"59598","4294967295","","6958","0","0","0","0","0","675","0","0","0","0","0"
"59599","34172","","6958","0","0","0","0","0","675","0","0","0","0","0"
"59600","4294967295","","6959","0","0","0","0","0","675","0","0","0","0","0"
"59601","34173","","6959","0","0","0","0","0","675","0","0","0","0","0"
"59602","4294967295","","6960","0","0","0","0","0","675","0","0","0","0","0"
"59603","34174","","6960","0","0","0","0","0","675","0","0","0","0","0"
"59604","34175","","6960","0","0","0","0","0","675","0","0","0","0","0"
"59605","34176","","6960","0","0","0","0","0","675","0","0","0","0","0"
"59606","34177","","6960","0","0","0","0","0","675","0","0","0","0","0"
"59607","34178","","6960","0","0","0","0","0","675","0","0","0","0","0"
"59608","34179","","6960","0","0","0","0","0","675","0","0","0","0","0"
"59609","34180","","6960","0","0","0","0","0","675","0","0","0","0","0"
"59610","34181","","6960","0","0","0","0","0","675","0","0","0","0","0"
"59611","34182","","6960","0","0","0","0","0","675","0","0","0","0","0"
"59612","34183","","6960","956","0","0","0","0","675","0","72","0","0","0"
"59613","34184","","6960","956","0","0","0","0","675","0","80","0","0","0"
"59614","34185","","6960","0","0","0","0","0","675","0","0","0","0","0"
"59615","34186","","6960","956","0","0","0","0","675","0","72","0","0","0"
"59616","34187","","6960","956","0","0","0","0","675","0","80","0","0","0"
"59617","34188","","6960","0","0","0","0","0","675","0","0","0","0","0"
"59618","34189","","6643","0","0","0","0","0","675","0","0","0","0","0"
"59619","34190","","6715","0","0","0","0","0","675","0","0","0","0","0"
"59620","34191","","6735","0","1306","0","0","0","675","0","0","0","0","0"
"59621","34191","","6735","0","1306","0","6160","0","675","1","0","0","0","0"
"59622","34191","","6735","0","1306","0","6161","0","675","2","0","0","0","0"
"59623","34191","","6735","0","0","0","6162","0","675","3","0","0","0","0"
"59624","34192","","6879","0","0","0","0","0","675","0","0","0","0","0"
"59625","34193","","6879","0","0","0","0","0","675","0","0","0","0","0"
"59626","4294967295","","6961","0","0","0","0","0","675","0","0","0","0","0"
"59627","34194","","6961","0","0","0","0","0","675","0","0","0","0","0"
"59628","34195","","6961","0","0","0","0","0","675","0","0","0","0","0"
"59629","34196","","6879","0","0","0","0","0","675","0","0","0","0","0"
"59630","4294967295","","6962","0","1239","0","0","0","675","0","0","0","0","0"
"59631","34197","","6962","0","0","0","0","0","675","0","0","0","0","0"
"59632","34198","","6962","0","0","0","0","0","675","0","0","0","0","0"
"59633","34199","","6962","0","0","0","0","0","675","0","0","0","0","0"
"59634","34200","","6962","956","0","0","0","0","675","0","80","0","0","0"
"59635","34201","","6962","956","0","0","0","0","675","0","72","0","0","0"
"59636","34202","","6962","0","0","0","0","0","675","0","0","0","0","0"
"59637","34203","","6962","0","0","0","0","0","675","0","0","0","0","0"
"59638","34204","","6962","956","0","0","0","0","675","0","80","0","0","0"
"59639","34205","","6962","956","0","0","0","0","675","0","72","0","0","0"
"59640","34206","","6962","0","0","0","0","0","675","0","0","0","0","0"
"59641","34207","","6962","0","0","0","0","0","675","0","0","0","0","0"
"59642","34208","","6962","956","0","0","0","0","675","0","80","0","0","0"
"59643","34209","","6962","956","0","0","0","0","675","0","72","0","0","0"
"59644","34210","","6962","0","0","0","0","0","675","0","0","0","0","0"
"59645","34211","","6962","0","0","0","0","0","675","0","0","0","0","0"
"59646","34212","","6962","0","0","0","0","0","675","0","0","0","0","0"
"59647","34213","","6962","956","0","0","0","0","675","0","80","0","0","0"
"59648","34214","","6962","956","0","0","0","0","675","0","72","0","0","0"
"59649","34215","","6962","0","0","0","0","0","675","0","0","0","0","0"
"59650","34216","","6962","0","0","0","0","0","675","0","0","0","0","0"
"59651","34217","","6962","956","0","0","0","0","675","0","80","0","0","0"
"59652","34218","","6962","956","0","0","0","0","675","0","72","0","0","0"
"59653","34219","","6962","0","0","0","0","0","675","0","0","0","0","0"
"59654","34220","","6962","0","0","0","0","0","675","0","0","0","0","0"
"59655","34221","","6962","0","0","0","0","0","675","0","0","0","0","0"
"59656","34222","","6962","0","0","0","0","0","675","0","0","0","0","0"
