Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8,Unknown9,Unknown10,Unknown11,Unknown12
"26677","76271","0","0","0","183","1","0","0","0","0","2","0","2"
"26678","76294","0","0","0","183","1","0","0","0","0","2","0","2"
"26679","76292","4294967295","0","0","183","1","0","0","0","0","2","0","32"
"26680","76282","0","0","0","183","1","0","0","0","0","2","0","32"
"26681","76275","0","0","0","183","1","0","0","0","0","2","0","1024"
"26682","76300","0","0","0","183","1","0","0","0","0","2","0","1024"
"26683","76249","0","0","0","183","1","0","0","0","0","2","0","4"
"26684","76250","0","0","0","183","1","0","0","0","0","2","0","4"
"26685","76276","0","0","0","183","1","0","0","0","0","2","0","128"
"26686","76298","0","0","0","183","1","0","0","0","0","2","0","128"
"26687","106902","0","0","0","183","1","0","0","0","0","2","0","512"
"26688","106904","0","0","0","183","1","0","0","0","0","2","0","512"
"26689","76279","0","0","0","183","1","0","0","0","0","2","0","16"
"26690","76301","0","0","0","183","1","0","0","0","0","2","0","16"
"26691","76297","0","0","0","183","1","0","0","0","0","2","0","8"
"26693","76273","0","0","0","183","1","0","0","0","0","2","0","8"
"26694","76272","0","0","0","183","1","0","0","0","0","2","0","64"
"26695","76296","0","0","0","183","1","0","0","0","0","2","0","64"
"26696","76299","0","0","0","183","1","0","0","0","0","2","0","256"
"26697","76277","0","0","0","183","1","0","0","0","0","2","0","256"
"26698","76268","0","0","0","183","1","0","0","0","0","2","0","1"
"26699","76290","0","0","0","183","1","0","0","0","0","2","0","1"
"26701","123212","0","0","0","778","1","0","0","0","0","0","0","0"
"26702","123214","0","0","0","778","1","0","0","0","0","0","0","0"
"26711","123404","0","0","0","810","1","0","0","0","0","0","0","512"
"26730","123780","0","0","0","810","1","0","0","0","0","0","0","1"
"26731","123778","0","0","0","778","1","0","0","0","0","0","0","0"
"26732","123784","0","0","0","778","1","0","0","0","0","0","0","0"
"26733","123160","0","0","0","777","1","0","0","0","0","0","0","0"
"26734","123829","0","0","0","840","1","0","0","0","0","2","0","0"
"26735","123830","0","0","0","800","1","0","0","0","0","2","0","0"
"26736","123831","0","0","0","924","1","0","0","0","0","2","0","0"
"26738","118239","0","0","0","333","1","500","480","410","46","0","1","0"
"26739","118238","0","0","0","333","1","500","485","411","46","0","1","0"
"26740","118237","0","0","0","333","1","500","475","412","46","0","1","0"
"26741","123182","0","0","0","777","1","0","0","0","0","0","0","0"
"26742","123886","0","0","0","777","1","0","0","0","0","0","0","0"
"26743","123993","0","0","0","777","1","0","0","0","0","0","0","0"
"26744","123992","0","0","0","777","1","0","0","0","0","0","0","0"
"26745","120395","0","0","0","777","1","0","0","0","0","0","0","0"
"26746","120822","0","0","0","777","1","0","0","0","0","0","0","0"
"26748","124000","0","0","0","778","1","0","0","0","0","0","0","0"
"26749","124032","0","0","0","185","1","530","530","0","63","0","1","0"
"26750","124029","0","0","0","185","1","530","530","0","63","0","1","0"
"26755","124124","0","0","0","165","1","600","560","674","249","0","2","0"
"26756","124125","0","0","0","165","1","600","570","675","249","0","2","0"
"26757","124126","0","0","0","165","1","600","550","676","249","0","2","0"
"26758","124127","0","0","0","165","1","605","600","677","249","0","5","0"
"26759","124128","0","0","0","165","1","605","600","678","249","0","5","0"
"26760","124129","0","0","0","165","1","605","600","679","249","0","5","0"
"26763","124152","0","0","0","778","1","0","0","0","0","0","0","0"
"26764","119467","0","0","0","183","1","0","0","0","0","0","0","0"
"26765","122026","0","0","0","183","1","0","0","0","0","0","0","0"
"26768","124223","0","0","0","185","1","155","150","0","63","0","5","0"
"26769","124224","0","0","0","185","1","185","180","0","63","0","5","0"
"26770","124225","0","0","0","185","1","95","90","0","63","0","5","0"
"26771","124226","0","0","0","185","1","215","210","0","63","0","5","0"
"26772","124227","0","0","0","185","1","125","120","0","63","0","5","0"
"26773","124228","0","0","0","185","1","245","240","0","63","0","5","0"
"26774","124229","0","0","0","185","1","395","390","0","63","0","5","0"
"26775","124230","0","0","0","185","1","500","495","0","63","0","5","0"
"26776","124231","0","0","0","185","1","455","450","0","63","0","5","0"
"26777","124232","0","0","0","185","1","485","480","0","63","0","5","0"
"26778","124233","0","0","0","185","1","365","360","0","63","0","5","0"
"26779","124234","0","0","0","185","1","425","420","0","63","0","5","0"
"26780","118076","0","0","0","821","1","0","0","0","0","0","0","0"
"26781","118483","0","83953","0","821","1","0","0","0","0","0","0","0"
"26782","117983","0","0","0","821","1","0","0","0","0","0","0","0"
"26786","104298","0","0","0","975","1","555","550","0","64","0","1","0"
"26787","104299","0","0","0","975","1","575","575","0","64","0","2","0"
"26788","104300","0","0","0","975","1","600","600","0","64","0","5","0"
"26796","124415","0","0","0","810","1","0","0","0","0","0","0","4"
"26830","124466","0","0","0","773","1","600","300","540","93","0","1","0"
"26831","112430","0","0","0","773","1","600","300","541","101","0","1","0"
"26832","112429","0","0","0","773","1","600","300","542","101","0","1","0"
"26833","123781","0","0","0","773","1","600","300","543","101","0","1","0"
"26854","104301","0","0","0","976","1","555","550","0","65","0","1","0"
"26855","104302","0","0","0","976","1","575","575","0","65","0","2","0"
"26856","104303","0","0","0","976","1","600","600","0","65","0","5","0"
"26857","124052","0","0","0","980","1","555","550","0","69","0","1","0"
"26858","124053","0","0","0","980","1","575","575","0","69","0","2","0"
"26859","124054","0","0","0","980","1","600","600","0","69","0","5","0"
"26860","104310","0","0","0","979","1","555","550","0","68","0","1","0"
"26861","104311","0","0","0","979","1","575","575","0","68","0","2","0"
"26862","104312","0","0","0","979","1","600","600","0","68","0","5","0"
"26863","104304","0","0","0","977","1","555","550","0","66","0","1","0"
"26864","104305","0","0","0","977","1","575","575","0","66","0","2","0"
"26865","104306","0","0","0","977","1","600","600","0","66","0","5","0"
"26866","104307","0","0","0","978","1","555","550","0","67","0","1","0"
"26867","104308","0","0","0","978","1","575","575","0","67","0","2","0"
"26868","104309","0","0","0","978","1","600","600","0","67","0","5","0"
"26875","124550","0","0","0","777","1","0","0","0","0","0","0","0"
"26880","124559","0","0","0","165","400","1","1","685","248","1","0","0"
"26881","124561","0","0","0","165","400","1","1","686","248","1","0","0"
"26882","124563","0","0","0","165","400","1","1","687","248","1","0","0"
"26889","124627","0","0","0","165","1","535","525","694","247","0","2","0"
"26890","124584","0","0","0","165","1","600","540","695","254","0","1","0"
"26891","124576","0","0","0","165","1","600","545","696","254","0","1","0"
"26892","124628","0","0","0","165","1","545","535","697","249","0","1","0"
"26893","124585","0","0","0","165","1","600","550","698","258","0","2","0"
"26894","124586","0","0","0","165","1","600","545","699","256","0","2","0"
"26895","124574","0","0","0","165","1","600","560","700","255","0","2","0"
"26896","124577","0","0","0","165","1","600","540","701","258","0","2","0"
"26897","124578","0","0","0","165","1","600","550","702","256","0","2","0"
"26898","124582","0","0","0","165","1","600","555","703","255","0","2","0"
"26899","124575","0","0","0","165","1","600","565","704","257","0","2","0"
"26900","124583","0","0","0","165","1","600","575","705","257","0","2","0"
"26901","124635","0","0","0","165","1","595","570","706","259","0","2","0"
"26902","124572","0","0","0","165","1","600","555","707","252","0","2","0"
"26903","124580","0","0","0","165","1","600","560","708","252","0","2","0"
"26904","124571","0","0","0","165","1","600","570","709","251","0","2","0"
"26905","124573","0","0","0","165","1","600","575","710","253","0","2","0"
"26906","124579","0","0","0","165","1","600","565","711","251","0","2","0"
"26907","124581","0","0","0","165","1","600","570","712","253","0","2","0"
"26908","124608","0","0","0","165","1","605","600","713","254","0","2","0"
"26909","124616","0","0","0","165","1","605","600","714","254","0","2","0"
"26910","124592","0","0","0","165","1","605","600","715","254","0","2","0"
"26911","124600","0","0","0","165","1","605","600","716","254","0","2","0"
"26912","124606","0","0","0","165","1","605","600","717","255","0","3","0"
"26913","124609","0","0","0","165","1","605","600","718","258","0","3","0"
"26914","124610","0","0","0","165","1","605","600","719","256","0","3","0"
"26915","124614","0","0","0","165","1","605","600","720","255","0","3","0"
"26916","124617","0","0","0","165","1","605","600","721","258","0","3","0"
"26917","124618","0","0","0","165","1","605","600","722","256","0","3","0"
"26918","124590","0","0","0","165","1","605","600","723","255","0","3","0"
"26919","124593","0","0","0","165","1","605","600","724","258","0","3","0"
"26920","124594","0","0","0","165","1","605","600","725","256","0","3","0"
"26921","124598","0","0","0","165","1","605","600","726","255","0","3","0"
"26922","124601","0","0","0","165","1","605","600","727","258","0","3","0"
"26923","124602","0","0","0","165","1","605","600","728","256","0","3","0"
"26924","124607","0","0","0","165","1","605","600","729","257","0","4","0"
"26925","124615","0","0","0","165","1","605","600","730","257","0","4","0"
"26926","124591","0","0","0","165","1","605","600","731","257","0","4","0"
"26927","124599","0","0","0","165","1","605","600","732","257","0","4","0"
"26928","124636","0","0","0","165","1","600","575","733","259","0","5","0"
"26929","124612","0","0","0","165","1","605","600","734","252","0","3","0"
"26930","124588","0","0","0","165","1","605","600","735","252","0","3","0"
"26931","124596","0","0","0","165","1","605","600","736","252","0","3","0"
"26932","124604","0","0","0","165","1","605","600","737","252","0","3","0"
"26933","124637","0","0","0","165","1","600","575","738","259","0","5","0"
"26934","124605","0","0","0","165","1","605","600","739","253","0","4","0"
"26935","124611","0","0","0","165","1","605","600","740","251","0","4","0"
"26936","124613","0","0","0","165","1","605","600","741","253","0","4","0"
"26937","124587","0","0","0","165","1","605","600","742","251","0","4","0"
"26938","124589","0","0","0","165","1","605","600","743","253","0","4","0"
"26939","124595","0","0","0","165","1","605","600","744","251","0","4","0"
"26940","124597","0","0","0","165","1","605","600","745","253","0","4","0"
"26941","124603","0","0","0","165","1","605","600","746","251","0","4","0"
"26942","124625","0","0","0","165","1","615","605","747","253","0","1","0"
"26943","124626","0","0","0","165","1","615","605","748","255","0","1","0"
"26944","124638","0","0","0","165","1","615","605","749","253","0","1","0"
"26945","124639","0","0","0","165","1","615","605","750","255","0","1","0"
"26946","124640","0","0","0","165","1","615","605","751","253","0","1","0"
"26947","124641","0","0","0","165","1","615","605","752","255","0","1","0"
"26948","124642","0","0","0","165","1","615","605","753","253","0","1","0"
"26949","124643","0","0","0","165","1","615","605","754","255","0","1","0"
"26950","124644","0","0","0","165","1","615","605","755","253","0","1","0"
"26951","124645","0","0","0","165","1","615","605","756","255","0","1","0"
"26952","124619","0","0","0","165","1","615","605","757","253","0","1","0"
"26953","124620","0","0","0","165","1","615","605","758","255","0","1","0"
"26954","124621","0","0","0","165","1","615","605","759","253","0","1","0"
"26955","124622","0","0","0","165","1","615","605","760","255","0","1","0"
"26956","124623","0","0","0","165","1","615","605","761","253","0","1","0"
"26957","124624","0","0","0","165","1","615","605","762","255","0","1","0"
"26958","124660","0","0","0","778","1","0","0","0","0","0","0","0"
"26959","124659","0","0","0","777","1","0","0","0","0","0","0","0"
"26963","88680","0","0","0","270","1","0","0","0","0","2","0","0"
"26974","125117","0","0","0","185","1","35","30","0","63","0","5","0"
"26975","125067","0","0","0","185","1","65","60","0","63","0","5","0"
"26976","125078","0","0","0","185","1","275","270","0","63","0","5","0"
"26977","125080","0","0","0","185","1","515","510","0","63","0","5","0"
"26978","125122","0","0","0","185","1","530","530","0","63","0","5","0"
"26979","125121","0","0","0","185","1","525","520","0","63","0","5","0"
"26980","125142","0","0","0","975","1","600","600","0","64","0","8","0"
"26981","125141","0","0","0","975","1","600","600","0","64","0","5","0"
"26984","125152","0","0","0","810","1","0","0","0","0","0","0","512"
"26985","125155","0","0","0","810","1","0","0","0","0","0","0","512"
"26991","121414","0","0","0","795","1","0","0","0","0","0","0","0"
"26992","120761","0","0","0","795","1","0","0","0","0","0","0","0"
"26995","110745","0","0","0","804","1","0","0","0","0","0","0","0"
"26996","122128","0","0","0","804","1","0","0","0","0","0","0","0"
"26997","120692","0","0","0","804","1","0","0","0","0","0","0","0"
"26998","120696","0","0","0","804","1","0","0","0","0","0","0","0"
"26999","114954","0","0","0","904","1","0","0","0","0","0","0","0"
"27000","44461","0","0","0","904","1","0","0","0","0","0","0","0"
"27001","113092","0","0","0","904","1","0","0","0","0","0","0","0"
"27004","125430","0","0","0","904","1","0","0","0","0","2","0","0"
"27008","125496","0","0","0","197","405","1","1","523","231","1","0","0"
"27009","125497","0","0","0","197","405","1","1","524","231","1","0","0"
"27010","125558","0","0","0","197","1","600","600","525","236","0","1","0"
"27011","125559","0","0","0","197","1","600","600","526","239","0","1","0"
"27012","125560","0","0","0","197","1","600","600","527","236","0","1","0"
"27013","125561","0","0","0","197","1","600","600","528","239","0","1","0"
"27014","125550","0","0","0","197","1","600","600","529","239","0","1","0"
"27015","125547","0","0","0","197","1","600","600","530","236","0","1","0"
"27016","125548","0","0","0","197","1","600","600","531","239","0","1","0"
"27017","125549","0","0","0","197","1","600","600","532","236","0","1","0"
"27018","125556","0","0","0","197","1","600","600","533","233","0","1","0"
"27019","125555","0","0","0","197","1","600","600","534","232","0","5","0"
"27020","125533","0","0","0","197","1","600","600","535","236","0","4","0"
"27021","125531","0","0","0","197","1","600","600","536","234","0","4","0"
"27022","125541","0","0","0","197","1","600","600","537","236","0","4","0"
"27023","125539","0","0","0","197","1","600","600","538","234","0","4","0"
"27024","125532","0","0","0","197","1","600","600","539","235","0","3","0"
"27025","125540","0","0","0","197","1","600","600","540","235","0","3","0"
"27026","125535","0","0","0","197","1","600","600","541","240","0","4","0"
"27027","125543","0","0","0","197","1","600","600","542","240","0","4","0"
"27028","125542","0","0","0","197","1","600","600","543","239","0","3","0"
"27029","125545","0","0","0","197","1","600","600","544","241","0","3","0"
"27030","125546","0","0","0","197","1","600","600","545","238","0","3","0"
"27031","125534","0","0","0","197","1","600","600","546","239","0","3","0"
"27032","125537","0","0","0","197","1","600","600","547","241","0","3","0"
"27033","125538","0","0","0","197","1","600","600","548","238","0","3","0"
"27034","125536","0","0","0","197","1","600","600","549","237","0","2","0"
"27035","125544","0","0","0","197","1","600","600","550","237","0","2","0"
"27036","125554","0","0","0","197","1","600","600","551","232","0","5","0"
"27037","125525","0","0","0","197","1","600","575","552","236","0","4","0"
"27038","125523","0","0","0","197","1","600","575","553","234","0","4","0"
"27039","125552","0","0","0","197","1","600","550","554","232","0","3","0"
"27040","125553","0","0","0","197","1","600","560","555","232","0","3","0"
"27041","125524","0","0","0","197","1","600","555","556","235","0","3","0"
"27042","125557","0","0","0","197","1","600","570","557","230","0","5","0"
"27043","125527","0","0","0","197","1","600","565","558","240","0","4","0"
"27044","125526","0","0","0","197","1","600","545","559","239","0","3","0"
"27045","125529","0","0","0","197","1","600","565","560","241","0","3","0"
"27046","125530","0","0","0","197","1","600","555","561","238","0","3","0"
"27047","125528","0","0","0","197","1","600","545","562","237","0","2","0"
"27048","125551","0","0","0","197","1","535","525","563","230","0","2","0"
"27061","125602","0","0","0","980","1","600","600","0","69","0","5","0"
"27062","125603","0","0","0","980","1","600","600","0","69","0","8","0"
"27063","125600","0","0","0","979","1","600","600","0","68","0","5","0"
"27064","125601","0","0","0","979","1","600","600","0","68","0","8","0"
"27065","125596","0","0","0","977","1","600","600","0","66","0","5","0"
"27066","125597","0","0","0","977","1","600","600","0","66","0","8","0"
"27067","125598","0","0","0","978","1","600","600","0","67","0","5","0"
"27068","125599","0","0","0","978","1","600","600","0","67","0","8","0"
"27069","125594","0","0","0","976","1","600","600","0","65","0","5","0"
"27070","125595","0","0","0","976","1","600","600","0","65","0","8","0"
"27083","125439","0","0","0","183","1","0","0","0","0","0","0","0"
"27085","125589","0","0","0","980","1","530","530","0","0","0","0","0"
"27086","124694","0","0","0","975","1","530","530","0","0","0","0","0"
"27087","125588","0","0","0","979","1","530","530","0","0","0","0","0"
"27088","125586","0","0","0","977","1","530","530","0","0","0","0","0"
"27089","125587","0","0","0","978","1","530","530","0","0","0","0","0"
"27090","125584","0","0","0","976","1","530","530","0","0","0","0","0"
"27096","125661","0","0","0","810","1","0","0","0","0","0","0","512"
"27099","125739","0","0","0","810","1","0","0","0","0","0","0","512"
"27101","125889","0","0","0","981","1","0","0","0","0","0","0","0"
"27103","125894","0","0","0","810","1","0","0","0","0","0","0","512"
"27104","125874","0","0","0","810","1","0","0","0","0","0","0","512"
"27105","125898","0","0","0","982","1","0","0","0","0","0","0","0"
"27106","125903","0","0","0","810","1","0","0","0","0","0","0","512"
"27107","125932","0","0","0","810","1","0","0","0","0","0","0","512"
"27110","125972","0","0","0","798","1","0","0","0","0","2","0","0"
"27111","89744","0","0","0","904","1","0","0","0","0","2","0","0"
"27112","112661","0","0","0","810","1","0","0","0","0","0","0","16"
"27117","49966","0","0","0","984","1","0","0","0","0","2","0","0"
"27118","126259","0","0","0","984","1","0","0","0","0","2","0","0"
"27119","17253","0","0","0","985","1","0","0","0","0","2","0","0"
"27121","126311","0","0","0","985","1","0","0","0","0","2","0","0"
"27122","16827","0","0","0","983","1","0","0","0","0","2","0","0"
"27124","126364","0","0","0","983","1","0","0","0","0","2","0","0"
"27125","17253","0","0","0","986","1","0","0","0","0","2","0","0"
"27126","126392","0","0","0","202","1","550","550","370","182","0","0","0"
"27127","126393","0","0","0","986","1","0","0","0","0","2","0","0"
"27130","49966","0","0","0","987","1","0","0","0","0","2","0","0"
"27131","17253","0","0","0","988","1","0","0","0","0","2","0","0"
"27133","119898","0","0","0","849","1","0","0","0","0","2","0","256"
"27136","126684","0","0","0","810","1","0","0","0","0","0","0","16"
"27137","126695","0","0","0","810","1","0","0","0","0","0","0","16"
"27138","126696","0","0","0","773","1","600","300","546","93","0","1","0"
"27144","126797","0","0","0","810","1","0","0","0","0","0","0","16"
"27145","126798","0","0","0","810","1","0","0","0","0","0","0","4"
"27147","126800","0","0","0","773","1","600","300","551","93","0","1","0"
"27148","126855","0","0","0","164","1","615","605","713","221","0","1","0"
"27149","126854","0","0","0","164","1","615","605","714","220","0","1","0"
"27150","126853","0","0","0","164","1","615","605","715","221","0","1","0"
"27151","126852","0","0","0","164","1","615","605","716","220","0","1","0"
"27152","126851","0","0","0","164","1","615","605","717","221","0","1","0"
"27153","126850","0","0","0","164","1","615","605","718","220","0","1","0"
"27154","126869","0","0","0","164","1","525","525","719","215","0","0","0"
"27158","126885","0","0","0","778","1","0","0","0","0","0","0","0"
"27160","126893","0","0","0","829","1","0","0","0","0","0","0","0"
"27161","126892","0","0","0","829","1","0","0","0","0","2","0","0"
"27162","126895","0","0","0","829","1","0","0","0","0","0","0","0"
"27173","127154","0","0","0","777","1","0","0","0","0","0","0","0"
"27174","127156","0","0","0","777","1","0","0","0","0","0","0","0"
"27175","127158","0","0","0","777","1","0","0","0","0","0","0","0"
"27176","127169","0","0","0","777","1","0","0","0","0","0","0","0"
"27177","127165","0","0","0","777","1","0","0","0","0","0","0","0"
"27178","127164","0","0","0","777","1","0","0","0","0","0","0","0"
"27179","127161","0","0","0","777","1","0","0","0","0","0","0","0"
"27180","127170","0","0","0","777","1","0","0","0","0","0","0","0"
"27181","127180","0","0","0","777","1","0","0","0","0","0","0","0"
"27182","127178","0","0","0","777","1","0","0","0","0","0","0","0"
"27183","127177","0","0","0","777","1","0","0","0","0","0","0","0"
"27184","127176","0","0","0","777","1","0","0","0","0","0","0","0"
"27185","127174","0","0","0","777","1","0","0","0","0","0","0","0"
"27186","127220","0","0","0","777","1","0","0","0","0","0","0","0"
"27187","127216","0","0","0","777","1","0","0","0","0","0","0","0"
"27188","127213","0","0","0","777","1","0","0","0","0","0","0","0"
"27189","127209","0","0","0","777","1","0","0","0","0","0","0","0"
"27190","127278","0","0","0","777","1","0","0","0","0","0","0","0"
"27191","127274","0","0","0","777","1","0","0","0","0","0","0","0"
"27192","127272","0","0","0","777","1","0","0","0","0","0","0","0"
"27193","127271","0","0","0","777","1","0","0","0","0","0","0","0"
"27194","127290","0","0","0","777","1","0","0","0","0","0","0","0"
"27195","127289","0","0","0","777","1","0","0","0","0","0","0","0"
"27196","127288","0","0","0","777","1","0","0","0","0","0","0","0"
"27197","127287","0","0","0","777","1","0","0","0","0","0","0","0"
"27198","127286","0","0","0","777","1","0","0","0","0","0","0","0"
"27199","127310","0","0","0","777","1","0","0","0","0","0","0","0"
"27200","127308","0","0","0","777","1","0","0","0","0","0","0","0"
"27201","127302","0","0","0","777","1","0","0","0","0","0","0","0"
"27202","127295","0","0","0","777","1","0","0","0","0","0","0","0"
"27203","127293","0","0","0","777","1","0","0","0","0","0","0","0"
"27205","85384","0","0","0","840","1","0","0","0","0","0","0","1"
"27206","44949","0","0","0","840","1","0","0","0","0","0","0","1"
"27217","125123","0","0","0","185","1","600","600","0","63","0","1","0"
"27218","125120","0","0","0","185","1","600","600","0","63","0","1","0"
"27231","112462","0","0","0","773","1","600","300","562","96","0","1","0"
"27232","112469","0","0","0","773","1","600","300","563","96","0","1","0"
"27234","112464","0","0","0","773","1","600","300","565","96","0","1","0"
"27236","112466","0","0","0","773","1","600","300","567","96","0","1","0"
"27245","127649","0","127650","0","934","1","0","0","0","0","2","0","0"
"27246","127650","0","0","0","934","1","0","0","0","0","2","0","0"
"27247","96103","0","0","0","840","1","0","0","0","0","0","0","1"
"27248","127813","0","0","0","778","1","0","0","0","0","0","0","0"
"27249","127816","0","0","0","778","1","0","0","0","0","0","0","0"
"27258","94289","0","0","0","800","1","0","0","0","0","0","0","0"
"27259","86678","0","0","0","800","1","0","0","0","0","0","0","0"
"27261","33110","0","0","0","804","1","0","0","0","0","0","0","0"
"27264","128262","0","0","0","202","1","550","525","374","194","0","1","0"
"27265","128260","0","0","0","202","1","550","525","375","194","0","1","0"
"27266","128261","0","0","0","202","1","550","525","376","194","0","1","0"
"27272","114917","0","0","0","800","1","0","0","0","0","0","0","0"
"27273","114916","0","0","0","800","1","0","0","0","0","0","0","0"
"27277","53652","0","0","0","800","1","0","0","0","0","0","0","0"
"27278","25912","0","0","0","800","1","0","0","0","0","0","0","2"
"27279","25914","0","0","0","800","1","0","0","0","0","0","0","0"
"27281","47666","0","0","0","804","1","0","0","0","0","0","0","0"
"27283","112996","0","0","0","773","1","610","605","574","108","0","1","0"
"27286","111921","0","0","0","773","1","605","600","575","102","0","30","0"
"27287","127475","0","0","0","773","1","605","600","576","115","0","1","0"
"27288","111920","0","0","0","773","1","580","570","577","102","0","10","0"
"27290","112045","0","0","0","773","1","605","600","578","107","0","1","0"
"27291","127391","0","0","0","773","1","605","600","579","115","0","5","0"
"27292","127481","0","0","0","773","1","605","600","580","115","0","5","0"
"27293","111830","0","0","0","773","1","610","605","581","106","0","1","0"
"27295","111645","0","0","0","773","1","545","535","583","104","0","1","0"
"27296","111646","0","0","0","773","1","545","535","584","104","0","1","0"
"27297","111919","0","0","0","773","1","605","600","585","102","0","30","0"
"27298","111908","0","0","0","773","1","580","570","586","103","0","5","0"
"27299","111918","0","0","0","773","1","605","600","587","102","0","30","0"
"27300","111909","0","0","0","773","1","600","600","588","103","0","10","0"
"27301","111910","0","0","0","773","1","600","600","589","103","0","10","0"
"27302","127017","0","0","0","773","1","550","550","590","119","0","1","0"
"27303","126996","0","0","0","773","1","605","600","591","119","0","2","0"
"27304","127021","0","0","0","773","1","605","600","592","119","0","2","0"
"27305","127019","0","0","0","773","1","550","550","593","119","0","1","0"
"27306","127024","0","0","0","773","1","605","600","594","119","0","2","0"
"27307","127018","0","0","0","773","1","550","550","595","119","0","1","0"
"27308","126995","0","0","0","773","1","605","600","596","119","0","2","0"
"27309","127023","0","0","0","773","1","605","600","597","119","0","2","0"
"27311","126994","0","0","0","773","1","605","600","599","119","0","2","0"
"27312","127016","0","0","0","773","1","550","550","600","119","0","1","0"
"27313","126997","0","0","0","773","1","605","600","601","119","0","2","0"
"27314","127020","0","0","0","773","1","605","600","602","119","0","2","0"
"27315","127009","0","0","0","773","1","610","605","603","509","0","1","0"
"27316","126988","0","0","0","773","1","610","605","604","116","0","1","0"
"27317","126989","0","0","0","773","1","610","605","605","116","0","1","0"
"27318","127007","0","0","0","773","1","610","605","606","509","0","1","0"
"27319","127378","0","0","0","773","1","605","600","607","115","0","5","0"
"27320","111917","0","0","0","773","1","580","570","608","102","0","10","0"
"27322","47750","0","0","0","804","1","0","0","0","0","0","0","0"
"27327","126508","0","0","0","777","1","0","0","0","0","0","0","0"
"27328","126507","0","0","0","777","1","0","0","0","0","0","0","0"
"27330","127118","0","0","0","202","1","615","605","377","185","0","5","3592"
"27331","127136","0","0","0","202","1","575","565","378","189","0","3","0"
"27332","127129","0","0","0","202","1","615","605","379","188","0","5","0"
"27333","127119","0","0","0","202","1","615","605","380","185","0","5","1536"
"27334","127120","0","0","0","202","1","615","605","381","185","0","5","68"
"27335","127138","0","0","0","202","1","615","605","382","192","0","5","0"
"27336","127121","0","0","0","202","1","615","605","383","185","0","5","64"
"27337","127127","0","0","0","202","1","575","550","384","184","0","2","0"
"27338","127139","0","0","0","202","1","615","605","385","192","0","5","0"
"27339","127113","0","0","0","202","1","550","525","386","183","0","3","0"
"27340","127134","0","0","0","202","1","600","575","387","188","0","5","0"
"27341","127128","0","0","0","202","1","575","565","388","184","0","2","0"
"27342","127114","0","0","0","202","1","550","525","389","183","0","1","0"
"27343","127117","0","0","0","202","1","615","605","390","185","0","5","400"
"27344","127124","0","0","0","202","1","530","520","391","184","0","1","0"
"27345","127137","0","0","0","202","1","605","605","392","189","0","5","0"
"27346","127115","0","0","0","202","1","600","600","393","190","0","5","0"
"27347","127135","0","0","0","202","1","600","600","394","188","0","5","0"
"27348","127116","0","0","0","202","1","600","575","395","190","0","2","0"
"27349","127130","0","0","0","202","1","615","600","396","185","0","5","0"
"27350","127123","0","0","0","202","1","615","605","397","185","0","5","35"
"27351","127122","0","0","0","202","1","615","605","398","185","0","5","2"
"27352","127131","0","0","0","202","1","615","575","399","188","0","3","0"
"27353","109099","0","0","0","202","1","550","550","400","182","0","0","0"
"27354","127132","0","0","0","202","1","600","600","401","188","0","5","0"
"27355","93375","0","0","0","849","1","0","0","0","0","2","0","256"
"27357","128922","0","0","0","773","1","605","600","610","115","0","5","0"
"27360","30153","0","0","0","931","1","0","0","0","0","0","1","0"
"27361","114089","0","0","0","924","1","0","0","0","0","0","0","0"
"27362","114093","0","0","0","924","1","0","0","0","0","0","0","0"
"27363","115356","0","0","0","924","1","0","0","0","0","0","0","0"
"27367","114786","0","0","0","171","1","325","315","363","136","0","5","0"
"27368","129552","0","0","0","777","1","0","0","0","0","0","0","0"
"27370","126251","0","0","0","778","1","0","0","0","0","0","0","0"
"27371","126249","0","0","0","778","1","0","0","0","0","0","0","0"
"27372","126247","0","0","0","778","1","0","0","0","0","0","0","0"
"27373","129918","0","0","0","777","1","0","0","0","0","0","0","0"
"27374","124408","0","0","0","777","1","0","0","0","0","0","0","0"
"27375","129934","0","0","0","777","1","0","0","0","0","0","0","0"
"27376","129932","0","0","0","777","1","0","0","0","0","0","0","0"
"27377","129935","0","0","0","777","1","0","0","0","0","0","0","0"
"27378","127008","0","0","0","778","1","0","0","0","0","0","0","0"
"27379","127006","0","0","0","778","1","0","0","0","0","0","0","0"
"27380","130092","0","0","0","777","1","0","0","0","0","0","0","0"
"27381","130086","0","0","0","777","1","0","0","0","0","0","0","0"
"27382","130138","0","0","0","777","1","0","0","0","0","0","0","0"
"27383","130137","0","0","0","777","1","0","0","0","0","0","0","0"
"27384","130325","0","0","0","197","1","605","600","565","230","0","5","0"
"27385","130326","0","0","0","171","1","615","605","364","137","0","5","0"
"27387","130407","0","0","0","773","1","610","605","611","106","0","1","0"
"27389","130610","0","0","0","829","1","0","0","0","0","2","0","0"
"27390","130656","0","0","0","755","1","585","575","976","174","0","1","0"
"27391","130655","0","0","0","755","1","585","575","977","174","0","1","0"
"27392","130657","0","0","0","755","1","605","600","978","174","0","2","0"
"27393","130658","0","0","0","755","1","605","600","979","174","0","2","0"
"27394","125610","0","0","0","183","1","0","0","0","0","0","0","0"
"27395","130726","0","0","0","778","1","0","0","0","0","0","0","0"
