Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5
"3619","93023","71","0","0","1","1"
"3620","242471","107","0","0","2","1"
"3621","243119","107","0","0","2","1"
"3622","90435","106","0","0","1","1"
"3623","90284","71","0","0","1","1"
"3624","92146","71","0","0","1","1"
"3625","90378","71","0","0","1","1"
"3626","92144","71","0","0","1","1"
"3627","92142","71","0","0","1","1"
"3629","90199","106","0","0","1","1"
"3630","90316","71","0","0","1","1"
"3631","90296","71","0","0","1","1"
"3632","90269","106","0","0","1","1"
"3633","89890","71","0","0","1","1"
"3634","93068","71","0","0","1","1"
"3635","91349","106","0","0","1","1"
"3636","91331","106","0","0","1","1"
"3637","94699","153","0","0","1","1"
"3638","94393","107","0","0","1","1"
"3639","94393","104","0","0","1","1"
"3640","242998","104","0","0","2","1"
"3641","242996","104","0","0","2","1"
"3642","242995","104","0","0","2","1"
"3643","242994","104","0","0","2","1"
"3644","243900","104","0","0","2","1"
"3645","94789","104","0","0","1","1"
"3646","94398","104","0","0","1","1"
"3647","91859","104","0","0","1","1"
"3648","241638","104","0","0","2","1"
"3649","94963","104","0","0","1","1"
"3650","241639","104","0","0","2","1"
"3651","93948","37","0","0","1","1"
"3652","93949","37","34694","0","1","1"
"3653","93950","37","34695","0","1","1"
"3654","93951","37","34696","0","1","1"
"3657","93963","106","0","0","1","1"
"3658","94982","37","0","0","1","1"
"3659","95002","104","0","0","1","3"
"3660","94399","104","0","0","1","1"
"3661","0","105","34534","0","0","1"
"3662","95020","104","0","0","1","1"
"3663","243244","105","0","0","2","1"
"3664","94970","107","0","0","1","1"
"3665","94812","107","0","0","1","1"
"3666","94275","107","0","0","1","1"
"3667","94271","107","0","0","1","1"
"3668","93962","107","0","0","1","1"
"3669","93961","107","0","0","1","1"
"3670","92950","107","0","0","1","1"
"3671","92933","107","0","0","1","1"
"3673","0","3","0","0","0","16"
"3675","94829","104","0","0","1","1"
"3676","242673","153","0","0","2","1"
"3677","94347","104","0","0","1","1"
"3678","93986","104","0","0","1","1"
"3679","93987","104","0","0","1","1"
"3680","95013","71","0","0","1","1"
"3682","0","105","0","0","2","1"
"3683","243395","104","0","0","2","1"
"3684","239979","105","0","0","2","1"
"3685","243205","159","0","0","2","1"
"3686","251882","152","0","0","2","1"
"3688","89287","106","0","0","1","1"
"3689","240173","202","0","0","2","1"
"3690","241611","152","0","0","2","1"
"3691","240517","104","0","0","2","1"
"3692","240518","104","0","0","2","1"
"3693","243428","153","0","0","2","1"
"3694","94822","106","0","0","1","1"
"3695","94436","104","0","0","1","1"
"3696","95416","104","0","0","1","1"
"3697","95451","106","0","0","1","1"
"3698","94471","106","0","0","1","1"
"3699","95212","104","0","0","1","17"
"3700","95212","143","0","0","1","1"
"3701","95002","104","0","0","1","1"
"3702","0","104","34755","0","0","1"
"3703","95626","105","0","0","1","1"
"3704","95594","105","0","0","1","1"
"3705","95419","105","0","0","1","1"
"3706","95617","105","0","0","1","1"
"3709","243516","104","0","0","2","1"
"3711","243466","105","0","0","2","1"
"3712","95770","105","0","0","1","1"
"3714","93687","107","0","0","1","1"
"3715","93834","107","0","0","1","1"
"3716","93688","107","0","0","1","1"
"3717","94836","104","0","0","1","1"
"3718","242673","108","0","0","2","1"
"3719","242673","143","0","0","2","1"
"3720","95893","104","0","0","1","1"
"3721","95918","105","0","0","1","1"
"3722","95919","105","0","0","1","1"
"3723","95923","105","0","0","1","1"
"3724","95925","105","0","0","1","1"
"3725","95927","105","0","0","1","1"
"3726","95930","105","0","0","1","1"
"3727","95929","105","0","0","1","1"
"3728","95931","105","0","0","1","1"
"3729","95934","105","0","0","1","1"
"3730","95928","104","0","0","1","1"
"3731","92734","154","0","0","1","1"
"3732","90902","106","0","0","1","1"
"3733","240286","104","0","0","2","1"
"3734","243716","105","0","0","2","1"
"3735","243339","104","0","0","2","1"
"3736","243344","104","0","0","2","1"
"3737","243343","104","0","0","2","1"
"3738","95959","104","0","0","1","1"
"3739","90883","104","0","0","1","3"
"3740","95966","105","0","0","1","1"
"3741","95967","105","0","0","1","1"
"3742","95969","105","0","0","1","1"
"3743","95970","105","0","0","1","1"
"3744","95971","105","0","0","1","1"
"3745","95972","105","0","0","1","1"
"3746","95968","105","0","0","1","1"
"3747","95974","105","0","0","1","1"
"3748","95975","105","0","0","1","1"
"3749","95935","106","0","0","1","1"
"3750","95982","105","0","0","1","1"
"3751","95981","105","0","0","1","1"
"3752","95983","105","0","0","1","1"
"3753","96032","105","0","0","1","1"
"3754","96033","105","0","0","1","1"
"3755","91672","107","0","0","1","1"
"3756","242502","166","0","0","2","1"
"3757","242515","166","0","0","2","1"
"3758","96037","105","0","0","1","1"
"3759","96045","105","0","0","1","1"
"3760","96046","105","0","0","1","1"
"3761","96036","105","0","0","1","1"
"3762","96039","105","0","0","1","1"
"3763","96051","105","0","0","1","1"
"3764","96052","105","0","0","1","1"
"3765","96056","105","0","0","1","1"
"3766","92195","104","0","0","1","1"
"3767","96101","105","0","0","1","1"
"3768","243522","104","0","0","2","1"
"3769","94699","104","0","0","1","1"
"3770","94854","104","0","0","1","1"
"3771","94715","106","0","0","1","1"
"3772","94369","152","0","0","1","1"
"3773","242469","152","0","0","2","3"
"3774","241615","153","0","0","2","1"
"3775","91255","152","0","0","1","1"
"3776","90313","71","0","0","1","1"
"3777","89987","71","0","0","1","1"
"3778","89395","71","0","0","1","1"
"3779","93967","104","0","0","1","1"
"3781","90981","107","0","0","1","1"
"3782","91634","107","0","0","1","1"
"3784","95984","107","0","0","1","1"
"3785","96005","107","0","0","1","1"
"3786","94197","104","0","0","1","1"
"3787","91145","104","0","0","1","2"
"3788","0","119","0","0","0","1"
"3789","96214","104","0","0","1","1"
"3790","243794","153","0","0","2","1"
"3791","90734","106","0","0","1","1"
"3792","90747","106","0","0","1","1"
"3793","243808","104","0","0","2","1"
"3794","243801","104","0","0","2","1"
"3795","96121","106","0","0","1","1"
"3796","243814","104","0","0","2","1"
"3797","243802","104","0","0","2","1"
"3798","243819","104","0","0","2","1"
"3799","243821","104","0","0","2","1"
"3800","243820","104","0","0","2","1"
"3801","243822","104","0","0","2","1"
"3802","243823","104","0","0","2","1"
"3803","92456","104","0","0","1","1"
"3804","243817","104","0","0","2","1"
"3805","90974","104","0","0","1","1"
"3806","96014","104","0","0","1","1"
"3807","89675","107","0","0","1","1"
"3808","90024","107","0","0","1","1"
"3809","90094","107","0","0","1","1"
"3810","90122","107","0","0","1","1"
"3811","90429","107","0","0","1","1"
"3812","90434","107","0","0","1","1"
"3813","90437","107","0","0","1","1"
"3814","90438","107","0","0","1","1"
"3815","90442","107","0","0","1","1"
"3816","90519","107","0","0","1","1"
"3817","90777","107","0","0","1","1"
"3818","90782","107","0","0","1","1"
"3819","90884","107","0","0","1","1"
"3820","90885","107","0","0","1","1"
"3821","90887","107","0","0","1","1"
"3822","90888","107","0","0","1","1"
"3823","90936","107","0","0","1","1"
"3824","91009","107","0","0","1","1"
"3825","91087","107","0","0","1","1"
"3826","91093","107","0","0","1","1"
"3827","91098","107","0","0","1","1"
"3828","91232","107","0","0","1","1"
"3829","91243","107","0","0","1","1"
"3830","91374","107","0","0","1","1"
"3831","91695","107","0","0","1","1"
"3832","91727","107","0","0","1","1"
"3833","91871","107","0","0","1","1"
"3834","92197","107","0","0","1","1"
"3835","92274","107","0","0","1","1"
"3836","92408","107","0","0","1","1"
"3837","92411","107","0","0","1","1"
"3838","92429","107","0","0","1","1"
"3839","92451","107","0","0","1","1"
"3840","92465","107","0","0","1","1"
"3841","92495","107","0","0","1","1"
"3842","92508","107","0","0","1","1"
"3843","92517","107","0","0","1","1"
"3844","92552","107","0","0","1","1"
"3845","92574","107","0","0","1","1"
"3846","92606","107","0","0","1","1"
"3847","92627","107","0","0","1","1"
"3848","92636","107","0","0","1","1"
"3849","92647","107","0","0","1","1"
"3850","92657","107","0","0","1","1"
"3851","92694","107","0","0","1","1"
"3852","92766","107","0","0","1","1"
"3853","92817","107","0","0","1","1"
"3854","92819","107","0","0","1","1"
"3855","92887","107","0","0","1","1"
"3856","92941","107","0","0","1","1"
"3857","92977","107","0","0","1","1"
"3858","93001","107","0","0","1","1"
"3859","93002","107","0","0","1","1"
"3860","93028","107","0","0","1","1"
"3861","93057","107","0","0","1","1"
"3862","93076","107","0","0","1","1"
"3863","93125","107","0","0","1","1"
"3864","93168","107","0","0","1","1"
"3865","93236","107","0","0","1","1"
"3866","93264","107","0","0","1","1"
"3867","93279","107","0","0","1","1"
"3868","95054","107","0","0","1","1"
"3869","95056","107","0","0","1","1"
"3870","95053","107","0","0","1","1"
"3871","95044","107","0","0","1","1"
"3876","95259","104","0","0","1","1"
"3877","0","205","35515","0","0","1"
"3878","96589","104","0","0","1","1"
"3879","96347","104","0","0","1","1"
"3880","243899","104","0","0","2","1"
"3881","243859","13","0","0","2","1"
"3883","95148","105","0","0","1","1"
"3884","243915","104","0","0","2","1"
"3885","93812","104","0","0","1","1"
"3886","89857","107","0","0","1","1"
"3887","96444","104","0","0","1","1"
"3888","93823","104","0","0","1","1"
"3889","92464","104","0","0","1","1"
"3891","92245","104","0","0","1","1"
"3892","96485","104","0","0","1","1"
"3893","96490","104","0","0","1","1"
"3894","96474","104","0","0","1","1"
"3895","96470","104","0","0","1","1"
"3896","96368","104","0","0","1","1"
"3897","94801","104","0","0","1","1"
"3898","93971","104","0","0","1","1"
"3899","96548","71","0","0","1","1"
"3900","93021","104","0","0","1","1"
"3901","243969","104","0","0","2","1"
"3902","93787","166","0","0","1","1"
"3903","244000","104","0","0","2","1"
"3904","241144","104","0","0","2","1"
"3905","244001","104","0","0","2","1"
"3906","92037","104","0","0","1","1"
"3907","93311","104","0","0","1","1"
"3908","93312","104","0","0","1","1"
"3909","91568","105","0","0","1","1"
"3910","97016","104","0","0","1","1"
"3912","91288","71","0","0","1","1"
"3913","93578","71","0","0","1","1"
"3914","93577","71","0","0","1","1"
"3915","91318","71","0","0","1","1"
"3916","245433","104","0","0","2","1"
"3917","91517","106","0","0","1","1"
"3918","241460","104","0","0","2","1"
"3919","241462","104","0","0","2","1"
"3920","240677","104","0","0","2","1"
"3921","240681","104","0","0","2","1"
"3922","90993","104","0","0","1","1"
"3923","90963","104","0","0","1","1"
"3924","96465","104","0","0","1","1"
"3925","97061","104","0","0","1","1"
"3926","80581","104","0","0","1","1"
"3927","97167","104","0","0","1","1"
"3928","92608","106","0","0","1","1"
"3929","244457","104","0","0","2","1"
"3930","97184","106","0","0","1","1"
"3931","97183","106","0","0","1","1"
"3932","97181","71","0","0","1","1"
"3933","93093","106","0","0","1","1"
"3934","244459","105","0","0","2","1"
"3935","92415","107","0","0","1","1"
"3936","90903","107","0","0","1","1"
"3937","244480","104","0","0","2","1"
"3938","244479","104","0","0","2","1"
"3939","97246","155","0","0","1","1"
"3940","97249","155","0","0","1","1"
"3941","97278","155","0","0","1","1"
"3942","244510","104","0","0","2","3"
"3943","93568","104","0","0","1","1"
"3944","97379","104","0","0","1","1"
"3945","97168","104","0","0","1","1"
"3946","97431","105","0","0","1","1"
"3947","97169","104","0","0","1","1"
"3948","244431","104","0","0","2","1"
"3949","244554","155","0","0","2","1"
"3950","93846","104","0","0","1","1"
"3951","244534","104","0","0","2","3"
"3952","244537","104","0","0","2","3"
"3953","94390","104","0","0","1","1"
"3954","244484","104","0","0","2","3"
"3955","97563","105","0","0","1","1"
"3956","94198","71","0","0","1","1"
"3959","96591","105","0","0","1","1"
"3960","99481","71","0","0","1","1"
"3961","98804","105","0","0","1","1"
"3962","94151","71","0","0","1","1"
"3964","244588","104","0","0","2","1"
"3972","97627","105","0","0","1","1"
"3973","244449","104","0","0","2","1"
"3974","97421","104","0","0","1","1"
"3976","92458","104","0","0","1","1"
"3977","97359","104","35874","0","1","1"
"3978","97359","104","35881","0","1","1"
"3979","244559","104","0","0","2","1"
"3980","97181","106","0","0","1","1"
"3981","244669","104","0","0","2","1"
"3983","243193","104","0","0","2","1"
"3984","94721","104","0","0","1","1"
"3985","0","104","0","0","2","3"
"3986","244705","104","0","0","2","1"
"3987","244556","104","0","0","2","19"
"3988","97774","104","0","0","1","1"
"3989","97968","106","0","0","1","1"
"3990","244741","104","0","0","2","1"
"3991","244742","104","0","0","2","1"
"3992","244740","104","0","0","2","1"
"3993","97666","104","0","0","1","1"
"3994","97773","104","0","0","1","1"
"3995","97863","104","0","0","1","1"
"3996","96679","104","0","0","1","1"
"3997","244703","105","0","0","2","1"
"3998","244729","105","0","0","2","1"
"3999","244730","105","0","0","2","1"
"4000","244731","105","0","0","2","1"
"4001","244732","105","0","0","2","1"
"4002","244733","105","0","0","2","1"
"4003","97963","105","0","0","1","1"
"4004","244704","105","0","0","2","1"
"4005","97748","104","0","0","1","1"
"4006","97649","106","0","0","1","1"
"4007","98134","105","0","0","1","1"
"4008","97800","105","0","0","1","1"
"4009","244571","104","0","0","2","1"
"4010","244567","104","0","0","2","1"
"4011","93522","104","0","0","1","1"
"4012","92184","104","0","0","1","1"
"4013","100519","104","0","0","1","1"
"4014","91743","104","0","0","1","1"
"4015","90384","104","0","0","1","3"
"4016","244841","153","0","0","2","1"
"4017","244854","104","0","0","2","1"
"4018","91122","71","0","0","1","1"
"4019","91121","71","0","0","1","1"
"4020","91598","71","0","0","1","1"
"4021","98230","104","0","0","1","1"
"4022","97766","104","0","0","1","1"
"4023","97762","104","0","0","1","1"
"4024","97565","105","0","0","1","1"
"4025","97554","105","0","0","1","1"
"4026","97548","105","0","0","1","1"
"4027","244883","104","0","0","2","1"
"4028","98213","104","0","0","1","17"
"4029","244853","104","36295","0","2","17"
"4030","98222","104","0","0","1","1"
"4031","98223","104","0","0","1","1"
"4032","98224","104","0","0","1","1"
"4033","244818","104","0","0","2","1"
"4034","244850","104","0","0","2","1"
"4035","244844","104","0","0","2","1"
"4037","243952","105","0","0","2","1"
"4038","243953","105","0","0","2","1"
"4039","243954","105","0","0","2","1"
"4040","98011","106","0","0","1","1"
"4042","97811","37","0","0","1","1"
"4043","98217","106","0","0","1","1"
"4044","98353","104","0","0","1","1"
"4045","98431","105","0","0","1","1"
"4046","98415","105","0","0","1","1"
"4047","98437","105","0","0","1","1"
"4048","98443","105","0","0","1","1"
"4049","98439","105","0","0","1","1"
"4050","98450","105","0","0","1","1"
"4051","244951","166","0","0","2","1"
"4052","98568","104","0","0","1","1"
"4053","98517","104","0","0","1","1"
"4054","98518","104","0","0","1","1"
"4055","98516","105","0","0","1","1"
"4056","244935","105","0","0","2","1"
"4057","98007","106","0","0","1","1"
"4058","241615","105","0","0","2","1"
"4059","241616","105","0","0","2","1"
"4060","98511","106","0","0","1","1"
"4061","98602","106","0","0","1","1"
"4062","98678","104","0","0","1","1"
"4063","98686","106","0","0","1","1"
"4066","99615","106","0","0","1","1"
"4067","98822","105","0","0","1","1"
"4068","98606","105","0","0","1","1"
"4069","98750","105","0","0","1","1"
"4070","98763","104","0","0","1","1"
"4071","98764","104","0","0","1","1"
"4072","98765","104","0","0","1","1"
"4073","98914","107","0","0","1","1"
"4074","98891","107","0","0","1","1"
"4075","98894","107","0","0","1","1"
"4077","98914","106","0","0","1","1"
"4078","98790","104","0","0","1","1"
"4080","91355","105","0","0","1","1"
"4081","244940","104","0","0","2","17"
"4083","94434","152","0","0","1","1"
"4084","99046","107","0","0","1","1"
"4085","99046","106","0","0","1","1"
"4086","241275","105","0","0","2","1"
"4087","99184","106","0","0","1","1"
"4088","99184","107","0","0","1","1"
"4089","96528","104","0","0","1","1"
"4090","244989","104","0","0","2","1"
"4091","98892","106","0","0","1","1"
"4092","98775","105","0","0","1","1"
"4093","98793","105","0","0","1","1"
"4094","98783","105","0","0","1","1"
"4095","98975","107","0","0","1","1"
"4096","99250","104","0","0","1","1"
"4097","99227","104","0","0","1","1"
"4098","92782","101","0","0","1","1"
"4099","92776","101","0","0","1","1"
"4100","96997","101","0","0","1","1"
"4101","97225","101","0","0","1","1"
"4103","245188","104","0","0","2","1"
"4104","245211","104","0","0","2","1"
"4105","245213","104","0","0","2","1"
"4106","245221","104","0","0","2","1"
"4107","97804","11","0","0","1","1"
"4108","98270","11","0","0","1","1"
"4109","99035","11","0","0","1","1"
"4110","99077","11","0","0","1","1"
"4111","99150","11","0","0","1","1"
"4112","96979","104","0","0","1","1"
"4113","96967","104","0","0","1","1"
"4114","244898","104","36651","0","2","1"
"4115","99182","11","0","0","1","1"
"4116","99210","11","0","0","1","1"
"4117","98312","104","0","0","1","1"
"4118","245234","104","0","0","2","1"
"4119","100643","104","0","0","1","1"
"4120","245245","104","0","0","2","1"
"4121","245044","104","0","0","2","1"
"4122","98489","11","0","0","1","1"
"4123","99532","104","0","0","1","1"
"4124","245020","105","0","0","2","1"
"4125","245241","104","0","0","2","1"
"4126","245254","104","0","0","2","1"
"4127","245287","104","0","0","2","1"
"4128","245274","104","0","0","2","1"
"4129","99501","153","0","0","1","1"
"4130","245288","104","0","0","2","1"
"4131","245289","104","0","0","2","1"
"4132","93620","104","0","0","1","1"
"4133","99420","104","0","0","1","1"
"4135","90916","104","0","0","1","1"
"4136","98760","106","0","0","1","1"
"4137","98383","104","0","0","1","1"
"4138","99635","104","0","0","1","1"
"4139","245326","104","0","0","2","1"
"4140","245336","104","0","0","2","1"
"4141","245327","104","0","0","2","1"
"4142","98836","104","0","0","1","1"
"4143","97709","11","0","0","1","1"
"4144","244821","104","0","0","2","1"
"4146","245340","104","0","0","2","1"
"4147","244877","104","0","0","2","17"
"4148","244878","104","0","0","2","17"
"4149","245198","105","0","0","2","1"
"4150","99402","104","0","0","1","1"
"4151","105216","104","0","0","1","1"
"4152","245199","104","0","0","2","1"
"4153","99087","104","0","0","1","1"
"4154","93523","104","0","0","1","1"
"4155","99598","104","0","0","1","1"
"4156","99093","104","0","0","1","1"
"4157","99575","104","0","0","1","1"
"4158","245321","104","0","0","2","1"
"4159","100031","104","0","0","1","1"
"4161","94149","71","0","0","1","1"
"4162","96146","71","0","0","1","1"
"4163","94238","71","0","0","1","1"
"4164","97341","71","0","0","1","1"
"4165","94694","71","0","0","1","1"
"4166","97454","71","0","0","1","1"
"4167","97449","71","0","0","1","1"
"4168","98808","71","0","0","1","1"
"4169","245368","104","0","0","2","1"
"4170","79858","104","0","0","1","1"
"4171","98725","104","0","0","1","1"
"4172","99986","104","0","0","1","1"
"4173","244588","152","0","0","2","1"
"4174","101325","166","0","0","1","17"
"4175","97994","106","0","0","1","1"
"4176","91109","11","36976","0","1","1"
"4177","245285","104","0","0","2","1"
"4178","94624","107","0","0","1","1"
"4179","91486","107","0","0","1","1"
"4180","91417","107","0","0","1","1"
"4181","91205","107","0","0","1","1"
"4182","91204","107","0","0","1","1"
"4183","91202","107","0","0","1","1"
"4184","99176","107","0","0","1","1"
"4185","99171","107","0","0","1","1"
"4186","90747","107","0","0","1","1"
"4187","91529","107","0","0","1","1"
"4188","98503","107","0","0","1","1"
"4189","98500","107","0","0","1","1"
"4190","98501","107","0","0","1","1"
"4191","98498","107","0","0","1","1"
"4192","98502","107","0","0","1","1"
"4193","100204","107","0","0","1","1"
"4194","99374","104","0","0","1","1"
"4195","97778","11","0","0","1","17"
"4196","90369","104","0","0","1","1"
"4197","245472","104","0","0","2","1"
"4198","100221","104","0","0","1","1"
"4199","245212","104","0","0","2","1"
"4201","100192","104","0","0","1","1"
"4202","100234","104","0","0","1","1"
"4203","100235","104","0","0","1","1"
"4204","245507","105","0","0","2","1"
"4206","103655","152","0","0","1","1"
"4207","103658","152","0","0","1","1"
"4208","245526","166","0","0","2","1"
"4209","245549","104","0","0","2","1"
"4210","100367","104","0","0","1","1"
"4211","99480","106","0","0","1","1"
"4212","100310","104","0","0","1","1"
"4213","245607","104","0","0","2","1"
"4214","98257","106","0","0","1","1"
"4215","93064","101","0","0","1","1"
"4216","94009","101","0","0","1","1"
"4217","240559","105","0","0","2","1"
"4218","245656","105","0","0","2","1"
"4219","245657","105","0","0","2","1"
"4220","245658","105","0","0","2","1"
"4221","245659","105","0","0","2","1"
"4222","245660","105","0","0","2","1"
"4223","91720","105","0","0","1","1"
"4224","100543","105","0","0","1","1"
"4225","100549","105","0","0","1","1"
"4226","100545","105","0","0","1","1"
"4227","100548","105","0","0","1","1"
"4229","245118","105","0","0","2","1"
"4230","245693","104","0","0","2","1"
"4231","96198","104","0","0","1","1"
"4232","245690","104","0","0","2","1"
"4233","93520","104","0","0","1","1"
"4234","245691","104","0","0","2","1"
"4235","96469","104","0","0","1","1"
"4236","97005","104","0","0","1","1"
"4237","245692","104","0","0","2","1"
"4238","93354","104","0","0","1","1"
"4239","245726","104","0","0","2","1"
"4240","241751","104","0","0","2","1"
"4242","244994","105","0","0","2","1"
"4243","244995","105","0","0","2","1"
"4244","97389","166","0","0","1","1"
"4245","96679","104","37177","0","1","3"
"4246","91190","104","0","0","1","1"
"4247","93527","104","0","0","1","1"
"4248","93543","104","0","0","1","1"
"4249","245791","104","0","0","2","1"
"4250","245785","105","0","0","2","1"
"4251","245786","105","0","0","2","1"
"4252","245787","105","0","0","2","1"
"4253","245788","105","0","0","2","1"
"4254","99559","104","0","0","1","1"
"4255","102478","104","0","0","1","1"
"4256","106904","104","0","0","1","1"
"4257","100790","104","0","0","1","1"
"4258","100498","104","0","0","1","1"
"4259","245843","104","0","0","2","1"
"4260","92000","104","0","0","1","1"
"4261","96759","107","45274","0","1","1"
"4262","245849","104","45274","0","2","1"
"4264","245776","105","0","0","2","1"
"4265","100646","105","0","0","1","17"
"4266","99563","104","0","0","1","1"
"4267","99564","104","0","0","1","1"
"4268","245867","166","45274","0","2","1"
"4269","95676","107","0","0","1","1"
"4270","100718","106","0","0","1","1"
"4271","100578","104","0","0","1","1"
"4272","100884","104","0","0","1","1"
"4273","100740","166","0","0","1","1"
"4274","100715","104","0","0","1","1"
"4275","100769","107","0","0","1","1"
"4276","100770","107","0","0","1","1"
"4277","100965","104","0","0","1","1"
"4278","97756","104","0","0","1","1"
"4279","245916","166","0","0","2","17"
"4280","101492","104","0","0","1","1"
"4281","99825","105","0","0","1","1"
"4282","99264","105","0","0","1","1"
"4283","101023","104","0","0","1","1"
"4284","245934","104","45274","0","2","1"
"4285","96028","106","0","0","1","1"
"4286","96028","107","45274","0","1","1"
"4287","245935","104","45274","0","2","1"
"4288","245936","104","45274","0","2","1"
"4289","245937","104","45274","0","2","1"
"4290","245938","104","45274","0","2","1"
"4291","91007","107","45274","0","1","1"
"4292","91007","106","0","0","1","1"
"4293","245933","104","0","0","2","1"
"4294","245945","104","0","0","2","1"
"4295","245944","104","0","0","2","1"
"4296","245943","104","0","0","2","1"
"4297","93802","106","0","0","1","1"
"4298","251334","105","0","0","2","1"
"4299","245098","166","0","0","2","1"
"4300","100830","104","0","0","1","1"
"4301","100760","106","0","0","1","1"
"4302","101132","104","0","0","1","1"
"4303","101154","104","0","0","1","1"
"4304","101149","106","0","0","1","1"
"4305","101149","107","0","0","1","1"
"4306","101162","104","0","0","1","1"
"4307","101293","104","0","0","1","1"
"4308","245620","206","0","0","2","1"
"4309","245728","104","0","0","2","1"
"4311","245186","153","0","0","2","1"
"4312","244874","104","0","0","2","3"
"4313","246020","104","0","0","2","1"
"4314","246126","104","0","0","2","1"
"4315","246127","104","0","0","2","1"
"4316","101441","104","0","0","1","1"
"4317","101433","104","0","0","1","1"
"4319","101407","104","0","0","1","1"
"4321","100173","166","0","0","1","1"
"4322","94179","105","0","0","1","1"
"4323","93512","105","0","0","1","1"
"4324","93508","105","0","0","1","1"
"4325","101435","105","0","0","1","1"
"4326","93460","105","0","0","1","1"
"4327","93464","105","0","0","1","1"
"4328","101468","104","0","0","1","1"
"4329","101501","40","0","0","1","1"
"4330","245487","104","0","0","2","1"
"4331","245925","104","0","0","2","3"
"4332","100521","104","0","0","1","1"
"4333","245967","104","0","0","2","1"
"4334","246238","104","0","0","2","1"
"4336","246252","104","0","0","2","1"
"4337","96021","104","0","0","1","1"
"4338","246266","104","0","0","2","1"
"4339","101602","166","0","0","1","1"
"4340","241756","104","0","0","2","1"
"4341","241757","104","0","0","2","1"
"4342","246267","104","0","0","2","1"
"4343","244794","104","0","0","2","1"
"4344","96541","104","0","0","1","1"
"4345","101680","104","0","0","1","1"
"4346","246273","104","0","0","2","1"
"4348","109604","107","0","0","1","1"
"4350","91704","107","0","0","1","1"
"4351","90515","107","0","0","1","1"
"4352","91588","107","0","0","1","1"
"4353","91970","107","0","0","1","1"
"4354","101667","107","0","0","1","1"
"4355","100959","105","0","0","1","1"
"4356","240535","105","0","0","2","1"
"4357","246237","104","0","0","2","3"
"4358","101159","104","0","0","1","1"
"4359","101628","104","0","0","1","1"
"4360","99041","166","0","0","1","1"
"4361","101850","105","0","0","1","1"
"4362","245924","104","0","0","2","17"
"4364","98736","105","0","0","1","1"
"4365","99254","104","0","0","1","1"
"4366","99247","104","0","0","1","1"
"4367","100556","107","0","0","1","1"
"4368","101902","104","0","0","1","2"
"4369","243472","153","0","0","2","1"
"4370","243473","153","0","0","2","1"
"4371","94836","107","0","0","1","1"
"4372","101978","104","0","0","1","1"
"4373","101324","105","0","0","1","1"
"4374","245004","104","0","0","2","1"
"4375","101921","104","0","0","1","1"
"4376","101979","104","0","0","1","1"
"4377","101957","106","0","0","1","1"
"4378","246149","104","0","0","2","1"
"4379","94141","104","0","0","1","1"
"4380","246382","105","0","0","2","1"
"4382","246387","166","0","0","2","1"
"4383","102101","105","0","0","1","1"
"4384","246402","105","0","0","2","1"
"4385","100344","106","0","0","1","1"
"4386","102120","104","0","0","1","1"
"4392","102107","107","0","0","1","1"
"4393","102178","104","0","0","1","1"
"4394","245994","104","0","0","2","17"
"4395","101322","107","0","0","1","1"
"4396","102247","104","0","0","1","1"
"4397","102061","105","0","0","1","1"
"4398","102039","106","0","0","1","1"
"4399","102239","107","0","0","1","1"
"4400","102249","104","0","0","1","1"
"4401","102185","107","0","0","1","1"
"4402","243335","104","0","0","2","1"
"4403","245855","105","0","0","2","1"
"4404","102293","107","0","0","1","1"
"4405","102358","104","0","0","1","1"
"4406","102352","104","0","0","1","1"
"4407","102343","104","0","0","1","1"
"4408","246008","104","0","0","2","1"
"4409","246519","104","0","0","2","1"
"4410","101314","104","0","0","1","1"
"4411","102363","104","0","0","1","1"
"4412","102403","104","0","0","1","1"
"4413","246009","104","0","0","2","1"
"4414","246649","104","0","0","2","1"
"4415","246654","104","0","0","2","1"
"4416","246522","104","0","0","2","1"
"4417","246523","104","0","0","2","1"
"4418","102456","107","0","0","1","1"
"4419","101313","104","0","0","1","1"
"4420","102462","104","0","0","1","1"
"4421","246663","104","0","0","2","1"
"4422","246670","104","0","0","2","1"
"4423","100646","105","0","0","1","1"
"4425","102531","104","0","0","1","1"
"4426","102473","105","0","0","1","1"
"4427","102534","107","0","0","1","1"
"4428","100866","104","0","0","1","1"
"4429","99756","105","0","0","1","1"
"4430","245337","105","0","0","2","1"
"4431","101846","104","0","0","1","1"
"4432","246664","104","0","0","2","17"
"4433","246718","105","0","0","2","1"
"4434","246717","105","0","0","2","1"
"4435","102594","152","0","0","1","1"
"4436","244796","104","0","0","2","1"
"4437","246726","104","0","0","2","1"
"4438","246729","104","0","0","2","1"
"4439","246730","104","0","0","2","1"
"4440","246728","104","0","0","2","1"
"4441","98093","166","0","0","1","1"
"4442","246733","104","0","0","2","1"
"4443","102588","105","0","0","1","1"
"4444","102578","105","0","0","1","1"
"4445","96813","105","0","0","1","1"
"4446","246701","104","0","0","2","1"
"4447","101131","104","0","0","1","1"
"4448","102661","105","0","0","1","1"
"4449","246745","104","0","0","2","1"
"4450","246568","105","0","0","2","1"
"4451","102673","104","0","0","1","1"
"4452","102676","104","0","0","1","1"
"4453","246568","143","0","0","2","2"
"4454","102304","107","0","0","1","1"
