Id,Unknown0,Unknown1
"3013","5339","5"
"3014","5339","6"
"3015","5343","2"
"3016","5343","4"
"3017","5343","5"
"3018","5343","6"
"3019","5389","2"
"3020","5389","4"
"3021","5389","5"
"3022","5389","6"
"3023","5404","1"
"3024","5404","3"
"3025","5411","2"
"3026","5411","4"
"3027","5411","5"
"3028","5411","6"
"3029","5412","2"
"3030","5412","4"
"3031","5412","5"
"3032","5412","6"
"3033","5413","2"
"3034","5413","4"
"3035","5413","5"
"3036","5413","6"
"3037","5414","2"
"3038","5414","4"
"3039","5414","5"
"3040","5414","6"
"3041","5415","2"
"3042","5415","4"
"3043","5415","5"
"3044","5415","6"
"3045","5416","2"
"3046","5416","4"
"3047","5416","5"
"3048","5416","6"
"3049","5417","2"
"3050","5417","4"
"3051","5417","5"
"3052","5417","6"
"3053","5481","1"
"3054","5481","3"
"3055","5482","1"
"3056","5482","3"
"3057","5483","2"
"3058","5483","4"
"3059","5483","5"
"3060","5483","6"
"3061","5493","2"
"3062","5493","4"
"3063","5493","5"
"3064","5493","6"
"3065","5901","2"
"3066","5901","4"
"3067","5901","5"
"3068","5901","6"
"3069","6035","2"
"3070","6035","4"
"3071","6035","5"
"3072","6035","6"
"3073","6039","2"
"3074","6039","4"
"3075","6039","5"
"3076","6039","6"
"3077","6040","2"
"3078","6040","4"
"3079","6040","5"
"3080","6040","6"
"3091","5513","2"
"3103","5536","1"
"3104","5536","2"
"3105","5536","3"
"3106","5536","4"
"3115","5547","1"
"3116","5547","2"
"3117","5547","3"
"3118","5547","4"
"3119","5548","1"
"3120","5548","2"
"3121","5548","3"
"3122","5548","4"
"3123","5549","1"
"3124","5549","2"
"3125","5549","3"
"3126","5549","4"
"3127","5550","1"
"3128","5550","2"
"3129","5550","3"
"3130","5550","4"
"3131","5537","1"
"3132","5537","2"
"3133","5537","3"
"3134","5537","4"
"3135","5538","1"
"3136","5538","2"
"3137","5538","3"
"3138","5538","4"
"3143","5540","1"
"3144","5540","2"
"3145","5540","3"
"3146","5540","4"
"3147","5541","1"
"3148","5541","2"
"3149","5541","3"
"3150","5541","4"
"3151","5542","1"
"3152","5542","2"
"3153","5542","3"
"3154","5542","4"
"3155","5543","1"
"3156","5543","2"
"3157","5543","3"
"3158","5543","4"
"3159","5544","1"
"3160","5544","2"
"3161","5544","3"
"3162","5544","4"
"3163","5552","1"
"3164","5552","2"
"3165","5552","3"
"3166","5552","4"
"3167","5553","1"
"3168","5553","2"
"3169","5553","3"
"3170","5553","4"
"3171","5554","1"
"3172","5554","2"
"3173","5554","3"
"3174","5554","4"
"3175","5560","1"
"3176","5560","2"
"3177","5560","3"
"3178","5560","4"
"3179","5561","1"
"3180","5561","2"
"3181","5561","3"
"3182","5561","4"
"3183","5558","1"
"3184","5558","2"
"3185","5558","3"
"3186","5558","4"
"3203","5565","1"
"3204","5565","2"
"3205","5565","3"
"3206","5565","4"
"3223","5569","1"
"3224","5569","2"
"3225","5569","3"
"3226","5569","4"
"3263","5585","1"
"3264","5585","2"
"3265","5585","3"
"3266","5585","4"
"3267","5586","1"
"3268","5586","2"
"3269","5586","3"
"3270","5586","4"
"3271","5588","1"
"3272","5588","2"
"3273","5588","3"
"3274","5588","4"
"3275","5589","1"
"3276","5589","2"
"3277","5589","3"
"3278","5589","4"
"3279","5590","1"
"3280","5590","2"
"3281","5590","3"
"3282","5590","4"
"3283","5591","1"
"3284","5591","2"
"3285","5591","3"
"3286","5591","4"
"3287","5644","1"
"3288","5644","2"
"3289","5644","3"
"3290","5644","4"
"3291","5593","1"
"3292","5593","2"
"3293","5593","3"
"3294","5593","4"
"3295","5645","1"
"3296","5645","2"
"3297","5645","3"
"3298","5645","4"
"3299","5646","1"
"3300","5646","2"
"3301","5646","3"
"3302","5646","4"
"3303","5647","1"
"3304","5647","2"
"3305","5647","3"
"3306","5647","4"
"3307","5648","1"
"3308","5648","2"
"3309","5648","3"
"3310","5648","4"
"3311","5649","1"
"3312","5649","2"
"3313","5649","3"
"3314","5649","4"
"3315","5595","1"
"3316","5595","2"
"3317","5595","3"
"3318","5595","4"
"3319","5650","1"
"3320","5650","2"
"3321","5650","3"
"3322","5650","4"
"3323","5651","1"
"3324","5651","2"
"3325","5651","3"
"3326","5651","4"
"3327","5652","1"
"3328","5652","2"
"3329","5652","3"
"3330","5652","4"
"3331","5596","1"
"3332","5596","2"
"3333","5596","3"
"3334","5596","4"
"3335","5653","1"
"3336","5653","2"
"3337","5653","3"
"3338","5653","4"
"3339","5654","1"
"3340","5654","2"
"3341","5654","3"
"3342","5654","4"
"3343","5655","1"
"3344","5655","2"
"3345","5655","3"
"3346","5655","4"
"3347","5598","1"
"3348","5598","2"
"3349","5598","3"
"3350","5598","4"
"3351","5656","1"
"3352","5656","2"
"3353","5656","3"
"3354","5656","4"
"3355","5657","1"
"3356","5657","2"
"3357","5657","3"
"3358","5657","4"
"3359","5658","1"
"3360","5658","2"
"3361","5658","3"
"3362","5658","4"
"3363","5659","1"
"3364","5659","2"
"3365","5659","3"
"3366","5659","4"
"3371","5601","1"
"3372","5601","2"
"3373","5601","3"
"3374","5601","4"
"3375","5602","1"
"3376","5602","2"
"3377","5602","3"
"3378","5602","4"
"3379","5603","1"
"3380","5603","2"
"3381","5603","3"
"3382","5603","4"
"3383","5604","1"
"3384","5604","2"
"3385","5604","3"
"3386","5604","4"
"3387","5635","1"
"3388","5635","2"
"3389","5635","3"
"3390","5635","4"
"3391","5636","1"
"3392","5636","2"
"3393","5636","3"
"3394","5636","4"
"3395","5637","1"
"3396","5637","2"
"3397","5637","3"
"3398","5637","4"
"3399","5638","1"
"3400","5638","2"
"3401","5638","3"
"3402","5638","4"
"3403","5639","1"
"3404","5639","2"
"3405","5639","3"
"3406","5639","4"
"3407","5640","1"
"3408","5640","2"
"3409","5640","3"
"3410","5640","4"
"3411","5641","1"
"3412","5641","2"
"3413","5641","3"
"3414","5641","4"
"3415","5674","5"
"3416","5674","6"
"3417","5737","5"
"3418","5737","6"
"3419","5738","5"
"3420","5738","6"
"3421","5694","5"
"3422","5694","6"
"3423","5695","5"
"3424","5695","6"
"3425","5786","5"
"3426","5786","6"
"3427","5696","5"
"3428","5696","6"
"3429","5761","5"
"3430","5761","6"
"3431","5762","5"
"3432","5762","6"
"3433","5763","5"
"3434","5763","6"
"3435","5764","5"
"3436","5764","6"
"3437","5765","5"
"3438","5765","6"
"3439","5766","5"
"3440","5766","6"
"3441","5767","5"
"3442","5767","6"
"3443","5760","5"
"3444","5760","6"
"3445","5824","5"
"3446","5824","6"
"3447","5825","5"
"3448","5825","6"
"3449","5826","5"
"3450","5826","6"
"3451","5833","5"
"3452","5833","6"
"3453","5834","5"
"3454","5834","6"
"3455","5795","1"
"3456","5795","2"
"3459","5796","1"
"3460","5796","2"
"3463","5797","1"
"3464","5797","2"
"3467","5807","1"
"3468","5807","2"
"3471","5808","1"
"3472","5808","2"
"3475","5809","1"
"3476","5809","2"
"3479","5798","1"
"3480","5798","2"
"3483","5799","1"
"3484","5799","2"
"3487","5800","1"
"3488","5800","2"
"3547","5840","5"
"3548","5840","6"
"3549","5845","5"
"3550","5845","6"
"3551","5850","5"
"3552","5850","6"
"3553","5851","5"
"3554","5851","6"
"3555","5858","5"
"3556","5858","6"
"3557","5859","5"
"3558","5859","6"
"3559","5864","2"
"3560","5864","4"
"3561","5864","5"
"3562","5864","6"
"3569","5890","5"
"3570","5890","6"
"3571","5877","5"
"3572","5877","6"
"3573","5884","6"
"3576","5891","5"
"3577","5892","5"
"3578","5892","6"
"3667","6090","5"
"3668","6090","6"
"3669","6110","5"
"3670","6110","6"
"3671","6112","5"
"3672","6112","6"
"3673","6102","5"
"3674","6102","6"
"3675","6103","5"
"3676","6103","6"
"3677","6104","5"
"3678","6104","6"
"3679","6105","5"
"3680","6105","6"
"3681","6106","5"
"3682","6106","6"
"3683","6107","5"
"3684","6107","6"
"3685","6108","5"
"3686","6108","6"
"3687","6109","5"
"3688","6109","6"
"3689","5741","3"
"3690","5741","4"
"3691","5741","5"
"3692","5741","6"
"3694","5743","3"
"3695","5743","4"
"3696","5743","5"
"3697","5743","6"
"3698","6206","3"
"3699","6206","4"
"3700","6206","5"
"3701","6206","6"
"3721","6225","5"
"3722","6225","6"
"3755","6240","1"
"3756","6240","2"
"3757","6240","3"
"3758","6240","4"
"3759","6241","1"
"3760","6241","2"
"3761","6241","3"
"3762","6241","4"
"3774","6294","5"
"3775","6294","6"
"3776","6295","5"
"3777","6295","6"
"3778","6296","5"
"3779","6296","6"
"3835","6440","1"
"3836","6440","2"
"3837","6440","3"
"3838","6440","4"
"3847","6455","1"
"3848","6455","2"
"3849","6455","3"
"3850","6455","4"
"3851","6456","1"
"3852","6456","2"
"3853","6456","3"
"3854","6456","4"
"3855","6457","1"
"3856","6457","2"
"3857","6457","3"
"3858","6457","4"
"3859","6458","1"
"3860","6458","2"
"3861","6458","3"
"3862","6458","4"
"3867","6207","7"
"3877","6489","5"
"3878","6489","6"
"3879","6548","5"
"3880","6548","6"
"3881","6550","5"
"3882","6550","6"
"3883","6551","5"
"3884","6551","6"
"3885","6554","5"
"3886","6554","6"
"3887","6331","3"
"3888","6331","4"
"3889","6555","5"
"3890","6555","6"
"3893","6563","5"
"3894","6563","6"
"3895","6564","5"
"3896","6564","6"
"3897","6566","5"
"3898","6566","6"
"3899","6568","5"
"3900","6568","6"
"3901","6569","5"
"3902","6569","6"
"3905","6578","5"
"3906","6578","6"
"3907","6425","3"
"3908","6425","4"
"3909","6425","5"
"3910","6425","6"
"3911","6579","7"
"3917","6581","5"
"3918","6581","6"
"3952","5533","2"
"3986","6576","5"
"3987","6576","6"
"3988","5875","3"
"3989","5875","4"
"3990","5875","7"
"3991","6625","5"
"3992","6625","6"
"4001","6634","1"
"4002","6634","2"
"4003","6634","3"
"4004","6634","4"
"4009","6638","5"
"4010","6638","6"
"4011","6639","5"
"4012","6639","6"
"4025","6648","2"
"4026","6648","4"
"4027","6648","5"
"4028","6648","6"
"4029","6649","2"
"4030","6649","4"
"4031","6649","5"
"4032","6649","6"
"4033","6650","2"
"4034","6650","4"
"4035","6650","5"
"4036","6650","6"
"4037","6651","2"
"4038","6651","4"
"4039","6651","5"
"4040","6651","6"
"4041","6432","3"
"4042","6432","5"
"4043","6654","4"
"4044","6654","6"
"4046","6655","7"
"4047","6656","3"
"4048","6656","4"
"4049","6656","5"
"4050","6656","6"
"4051","6657","3"
"4052","6657","4"
"4053","6657","5"
"4054","6657","6"
"4055","5194","2"
"4056","5195","2"
"4057","6660","1"
"4058","5248","2"
"4059","5249","2"
"4060","5250","2"
"4061","5251","2"
"4062","5252","2"
"4063","5253","2"
"4064","5254","2"
"4065","5255","2"
"4066","6661","1"
"4067","6216","2"
"4068","6662","1"
"4076","6663","1"
"4077","6664","1"
"4078","6665","1"
"4079","6666","5"
"4080","6666","6"
"4115","6696","6"
"4116","6700","5"
"4117","6700","6"
"4118","6696","5"
"4126","6715","5"
"4127","6715","6"
"4128","6716","5"
"4129","6716","6"
"4130","6717","3"
"4131","6717","4"
"4132","6717","5"
"4133","6717","6"
"4134","5882","3"
"4135","5882","4"
"4136","5882","7"
"4137","6718","5"
"4138","6718","6"
"4139","6719","4"
"4140","6719","6"
"4141","6719","7"
"4142","6720","3"
"4143","6720","5"
"4144","6482","3"
"4145","6482","4"
"4146","6482","5"
"4147","6482","6"
"4148","6552","3"
"4149","6552","4"
"4150","6552","5"
"4151","6552","6"
"4152","6488","3"
"4153","6488","5"
"4154","6781","4"
"4155","6781","6"
"4156","6781","7"
"4161","6797","7"
"4162","6331","7"
"4175","6813","3"
"4176","6813","4"
"4177","6813","5"
"4178","6813","6"
"4179","6814","7"
"4217","6886","5"
"4218","6886","6"
"4223","6907","5"
"4224","6907","6"
"4225","6908","5"
"4226","6908","6"
"4227","6909","5"
"4228","6909","6"
"4229","6910","5"
"4230","6910","6"
"4243","6969","5"
"4244","6969","6"
"4245","6970","5"
"4246","6970","6"
"4247","6971","5"
"4248","6971","6"
"4249","6053","1"
"4250","6054","2"
"4251","6870","3"
"4252","6870","5"
"4253","6871","3"
"4254","6871","5"
"4255","6974","4"
"4256","6974","6"
"4257","6975","4"
"4258","6975","6"
"4259","6994","2"
"4260","6995","2"
"4261","6996","2"
"4262","6997","2"
"4263","7005","5"
"4264","7005","6"
"4270","7057","5"
"4271","7057","6"
"4272","7059","3"
"4273","7059","4"
"4274","7059","7"
"4275","7060","5"
"4276","7060","6"
"4277","7068","5"
"4278","7068","6"
"4279","7072","3"
"4280","7072","4"
"4281","7072","7"
"4282","7073","5"
"4283","7073","6"
"4284","7074","5"
"4285","7074","6"
"4286","7075","1"
"4287","7076","2"
"4289","7093","5"
"4290","7093","6"
"4295","6895","5"
"4296","6895","6"
"4297","7176","3"
"4298","7176","4"
"4299","7176","7"
"4300","7177","5"
"4301","7177","6"
"4346","7251","5"
"4347","7251","6"
"4348","7260","2"
"4351","7289","2"
"4352","7293","2"
"4353","7357","3"
"4354","7357","5"
"4355","7358","4"
"4356","7358","6"
"4357","7358","7"
"4358","7363","2"
"4359","7369","2"
"4360","7171","5"
"4361","7171","6"
"4362","7374","2"
"4363","7375","1"
"4364","7376","2"
"4365","7406","2"
"4366","7419","2"
"4367","7420","2"
"4368","7425","1"
"4369","7426","2"
"4370","7428","1"
"4371","7429","2"
"4372","7430","2"
"4373","7431","2"
"4374","7432","2"
"4375","7433","2"
"4376","7434","2"
"4377","7435","2"
"4378","7436","2"
"4379","7454","2"
"4380","7455","2"
"4381","7456","2"
"4382","7461","2"
"4383","7472","1"
"4384","7473","2"
"4385","7477","2"
"4386","7491","2"
"4387","7501","2"
"4388","7612","2"
"4389","7617","2"
"4390","7636","5"
"4391","7636","6"
"4392","7652","5"
"4393","7652","6"
"4400","7656","5"
"4401","7656","6"
"4402","7668","2"
"4403","7749","5"
"4404","7749","6"
"4405","6911","3"
"4406","6911","5"
"4407","7750","4"
"4408","7750","6"
"4409","7751","7"
"4410","7763","5"
"4411","7763","6"
"4412","7764","5"
"4413","7764","6"
"4414","7765","3"
"4415","7765","4"
"4416","7765","5"
"4417","7765","6"
"4418","7773","3"
"4419","7773","4"
"4420","7773","5"
"4421","7773","6"
"4422","7775","3"
"4423","7775","5"
"4424","7777","5"
"4425","7777","6"
"4426","7778","5"
"4427","7778","6"
"4428","7779","5"
"4429","7779","6"
"4430","7780","5"
"4431","7780","6"
"4432","7781","5"
"4433","7781","6"
"4446","7804","7"
"4447","7805","3"
"4448","7805","4"
"4449","7805","5"
"4450","7805","6"
"4451","6900","3"
"4452","6900","4"
"4453","6900","5"
"4454","6900","6"
"4455","7806","7"
"4456","7015","5"
"4457","7015","6"
"4458","6889","5"
"4459","6889","6"
"4460","7810","5"
"4461","7810","6"
"4469","7814","5"
"4470","7814","6"
"4471","7815","5"
"4472","7815","6"
"4473","7816","5"
"4474","7816","6"
"4475","7817","5"
"4476","7817","6"
"4477","7818","5"
"4478","7818","6"
"4479","6895","7"
"4480","7811","3"
"4481","7811","4"
"4482","7811","5"
"4483","7811","6"
"4484","7819","7"
"4485","7812","3"
"4486","7812","4"
"4487","7812","5"
"4488","7812","6"
"4489","7820","7"
"4490","7813","3"
"4491","7813","4"
"4492","7813","5"
"4493","7813","6"
"4494","7821","7"
"4495","7827","5"
"4496","7827","6"
"4497","7828","5"
"4498","7828","6"
"4499","7769","5"
"4500","7769","6"
"4501","7774","7"
"4502","7837","3"
"4503","7837","4"
"4504","7837","5"
"4505","7837","6"
"4508","7840","5"
"4509","7840","6"
"4512","6905","3"
"4513","6905","4"
"4514","6905","5"
"4515","6905","6"
"4516","7859","7"
"4517","7860","3"
"4518","7860","4"
"4519","7860","5"
"4520","7860","6"
"4521","6974","7"
"4522","6975","7"
"4523","7861","3"
"4524","7861","4"
"4525","7861","5"
"4526","7861","6"
"4527","7862","7"
"4528","7771","3"
"4529","7771","4"
"4530","7863","7"
"4531","7864","5"
"4532","7864","6"
"4533","7866","5"
"4534","7866","6"
"4535","7867","5"
"4536","7867","6"
"4537","7868","5"
"4538","7868","6"
"4641","8366","14"
"4669","7967","14"
"4673","8037","14"
"4677","8038","14"
"4681","8039","14"
"4690","8476","14"
"4702","8002","14"
"4732","8261","14"
"4739","8198","14"
"4756","8043","14"
"4761","8050","14"
"4766","6301","3"
"4767","6301","4"
"4768","6301","5"
"4769","6301","6"
"4770","6302","3"
"4771","6302","4"
"4772","6302","5"
"4773","6302","6"
"4774","8683","7"
"4775","8684","7"
"4783","8064","14"
"4784","8064","15"
"4785","8064","16"
"4795","8851","8"
"4797","9436","16"
"4798","9437","16"
"4799","9559","16"
"4800","9304","16"
"4801","9315","16"
"4802","9314","14"
"4803","9314","15"
"4804","9314","17"
"4805","9584","16"
"4815","9705","16"
"4816","9706","16"
"4817","9730","16"
"4818","9731","16"
"4835","9741","16"
"4836","9742","16"
"4837","9545","16"
"4838","9557","16"
"4839","9828","2"
"4840","9828","8"
"4841","9847","2"
"4842","9847","8"
"4843","9396","14"
"4844","9396","15"
"4845","9396","16"
"4846","9931","14"
"4847","9931","15"
"4848","9931","16"
"4849","9434","1"
"4851","9944","2"
"4852","10000","16"
"4853","10001","16"
"4858","9864","16"
"4860","10131","2"
"4861","10131","8"
"4862","10159","16"
"4863","9982","14"
"4864","9982","15"
"4865","9982","17"
"4866","10194","16"
"4867","10228","16"
"4869","10230","16"
"4870","10231","16"
"4871","8851","2"
"4872","7989","16"
"4877","8002","15"
"4878","8002","17"
"4879","8576","16"
"4880","8473","16"
"4881","8474","16"
"4882","8037","15"
"4883","8037","17"
"4884","8038","15"
"4885","8038","17"
"4886","8039","15"
"4887","8039","17"
"4888","8040","16"
"4889","8041","16"
"4890","8042","16"
"4891","8043","15"
"4892","8043","16"
"4893","8050","15"
"4894","8050","16"
"4895","8475","16"
"4896","8331","16"
"4897","8580","16"
"4898","8577","16"
"4899","8578","16"
"4900","8579","16"
"4901","7913","16"
"4902","7946","16"
"4903","8572","16"
"4904","8535","16"
"4905","7999","16"
"4906","8000","14"
"4907","8000","15"
"4908","8000","17"
"4909","8181","16"
"4910","8192","16"
"4911","8142","16"
"4912","8143","16"
"4913","8144","16"
"4914","7950","16"
"4915","8261","15"
"4916","8261","16"
"4917","8259","16"
"4918","8433","16"
"4919","8198","15"
"4920","8198","16"
"4921","8408","16"
"4922","8476","15"
"4923","8476","16"
"4924","8207","14"
"4925","8207","15"
"4926","8207","16"
"4927","8409","16"
"4928","8410","16"
"4929","8411","16"
"4930","8412","16"
"4931","8534","16"
"4932","8366","15"
"4933","8366","16"
"4934","8469","16"
"4935","7967","15"
"4936","7967","16"
"4937","8581","16"
"4938","10329","16"
"4939","9617","2"
"4940","9603","16"
"4942","9604","16"
"4943","9601","16"
"4944","7952","16"
"4945","7953","16"
"4946","10404","16"
"4947","10346","2"
"4948","10346","8"
"4954","9710","2"
"4955","9717","2"
"4959","10487","2"
"4960","10487","8"
"4961","10488","2"
"4962","10488","8"
"4963","10489","2"
"4964","10489","8"
"4965","9967","16"
"4969","10576","16"
"4970","10233","2"
"4971","10233","8"
"4972","10601","16"
"4974","10341","16"
"4975","10340","16"
"4976","9717","8"
"4977","10577","16"
"4978","10649","14"
"4979","10649","15"
"4980","10649","16"
"4982","10270","2"
"4983","10270","8"
"4984","10677","2"
"4985","10677","8"
"4987","10682","16"
"4990","10750","2"
"4991","10814","2"
"4992","10814","8"
"4993","10828","16"
"4994","10829","16"
"5000","10570","16"
"5001","10850","16"
"5002","10851","16"
"5003","10852","16"
"5004","10853","16"
"5005","10652","16"
"5006","9944","8"
"5007","9308","16"
"5008","9466","2"
"5009","9466","8"
"5010","9467","2"
"5011","9467","8"
"5014","10691","2"
"5015","10691","8"
"5016","10692","2"
"5017","10692","8"
"5030","8842","1"
"5031","11055","2"
"5032","11056","8"
"5049","9687","14"
"5050","9687","15"
"5051","9687","16"
"5058","9659","14"
"5059","9659","15"
"5060","9659","16"
"5061","9657","14"
"5062","9657","15"
"5063","9657","16"
"5064","9663","14"
"5065","9663","15"
"5066","9663","16"
"5067","9664","14"
"5068","9664","15"
"5069","9664","16"
"5070","10683","14"
"5071","10683","15"
"5072","10683","16"
"5075","10684","16"
"5076","9658","14"
"5077","9658","15"
"5078","9658","16"
"5079","10324","14"
"5080","10324","15"
"5081","10324","16"
"5082","10681","14"
"5083","10681","15"
"5084","10681","16"
"5085","9656","14"
"5086","9656","15"
"5087","9656","16"
"5088","10325","14"
"5089","10325","15"
"5090","10325","16"
"5091","10749","14"
"5092","10749","15"
"5093","10749","16"
"5094","10680","16"
"5096","11547","16"
"5097","11548","16"
"5098","11176","15"
"5099","11176","16"
"5100","11177","15"
"5101","11177","16"
"5102","11178","15"
"5103","11178","16"
"5112","11655","16"
"5113","11656","16"
"5114","11657","16"
"5115","11676","14"
"5116","11676","15"
"5117","11676","17"
"5118","11677","16"
"5119","11678","16"
"5120","11679","16"
"5121","11711","14"
"5122","11711","15"
"5123","11711","16"
"5124","11429","15"
"5125","11429","16"
"5126","11712","16"
"5127","11737","16"
"5128","11736","14"
"5129","11736","15"
"5130","11736","16"
"5133","11500","14"
"5134","11500","15"
"5135","11500","16"
"5136","11501","14"
"5137","11501","15"
"5138","11501","17"
"5139","11759","16"
"5144","11764","16"
"5145","11763","14"
"5146","11763","15"
"5147","11763","16"
"5148","11778","16"
"5149","11779","16"
"5152","11782","16"
"5154","11698","15"
"5155","11698","16"
"5196","11805","16"
"5197","11809","16"
"5198","11810","16"
"5200","11812","16"
"5201","11813","16"
"5202","11814","16"
"5203","11815","16"
"5204","11816","16"
"5205","11817","16"
"5206","11818","16"
"5209","11821","16"
"5210","11822","16"
"5211","11823","16"
"5212","11824","16"
"5213","11825","16"
"5215","11827","16"
"5216","11828","16"
"5217","11829","16"
"5218","11830","16"
"5220","11832","16"
"5221","11833","16"
"5222","11226","14"
"5223","11226","15"
"5224","11226","17"
"5225","11202","14"
"5226","11202","15"
"5227","11202","17"
"5228","11199","14"
"5229","11199","15"
"5230","11199","17"
"5231","11115","14"
"5232","11115","15"
"5233","11115","16"
"5234","11834","17"
"5235","11116","14"
"5236","11116","15"
"5237","11116","16"
"5238","11835","17"
"5239","11117","14"
"5240","11117","15"
"5241","11117","16"
"5242","11836","17"
"5243","11185","14"
"5244","11185","15"
"5245","11185","16"
"5246","11845","17"
"5248","11013","14"
"5249","11013","15"
"5250","11013","16"
"5251","11016","14"
"5252","11016","15"
"5253","11016","16"
"5254","11848","17"
"5255","11722","15"
"5256","11722","16"
"5341","11912","16"
"5345","11916","16"
"5349","11920","16"
"5350","11938","16"
"5351","11615","14"
"5352","11615","15"
"5353","11615","17"
"5354","11716","14"
"5355","11716","15"
"5356","11716","17"
"5357","11717","14"
"5358","11717","15"
"5359","11717","17"
"5361","11634","15"
"5363","11622","14"
"5364","11622","15"
"5365","11622","17"
"5367","11719","15"
"5370","11720","15"
"5372","11616","14"
"5373","11616","15"
"5374","11616","17"
"5375","11625","14"
"5376","11625","15"
"5377","11625","17"
"5378","11936","14"
"5379","11936","15"
"5380","11936","17"
"5381","11921","14"
"5382","11921","15"
"5383","11921","17"
"5384","11922","14"
"5385","11922","15"
"5386","11922","17"
"5387","11935","14"
"5388","11935","15"
"5389","11935","17"
"5390","11761","14"
"5391","11761","15"
"5392","11761","17"
"5393","11937","14"
"5394","11937","15"
"5395","11937","17"
"5396","11762","14"
"5397","11762","15"
"5398","11762","17"
"5399","11600","14"
"5400","11600","15"
"5401","11600","17"
"5402","11617","14"
"5403","11617","15"
"5404","11617","17"
"5405","11618","14"
"5406","11618","15"
"5407","11618","17"
"5408","11619","14"
"5409","11619","15"
"5410","11619","17"
"5411","11620","14"
"5412","11620","15"
"5413","11620","17"
"5414","11599","14"
"5415","11599","15"
"5416","11599","17"
"5417","11939","16"
"5418","11940","16"
"5419","11941","16"
"5420","11942","16"
"5421","11943","16"
"5422","11959","16"
"5423","11963","16"
"5424","11964","16"
"5425","11965","16"
"5426","11967","14"
"5427","11967","15"
"5428","11967","16"
"5429","11968","14"
"5430","11968","15"
"5431","11968","16"
"5432","11969","16"
"5433","11970","16"
"5434","11777","16"
"5435","11496","14"
"5436","11496","15"
"5437","11496","16"
"5438","11971","14"
"5439","11971","15"
"5440","11971","17"
"5441","11972","14"
"5442","11972","15"
"5443","11972","17"
"5444","11973","14"
"5445","11973","15"
"5446","11973","17"
"5447","11974","14"
"5448","11974","15"
"5449","11974","17"
"5450","11220","16"
"5451","11239","16"
"5452","11240","16"
"5453","11241","16"
"5454","11975","16"
"5455","11976","16"
"5456","10677","23"
"5457","11990","16"
"5458","10131","23"
"5459","9828","23"
"5460","11992","14"
"5461","11992","15"
"5462","11992","16"
"5463","10233","23"
"5464","11056","23"
"5465","8851","23"
"5467","11374","15"
"5468","11374","16"
"5469","9944","23"
"5470","9717","23"
"5471","10270","23"
"5472","9466","23"
"5473","9467","23"
"5474","12006","14"
"5475","12006","15"
"5476","12006","17"
"5477","11383","16"
"5478","12017","2"
"5479","12018","2"
"5480","12019","2"
"5481","12114","2"
"5483","12152","2"
"5485","12152","23"
"5510","12373","2"
"5511","12025","2"
"5512","12415","1"
"5513","12027","2"
"5514","12422","2"
"5515","12272","2"
"5516","12423","2"
"5517","12215","2"
"5531","12245","2"
"5534","12597","2"
"5536","12600","2"
"5539","12603","2"
"5540","11592","15"
"5541","11592","16"
"5542","12619","2"
"5543","12626","2"
"5544","12650","2"
"5545","12651","2"
"5546","12652","2"
"5547","12663","2"
"5548","12604","2"
"5549","12605","2"
"5550","12606","2"
"5551","12673","2"
"5552","12674","2"
"5553","12684","2"
"5554","12685","2"
"5555","12171","1"
"5556","12686","2"
"5557","11174","15"
"5558","11174","16"
"5559","12362","1"
"5560","12745","2"
"5561","12747","2"
"5564","12748","2"
"5567","12749","2"
"5573","12828","15"
"5574","12828","16"
"5575","12830","15"
"5576","12830","16"
"5577","12833","16"
"5578","12513","2"
"5579","12861","16"
"5580","12862","16"
"5585","12469","15"
"5586","12469","16"
"5591","12868","15"
"5592","12868","16"
"5593","12848","15"
"5594","12848","16"
"5595","2436","24"
"5596","12380","2"
"5597","12381","2"
"5598","12352","2"
"5599","12985","1"
"5600","12986","2"
"5601","12142","2"
"5610","13217","2"
"5611","13228","16"
"5612","13231","16"
"5618","10814","23"
"5620","12538","2"
"5621","12853","2"
"5622","13317","2"
"5623","13318","2"
"5624","13319","2"
"5625","12314","1"
"5626","12315","1"
"5627","12316","1"
"5628","13316","1"
"5629","6216","24"
"5630","6994","24"
"5631","6995","24"
"5632","6996","24"
"5633","6997","24"
"5634","7433","24"
"5635","7434","24"
"5636","7435","24"
"5637","7436","24"
"5638","5194","24"
"5639","5195","24"
"5640","12114","8"
"5641","12600","8"
"5642","12603","8"
"5645","12986","8"
"5646","12142","8"
"5647","12604","8"
"5648","12605","8"
"5649","12606","8"
"5651","12408","2"
"5652","12408","8"
"5653","12408","23"
"5670","13416","15"
"5671","13416","16"
"5672","13417","15"
"5673","13417","16"
"5674","13387","14"
"5675","13387","17"
"5676","13418","15"
"5677","13418","16"
"5678","13419","15"
"5679","13419","16"
"5680","13394","14"
"5681","13394","17"
"5684","13421","15"
"5685","13421","16"
"5686","13420","15"
"5687","13420","16"
"5688","13384","14"
"5689","13384","17"
"5690","13436","14"
"5691","13436","17"
"5692","13437","14"
"5693","13437","17"
"5694","13438","14"
"5695","13438","17"
"5696","13441","14"
"5697","13441","17"
"5698","12915","15"
"5699","12915","16"
"5700","13443","16"
"5701","13444","16"
"5704","12962","16"
"5710","13234","14"
"5711","13234","15"
"5712","13234","16"
"5713","12783","15"
"5714","12783","16"
"5715","12786","15"
"5716","12786","16"
"5717","12789","15"
"5718","12789","16"
"5719","13460","16"
