Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4
"1102","3999.259","4752.247","5674.039","7446.161","1102"
"1103","4013.568","4768.065","5691.761","7462.639","1103"
"1104","4027.928","4783.936","5709.538","7479.153","1104"
"1105","4042.34","4799.86","5727.37","7495.704","1105"
"1106","4056.802","4815.837","5745.258","7512.291","1106"
"1107","4071.317","4831.868","5763.203","7528.915","1107"
"1108","4085.884","4847.951","5781.203","7545.576","1108"
"1109","4100.503","4864.088","5799.259","7562.273","1109"
"1110","4115.174","4880.279","5817.372","7579.008","1110"
"1111","4129.898","4896.524","5835.541","7595.78","1111"
"1112","4144.674","4912.823","5853.767","7612.589","1112"
"1113","4159.503","4929.176","5872.05","7629.435","1113"
"1114","4174.385","4945.583","5890.391","7646.318","1114"
"1115","4189.321","4962.045","5908.788","7663.239","1115"
"1116","4204.31","4978.563","5927.243","7680.197","1116"
"1117","4219.353","4995.134","5945.755","7697.193","1117"
"1118","4234.449","5011.761","5964.326","7714.226","1118"
"1119","4249.599","5028.444","5982.954","7731.297","1119"
"1120","4264.804","5045.182","6001.64","7748.406","1120"
"1121","4280.063","5061.975","6020.385","7765.552","1121"
"1122","4295.376","5078.825","6039.188","7782.737","1122"
"1123","4310.745","5095.73","6058.051","7799.959","1123"
"1124","4326.168","5112.692","6076.972","7817.22","1124"
"1125","4341.646","5129.71","6095.952","7834.519","1125"
"1126","4357.181","5146.786","6114.991","7851.856","1126"
"1127","4372.77","5163.917","6134.09","7869.232","1127"
"1128","4388.416","5181.106","6153.249","7886.646","1128"
"1129","4404.117","5198.353","6172.467","7904.098","1129"
"1130","4419.874","5215.656","6191.746","7921.589","1130"
"1131","4435.688","5233.017","6211.084","7939.119","1131"
"1132","4451.559","5250.436","6230.483","7956.688","1132"
"1133","4467.485","5267.913","6249.943","7974.295","1133"
"1134","4483.47","5285.448","6269.463","7991.942","1134"
"1135","4499.511","5303.042","6289.044","8009.627","1135"
"1136","4515.61","5320.693","6308.687","8027.352","1136"
"1137","4531.766","5338.404","6328.391","8045.116","1137"
"1138","4547.98","5356.174","6348.156","8062.919","1138"
"1139","4564.252","5374.002","6367.983","8080.762","1139"
"1140","4580.583","5391.891","6387.873","8098.644","1140"
"1141","4596.972","5409.838","6407.824","8116.565","1141"
"1142","4613.419","5427.846","6427.837","8134.527","1142"
"1143","4629.926","5445.913","6447.913","8152.528","1143"
"1144","4646.491","5464.041","6468.052","8170.569","1144"
"1145","4663.116","5482.229","6488.253","8188.649","1145"
"1146","4679.8","5500.477","6508.518","8206.771","1146"
"1147","4696.543","5518.786","6528.846","8224.932","1147"
"1148","4713.347","5537.156","6549.238","8243.133","1148"
"1149","4730.211","5555.587","6569.693","8261.374","1149"
"1150","4747.135","5574.08","6590.212","8279.655","1150"
"1151","4764.12","5592.634","6610.795","8297.978","1151"
"1152","4781.166","5611.25","6631.442","8316.341","1152"
"1153","4798.272","5629.928","6652.154","8334.744","1153"
"1154","4815.439","5648.668","6672.931","8353.188","1154"
"1155","4832.669","5667.471","6693.772","8371.673","1155"
"1156","4849.959","5686.335","6714.679","8390.199","1156"
"1157","4867.312","5705.264","6735.651","8408.766","1157"
"1158","4884.727","5724.254","6756.688","8427.374","1158"
"1159","4902.204","5743.309","6777.792","8446.022","1159"
"1160","4919.743","5762.426","6798.96","8464.713","1160"
"1161","4937.346","5781.607","6820.196","8483.444","1161"
"1162","4955.011","5800.852","6841.497","8502.218","1162"
"1163","4972.739","5820.161","6862.865","8521.032","1163"
"1164","4990.531","5839.534","6884.3","8539.889","1164"
"1165","5008.387","5858.972","6905.801","8558.787","1165"
"1166","5026.306","5878.475","6927.37","8577.728","1166"
"1167","5044.29","5898.042","6949.006","8596.709","1167"
"1168","5062.338","5917.674","6970.71","8615.732","1168"
"1169","5080.45","5937.372","6992.482","8634.799","1169"
"1170","5098.627","5957.136","7014.321","8653.907","1170"
"1171","5116.87","5976.965","7036.229","8673.058","1171"
"1172","5135.178","5996.86","7058.205","8692.25","1172"
"1173","5153.551","6016.821","7080.25","8711.485","1173"
"1174","5171.989","6036.85","7102.364","8730.763","1174"
"1175","5190.494","6056.944","7124.546","8750.084","1175"
"1176","5209.065","6077.105","7146.798","8769.446","1176"
"1177","5227.703","6097.334","7169.12","8788.853","1177"
"1178","5246.407","6117.63","7191.511","8808.302","1178"
"1179","5265.178","6137.993","7213.973","8827.794","1179"
"1180","5284.016","6158.424","7236.504","8847.329","1180"
"1181","5302.922","6178.924","7259.105","8866.907","1181"
"1182","5321.895","6199.491","7281.778","8886.529","1182"
"1183","5340.936","6220.127","7304.521","8906.194","1183"
"1184","5360.045","6240.832","7327.335","8925.903","1184"
"1185","5379.223","6261.605","7350.22","8945.655","1185"
"1186","5398.47","6282.448","7373.177","8965.451","1186"
"1187","5417.785","6303.36","7396.206","8985.291","1187"
"1188","5437.169","6324.342","7419.306","9005.175","1188"
"1189","5456.623","6345.393","7442.479","9025.103","1189"
"1190","5476.146","6366.515","7465.724","9045.074","1190"
"1191","5495.739","6387.707","7489.042","9065.091","1191"
"1192","5515.402","6408.969","7512.432","9085.151","1192"
"1193","5535.135","6430.302","7535.896","9105.256","1193"
"1194","5554.939","6451.707","7559.432","9125.405","1194"
"1195","5574.814","6473.182","7583.042","9145.599","1195"
"1196","5594.76","6494.729","7606.727","9165.837","1196"
"1197","5614.778","6516.348","7630.485","9186.12","1197"
"1198","5634.867","6538.039","7654.317","9206.448","1198"
"1199","5655.028","6559.801","7678.224","9226.821","1199"
"1200","5675.261","6581.637","7702.205","9247.24","1200"
"1201","5695.566","6603.544","7726.261","9267.703","1201"
"1202","5715.944","6625.525","7750.393","9288.212","1202"
"1203","5736.396","6647.58","7774.599","9308.766","1203"
"1204","5756.92","6669.707","7798.881","9329.365","1204"
"1205","5777.518","6691.908","7823.24","9350.011","1205"
"1206","5798.188","6714.183","7847.674","9370.701","1206"
"1207","5818.934","6736.532","7872.185","9391.438","1207"
"1208","5839.753","6758.956","7896.771","9412.221","1208"
"1209","5860.647","6781.454","7921.436","9433.049","1209"
"1210","5881.616","6804.027","7946.176","9453.924","1210"
"1211","5902.66","6826.675","7970.995","9474.845","1211"
"1212","5923.779","6849.399","7995.891","9495.812","1212"
"1213","5944.974","6872.198","8020.864","9516.825","1213"
"1214","5966.244","6895.073","8045.916","9537.885","1214"
"1215","5987.591","6918.024","8071.045","9558.991","1215"
"1216","6009.014","6941.052","8096.253","9580.145","1216"
"1217","6030.513","6964.157","8121.54","9601.345","1217"
"1218","6052.09","6987.338","8146.906","9622.592","1218"
"1219","6073.744","7010.596","8172.351","9643.886","1219"
"1220","6095.475","7033.932","8197.876","9665.228","1220"
"1221","6117.284","7057.346","8223.48","9686.615","1221"
"1222","6139.17","7080.837","8249.165","9708.052","1222"
"1223","6161.136","7104.407","8274.929","9729.534","1223"
"1224","6183.18","7128.055","8300.774","9751.065","1224"
"1225","6205.302","7151.782","8326.7","9772.644","1225"
"1226","6227.504","7175.587","8352.707","9794.27","1226"
"1227","6249.786","7199.472","8378.795","9815.943","1227"
"1228","6272.146","7223.437","8404.964","9837.665","1228"
"1229","6294.588","7247.481","8431.215","9859.436","1229"
"1230","6317.109","7271.605","8457.548","9881.254","1230"
"1231","6339.711","7295.81","8483.964","9903.12","1231"
"1232","6362.394","7320.095","8510.461","9925.035","1232"
"1233","6385.158","7344.461","8537.042","9946.998","1233"
"1234","6408.003","7368.909","8563.706","9969.01","1234"
"1235","6430.93","7393.437","8590.453","9991.07","1235"
"1236","6453.939","7418.047","8617.283","10013.18","1236"
"1237","6477.031","7442.739","8644.197","10035.34","1237"
"1238","6500.205","7467.514","8671.195","10057.55","1238"
"1239","6523.462","7492.37","8698.278","10079.8","1239"
"1240","6546.802","7517.31","8725.445","10102.11","1240"
"1241","6570.226","7542.332","8752.697","10124.46","1241"
"1242","6593.733","7567.438","8780.035","10146.87","1242"
"1243","6617.325","7592.627","8807.458","10169.32","1243"
"1244","6641.001","7617.9","8834.966","10191.83","1244"
"1245","6664.762","7643.258","8862.56","10214.38","1245"
"1246","6688.608","7668.7","8890.24","10236.98","1246"
"1247","6712.539","7694.226","8918.007","10259.64","1247"
"1248","6736.556","7719.837","8945.86","10282.34","1248"
"1249","6760.658","7745.534","8973.801","10305.09","1249"
"1250","6784.847","7771.316","9001.829","10327.9","1250"
"1251","6809.123","7797.184","9029.944","10350.75","1251"
"1252","6833.485","7823.138","9058.147","10373.66","1252"
"1253","6857.935","7849.179","9086.438","10396.62","1253"
"1254","6882.471","7875.306","9114.818","10419.62","1254"
"1255","6907.096","7901.52","9143.286","10442.68","1255"
"1256","6931.809","7927.821","9171.844","10465.79","1256"
"1257","6956.61","7954.21","9200.49","10488.95","1257"
"1258","6981.5","7980.687","9229.226","10512.16","1258"
"1259","7006.479","8007.252","9258.051","10535.42","1259"
"1260","7031.547","8033.905","9286.967","10558.74","1260"
"1261","7056.706","8060.647","9315.973","10582.1","1261"
"1262","7081.954","8087.479","9345.069","10605.52","1262"
"1263","7107.292","8114.399","9374.257","10628.99","1263"
"1264","7132.721","8141.409","9403.535","10652.51","1264"
"1265","7158.242","8168.509","9432.905","10676.08","1265"
"1266","7183.853","8195.699","9462.367","10699.71","1266"
"1267","7209.556","8222.979","9491.921","10723.39","1267"
"1268","7235.351","8250.351","9521.566","10747.12","1268"
"1269","7261.238","8277.813","9551.305","10770.9","1269"
"1270","7287.218","8305.367","9581.137","10794.73","1270"
"1271","7313.291","8333.013","9611.062","10818.62","1271"
"1272","7339.457","8360.751","9641.079","10842.56","1272"
"1273","7365.717","8388.581","9671.191","10866.56","1273"
"1274","7392.071","8416.504","9701.397","10890.6","1274"
"1275","7418.519","8444.52","9731.697","10914.7","1275"
"1276","7445.061","8472.628","9762.093","10938.86","1276"
"1277","7471.699","8500.83","9792.582","10963.06","1277"
"1278","7498.432","8529.127","9823.167","10987.32","1278"
"1279","7525.26","8557.518","9853.848","11011.64","1279"
"1280","7552.185","8586.002","9884.624","11036","1280"
"1281","7579.206","8614.582","9915.497","11060.43","1281"
"1282","7606.323","8643.257","9946.466","11084.9","1282"
"1283","7633.538","8672.027","9977.531","11109.43","1283"
"1284","7660.85","8700.894","10008.69","11134.02","1284"
"1285","7688.26","8729.855","10039.95","11158.66","1285"
"1286","7715.768","8758.914","10071.31","11183.35","1286"
"1287","7743.374","8788.069","10102.77","11208.1","1287"
"1288","7771.079","8817.322","10134.32","11232.9","1288"
"1289","7798.882","8846.672","10165.97","11257.76","1289"
"1290","7826.786","8876.119","10197.73","11282.67","1290"
"1291","7854.79","8905.665","10229.58","11307.64","1291"
"1292","7882.893","8935.309","10261.53","11332.66","1292"
"1293","7911.097","8965.051","10293.58","11357.74","1293"
"1294","7939.402","8994.893","10325.73","11382.87","1294"
"1295","7967.809","9024.833","10357.98","11408.06","1295"
"1296","7996.316","9054.874","10390.33","11433.31","1296"
"1297","8024.926","9085.015","10422.78","11458.61","1297"
"1298","8053.639","9115.255","10455.33","11483.96","1298"
"1299","8082.454","9145.597","10487.99","11509.38","1299"
"1300","8111.372","9176.039","10520.74","11534.85","1300"
