Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6
"651","0","Rock, Paper, Scissors [NYI]","Deals [StandardDamage(1,1)] damage from a random school.","0","3","0","0"
"652","236298","Haunt","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

The user transforms into an unholy spirit and enters the target, dealing [StandardDamage(1,1,653)] [School()] damage every round. 

While haunting a target, the user is considered dead.","0","3","0","4"
"653","236298","Haunt","Deals [StandardDamage(1,1)] [School()] damage every round.","0","3","0","0"
"654","236548","Ghostly Bite","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1,1)] [School()] damage and stuns the user for [duration(1,2)] round.","0","3","0","3"
"655","237524","Creepy Chomp","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Chomps on the enemy, dealing [StandardDamage(1,1)] [School()] damage.","0","3","0","0"
"657","538561","Plagued Blood","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1,1)] [School()] damage and plagues the target for [duration(1,2)]  |4round:rounds. 

While plagued, enemies who strike the target are healed.","0","3","0","0"
"658","538561","Plagued Blood","When damaged, the attacker is healed.","0","3","3","0"
"659","0","Spreading Infection [NYI]","Deals [StandardDamage(1,1)] [School()] damage and places a contagious infection on the target which deals [StandardDamage(1,1,123)] [School()] damage twice then jumps to an allied pet. Jumps up to 3 times.","0","3","0","4"
"660","0","Spreading Infection","Deals [StandardDamage(1,1)] damage each round.

When the effect expires, it jumps to an ally.","0","-1","0","0"
"662","0","Spreading Infection","Deals [StandardDamage(1,1)] damage each round.","0","-1","0","0"
"663","237521","Corpse Explosion","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Instantly kills the user, causing [points(1,1)]% of their health as [School()] damage to the enemy and infects the target.

Infected targets receive [points(1,1,664)]% of their maximum health as [School()] damage every round for [duration(1,2)] |4round:rounds.","0","3","2","0"
"664","237521","Corpse Explosion","Deals [points(1,1)]% of the target's health as [School()] damage every round.

|cFFAAFFAAPoisoned|r","25","3","0","0"
"665","237524","Consume Corpse","[StandardAccuracy(1,2)] |cffffffffHit Chance|r

Consumes an allied corpse to restore [points(1,2)]% of total health.

Corpses can only be used once.","0","3","2","3"
"666","132103","Rabid Strike","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1,1)] [School()] damage and turns the target rabid for [duration(1,2)] rounds.

While rabid, the target deals 25% additional damage and receives 50% additional damage.","0","3","0","0"
"667","236549","Aged Yolk","Removes all buffs and debuffs from the user.","0","0","18","2"
"668","344804","Dreadful Breath","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Channels a dreadful toxic breath which deals [StandardDamage(1,1)] [School()] damage split across the enemy team. Deals additional damage if the weather is Cleansing Rain.

Your pet continues performing this attack for [numTurns()] |4round:rounds;.","0","0","0","0"
"669","642415","Backflip","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Performs a flip, dealing [StandardDamage(1,1)] [School()] damage. 

Interrupts the opponent's round if the user goes first.","0","0","0","3"
"670","461122","Snap Trap","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Places a snap trap onto the ground. Opponents have a chance to trigger the trap each time they attack.

When the opponent triggers the trap, they will take [StandardDamage(getProcIndex(PROC_ON_AURA_REMOVED,671),1,671)] [School()] damage and be unable to attack for [duration(getProcIndex(PROC_ON_AURA_REMOVED,671),2,671)] |4round:rounds;.","0","9","0","5"
"671","461122","Snap Trap","Attacks have a chance to trigger the trap, causing [StandardDamage(getProcIndex(PROC_ON_AURA_REMOVED,671),1)] [School()] damage and making them unable to attack for [duration(getProcIndex(PROC_ON_AURA_REMOVED,671),2)] |4round:rounds;.

[StandardAccuracy(2,1)] |cffffffffHit Chance|r","255","9","0","0"
"677","132845","Wild Winds","The current pet takes [StandardDamage(1,1)] [School()] damage every round.","627","2","1","0"
"681","463526","Battle Recovery","Your pet regains a portion of the health lost fighting after battle.","0","0","2","0"
"682","535592","Apocalypse","A meteor is falling from the twisting nether. When it lands all active pets will die.

This effect cannot be removed.  Cockroaches and Beetles always survive this attack.","240","4","3","0"
"684","236363","GM Suicide","Kills the caster. Giving up so soon?","0","3","0","0"
"706","538518","Swarm","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Starts a swarm, causing [FormatDamage(SimpleDamage(1,1)+SimpleDamage(1,2)+SimpleDamage(1,3))] [School()] damage. 

Opponents struck by the swarm take double damage for [duration(1,4)] |4round:rounds;.

Swarm continues for [numTurns()] |4round:rounds;.","0","4","0","0"
"710","133013","Build Turret","Builds a turret that assaults the enemy team's front pet, dealing [FormatDamage(SimpleDamage(1,1,711)*3)] [School()] damage each round. 

Each turret lasts [duration(1,1)] |4round:rounds;.","0","9","0","2"
"711","133013","Turret","Deals [FormatDamage(SimpleDamage(1,1)*3)] [School()] damage to the enemy's front pet each round.","153","9","0","0"
"712","133037","Railgun","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Fires a magnetically-powered shot, dealing [StandardDamage(1, 1)] [School()] damage.","0","6","0","0"
"713","458970","Blitz","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Pummels the enemy 1-2 times, dealing [StandardDamage(1,1)] [School()] damage per hit.

Hits an additional time if the user attacks first.","0","0","0","0"
"714","136080","GM Revive","Resurrect Pets.","0","0","0","0"
"717","136135","Banished","Banished pets cannot return to battle until the effect has worn off.","165","-1","0","0"
"718","463566","Mudslide","All pets who enter battle are rooted for [duration(1,1)] |4round:rounds.

Rooted enemies are unable to swap out.","171","4","2","0"
"720","610610","Clone","A clone has been created who will perform additional attacks each round.","183","5","2","0"
"721","612394","Slippery Ice","Accuracy reduced by 20%.

All pets are considered |cFF0070DDChilled|r.","191","6","2","0"
"722","236370","GM Unkillable","Makes the target unkillable.","0","0","0","0"
"723","618979","Failsafe","Comes back to life once per battle, returning to 20% health.","0","9","6","0"
"724","618980","Damned","Undead pets remain immortal for one round when killed.","0","3","6","0"
"725","236370","GM Unkillable","Hey baby, just look at how unkillable I am.","0","-1","3","0"
"726","618977","Recovery","Humanoids recover [percentage(1,1,726)]% of their maximum health if they dealt damage this round.","0","0","6","0"
"728","134392","GM Pass","After you.

No, no, after YOU.","0","0","0","0"
"733","236367","GM Execute Range","Sets the target's health to [percentage(1,1)]%.","0","1","0","0"
"734","348537","Crystal Prison","Stunned.

Unable to give this pet commands.","205","-1","3","0"
"735","648208","Speed Boost","Speed increased by [abs(abilityStateMod( 25, 735 ))]%.","113","-1","2","0"
"737","517112","Meteor","Flying up high. 
Unattackable.","241","-1","2","0"
"738","132372","Nevermore","This pet's next ability will be locked out for [points(1,1)] |4round:rounds;.","0","2","3","0"
"739","648206","Frenzyheart Brew","Damage dealt increased by [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 739 ))]%.","320","-1","3","0"
"740","236698","Frenzyheart Brew","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

A fierce brew enrages the user, causing them to attack, dealing [StandardDamage(1,1)] [School()] damage and increasing the damage they deal by [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 739 ))]% for [duration(1,2)]  |4round:rounds.","0","0","0","0"
"741","132369","Whirlwind","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Whirls around wildly, dealing [StandardDamage(1,1)] [School()] damage split evenly against the enemy team.","0","0","0","3"
"742","134052","Creeping Fungus","Deals [StandardDamage(1,1)] [School()] damage each round.

Deals additional damage in Moonlight.","0","3","0","0"
"743","134052","Creeping Fungus","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

A creeping fungus infects the target, causing [StandardDamage(1,1,742)] [School()] damage each round for [duration(1,1)]  |4round:rounds.

Deals additional damage in Moonlight.","0","3","0","0"
"744","134201","Leech Seed","Deals [StandardDamage(1,1)] [School()] damage every round. The caster of the aura is healed for [points(1,2)]% of the damage dealt.","0","6","1","0"
"745","134201","Leech Seed","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Plants a seed in the target, instantly dealing [StandardDamage(1,1)] [School()] damage and restoring [StandardHealing(1,2)] health to the user. The seed lasts for [duration(1,3)] round.

Each round, the seed deals [StandardDamage(1,1,744)] [School(744)] damage and restores that damage as health to the user.","0","6","0","4"
"746","132371","Spore Shrooms","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Places a mushroom near the enemy team. It grows for 2 |4round:rounds;, then unleashes a cloud of spores.

The spore cloud infects the front pet, dealing [StandardDamage(1,1, 748)] [School(748)] damage every round for [duration(3,1,747)] rounds.","0","6","0","2"
"747","132371","Spore Shrooms","Releases a cloud of spores, infecting the current pet for [duration(3,1)] |4round:rounds;.","262","6","0","0"
"748","132371","Spore Burst","Deals [StandardDamage(1,1)] [School()] damage each round.","263","6","1","0"
"750","425952","Soul Ward","Blocks a single attack.","0","0","2","0"
"751","425952","Soul Ward","A ward of powerful magic surrounds you, blocking the next attack.","0","0","2","3"
"752","136213","Soulrush","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1,1)] [School()] damage and has a 25% chance to stun the target.","0","5","0","4"
"753","135981","Solar Beam","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Instantly deals [StandardDamage(1,1)] [School()] damage, plus [StandardDamage(1,3)] damage if the weather is Sunlight. The user must recharge for two |4round:rounds; afterwards.

While recharging, you cannot perform any other actions.","0","6","0","0"
"754","531507","Screeching Gears","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1,1)] [School()] damage and has a [accuracy(1,3)]% chance to stun the target for [duration(1,3)] |4round:rounds;.","0","9","0","1"
"755","136030","Acid Touch","Deals [StandardDamage(1,1)] [School()] damage each round.","386","8","1","0"
"756","136030","Acid Touch","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Acid eats away at the target, dealing [StandardDamage(1,1)] [School()] damage and causing [StandardDamage(1,1,755)] [School()] damage each round for [duration(1,2)]  |4round:rounds.","0","8","0","0"
"757","133847","Lucky Dance","Increases your team's hit chance  by [abs(abilityStateMod(41,251))]% and increases your team's critical strike chance by [abs(abilityStateMod(40,251))]% for [duration(1,1)] |4round:rounds;.","0","4","2","0"
"758","294479","Mrrrgglllrggghl","Sacrifice half of your HP to call another baby Murloc to help you for [duration(1,4)]  |4round:rounds.

A team may only have one clone.","0","0","2","5"
"759","134952","Block","Blocks a single attack.","0","-1","2","0"
"760","134952","Shield Block","A shield surrounds you, blocking the next attack.","0","0","2","3"
"761","236171","Heroic Leap","[StandardAccuracy(2,1)] |cffffffffHit Chance|r

Leap up high, becoming unattackable for one round. 

On the next round, you attack, dealing [StandardDamage(2, 1)] [School()] damage.","0","0","0","4"
"762","236314","Haymaker","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Unleashes a vicious swing which deals [StandardDamage(1,1)] [School()] damage.

If the ability misses, the user is stunned for [duration(1,4)] |4round:rounds;.","0","0","0","3"
"763","135972","Sear Magic","Removes all buffs and debuffs from the user.","0","5","18","2"
"764","136164","Phase Shift","Phase out, increasing your chance to dodge by [abs(abilityStateMod( 73, 311 ))]%.

Lasts [duration(1,1)] |4round:rounds;.","0","5","2","4"
"765","135277","Holy Sword","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Slices with El'druin, dealing [StandardDamage(1, 1)] [School()] damage.","0","0","0","0"
"766","135963","Holy Justice","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Stun the target for [duration(1,1)] |4round:rounds;.","0","0","2","5"
"767","571558","Holy Charge","[StandardAccuracy(2,1)] |cffffffffHit Chance|r

Gathers energy for one round, then unleashes it on the next, dealing [StandardDamage(2,1)] [School()] damage.","0","0","0","3"
"768","236263","Omnislash","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Attacks the enemy in the blink of an eye, dealing [StandardDamage(1,7)] [School()] damage to all enemy pets.","0","0","0","0"
"769","236254","Surge of Light","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Blasts the opponent with a pillar of holy fire, dealing [StandardDamage(1,1)] [School()] damage and has a [accuracy(1,3)]% chance to stun the target for [duration(1,3)] |4round:rounds;.

The chance to stun is increased to 100% if the weather is Darkness.","0","0","0","3"
"770","571555","Restoration","Restores [percentage(1,1)]% of the caster's health. This ability always goes first.","0","0","2","3"
"771","135530","Bow Shot","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Takes a shot, dealing [StandardDamage(1,1)] [School()] damage.","0","0","0","0"
"772","135767","Lovestruck","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Stun the target for [duration(1,1)] |4round:rounds;.","0","0","2","5"
"773","249172","Shot Through The Heart","[StandardAccuracy(2,1)] |cffffffffHit Chance|r

Aims carefully for one round, then unleashes a shot on the next, dealing [StandardDamage(2,1)] [School()] damage.","0","0","0","3"
"774","132208","Rapid Fire","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Fires a rapid volley of arrows, dealing [FormatDamage(SimpleDamage(1,1)+SimpleDamage(1,4))] [School()] damage to all enemy pets.","0","0","0","0"
"775","135448","Perfumed Arrow","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Fires a perfumed arrow, dealing [StandardDamage(1,1)] [School()] damage and has a [accuracy(1,3)]% chance to stun the target for [duration(1,3)] |4round:rounds;.","0","0","0","2"
"776","135447","Love Potion","Restores [percentage(1,1)]% of the caster's health. This ability always goes first.","0","0","2","3"
"777","369278","Missile","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Launches a rocket at the target, dealing [StandardDamage(1, 1)] [School()] damage.","0","9","0","0"
"778","252186","Charge","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Rushes to the enemy, dealing [StandardDamage(1,1)] [School()] damage. 

This move always goes first.","0","0","0","0"
"779","458976","Thunderbolt","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1,1)] [School()] damage split evenly across the enemy team.","0","6","0","5"
"780","237532","Death Grip","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1,1)] [School()] damage and forces the opponent's lowest health pet to swap into battle.","0","3","0","4"
"781","132107","Creeping Ooze","Deals [StandardDamage(1,1)] [School()] damage each round.

|cFF1EFF00Poisoned.|r","386","8","1","0"
"782","135781","Frost Breath","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Freezes the target, dealing [StandardDamage(1,1)] [School()] damage.","0","1","0","0"
"784","134158","Shriek","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Lets out a loud shriek, dealing [StandardDamage(1,1)] [School()] damage and reducing the damage the target deals by [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 494 ))]% for [duration(1,2)]  |4round:rounds.","0","1","0","0"
"785","629077","Blistering Cold","The front pet will be 
|cFF0070DDChilled|r by Frostbite every round, taking [StandardDamage(1,1,787)] [School(787)] damage every round for [duration(1,1)] |4round:rounds.

Existing stacks of Frostbite will be refreshed.","0","6","3","0"
"786","629077","Blistering Cold","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

|cFF0070DDChills|r the air around the enemy, causing them to be afflicted with Frostbite each round for [duration(1,1,785)] |4round:rounds. Frostbite's damage grows until the pet is swapped.

Blistering Cold lasts for [duration(1,1)] rounds. Persists through pet swaps.","0","6","0","2"
"787","236227","Frostbite","Deals [StandardDamage(1,1)] [School()] damage every round. Swapping removes this aura.

|cFF0070DDChilled|r.","0","6","1","0"
"788","134536","Gauss Rifle","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Takes a shot, dealing [StandardDamage(1, 1)] [School()] damage.","0","0","0","0"
"789","133011","U-238 Rounds","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Fires 1-2 Uranium rounds at the target, dealing [StandardDamage(1,1)] [School()] damage per attack.

Fires an additional time if the user attacks first.","0","9","0","0"
"790","237032","Stimpack","Chance to critically strike increased by [abs(abilityStateMod( 40, 790 ))]%.","320","-1","2","0"
"791","237032","Stimpack","Increases your critical strike chance by [abs(abilityStateMod(40, 790))]% for [duration(1,1)] |4round:rounds.","0","5","2","0"
"792","425951","Darkflame","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Engulfs the enemy in dark flame, dealing [StandardDamage(1,1)] [School()] damage and causing the target to receive [abs(abilityStateMod(66,793))]% less healing for [duration(1,2)] |4round:rounds.","0","6","0","3"
"793","132355","Healing Reduction","Healing received reduced by [abs(abilityStateMod(66,793))]%.","377","-1","3","0"
"794","237570","Dark Rebirth","If killed on the next round, you are reborn with full health, but lose [points(1,1,796)]% health per round.","0","6","2","5"
"795","237570","Dark Rebirth","If killed, will be reborn with full health, but will lose [points(1,1,796)]% health per round.","0","6","0","0"
"796","464139","Dark Rebirth","Losing [points(1,1)]% health each round.","0","6","3","0"
"798","135888","Dark Simulacrum","An ability has been copied.","0","3","2","0"
"799","294479","Mrrrgglllrggghl","A baby murloc has been summoned who will attack each round.","183","8","2","0"
"800","132168","Impale","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1,1)] [School()] damage. 

Deals double damage if the target is below 25% health.","0","7","0","2"
"801","237477","Stone Shot","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Hurls a stone, dealing [StandardDamage(1,1)] [School()] damage.","0","6","0","0"
"802","132152","Ravage","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1,1)] [School()] damage. 
If the user kills an enemy with Ravage, they restore [StandardHealing(1,2)] health.

Ravage continues for [numTurns()] |4round:rounds;.","0","7","0","1"
"803","132122","Rip","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1,1)] [School()] damage and causes the target to |cFF970000Bleed|r for  [StandardDamage(1,1,491)] [School(491)] damage per round for [duration(1,2)]  |4round:rounds.","0","7","0","0"
"804","132293","Feign Death","Increases your chance to dodge attacks by 100%.","356","-1","2","0"
"807","136083","Rabies","Deals [abs(abilityStateMod( 23, 807 ))]% additional damage.
Takes [abs(abilityStateMod( 24, 807 ))]% additional damage.","0","3","3","0"
"809","574790","Roll","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Lil' Deathwing performs a flying roll, dealing [StandardDamage (1,1)] [School()] damage and enraging the user, increasing the damage they deal by [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 485 ))]% for [duration(1,2)]  |4round:rounds;.","0","1","0","0"
"810","525024","Magma Trap","Attacks have a chance to trigger the trap, causing [StandardDamage(getProcIndex(PROC_ON_AURA_REMOVED
),1)] [School()] damage and stunning the pet for [duration(getProcIndex(PROC_ON_AURA_REMOVED
),2)] |4round:rounds;.

[StandardAccuracy(2,1)] |cffffffffHit Chance|r","436","6","0","0"
"811","525024","Magma Trap","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Places a magma trap onto the ground. Opponents have a chance to trigger the trap each time they attack.

When the opponent triggers the trap, they will take [StandardDamage(getProcIndex(PROC_ON_AURA_REMOVED
,810),1,810)] [School()] damage and be unable to attack for [duration(getProcIndex(PROC_ON_AURA_REMOVED
,810),2,810)] |4round:rounds;.","0","6","0","5"
"812","525025","Sulfuras Smash","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Devastates the enemy with a swing of Sulfuras, dealing [StandardDamage(1, 1)] [School()] damage.","0","6","0","0"
"813","523897","Wrath of Tarecgosa","Consumes half of your HP to create an identical clone of yourself for [duration(1,4)]  |4round:rounds.

A team may only have one clone.","0","5","2","8"
"814","136026","Rupture","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Stone spikes erupt from the ground, dealing [StandardDamage(1,1)] [School()] damage and has a 25% chance to stun the target.","0","6","0","4"
"819","463515","Bomb","Deals [StandardDamage(getProcIndex(PROC_ON_AURA_REMOVED),1)] [School()] damage after 3 |4round:rounds; to the current enemy pet.

[StandardAccuracy(1,1)] |cffffffffHit Chance|r","0","9","1","0"
"820","136094","Nature's Ward","Restores [StandardHealing(1,1)] health per round.

Periodically transforms this pet to take damage as if they were Elemental.","0","-1","2","0"
"822","237579","Polymorphed","Turned into a frog.
Unable to use attacks.","413","8","3","0"
"823","134104","Emerald Presence","Reduces up to [abs(abilityStateMod(71,823))*AttackBonus()] damage from every attack against the target.","660","-1","2","0"
"826","132350","Weakening Blow","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Unleashes a restrained attack, dealing [StandardDamage(1,1)] [School()] damage.

This attack cannot reduce the opponent's health below 1.","0","0","0","0"
"827","134221","Sons of the Root","Deals [StandardDamage(1,1)] [School()] damage to the enemy pet twice each round.

[StandardAccuracy(1,1)] |cffffffffHit Chance|r","458","6","0","0"
"828","134221","Sons of the Root","Submerge, becoming unattackable for [duration(1,1)]  |4round:rounds. During this time, the Sons of the Root attack the opponent, dealing [StandardDamage(1,1,827)] [School(827)] damage each round.","0","6","0","8"
"829","236160","Submerged","Submerged.","455","6","0","0"
"830","133151","Underwater","Dove underwater. 
Unattackable.","461","-1","0","0"
"831","648208","Speed Boost","Speed increased.","113","-1","2","0"
"833","132281","Repairing","Enters repair mode, performing no actions for 2 rounds, then repairs [StandardHealing(3,1,278)] health.","548","9","2","0"
"835","132803","Eggnog","Removes all buffs and debuffs from the user.","0","0","18","2"
"836","656595","Baneling Burst","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Instantly kills the caster, dealing damage equal to [FormatDamage(points(1,1))]% of the user's total health to the current enemy. This damage cannot be dodged, blocked, or avoided.","0","5","0","0"
"837","648208","Centrifugal Hooks","Speed has been increased by [abs(abilityStateMod( 25, 837 ))]%.","26","-1","2","0"
"838","237391","Centrifugal Hooks","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Instantly deals [StandardDamage(1,1)] [School()] damage and increases your speed by [abs(abilityStateMod( 25, 837 ))]% for [duration(1,2)] |4round:rounds;.","0","5","0","0"
"839","236171","Leaping","Leaping up high. 
Unattackable.","0","-1","2","0"
"841","134339","Adrenal Glands","Chance to critically strike increased by [abs(abilityStateMod(40, 841))]%.","320","-1","2","0"
"849","237395","Huge, Sharp Teeth!","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1,1)] [School()] damage and causes the target to |cFF970000Bleed|r for  [StandardDamage(1,1,491)] [School(491)] damage per round for [duration(1,2)]  |4round:rounds.","0","7","0","0"
"850","648208","Vicious Streak","Speed increased by [abs(abilityStateMod(25,850))]%.","113","-1","2","0"
"851","458971","Vicious Streak","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1,1)] [School()] damage and increases your speed by  [abs(abilityStateMod(25,850))]% for [duration(1,2)] |4round:rounds;.","0","4","0","0"
"852","132128","Flying","Flying up high. 
Unattackable.","639","-1","2","0"
"853","0","SpeedPriority - Server Only","","0","8","8","0"
"869","531974","Darkmoon Curse","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1,1)] [School()] damage,  reduces the target's damage by [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 153 ))]% for [duration(1,2)] |4round:rounds; and increases the user's damage by [abs(abilityStateMod( STATE_Mod_DamageDealtPercent, 485 ))]% for [duration(1,3)] |4round:rounds;.","0","5","0","4"
"870","645217","Murder","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

A murder of crows swoops in, causing [FormatDamage(SimpleDamage(1,1)+SimpleDamage(1,2)+SimpleDamage(1,3))] [School()] damage. 

Opponents struck by the murder  take double damage for [duration(1,4)] |4round:rounds;.

Swarm continues for [numTurns()] |4round:rounds;.","0","2","0","0"
"900","135802","Fel Immolate","Deals [StandardDamage(1,1)] Elemental damage every round.

|cFFFF2020Burning|r","678","6","0","0"
"901","135802","Fel Immolate","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1,1)] [School()] damage instantly.  The enemy |cFFFF2020Burns|r for  [StandardDamage(1,1,177)] additional [School()] damage per round for [duration(1,2)] |4round:rounds.","0","6","0","0"
"903","458412","Deflection","Increases your chance to avoid attacks by [abs(abilityStateMod( 73, 311 ))]%.","468","-1","2","0"
"904","132311","Cute Face","Increases your chance to dodge attacks by [abs(abilityStateMod( 73, 904 ))]%.","468","-1","2","0"
"905","132311","Cute Face","Increases your chance to dodge an attack by [abs(abilityStateMod( 73, 904 ))]%.

Lasts [duration(1,1)] |4round:rounds;.","0","0","2","0"
"906","136051","Lightning Shield","Deals [StandardDamage(1,1,907)] [School()] damage each time you take direct damage.

Lasts [duration(1,1)] |4round:rounds;.","0","6","0","4"
"907","136051","Lightning Shield","Deals [FormatDamage(SimpleDamage(1,1),nil,AURAENEMY)] [School()] damage each time you take direct damage.","681","6","0","0"
"908","136099","Jolt","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Launches an electrical bolt at the target, dealing [StandardDamage(1,1)] [School()] damage.","0","6","0","1"
"909","237587","Paralyzing Shock","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Sends a paralyzing shock through the target, dealing [StandardDamage(1,1)] [School()] damage.

The target cannot swap for [duration(1,2)] |4round:rounds;.","0","6","0","5"
"910","796637","Sand Bolt","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Launch a bolt of slowing sand at the target, dealing [StandardDamage(1,1)] [School()] damage and reducing their speed by [abs(abilityStateMod(25,154))]% for [duration(1,2)]  |4round:rounds.","0","6","0","0"
"911","653221","Quicksand","Speed reduced by [abs(abilityStateMod(25,911))]%.","686","6","0","0"
"912","796634","Quicksand","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Conjure quicksand under the enemy pet, dealing [StandardDamage(1,1)] [School()] damage. 

Sand slows the enemy's active pet by [abs(abilityStateMod(25,911))]% for [duration(1,2)] |4round:rounds;.","0","6","0","4"
"913","132157","Spectral Spine","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1,1)] [School()] damage and has a [accuracy(1,2)]% chance to |cff9933FFBlind|r the target, reducing their hit chance by [abs(abilityStateMod( 41 , 462 ))]% for [duration(1,2)] |4round:rounds;.","0","5","0","3"
"914","135911","Spirit Spikes","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Reduces up to [abs(abilityStateMod(71,915))*AttackBonus()] damage from each attack against you and deals [StandardDamage(getProcIndex(PROC_ON_DAMAGE_TAKEN,316),1,915)] [School()] damage each time you take direct damage.

Lasts [duration(1,1)] |4round:rounds;.","0","5","0","4"
"915","135911","Spirit Spikes","Reduces up to [abs(abilityStateMod(71,915))*AttackBonus()] damage from each attack and deals [FormatDamage(SimpleDamage(1,1),nil,AURAENEMY)] [School()] damage each time you take direct damage.","0","5","0","0"
"916","237290","Haywire","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Goes haywire, dealing [StandardDamage(1,1)] [School()] damage.

Haywire continues for [numTurns()] |4round:rounds;.","0","9","0","3"
"917","136231","Bloodfang","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Deals [StandardDamage(1,1)] [School()] damage. 
If the user kills an enemy with Bloodfang, they restore [StandardHealing(1,3)] health.","0","7","0","3"
"918","135664","Black Claw","Adds [abs(abilityStateMod(71,918))*AttackBonus()] damage to every attack against the target.","530","-1","3","0"
"919","135664","Black Claw","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Adds [abs(abilityStateMod(71,918))*AttackBonus()] damage to every attack against the target. 

Lasts [duration(1,1)] |4round:rounds;.","0","7","2","0"
"920","236192","Primal Cry","[StandardAccuracy(1,1)] |cffffffffHit Chance|r

Frightens the enemy team, dealing [StandardDamage(1,1)] [School()] damage to all enemy pets and reducing their speed by [abs(abilityStateMod(25,154))]% for [duration(1,2)] |4round:rounds;.","0","7","0","3"
