Id,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7
"752","63849","237579","0","|cFFFFD200Pet Battle:|r Vale of Eternal Blossoms|n","Despite its menacing appearance, the yellow-bellied bullfrog was aptly named.","26","8","4"
"753","65215","236193","0","|cFFFFD200Pet Battle:|r Jade Forest|n","Known to flourish in the rainy season, this insect is drawn to lightning storms.","26","2","4"
"754","65216","236196","0","|cFFFFD200Pet Battle:|r The Jade Forest|n","This species of insect is drawn to the latent energy in shrines, their luminescent appearance adding to the mystique of the places of power.","26","2","4"
"755","62887","294474","0","|cFFFFD200Pet Battle:|r Mount Hyjal|n","The markings on the carapace of this cockroach closely resemble that of the Death's Head.","26","4","4"
"756","62916","236193","0","|cFFFFD200Pet Battle:|r Deepholm|n","Prefers to dwell in dark caves and feed on Heartblossom nectar.","26","2","4"
"757","14755","134157","23531","|cFFFFD200Promotion:|r iCoke China","Legends say that these vibrant emerald beings bring good fortune and safe travels to their owners.","82","1","7"
"758","14756","134158","23530","|cFFFFD200Promotion:|r iCoke China","Said to bring good fortune when spotted in autumn.  Known to hide from unfamiliar creatures.","82","1","7"
"792","65314","646586","127816","|cFFFFD200Vendor: |rAudrey Burnhep, Varzok|n|cFFFFD200Zone: |rStormwind, Orgrimmar|n|cFFFFD200Cost: |r50|TINTERFACE\MONEYFRAME\UI-SILVERICON.BLP:0|t","A graceful creature from the isle of Pandaria.","2","2","2"
"800","65344","133718","0","","","57","7","-1"
"802","65313","646018","127813","|cFFFFD200Vendor:|r Black Market","A baby version of the mighty Thundering Cloud Serpent that hails from the far lands of Pandaria.","18","1","2"
"817","65323","646018","0","|cFFFFD200Pet Battle:|r The Jade Forest|n|cFFFFD200Faction:|r Order of the Cloud Serpent (Exalted)|n","So cute, yet so epic.","26","1","4"
"818","65324","652138","0","|cFFFFD200Pet Battle:|r The Jade Forest|n|cFFFFD200Faction:|r Order of the Cloud Serpent (Exalted)","The offspring of Tsulong, hidden away before the corruption of the Sha had fully taken hold of the Terrace of Endless Spring.","26","1","4"
"819","65321","630863","0","|cFFFFD200Pet Battle:|r The Jade Forest|n|cFFFFD200Faction:|r Order of the Cloud Serpent (Exalted)|n","It's red, so it must fly faster.","26","1","4"
"820","64232","646325","127815","|cFFFFD200Achievement: |rPro Pet Mob|n|cFFFFD200Category: |rPet Battle","Known to feast on the tasty plants in Krasarang Wilds.","82","4","4"
"821","63621","646445","124152","|cFFFFD200Achievement: |rGoing to Need More Leashes|n|cFFFFD200Category: |rCollect","It keeps looking at me. I think it wants to bite me.","82","0","5"
"823","62907","463569","0","|cFFFFD200Pet Battle: |rTwilight Highlands","This ferocious skunk can spray an attacker from thirty yards away, temporarily blinding them.  Handle with caution!","26","4","4"
"824","65829","618981","0","","","56","8","-1"
"825","65825","618972","0","","","56","7","-1"
"826","65826","618973","0","","","56","4","-1"
"827","65830","618974","0","","","56","1","-1"
"828","65831","618975","0","","","56","6","-1"
"829","65827","618976","0","","","56","2","-1"
"830","65828","618977","0","","","56","0","-1"
"831","65833","618978","0","","","56","5","-1"
"832","65832","618979","0","","","56","9","-1"
"833","65834","618980","0","","","56","3","-1"
"834","64634","399041","126251","|cFFFFD200Drop:|r Karr the Darkener|n|cFFFFD200Zone:|r Dread Wastes|n|n","Mogu sorcerers, keepers of the secret to bringing stone to life, prefer these stolid companions over more beastly familiars.","2","6","0"
"835","64632","594273","126247","|cFFFFD200Achievement: |rLing-Ting's Herbal Journey|n|cFFFFD200Category: |rDungeons and Raids","The great big world can be a dangerous place for such a tiny, adorable creature.","82","0","4"
"836","64633","133942","126249","|cFFFFD200Drop:|r Nalash Verdantis|n|cFFFFD200Zone:|r Dread Wastes|n|n","Water striders serve an important role in Jinyu culture, acting as a mount, means of sending communications, and even a family pet.","2","8","0"
"837","62915","134397","0","|cFFFFD200Pet Battle: |rDeepholm","Adventurers have reported rare sightings of a monstrous sized emerald shale spider, which the denizens of Deepholm have come to call the Jadefang.","26","6","4"
"838","62182","134399","0","|cFFFFD200Pet Battle: |rDeepholm, Desolace","Adult amethyst shale spiders prefer to create their nests against the outer walls of Deepholm.","26","6","4"
"844","64899","236473","126885","|cFFFFD200Profession: |rEngineering","Constructed from a seemingly impossible mass of gears, springs, wires, and a little something special, this dragonling embodies the spirit of Pandaria as seen through an engineer's goggles.","2","9","3"
"845","61877","133247","120501","|cFFFFD200Profession:|r Jewelcrafting|n","Jade is naturally rich with life and color, making it the perfect raw material for this gentle companion.  It is said the wind created by their wings can soothe the troubled mind.","2","5","3"
"846","61883","133236","120507","|cFFFFD200Profession:|r Jewelcrafting|n","While each cub is crafted in the same fashion, tiny imperfections in the gemstones create a unique personality when imbued with life.  They are, however, always playful and friendly.","2","5","3"
"847","62829","237309","122748","|cFFFFD200Quest: |rLet Them Burn|n|cFFFFD200Zone: |rThe Jade Forest","Many believe (incorrectly) that goldfish have no memories. Trainers who have worked with them know this is clearly not the case and have the bruises to prove it.","2","8","1"
"848","59358","237182","114090","|cFFFFD200Drop: |rDarkmoon Rabbit|n|cFFFFD200Zone: |rDarkmoon Island","This rabbit is much stronger than it looks.","2","4","0"
"849","66104","604252","127008","|cFFFFD200Profession: |rInscription","A beautiful kite brought to life by the scribes of Pandaria.","146","2","3"
"850","66105","133840","127006","|cFFFFD200Profession: |rInscription","Who knew scribes could make kites?","146","2","3"
"851","62894","463491","0","|cFFFFD200Pet Battle: |rUldum","Not only is it quick, it's loud too!","26","7","4"
"855","66491","463540","130759","|cFFFFD200Achievement: |rThat's a Lot of Pet Food|n|cFFFFD200Category: |rCollect","Seems odd that he doesn't like flies... right?","82","6","5"
"856","66450","254105","130726","|cFFFFD200Achievement: |rTime To Open a Pet Store|n|cFFFFD200Category: |rPet Battles","Careful now, she can get a bit frisky sometimes!","82","6","5"
"868","66950","656560","131590","|cFFFFD200Quest: |rPandaren Spirit Tamer|n|cFFFFD200Zone: |rVale of Eternal Blossoms","Water spirits are especially mischievous, and are known to frequent the canals of the Stormstout Brewery.","2","6","1"
"872","64335","136040","0","","","48","7","-1"
"873","64334","136040","0","","","48","7","-1"
"874","65659","647701","0","","","48","4","-1"
"875","65660","135996","0","","","48","2","1"
"876","65661","134065","0","","","48","9","-1"
"877","65668","254857","0","","","48","4","-1"
"878","66964","254857","0","","","48","4","-1"
"879","66965","254857","0","","","48","4","-1"
"880","65662","132196","0","","","48","7","4"
"881","65664","132196","0","","","48","7","-1"
"882","65665","132196","0","","","48","7","-1"
"883","66982","134134","0","","","48","5","-1"
"884","66983","132242","0","","","48","7","2"
"885","65677","651242","0","","","48","7","4"
"886","65675","136036","0","","","48","2","-1"
"887","65676","132921","0","","","48","2","0"
"888","66930","132834","0","","","48","0","7"
"889","66144","133570","0","","","48","4","-1"
"890","66145","463491","0","","","48","7","-1"
"891","66154","132242","0","","","48","7","-1"
"892","66155","132368","0","","","48","4","-1"
"893","66156","132368","0","","","48","7","-1"
"894","66329","236193","0","","","48","2","-1"
"895","66330","442735","0","","","48","4","-1"
"896","66331","132186","0","","","48","8","-1"
"897","66333","132196","0","","","48","7","-1"
"898","66334","463569","0","","","48","4","-1"
"899","66335","132211","0","","","48","7","-1"
"900","66375","464159","0","","","48","4","-1"
"901","66376","134395","0","","","48","6","-1"
"902","66377","237579","0","","","48","8","-1"
"903","66984","656595","131650","|cFFFFD200Promotion:|r StarCraft II: Heart of the Swarm Collector's Edition","A rolling, explosive member of the Zerg swarm, the baneling deals terrible, terrible damage. Very dangerous in close quarters.","82","4","7"
"904","66361","656350","0","","","48","4","-1"
"905","66363","132211","0","","","48","7","-1"
"906","66364","132833","0","","","48","1","0"
"907","66427","134322","0","","","48","9","-1"
"908","66428","133883","0","","","48","9","8"
"909","66429","466036","0","","","48","9","-1"
"911","66438","134154","0","","","48","1","-1"
"912","66439","134154","0","","","48","1","-1"
"913","66966","134154","0","","","48","1","-1"
"915","66453","463491","0","","","48","7","-1"
"916","66454","134324","0","","","48","4","-1"
"917","66455","133570","0","","","48","4","-1"
"921","66443","136219","0","","","48","5","-1"
"922","66444","294482","0","","","48","5","6"
"923","66445","133861","0","","","48","9","-1"
"924","66414","236193","0","","","48","2","-1"
"925","66416","134971","0","","","48","5","-1"
"926","66417","134157","0","","","48","1","7"
"927","66468","132150","0","","","48","2","4"
"928","66469","132252","0","","","48","7","-1"
"929","66470","134155","0","","","48","1","0"
"931","66481","134437","0","","","48","5","-1"
"932","66482","651538","0","","","48","7","-1"
"933","66483","254857","0","","","48","4","-1"
"934","66485","132104","0","","","48","3","-1"
"935","66486","132196","0","","","48","7","-1"
"936","66487","648918","0","","","48","7","0"
"937","66488","134154","0","","","48","1","0"
"938","66489","134157","0","","","48","1","0"
"939","66490","134158","0","","","48","1","0"
"941","66492","132211","0","","","48","7","-1"
"942","66493","237579","0","","","48","8","-1"
"943","66494","236193","0","","","48","2","-1"
"944","66495","132186","0","","","48","6","-1"
"945","66496","237144","0","","","48","4","-1"
"946","66497","237146","0","","","48","2","1"
"947","66498","132123","0","","","48","3","4"
"948","66499","135128","0","","","48","3","7"
"949","66500","134015","0","","","48","6","6"
"950","66531","133712","0","","","48","9","-1"
"951","66532","387415","0","","","48","9","7"
"952","66533","134239","0","","","48","9","7"
"953","66534","134532","0","","","48","0","-1"
"954","66535","132197","0","","","48","5","6"
"955","66536","236196","0","","","48","2","-1"
"956","66537","134060","0","","","48","7","-1"
"957","66538","134297","0","","","48","4","-1"
"958","66539","237579","0","","","48","8","-1"
"959","66540","656553","0","","","48","8","3"
"960","66541","656554","0","","","48","8","3"
"961","66542","132806","0","","","48","8","3"
"962","66543","134539","0","","","48","1","7"
"963","66544","135794","0","","","48","6","-1"
"964","66545","132849","0","","","48","5","2"
"965","66613","655866","0","","","48","8","-1"
"966","66614","250626","0","","","48","2","-1"
"967","66615","250626","0","","","48","2","-1"
"968","66616","133730","0","","","48","3","-1"
"969","66618","237272","0","","","48","3","6"
"970","66619","134555","0","","","48","3","-1"
"971","66620","134154","0","","","48","3","-1"
"972","66996","237441","0","","","48","3","7"
"973","66997","236233","0","","","48","1","0"
"974","66624","134324","0","","","48","4","-1"
"975","66626","134895","0","","","48","7","-1"
"976","66627","651538","0","","","48","7","-1"
"977","66628","133941","0","","","48","6","2"
"978","66629","132247","0","","","48","9","-1"
"979","66631","236243","0","","","48","7","2"
"980","66806","294474","0","","","48","4","-1"
"981","66807","463491","0","","","48","7","-1"
"982","66808","136116","0","","","48","5","-1"
"983","66802","399040","0","","","48","6","0"
"984","66804","237144","0","","","48","4","-1"
"985","66805","134396","0","","","48","6","-1"
"986","66809","132196","0","","","48","7","-1"
"987","66810","136199","0","","","48","5","-1"
"988","66811","464139","0","","","48","6","-1"
"989","66812","134936","0","","","48","4","-1"
"990","66813","236193","0","","","48","2","-1"
"991","66814","132211","0","","","48","7","-1"
"992","66709","133936","0","","","48","8","-1"
"993","66710","132211","0","","","48","7","-1"
"994","66711","236196","0","","","48","2","4"
"995","66715","648918","0","","","48","7","4"
"996","66716","646148","0","","","48","6","0"
"997","66718","133939","0","","","48","6","1"
"998","66712","648918","0","","","48","7","-1"
"999","66713","656345","0","","","48","8","4"
"1000","66714","236193","0","","","48","2","4"
"1001","66719","237397","0","","","48","7","4"
"1002","66720","254857","0","","","48","4","4"
"1003","66721","250626","0","","","48","2","4"
"1004","66923","133942","0","","","48","8","0"
"1005","66925","442735","0","","","48","4","4"
"1006","66926","135851","0","","","48","6","6"
"1007","66722","644001","0","","","48","7","4"
"1008","66723","399041","0","","","48","6","0"
"1009","66724","132186","0","","","48","8","4"
"1010","66725","645906","0","","","48","8","4"
"1011","66726","652138","0","","","48","1","4"
"1012","66728","646325","0","","","48","4","4"
"1013","67022","656342","0","|cFFFFD200Pet Battle:|r  Krasarang Wilds|n|cFFFFD200Event:|r  Wanderer's Festival","Legend has it that a seadragon turtle just like this one grew up to become Shen-zin Su, the Wandering Isle. Perhaps your little turtle will grow into something amazing?","26","8","4"
"1039","67230","236193","132574","|cFFFFD200Profession: |rTailoring (Imperial Silk)","The larval form of this moth is world-renowned for creating the finest silk in Azeroth.","2","2","3"
"1040","67233","648918","132580","|cFFFFD200Profession:|r Tailoring (Imperial Silk)|n","This plump red caterpillar is world-renowned for creating the finest silk in Azeroth.","2","4","3"
"1042","63370","646325","123784","|cFFFFD200Quest:|r Sho, Requires Exalted Friendship Faction|n|cFFFFD200Zone:|r Valley of the Four Winds","Be careful, he might eat all your crops!","26","4","1"
"1061","67319","132198","132762","|cFFFFD200Vendor: |rLhara|n|cFFFFD200Zone: |rDarkmoon Island|n|cFFFFD200Cost: |r90|TINTERFACE\ICONS\inv_misc_ticket_darkmoon_01:0|t","Most of Violet's numerous forest strider hatchlings are turned into Faire fare by Stamp Thunderhorn, though a few are raised as mounts or purchased by adventurers looking for a petite purple pet.","2","4","2"
"1062","67329","1044485","0","|cFFFFD200Pet Battle:|r Darkmoon Island|n","Their eerie green light, reminiscent of fel flames, is occasionally seen flitting through the twisted trees of Darkmoon Island.","26","2","4"
"1063","67332","136155","132789","|cFFFFD200Drop:|r Darkmoon Pet Supplies|n","Don't even think about cheating now.","2","5","0"
"1065","67384","136155","0","|n","","48","5","4"
"1066","67382","132159","0","","","48","7","4"
"1067","67383","133015","0","","","48","9","4"
"1068","67443","645217","0","|cFFFFD200Pet Battle: |rOccasionally appears alongside other creatures during battles on Darkmoon Island.","While smaller than the infamous ravens of Gilneas, crows are no less clever or cunning.","26","2","4"
"1073","16445","656558","28487","|cFFFFD200Drop:|r White Murloc Egg","Terky is as shy as she is adorable, preferring the company of close friends over new ones.","82","0","0"
"1117","68267","666530","134538","|cFFFFD200In-Game Shop|r","A playful, purring pyromaniac. Don't pet these kittens without fireproof mittens!","82","6","9"
"1124","68466","774324","134892","|cFFFFD200Quest: |rPandaren Spirit Tamer|n|cFFFFD200Zone: |rVale of Eternal Blossoms|n","Though it appears to be a vaguely-related cousin to the Cinder Kitten, the two creatures actually share no ancestry.","2","6","1"
"1125","68467","774322","134894","|cFFFFD200Quest: |rPandaren Spirit Tamer|n|cFFFFD200Zone: |rVale of Eternal Blossoms|n","These spirits represent the heart of Pandaria's elemental powers.","2","6","1"
"1126","68468","774323","134895","|cFFFFD200Quest: |rPandaren Spirit Tamer|n|cFFFFD200Zone: |rVale of Eternal Blossoms|n","The elements of Pandaria can be cute and playful, until their homeland is threatened.","2","6","1"
"1127","68502","298591","132759","|cFFFFD200Promotion:|r Battle.net World Championship Shanghai 2012","Capable of sitting in even the smallest of boxes, thanks to its ghostly nature.","82","5","7"
"1128","68506","645526","0","|cFFFFD200Pet Battle:|r Krasarang Wilds","A rodent of usual size.","26","7","4"
"1129","68555","651538","0","","","1072","4","4"
"1130","68567","134153","0","","","48","1","4"
"1131","68568","236196","0","","","48","2","4"
"1132","68569","133922","0","","","48","8","4"
"1133","68570","643423","0","","","48","8","4"
"1134","68572","252178","0","","","48","5","4"
"1135","68575","236193","0","","","48","2","4"
"1136","68571","630863","0","","","48","1","4"
"1137","68573","648644","0","","","48","7","4"
"1138","68577","656560","0","|n|n","","48","6","1"
"1139","68580","774324","0","","","48","6","-1"
"1140","68579","774322","0","","","48","6","-1"
"1141","68578","774323","0","","","48","6","-1"
"1142","68601","134152","135156","|cFFFFD200Vendor: |rQuackenbush|n|cFFFFD200Zone: |rDeeprun Tram|n|cFFFFD200Cost: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t|n|n|cFFFFD200Vendor: |rPaul North|n|cFFFFD200Zone: |rBrawl'gar Arena|n|cFFFFD200Cost: |r500|TINTERFACE\MONEYFRAME\UI-GOLDICON.BLP:0|t","Created for one purpose and one purpose alone: to punch little critters, as hard as it possibly can.","18","9","2"
"1143","68656","134899","135254","|cFFFFD200Drop: |rMaexxna|n|cFFFFD200Zone: |rNaxxramas","Found in a dusty egg clutch at the back of Maexxna's lair, these creatures are already undead when they hatch.","2","3","0"
"1144","68657","571319","135255","|cFFFFD200Drop: |rLoatheb|n|cFFFFD200Zone: |rNaxxramas","Loatheb's body is covered in small pods capable of spreading blighted fungal spores up to 1000 yards given proper wind conditions.","2","3","0"
"1145","68655","656579","135256","|cFFFFD200Achievement: |rRaiding with Leashes|n|cFFFFD200Category: |rCollect","Upon exiting the freezing necropolis of Naxxramas, Mr. Bigglesworth promptly found a warm spot in the sun to take a long nap in.","82","3","5"
"1146","68654","133718","135257","|cFFFFD200Drop: |rGluth|n|cFFFFD200Zone: |rNaxxramas","When Gluth died to a band of brave adventurers, these lil' guys were found in the corpse, gnawing on giant, undead bones.","2","3","0"
"1147","68665","132312","135258","|cFFFFD200Drop: |rSulfuron Harbinger|n|cFFFFD200Zone: |rMolten Core","Few of these fiery harbingers remain following Ragnaros' defeat in the Firelands.","2","0","0"
"1149","68664","136218","135259","|cFFFFD200Drop: |rMagmadar|n|cFFFFD200Zone: |rMolten Core","These tiny flame imps roam the Molten Core in large swarms and can replenish their numbers rapidly.","2","0","0"
"1150","68666","237011","135259","|cFFFFD200Drop: |rGolemagg the Incinerator|n|cFFFFD200Zone: |rMolten Core|n","The cooled core of Golemagg, it appears to retain some semi-sentient properties.","2","6","0"
"1151","68661","236469","135263","|cFFFFD200Drop: |rRazorgore the Untamed|n|cFFFFD200Zone: |rBlackwing Lair","One of Razorgore's eggs that miraculously survived in Blackwing Lair.","2","1","0"
"1152","68662","377270","135264","|cFFFFD200Drop: |rChromaggus|n|cFFFFD200Zone: |rBlackwing Lair","Opponents that face this fierce chromatic monstrosity just hope it doesn't have Time Stop!","2","1","0"
"1153","68663","236472","135265","|cFFFFD200Drop: |rBroodlord Lashlayer|n|cFFFFD200Zone: |rBlackwing Lair","A runt of the Black Talon, left to guard the whelps.","2","1","0"
"1154","68660","132108","135266","|cFFFFD200Drop: |rViscidus|n|cFFFFD200Zone: |rAhn'Qiraj","This small globule didn't make it back to Viscidus in time to re-form.","2","5","0"
"1155","68659","134908","135267","|cFFFFD200Drop: |rEmperor Vek'lor|n|cFFFFD200Zone: |rAhn'Qiraj","An anubisath idol from the Temple of Ahn'qiraj, infused with ancient qiraji magic.","2","0","0"
"1156","68658","134896","135268","|cFFFFD200Drop: |rThe Prophet Skeram|n|cFFFFD200Zone: |rAhn'Qiraj","The bane of many an adventurer, to look into its eyes is to truly know madness.","2","5","0"
"1157","68804","132921","0","|cFFFFD200Pet Battle:|r Northern Barrens","They only get more beautiful as they age.","26","0","4"
"1158","68805","458252","0","|cFFFFD200Pet Battle:|r Feralas","Hunted by locals for years, this is an extremely rare specimen.","26","0","4"
"1159","68806","133740","0","|cFFFFD200Pet Battle:|r Hillsbrad Foothills|n","Most people have never read this book.","26","5","4"
"1160","68819","134416","0","|cFFFFD200Pet Battle:|r Deadwind Pass|n","Never take your eye off of it.","26","5","4"
"1161","68820","298656","0","|cFFFFD200Pet Battle:|r Caverns of Time|n","You better believe he knows what time it is.","26","1","4"
"1162","68838","668552","0","|cFFFFD200Pet Battle:|r Gnomeregan|n","Originally created by the engineers in the bowels of Gnomeregan, the Fluxfire Feline is a marvel of modern engineering.","26","9","4"
"1163","68839","773096","0","|cFFFFD200Pet Battle:|r Winterspring|n","The engineering wizards in Everlook created this unique cub as a test model.  Unfortunately a few went rogue and were never recovered.","26","9","4"
"1164","68841","774414","0","|cFFFFD200Pet Battle:|r Blade's Edge Mountains|n","This model of raptors is produced in the Blade's Edge Mountains.  Their robotic roars are a common sound near Toshley Station.","26","9","4"
"1165","68845","797547","0","|cFFFFD200Pet Battle:|r Coldarra|n","The runts of Malygos brood, these whelplings are prized for their boundless arcane magics.","26","1","4"
"1166","68846","797882","0","|cFFFFD200Pet Battle:|r Kun-Lai Summit|n","Indigenous to the peaks of Kun-Lai Summit, this rare yeti is much more dangerous than it looks.","26","0","4"
"1167","68850","587740","0","|cFFFFD200Pet Battle:|r Sholazar Basin|n","These beautiful drakes can be found across the shores of Northrend.","26","1","4"
"1168","15361","132834","25018","|cFFFFD200Promotion:|r Korean Promotional Event","Murki is one of the world's rarest species of murloc.","82","0","7"
"1174","69208","355498","136484","|cFFFFD200Trading Card Game:|r Betrayal of the Guardian","A fel-tainted tome whose secrets are so terrible and bizarre that its pages have taken on an eerie semblance of life. Found on many a warlock's nightstand.","2","5","8"
"1175","69648","796787","0","|cFFFFD200Pet Battle: |rIsle of Thunder","Touched by lightning, these dangerous rodents should be kept at a safe distance.","26","6","4"
"1176","69649","774009","137568","|cFFFFD200Quest:|r Beasts of Fable|n","Can you believe how cute I am?  Me neither.","82","7","1"
"1177","69748","796636","137977","|cFFFFD200Drop:|r Throne of Thunder|n|n","Born of sand, these dangerous creatures can form and disperse in the blink of an eye.","2","6","0"
"1178","69778","838516","138082","|cFFFFD200Drop: |rHaywire Sunreaver Construct|n|cFFFFD200Zone: |rIsle of Thunder","Loyal to the Sunreavers from creation, these pint-sized constructs can still pack a punch.","2","9","0"
"1179","69794","801473","0","|cFFFFD200Pet Battle: |rIsle of Thunder","Lightning can be seen flowing across its body, teeth to tail.","26","6","4"
"1180","69796","797325","138087","|cFFFFD200Drop: |rZandalari Dinomancer|n|cFFFFD200Zone: |rIsle Of Giants","This unique raptor was born on the island of Zandalar and transported here along with the rest of the Zandalari army.","2","7","0"
"1181","69818","801474","0","|cFFFFD200Pet Battle: |rIsle of Thunder","These snakes have been known to swallow gnomes in one gulp.","26","7","4"
"1182","69819","804969","0","|cFFFFD200Pet Battle: |rIsle of Thunder","Probably best not to touch it.","26","8","4"
"1183","69820","838812","138161","|cFFFFD200Drop:|r Animus|n|cFFFFD200Zone:|r Throne of Thunder","Forged in the Throne of Thunder, these tiny creations are servants of the great Dark Animus.","2","9","0"
"1184","69849","840541","138287","|cFFFFD200Achievement: |rBrutal Pet Brawler|n|cFFFFD200Category: |rBattle","Even at this tiny size, Direhorns are known to wreak havoc on unsuspecting victims.","82","7","5"
"1185","69848","838549","138285","|cFFFFD200Quest: |rA Large Pile of Giant Dinosaur Bones|n|cFFFFD200Zone: |rIsle Of Giants","Something about this creature looks familiar...","2","5","1"
"1187","68558","644001","0","","","1072","7","4"
"1188","68559","645906","0","","","1072","8","4"
"1189","68560","646378","0","","","1072","7","4"
"1190","68561","646325","0","","","1072","4","4"
"1191","68562","133936","0","","","1072","8","4"
"1192","68563","237398","0","","","1072","7","4"
"1193","68564","633440","0","","","1072","8","4"
"1194","68565","646059","0","","","1072","4","4"
"1195","68566","643423","0","","","1072","8","4"
"1196","69891","774009","138380","|cFFFFD200Quest:|r Beasts of Fable|n","These cuddly rascals enjoy basking in the sun, sleeping in the sun, and napping in the sun.","2","7","1"
"1197","69893","838693","138381","|cFFFFD200Quest:|r Beasts of Fable|n","The white fur of the Snowy Panda allows it to hide in the snowbanks of Kun-Lai Summit.","2","7","1"
"1198","69892","838691","138382","|cFFFFD200Quest:|r Beasts of Fable|n","Cousin to the Snowy Panda, Mountain Pandas reside in the lower regions of Kun-Lai Summit.","2","7","1"
"1200","70083","840540","138825","|cFFFFD200Drop: |rHorridon|n|cFFFFD200Zone: |rThrone of Thunder","Don't pet the pointy end. Note: all of the ends are pointy.","2","7","0"
"1201","70098","133898","138913","|cFFFFD200Drop: |rG'nathus|n|cFFFFD200Zone: |rTownlong Steppes","Some Pandaren believe G'nathus to be an ancient Zandalari Loa left behind to guard the waters south of Lei Shen's island citadel.","2","8","0"
"1202","70144","838694","139148","|cFFFFD200Drop:|r Ji-Kun|n|cFFFFD200Zone:|r Throne of Thunder","Deadly offspring of the Ancient Mother, Ji-Kun Hatchlings are considered sacred treasures in many cultures.","2","2","0"
"1204","70082","798062","138824","|cFFFFD200Profession:|r Engineering|n","Every cook's dream wrapped up in a perfect bundle of metal and bolts. Too bad what he cooks up isn't suitable for humanoid consumption. According to Jard's notes, he intends to make this little guy for his friend, Emily Cole.","2","9","3"
"1205","70154","840542","139153","|cFFFFD200Drop: |rDirehorns|n|cFFFFD200Zone:|r Isle of Giants|n","The Zandalari breed specific Direhorn species for their small size for use as mounts.","2","7","0"
"1206","70257","850139","139361","|cFFFFD200Profession:|r Fishing","The red scales on these fish are believed to be a warning to predators of the Townlong Steppes and the Dread Wastes that their flesh is toxic. Dedicated fishermen can sometimes befriend one.","2","8","3"
"1207","70258","850137","139362","|cFFFFD200Profession:|r Fishing","These little guys can be found in the waters of the Timeless Isle, or swimming alongside Jewel Danio or Redbelly Mandarin. Dedicated fishermen can sometimes befriend one.","2","8","3"
"1208","70259","850138","139363","|cFFFFD200Profession:|r Fishing","It is believed that the green coloration and stripes on the tiny green carp serve as camouflage in the waters of the Jade Forest, Valley of the Four Winds and the Krasarang Wilds. Dedicated fishermen can sometimes befriend one.","2","8","3"
"1209","70260","850140","139365","|cFFFFD200Profession:|r Fishing|n","These hardy fish can survive in a wide range of climates, from the snow capped mountains of Kun-Lai Summit to the temperate, salty waters of the oceans around Pandaria. Dedicated fishermen can sometimes befriend one.","2","8","3"
"1211","70451","797326","139932","|cFFFFD200Drop: |rZandalari Dinomancer|n|cFFFFD200Zone: |rIsle Of Giants","These tiny minions of Zandalar are adept at stowing away within the cargo holds of the enormous Zandalari warships.","2","7","0"
"1212","70452","797327","139933","|cFFFFD200Drop: |rZandalari Dinomancer|n|cFFFFD200Zone: |rIsle Of Giants","Even at this size, these raptors can eviscerate an entire cow in less than 10 seconds.","2","7","0"
"1213","70453","797328","139934","|cFFFFD200Drop: |rZandalari Dinomancer|n|cFFFFD200Zone: |rIsle Of Giants","These adorable beasts are both cuddly and huggable, provided you do not enjoy having a face.","2","7","0"
"1226","71014","463876","141433","|cFFFFD200Drop: |rThe Big Bad Wolf|n|cFFFFD200Zone: |rKarazhan","The oft-forgotten offspring of the Big Bad Wolf, found gorged and asleep in a basket of sweets.","2","0","0"
"1227","71015","236513","141434","|cFFFFD200Drop: |rThe Curator|n|cFFFFD200Zone: |rKarazhan","Primary responsibilities include dusting Medivh's many magical artifacts, an activity which has claimed the life, sanity, or physical composition of the many caretakers preceding Moroes.","2","9","0"
"1228","71016","615096","141435","|cFFFFD200Drop: |rPrince Malchezaar|n|cFFFFD200Zone: |rKarazhan","Upon leaving Netherspace, Malchezaar's Abyssals become strangely distorted by Karazhan's magical protections, rendering them tiny, and much less likely to spontaneously erupt in flames.","2","5","0"
"1229","71033","460856","141451","|cFFFFD200Drop: |rTerestian Illhoof|n|cFFFFD200Zone: |rKarazhan","A minion of Terestian Illhoof, this tricky imp was left in Karazhan when the portal to the Twisting Nether closed behind it.","2","0","0"
"1230","71017","443382","141436","|cFFFFD200Drop: |rMorogrim Tidewalker|n|cFFFFD200Zone: |rSerpentshrine Cavern","An astounding find for the scientific community of Azeroth, who have long pondered, often in taverns, what a baby Sea Giant might look like.","2","8","0"
"1231","71018","136030","141437","|cFFFFD200Drop: |rHydross the Unstable|n|cFFFFD200Zone: |rSerpentshrine Cavern","The spawn of Hydross, considered by the elemental community to be the ""Earl of Puddles.""","2","6","0"
"1232","71019","254502","141446","|cFFFFD200Drop: |rLady Vashj|n|cFFFFD200Zone: |rSerpentshrine Cavern","It is unknown how Lady Vashj empowers these Fen Striders with their mind-bending powers; even at an early age this creature shows significant psychic ability.","2","5","0"
"1233","71020","466089","141447","|cFFFFD200Drop: |rVoid Reaver|n|cFFFFD200Zone: |rTempest Keep|n|n","Sent through the Twisting Nether by the great Archimonde the Defiler to terrorize tiny civilizations with their medium-sized stomping noises.","2","9","0"
"1234","71021","538447","141448","|cFFFFD200Drop: |rHigh Astromancer Solarian|n|cFFFFD200Zone: |rTempest Keep|n","The lanterns carried by Voidcallers bridge the realms of the living and the dead, and often attract wayward ghosts and spirits.","2","5","0"
